 Mortalidade - Brasil
"210290 Carutapera";1;8;1;5;2;1;-;-;21;3;1;-;-;-;1;7;-;21;8;80
"210300 Caxias";40;92;1;75;4;11;-;-;263;55;28;2;2;21;2;58;15;35;142;846
"210310 Cedral";1;6;-;2;-;1;-;-;6;4;3;-;-;1;-;1;-;-;5;30
"210312 Central do Maranhão";2;1;-;2;-;-;-;-;9;4;2;-;-;-;-;2;-;1;5;28
"210315 Centro do Guilherme";3;2;-;1;-;1;-;-;3;-;1;-;1;-;-;-;-;1;3;16
"210317 Centro Novo do Maranhão";2;2;2;7;-;2;-;-;13;5;2;-;-;-;-;3;-;4;5;47
"210320 Chapadinha";12;38;2;37;9;4;-;-;131;19;18;-;1;6;2;22;6;18;57;382
"210325 Cidelândia";3;1;-;7;1;-;-;-;16;9;-;-;-;-;-;2;1;7;9;56
"210330 Codó";36;91;4;41;3;7;-;-;191;54;34;2;1;12;2;25;5;9;69;586
"210340 Coelho Neto";9;19;1;20;4;5;-;-;88;10;13;1;2;3;2;18;3;3;36;237
"210350 Colinas";8;20;1;13;-;2;-;-;63;14;15;-;1;6;1;6;4;7;37;198
"210355 Conceição do Lago-Açu";1;4;-;1;-;-;-;-;18;2;2;-;-;-;-;3;1;1;8;41
"210360 Coroatá";20;27;1;13;1;2;-;-;93;25;12;3;-;2;-;15;2;71;30;317
"210370 Cururupu";8;14;1;13;2;2;-;-;39;13;6;-;1;2;1;6;2;59;19;188
"210375 Davinópolis";6;8;-;5;2;-;-;-;18;15;5;1;-;-;-;1;1;9;12;83
"210380 Dom Pedro";5;11;3;8;3;1;-;-;26;9;7;1;1;1;1;4;-;4;26;111
"210390 Duque Bacelar";2;6;-;6;-;-;-;-;20;2;5;-;-;1;-;1;1;5;3;52
"210400 Esperantinópolis";4;10;-;5;-;-;-;-;34;9;5;-;-;-;-;2;1;9;5;84
"210405 Estreito";7;15;-;9;-;2;-;-;51;12;3;-;-;5;1;4;3;6;34;152
"210407 Feira Nova do Maranhão";2;2;1;4;1;-;-;-;9;2;-;-;-;-;1;-;-;2;3;27
"210408 Fernando Falcão";2;3;1;2;-;-;-;-;4;3;-;-;-;-;-;2;-;1;3;21
"210409 Formosa da Serra Negra";-;6;1;4;-;1;-;-;17;3;1;-;-;-;-;3;1;3;11;51
"210410 Fortaleza dos Nogueiras";2;6;1;3;2;-;-;-;14;1;1;-;-;-;-;1;-;8;12;51
"210420 Fortuna";5;16;-;4;-;1;-;-;23;9;4;-;-;1;1;1;1;2;23;91
"210430 Godofredo Viana";-;3;-;2;-;2;-;-;1;2;-;-;-;-;-;3;-;7;2;22
"210440 Gonçalves Dias";1;5;-;10;-;-;-;-;19;5;2;-;-;-;-;-;2;2;5;51
"210450 Governador Archer";3;13;-;2;1;-;-;-;23;2;4;-;-;1;1;3;1;3;6;63
"210455 Governador Edison Lobão";4;7;-;6;1;1;-;-;21;3;6;-;-;1;1;1;2;4;13;71
"210460 Governador Eugênio Barros";5;6;-;4;-;1;-;-;19;4;4;-;-;2;-;1;3;-;10;59
"210462 Governador Luiz Rocha";1;4;-;-;-;-;-;-;15;-;2;-;-;-;-;2;1;1;8;34
"210465 Governador Newton Bello";2;4;-;6;-;1;-;-;21;-;1;-;-;-;-;2;2;1;5;45
"210467 Governador Nunes Freire";7;5;1;4;1;3;-;-;23;5;5;1;1;1;-;11;-;4;22;94
"210470 Graça Aranha";1;-;-;5;-;1;-;-;10;-;4;-;-;1;1;-;-;-;7;30
"210480 Grajaú";16;27;-;25;1;4;-;-;73;20;10;-;-;4;1;17;2;28;61;289
"210490 Guimarães";2;11;-;7;-;1;-;-;22;6;3;-;-;-;-;1;1;1;5;60
"210500 Humberto de Campos";5;9;1;7;-;4;-;-;29;8;7;-;-;1;2;3;3;20;15;114
"210510 Icatu";4;11;-;5;-;1;-;-;37;3;6;-;-;1;1;2;3;9;9;92
"210515 Igarapé do Meio";4;3;-;2;-;1;-;-;19;7;4;-;-;-;1;5;-;3;5;54
"210520 Igarapé Grande";2;4;-;5;-;1;-;-;20;1;2;1;-;-;-;1;1;3;3;44
"210530 Imperatriz";84;210;4;98;9;24;-;-;380;148;70;1;3;29;6;44;12;49;254;1425
"210535 Itaipava do Grajaú";2;8;1;4;1;-;-;-;13;2;3;-;-;-;-;3;1;1;6;45
"210540 Itapecuru Mirim";11;29;2;25;2;5;-;-;114;24;14;1;2;6;-;10;6;13;60;324
"210542 Itinga do Maranhão";7;14;-;8;-;1;-;-;30;5;6;-;-;1;1;4;-;7;25;109
"210545 Jatobá";-;4;-;3;-;-;-;-;5;1;-;-;-;-;-;2;1;1;9;26
"210547 Jenipapo dos Vieiras";-;5;-;3;-;3;-;-;12;3;2;-;-;-;-;4;1;5;5;43
"210550 João Lisboa";8;16;-;9;1;1;-;-;35;9;6;-;-;2;2;3;2;29;11;134
"210560 Joselândia";4;10;-;5;1;2;-;-;26;3;5;-;-;1;1;4;-;2;15;79
"210565 Junco do Maranhão";1;2;-;1;-;-;-;-;5;5;-;-;-;1;-;-;-;-;6;21
"210570 Lago da Pedra";11;30;4;23;-;3;-;-;61;23;10;-;-;6;-;12;3;13;26;225
"210580 Lago do Junco";2;4;-;3;-;-;-;-;19;2;2;-;-;-;-;-;-;5;6;43
"210594 Lago dos Rodrigues";1;-;-;3;-;1;-;-;17;2;1;-;-;3;-;-;-;11;6;45
"210590 Lago Verde";1;5;-;4;1;-;-;-;25;1;3;-;-;1;-;5;1;1;8;56
"210592 Lagoa do Mato";1;6;-;1;-;-;-;-;22;-;5;-;-;1;-;-;-;1;4;41
"210596 Lagoa Grande do Maranhão";3;3;1;4;-;-;-;-;13;-;1;-;-;1;1;4;-;2;4;37
"210598 Lajeado Novo";3;3;-;-;-;2;-;-;15;1;1;-;-;1;-;-;-;2;5;33
"210600 Lima Campos";7;4;1;9;-;-;-;-;19;3;2;-;-;2;-;1;1;3;11;63
"210610 Loreto";1;3;-;1;-;1;-;-;17;-;1;-;-;4;-;-;-;2;3;33
"210620 Luís Domingues";-;4;-;1;-;1;-;-;6;2;3;-;-;-;-;-;-;2;3;22
"210630 Magalhães de Almeida";2;8;1;4;-;2;-;-;31;6;5;-;1;4;-;5;-;7;7;83
"210632 Maracaçumé";4;2;5;6;-;2;-;-;27;4;4;-;-;1;1;4;-;5;10;75
"210635 Marajá do Sena";1;1;-;1;-;-;-;-;5;1;1;-;-;-;-;1;1;7;4;23
"210637 Maranhãozinho";3;-;1;-;1;-;-;-;22;4;2;2;-;-;-;4;1;2;7;49
"210640 Mata Roma";-;7;1;6;-;-;-;-;21;5;3;2;1;2;-;6;1;1;7;63
"210650 Matinha";3;5;-;10;1;-;-;-;39;4;6;-;-;2;-;5;2;9;21;107
"210660 Matões";5;12;-;6;1;1;-;-;37;7;6;2;-;4;1;4;7;19;12;124
"210663 Matões do Norte";-;2;-;2;-;1;-;-;14;1;1;-;-;1;-;-;-;2;1;25
"210667 Milagres do Maranhão";-;-;-;1;-;-;-;-;5;-;-;-;-;-;-;1;-;3;3;13
"210670 Mirador";-;3;1;4;-;-;-;-;17;4;2;-;1;-;-;3;1;19;12;67
"210675 Miranda do Norte";8;9;-;8;1;-;-;-;33;8;7;-;1;2;1;2;-;5;21;106
"210680 Mirinzal";3;1;4;7;-;-;-;-;23;2;2;-;-;-;1;2;-;1;7;53
"210690 Monção";11;15;3;22;1;2;-;-;43;11;7;-;-;3;-;6;-;5;20;149
"210700 Montes Altos";2;5;-;4;-;-;-;-;6;6;1;-;-;-;-;2;-;14;14;54
"210710 Morros";5;2;-;3;2;-;-;-;9;5;8;-;-;-;-;1;1;2;3;41
"210720 Nina Rodrigues";-;4;-;2;-;1;-;-;14;5;3;-;-;2;-;2;1;1;3;38
"210725 Nova Colinas";-;-;-;1;-;-;-;-;2;-;-;-;-;1;-;-;-;1;3;8
"210730 Nova Iorque";2;-;-;-;1;1;-;-;4;2;2;-;-;1;-;2;-;6;-;21
"210735 Nova Olinda do Maranhão";2;6;2;6;-;-;-;-;22;4;2;-;-;1;4;3;1;6;11;70
"210740 Olho d'Água das Cunhãs";2;6;1;4;-;-;-;-;24;4;4;-;-;1;-;1;-;8;9;64
"210745 Olinda Nova do Maranhão";2;7;1;3;-;-;-;-;17;5;3;-;1;-;-;2;-;1;3;45
"210750 Paço do Lumiar";19;69;1;33;1;6;-;-;140;40;27;-;3;5;-;16;5;11;98;474
"210760 Palmeirândia";2;4;-;2;-;1;-;-;20;3;5;-;-;1;-;2;1;1;6;48
"210770 Paraibano";3;7;2;10;-;2;-;-;41;8;7;-;-;2;-;8;2;12;22;126
"210780 Parnarama";4;13;1;14;-;5;-;-;38;13;7;-;-;1;1;5;1;14;17;134
"210790 Passagem Franca";4;8;-;6;-;1;-;-;29;2;3;-;1;1;-;7;-;3;9;74
"210800 Pastos Bons";3;9;2;3;-;-;-;-;43;5;3;-;1;4;-;1;-;21;16;111
"210805 Paulino Neves";4;3;-;8;-;-;-;-;13;-;1;-;1;-;-;3;-;3;5;41
"210810 Paulo Ramos";6;16;-;6;-;-;-;-;44;4;7;2;-;-;1;4;-;3;12;105
"210820 Pedreiras";13;32;1;12;-;-;-;-;87;28;14;-;-;7;-;11;2;8;20;235
"210825 Pedro do Rosário";1;3;-;3;-;2;-;-;14;3;5;-;-;-;1;3;3;5;7;50
"210830 Penalva";4;13;2;9;-;1;-;-;59;8;9;-;1;3;-;7;-;28;33;177
"210840 Peri Mirim";1;9;1;3;2;-;-;-;17;9;3;-;-;3;-;2;-;4;7;61
"210845 Peritoró";8;9;1;7;1;4;-;-;38;9;7;-;-;4;-;6;-;9;10;113
"210850 Pindaré-Mirim";3;20;3;22;-;2;-;-;59;17;12;1;1;4;-;6;1;21;21;193
"210860 Pinheiro";17;48;4;31;1;7;-;1;118;12;18;1;3;2;1;17;1;10;59;351
"210870 Pio XII";6;9;4;6;-;2;-;-;28;7;10;-;-;2;-;2;-;10;14;100
"210880 Pirapemas";8;7;-;5;-;3;-;-;29;7;6;2;-;2;-;2;2;4;6;83
"210890 Poção de Pedras";3;12;1;7;-;-;-;-;40;5;3;-;-;1;1;3;2;10;12;100
"210900 Porto Franco";2;12;1;13;-;2;-;-;32;10;4;-;1;1;1;1;1;2;16;99
"210905 Porto Rico do Maranhão";2;3;-;2;1;2;-;-;7;4;1;-;-;-;-;1;-;3;1;27
"210910 Presidente Dutra";6;38;1;15;-;1;-;-;70;18;18;1;1;2;1;6;2;10;53;243
"210920 Presidente Juscelino";1;7;-;6;-;1;-;-;12;4;5;-;-;-;-;1;1;1;3;42
"210923 Presidente Médici";1;1;-;-;-;-;-;-;7;1;-;-;-;1;-;1;1;3;5;21
"210927 Presidente Sarney";1;9;-;3;1;1;-;-;23;-;4;-;-;2;-;4;-;1;8;57
"210930 Presidente Vargas";2;9;1;3;1;1;-;1;16;3;2;-;-;-;-;3;2;6;3;53
"210940 Primeira Cruz";4;4;-;3;-;2;-;-;12;3;3;-;-;-;1;1;-;3;1;37
"210945 Raposa";13;17;1;10;-;2;-;-;24;10;5;1;1;2;-;2;4;1;27;120
"210950 Riachão";4;11;-;9;-;5;-;-;48;11;3;-;-;3;-;2;1;6;18;121
"210955 Ribamar Fiquene";5;3;-;5;-;-;-;-;13;3;2;-;1;-;-;2;-;-;9;43
"210960 Rosário";17;31;3;11;-;2;-;-;95;20;10;-;4;6;1;3;3;2;30;238
"210970 Sambaíba";-;2;-;1;1;-;-;-;13;3;-;-;-;1;-;1;1;1;5;29
"210975 Santa Filomena do Maranhão";-;2;-;1;-;-;-;-;4;1;2;-;-;-;-;-;-;5;5;20
"210980 Santa Helena";5;9;1;19;-;3;-;-;32;12;9;-;-;1;1;5;3;13;29;142
"210990 Santa Inês";19;42;3;44;2;8;-;-;203;36;37;-;1;14;1;17;1;47;73;548
"211000 Santa Luzia";12;15;4;8;1;1;-;-;98;13;11;-;-;5;1;13;4;93;56;335
"211003 Santa Luzia do Paruá";2;10;-;4;1;2;-;-;40;7;3;-;-;2;-;2;-;-;24;97
"211010 Santa Quitéria do Maranhão";6;14;2;7;3;3;-;-;25;5;5;1;-;1;1;7;-;5;15;100
"211020 Santa Rita";6;17;2;9;-;5;-;-;62;12;10;-;-;1;1;6;-;4;22;157
"211023 Santana do Maranhão";-;6;1;2;-;-;-;-;13;3;2;-;-;-;-;3;-;4;4;38
"211027 Santo Amaro do Maranhão";-;4;-;3;-;-;-;-;12;7;2;-;-;1;-;1;-;-;3;33
"211030 Santo Antônio dos Lopes";5;6;-;1;1;1;-;-;19;4;5;-;-;1;-;2;-;5;11;61
"211040 São Benedito do Rio Preto";5;5;-;12;-;-;-;-;25;5;2;-;-;2;3;2;4;4;4;73
"211050 São Bento";6;8;5;14;1;1;-;-;44;13;5;-;-;2;-;8;1;42;19;169
"211060 São Bernardo";2;13;-;15;1;1;-;-;43;6;3;-;-;-;-;3;2;6;13;108
"211065 São Domingos do Azeitão";1;3;-;1;-;-;-;-;10;1;-;-;-;1;-;1;-;2;2;22
"211070 São Domingos do Maranhão";3;21;-;5;1;3;-;-;51;8;10;-;-;2;1;4;-;4;30;143
"211080 São Félix de Balsas";-;1;1;2;-;-;-;-;9;-;2;-;-;-;-;-;-;2;2;19
"211085 São Francisco do Brejão";4;9;-;4;-;1;-;-;13;2;3;-;-;1;-;-;-;2;2;41
"211090 São Francisco do Maranhão";1;2;-;6;-;-;-;-;27;1;-;-;-;1;-;-;-;7;2;47
"211100 São João Batista";1;6;5;7;1;-;-;-;33;4;3;1;-;-;1;5;1;5;7;80
"211102 São João do Carú";-;5;-;4;-;1;-;-;23;3;8;-;-;-;-;3;1;1;8;57
"211105 São João do Paraíso";3;-;1;1;-;-;-;-;4;1;2;-;-;-;-;2;-;9;3;26
"211107 São João do Soter";-;7;-;8;3;1;-;-;23;8;3;-;-;2;1;3;2;8;6;75
"211110 São João dos Patos";10;10;2;6;1;-;-;-;50;9;7;1;-;2;-;3;1;20;14;136
"211120 São José de Ribamar";44;79;2;53;10;4;-;-;183;62;31;2;4;13;3;19;5;9;169;692
"211125 São José dos Basílios";-;8;-;-;-;1;-;-;7;5;2;-;-;-;-;3;1;2;5;34
"211130 São Luís";344;917;41;392;37;112;-;-;1401;553;349;12;16;108;14;174;73;57;1131;5731
"211140 São Luís Gonzaga do Maranhão";4;9;1;7;-;-;-;-;26;3;8;-;1;4;-;1;1;9;6;80
"211150 São Mateus do Maranhão";17;17;2;22;3;4;-;-;74;18;6;-;1;5;1;8;4;12;33;227
"211153 São Pedro da Água Branca";6;5;2;6;-;3;-;-;16;10;5;-;-;1;-;2;1;8;5;70
"211157 São Pedro dos Crentes";-;1;-;1;-;-;-;-;9;1;1;-;-;-;-;2;-;-;2;17
"211160 São Raimundo das Mangabeiras";1;2;-;7;-;2;-;-;39;6;1;-;-;1;1;4;-;16;13;93
"211163 São Raimundo do Doca Bezerra";-;1;-;1;-;-;-;-;5;1;-;-;-;-;-;-;-;1;-;9
"211167 São Roberto";-;2;-;4;-;-;-;-;5;1;-;-;-;1;-;-;1;3;3;20
"211170 São Vicente Ferrer";1;3;-;6;1;1;-;-;29;4;6;-;-;1;-;2;2;7;12;75
"211172 Satubinha";1;4;-;1;-;-;-;-;9;2;1;-;-;-;-;1;3;3;4;29
"211174 Senador Alexandre Costa";3;6;-;2;-;-;-;-;26;4;3;-;-;-;-;3;1;4;4;56
"211176 Senador La Rocque";6;6;1;3;1;-;-;-;11;6;4;-;-;-;-;3;1;35;16;93
"211178 Serrano do Maranhão";1;2;1;5;-;1;-;-;17;-;4;-;-;1;1;2;-;3;9;47
"211180 Sítio Novo";3;6;-;2;-;2;-;-;17;4;6;-;-;3;-;-;1;9;11;64
"211190 Sucupira do Norte";1;2;-;2;-;1;-;-;30;1;-;-;-;1;-;1;-;-;5;44
"211195 Sucupira do Riachão";-;3;-;2;-;-;-;-;12;3;1;-;-;-;-;1;-;3;1;26
"211200 Tasso Fragoso";-;2;-;1;-;-;-;-;13;2;1;-;-;1;-;1;-;2;5;28
"211210 Timbiras";7;6;1;6;-;1;-;-;28;11;11;-;-;1;2;3;1;29;7;114
"211220 Timon";45;101;4;95;14;15;-;-;274;87;39;7;1;22;5;23;9;4;124;869
"211223 Trizidela do Vale";1;8;-;4;1;-;-;-;41;3;10;-;1;-;2;1;3;5;13;93
"211227 Tufilândia";2;6;-;1;-;-;-;-;10;1;4;1;-;1;-;-;-;2;3;31
"211230 Tuntum";3;9;2;5;-;5;-;-;58;19;7;-;-;1;-;6;1;13;30;159
"211240 Turiaçu";4;13;2;3;-;-;-;-;18;8;5;-;-;-;1;3;3;48;11;119
"211245 Turilândia";2;4;-;4;-;-;-;-;18;2;3;-;-;1;-;1;-;3;9;47
"211250 Tutóia";11;21;2;19;2;3;-;-;68;15;8;-;-;2;-;7;1;14;25;198
"211260 Urbano Santos";4;8;-;3;-;2;-;-;18;6;2;-;-;-;1;14;-;1;2;61
"211270 Vargem Grande";9;22;2;25;2;1;-;-;69;13;13;1;-;6;-;5;4;8;31;211
"211280 Viana";6;22;1;22;6;4;-;-;83;32;9;1;2;1;-;9;3;14;22;237
"211285 Vila Nova dos Martírios";2;6;-;5;-;1;-;-;8;1;1;-;-;1;-;-;1;1;7;34
"211290 Vitória do Mearim";5;15;1;19;1;-;-;-;44;13;12;-;-;3;1;3;2;14;29;162
"211300 Vitorino Freire";7;14;-;11;-;1;-;-;78;9;7;-;-;2;1;3;-;4;28;165
"211400 Zé Doca";13;25;1;27;2;-;-;-;96;10;11;-;-;3;1;11;3;18;60;281
"210000 Município ignorado - MA";2;-;-;-;-;-;-;-;2;1;2;-;-;-;-;-;1;4;25;37
"220005 Acauã";4;1;1;3;-;-;-;-;8;-;2;1;-;1;-;1;-;8;7;37
"220010 Agricolândia";-;6;1;1;-;-;-;-;24;4;2;-;-;-;-;1;-;1;4;44
"220020 Água Branca";4;8;1;7;-;3;-;-;44;10;4;-;-;1;-;5;2;-;15;104
"220025 Alagoinha do Piauí";1;6;1;5;-;-;-;-;28;1;3;-;-;1;-;-;-;1;3;50
"220027 Alegrete do Piauí";-;3;-;4;-;-;-;-;4;3;4;-;-;1;1;-;-;1;2;23
"220030 Alto Longá";2;10;-;13;-;2;-;-;30;7;2;1;1;3;2;2;-;1;10;86
"220040 Altos";11;21;-;19;3;6;-;-;88;21;12;-;1;5;-;6;3;38;37;271
"220045 Alvorada do Gurguéia";1;4;-;2;-;-;-;-;4;-;1;-;-;-;-;3;-;-;4;19
"220050 Amarante";6;14;-;11;2;1;-;-;32;2;2;-;1;3;-;2;1;3;13;93
"220060 Angical do Piauí";2;5;-;6;1;2;-;-;23;6;4;-;-;1;-;2;-;6;8;66
"220070 Anísio de Abreu";-;4;1;5;-;2;-;-;11;5;2;-;-;-;-;1;-;2;7;40
"220080 Antônio Almeida";1;3;-;-;-;-;-;-;5;3;-;-;-;-;-;1;-;1;2;16
"220090 Aroazes";-;2;1;1;-;-;-;-;19;-;2;-;-;1;-;-;-;5;1;32
"220095 Aroeiras do Itaim";1;5;-;-;-;1;-;-;9;1;-;-;-;-;-;2;-;-;-;19
"220100 Arraial";2;6;1;2;-;-;-;-;10;-;2;-;-;1;1;-;1;1;3;30
"220105 Assunção do Piauí";-;2;-;1;-;2;-;-;14;1;1;-;-;1;-;-;1;4;7;34
"220110 Avelino Lopes";-;5;1;6;2;2;-;-;11;2;4;-;1;1;-;4;-;2;5;46
"220115 Baixa Grande do Ribeiro";2;6;-;1;-;-;-;-;8;5;1;-;-;-;-;1;-;3;4;31
"220117 Barra D'Alcântara";1;4;-;3;-;1;-;-;11;-;3;-;-;-;-;-;-;2;3;28
"220120 Barras";6;25;2;21;2;2;-;-;82;18;12;-;3;3;1;6;7;40;28;258
"220130 Barreiras do Piauí";-;1;-;1;-;-;-;-;4;3;-;-;-;-;-;3;-;1;7;20
"220140 Barro Duro";2;5;1;2;-;-;-;-;19;4;1;1;1;1;-;1;-;1;5;44
"220150 Batalha";4;24;-;20;4;2;-;-;61;4;9;-;-;-;-;2;2;2;16;150
"220155 Bela Vista do Piauí";1;3;-;1;-;2;-;-;7;-;-;-;-;-;-;-;-;-;1;15
"220157 Belém do Piauí";1;4;-;2;1;-;-;-;7;3;-;-;-;-;-;-;-;-;2;20
"220160 Beneditinos";2;10;-;1;-;2;-;-;28;3;2;-;-;3;-;1;1;8;4;65
"220170 Bertolínia";2;5;-;1;-;1;-;-;8;6;1;-;-;-;-;-;-;-;4;28
"220173 Betânia do Piauí";-;5;-;1;2;-;-;-;7;1;1;-;-;1;-;3;-;6;4;31
"220177 Boa Hora";1;3;-;3;-;3;-;-;13;2;2;-;-;-;-;1;2;1;3;34
"220180 Bocaina";2;1;-;5;-;-;-;-;15;4;3;-;-;1;-;1;-;4;7;43
"220190 Bom Jesus";2;12;2;12;1;5;-;-;42;3;9;-;1;5;-;4;1;1;23;123
"220191 Bom Princípio do Piauí";1;3;-;2;1;-;-;-;11;4;1;-;-;-;-;-;-;-;3;26
"220192 Bonfim do Piauí";-;1;-;4;1;-;-;-;5;1;2;-;-;1;1;2;2;7;4;31
"220194 Boqueirão do Piauí";1;5;-;1;-;3;-;-;12;-;1;-;-;-;-;-;-;8;6;37
"220196 Brasileira";1;5;-;2;-;-;-;-;14;3;-;-;-;-;-;3;-;-;6;34
"220198 Brejo do Piauí";-;1;-;2;-;-;-;-;4;1;1;-;-;1;-;1;-;-;2;13
"220200 Buriti dos Lopes";8;16;3;12;2;4;-;-;39;11;3;-;2;-;1;2;1;10;12;126
"220202 Buriti dos Montes";-;8;-;-;-;-;-;-;9;-;1;-;-;1;-;1;-;4;3;27
"220205 Cabeceiras do Piauí";1;9;2;4;3;2;-;-;26;-;2;-;1;2;-;1;1;3;7;64
"220207 Cajazeiras do Piauí";1;1;-;2;1;1;-;-;8;-;1;-;-;-;-;-;-;1;-;16
"220208 Cajueiro da Praia";-;1;-;1;-;1;-;-;9;3;2;-;-;-;-;3;-;1;3;24
"220209 Caldeirão Grande do Piauí";2;3;-;1;-;-;-;-;11;-;1;-;-;1;-;-;-;1;2;22
"220210 Campinas do Piauí";5;3;-;4;1;1;-;-;7;-;3;-;-;-;-;1;-;1;2;28
"220211 Campo Alegre do Fidalgo";-;7;-;3;-;1;-;-;18;1;1;1;-;-;-;-;-;-;4;36
"220213 Campo Grande do Piauí";3;7;-;8;1;-;-;-;13;1;2;1;-;2;-;-;-;-;6;44
"220217 Campo Largo do Piauí";2;2;-;4;-;-;-;-;10;1;1;-;-;1;-;4;1;2;1;29
"220220 Campo Maior";17;42;2;37;4;4;-;-;136;20;15;2;2;4;-;6;5;1;26;323
"220225 Canavieira";-;3;-;-;-;-;-;-;11;1;1;-;-;-;-;-;-;-;3;19
"220230 Canto do Buriti";4;17;-;17;5;1;-;-;50;10;7;-;-;-;-;2;2;3;13;131
"220240 Capitão de Campos";2;8;-;3;2;-;-;-;23;8;3;-;1;-;-;1;-;-;2;53
"220245 Capitão Gervásio Oliveira";2;5;-;2;-;1;-;-;7;6;-;-;-;-;-;1;-;-;6;30
"220250 Caracol";1;3;1;3;-;-;-;-;22;2;1;-;-;-;-;2;2;2;6;45
"220253 Caraúbas do Piauí";-;6;-;3;1;1;-;-;5;4;-;-;-;-;-;-;-;1;3;24
"220255 Caridade do Piauí";1;3;-;-;1;-;-;-;7;1;-;-;-;-;1;1;2;-;1;18
"220260 Castelo do Piauí";7;16;2;8;-;-;-;-;73;3;5;-;1;3;-;4;1;4;17;144
"220265 Caxingó";-;-;-;2;-;-;-;-;4;1;-;-;-;-;1;-;-;-;6;14
"220270 Cocal";5;12;3;9;3;-;-;-;25;9;4;-;-;4;-;1;3;30;10;118
"220271 Cocal de Telha";-;-;-;5;-;-;-;-;9;2;2;-;1;1;-;-;-;3;4;27
"220272 Cocal dos Alves";2;10;-;1;-;1;-;-;14;5;1;1;-;-;1;-;-;-;2;38
"220273 Coivaras";2;7;-;-;1;-;-;-;3;3;1;-;1;-;-;1;2;3;2;26
"220275 Colônia do Gurguéia";-;4;-;-;-;1;-;-;16;5;3;-;-;-;-;1;-;2;8;40
"220277 Colônia do Piauí";4;7;1;-;-;1;-;-;13;-;1;-;1;1;-;3;1;2;5;40
"220280 Conceição do Canindé";-;-;-;2;-;-;-;-;9;4;-;-;-;-;-;1;-;2;3;21
"220285 Coronel José Dias";-;1;-;3;-;-;-;-;13;3;2;-;-;-;-;1;-;-;1;24
"220290 Corrente";4;8;1;11;4;1;-;-;30;9;11;-;-;1;1;7;1;20;18;127
"220300 Cristalândia do Piauí";-;-;-;-;-;1;-;-;2;3;-;-;-;1;-;-;1;6;2;16
"220310 Cristino Castro";2;4;-;5;1;-;-;-;20;4;6;1;-;-;-;1;2;1;11;58
"220320 Curimatá";2;6;-;1;1;2;-;-;15;2;2;-;-;-;-;-;-;3;6;40
"220323 Currais";-;1;1;2;-;-;-;-;11;2;2;-;-;-;-;-;-;-;2;21
"220327 Curral Novo do Piauí";1;2;-;2;-;-;-;-;2;2;1;-;-;-;-;1;-;-;4;15
"220325 Curralinhos";1;1;-;1;-;-;-;-;9;3;-;-;-;-;-;-;-;1;3;19
"220330 Demerval Lobão";2;7;-;7;-;3;-;-;25;11;4;-;-;3;1;1;1;2;11;78
"220335 Dirceu Arcoverde";3;8;-;3;1;-;-;-;20;-;-;-;-;-;-;2;-;3;4;44
"220340 Dom Expedito Lopes";3;3;-;3;1;1;-;-;14;3;3;1;-;-;-;1;1;-;5;39
"220345 Dom Inocêncio";4;6;-;4;1;-;-;-;22;3;1;-;-;2;-;1;-;3;3;50
"220342 Domingos Mourão";-;4;-;1;-;2;-;-;9;4;-;-;-;-;-;2;1;1;2;26
"220350 Elesbão Veloso";2;16;1;7;2;1;-;-;49;6;8;-;-;2;-;3;-;-;7;104
"220360 Eliseu Martins";1;3;2;5;-;-;-;-;10;-;-;-;-;-;2;-;-;1;2;26
"220370 Esperantina";6;26;2;31;4;6;-;-;77;8;14;-;1;2;1;8;3;14;28;231
"220375 Fartura do Piauí";-;1;-;1;-;-;-;-;8;1;2;-;-;-;-;2;1;-;2;18
"220380 Flores do Piauí";-;4;2;-;1;2;-;-;3;1;2;1;-;1;-;5;-;-;2;24
