 Mortalidade - Brasil
"220385 Floresta do Piauí";-;-;-;-;-;-;-;-;9;1;2;-;-;-;-;-;1;1;-;14
"220390 Floriano";11;43;4;19;10;4;-;-;116;42;14;2;-;8;-;7;3;9;55;347
"220400 Francinópolis";1;4;-;5;-;-;-;-;16;-;-;-;-;1;-;2;-;-;2;31
"220410 Francisco Ayres";-;2;-;4;-;1;-;-;19;1;3;-;-;1;-;-;-;-;-;31
"220415 Francisco Macedo";-;-;-;2;-;1;-;-;4;1;1;1;-;-;-;-;1;-;-;11
"220420 Francisco Santos";4;3;-;7;-;-;-;-;28;1;2;-;-;-;-;4;-;3;9;61
"220430 Fronteiras";2;4;-;3;2;1;-;-;18;4;1;1;-;1;-;1;-;3;14;55
"220435 Geminiano";1;7;-;3;-;-;-;-;5;4;2;-;-;3;-;1;-;8;7;41
"220440 Gilbués";2;4;-;5;1;-;-;-;14;4;3;-;-;1;-;3;1;7;10;55
"220450 Guadalupe";7;8;1;4;1;1;-;-;17;1;3;1;-;-;-;-;1;-;12;57
"220455 Guaribas";-;2;-;-;-;-;-;-;-;-;1;-;-;-;-;-;1;3;3;10
"220460 Hugo Napoleão";-;4;-;2;-;-;-;-;9;2;1;-;-;1;1;-;1;-;3;24
"220465 Ilha Grande";4;5;1;6;-;-;-;-;11;9;1;-;-;1;-;1;-;-;5;44
"220470 Inhuma";3;9;-;4;1;4;-;1;42;5;4;1;-;1;-;1;1;4;11;92
"220480 Ipiranga do Piauí";1;8;-;4;1;3;-;-;21;2;2;-;-;1;-;1;1;-;7;52
"220490 Isaías Coelho";3;10;-;5;1;-;-;-;14;1;2;-;-;-;1;2;-;3;6;48
"220500 Itainópolis";7;14;-;8;1;1;-;-;27;7;5;1;1;1;-;3;-;5;9;90
"220510 Itaueira";2;9;-;4;1;1;-;-;17;2;5;-;-;1;-;-;1;1;10;54
"220515 Jacobina do Piauí";-;3;-;1;1;-;-;-;6;3;5;-;-;-;-;2;1;2;2;26
"220520 Jaicós";3;9;-;11;2;3;-;-;29;6;2;1;-;1;-;7;-;6;10;90
"220525 Jardim do Mulato";-;-;-;2;1;-;-;-;7;-;-;-;-;-;-;1;-;-;2;13
"220527 Jatobá do Piauí";2;-;-;3;-;-;-;-;11;2;1;-;-;-;-;-;1;1;6;27
"220530 Jerumenha";-;5;-;1;-;-;-;-;10;1;2;-;-;-;-;-;1;1;3;24
"220535 João Costa";-;2;-;-;-;-;-;-;6;-;1;-;-;-;-;-;-;-;-;9
"220540 Joaquim Pires";2;15;1;5;1;1;-;-;39;5;2;1;1;-;-;3;-;3;5;84
"220545 Joca Marques";-;2;1;3;-;-;-;-;10;3;-;-;-;1;-;2;-;-;-;22
"220550 José de Freitas";6;16;1;20;3;2;-;-;95;18;3;-;2;7;1;8;1;4;29;216
"220551 Juazeiro do Piauí";-;5;-;1;-;2;-;-;5;1;3;-;-;-;-;1;-;-;3;21
"220552 Júlio Borges";3;1;-;1;-;-;-;-;5;3;-;-;-;1;-;-;1;1;2;18
"220553 Jurema";3;-;-;3;-;1;-;-;7;1;2;-;-;1;-;2;-;-;6;26
"220555 Lagoa Alegre";2;3;2;2;-;-;-;-;18;3;1;-;-;1;-;-;1;4;6;43
"220557 Lagoa de São Francisco";1;5;-;2;-;-;-;-;8;3;1;-;-;-;-;1;-;1;4;26
"220556 Lagoa do Barro do Piauí";1;3;-;2;-;1;-;-;9;1;1;-;-;-;-;1;-;1;3;23
"220558 Lagoa do Piauí";-;3;-;1;1;-;-;-;7;2;-;-;-;-;-;3;-;-;1;18
"220559 Lagoa do Sítio";1;6;-;1;-;-;-;-;16;2;1;-;-;-;1;-;-;1;4;33
"220554 Lagoinha do Piauí";-;-;-;1;-;-;-;-;1;2;1;-;-;-;-;-;-;-;3;8
"220560 Landri Sales";1;6;-;9;-;-;-;-;11;3;2;-;-;-;-;-;-;-;4;36
"220570 Luís Correia";6;18;-;14;1;1;-;-;43;14;11;1;1;5;-;7;2;19;19;162
"220580 Luzilândia";6;16;-;16;2;-;-;-;48;10;6;-;2;-;-;5;1;4;14;130
"220585 Madeiro";1;5;-;5;-;-;-;-;13;-;3;-;-;-;-;1;1;2;2;33
"220590 Manoel Emídio";2;3;-;3;-;-;-;-;6;1;3;-;-;-;-;-;-;-;6;24
"220595 Marcolândia";1;5;2;2;-;-;-;-;15;1;3;-;-;1;-;2;-;1;11;44
"220600 Marcos Parente";1;4;-;-;1;1;-;-;7;1;1;-;-;-;-;-;-;1;7;24
"220605 Massapê do Piauí";4;11;1;3;-;-;-;-;13;1;1;-;-;-;1;-;-;3;5;43
"220610 Matias Olímpio";1;4;-;5;-;-;-;-;18;1;3;-;-;-;1;-;-;4;8;45
"220620 Miguel Alves";1;16;1;14;1;3;-;-;51;14;7;-;1;2;1;6;3;9;22;152
"220630 Miguel Leão";-;1;-;1;-;-;-;-;2;-;-;-;-;2;-;-;1;-;-;7
"220635 Milton Brandão";1;2;-;2;-;1;-;-;9;1;-;-;-;-;-;2;-;1;4;23
"220640 Monsenhor Gil";4;6;-;2;-;-;-;-;18;4;2;1;1;2;-;-;1;3;8;52
"220650 Monsenhor Hipólito";1;7;-;5;-;-;-;-;22;5;-;-;-;1;1;-;-;-;6;48
"220660 Monte Alegre do Piauí";5;6;-;-;-;1;-;-;17;2;2;-;-;1;-;2;1;3;13;53
"220665 Morro Cabeça no Tempo";1;2;-;2;-;-;-;-;2;-;1;-;-;-;-;1;2;1;2;14
"220667 Morro do Chapéu do Piauí";3;3;-;2;1;1;-;-;10;-;1;-;-;-;-;-;-;-;5;26
"220669 Murici dos Portelas";1;7;1;3;-;-;-;-;12;6;3;-;-;1;-;1;1;1;2;39
"220670 Nazaré do Piauí";2;7;2;-;2;-;-;-;29;4;2;-;-;2;-;1;-;3;2;56
"220672 Nazária";4;4;-;1;2;2;-;-;28;2;-;-;-;2;-;3;2;-;16;66
"220675 Nossa Senhora de Nazaré";1;2;-;1;-;-;-;-;11;2;3;-;-;1;1;-;-;2;5;29
"220680 Nossa Senhora dos Remédios";4;6;-;-;1;2;-;-;8;-;-;-;-;-;1;2;-;2;4;30
"220795 Nova Santa Rita";2;3;-;1;-;-;-;-;11;2;-;-;-;1;-;-;-;-;1;21
"220690 Novo Oriente do Piauí";3;10;-;4;-;-;-;-;23;4;-;-;-;-;-;-;-;3;11;58
"220695 Novo Santo Antônio";1;-;-;1;-;-;-;-;8;2;-;-;-;-;-;-;-;1;3;16
"220700 Oeiras";11;25;-;16;1;10;-;-;80;13;10;1;3;6;2;5;2;13;24;222
"220710 Olho D'Água do Piauí";-;2;-;1;-;-;-;-;14;-;1;-;-;-;-;-;-;2;4;24
"220720 Padre Marcos";1;6;-;4;1;1;-;-;28;-;2;-;-;-;-;-;-;3;7;53
"220730 Paes Landim";1;6;-;2;-;1;-;-;10;-;1;-;-;1;-;1;-;1;3;27
"220735 Pajeú do Piauí";-;1;-;2;-;-;-;-;8;1;1;-;-;-;-;-;-;-;3;16
"220740 Palmeira do Piauí";-;4;-;2;1;2;-;-;7;1;2;-;-;-;-;1;-;1;2;23
"220750 Palmeirais";2;4;-;10;3;-;-;-;30;2;3;-;-;-;1;2;1;11;15;84
"220755 Paquetá";-;3;-;3;-;-;-;-;6;1;1;-;-;-;-;-;-;-;5;19
"220760 Parnaguá";-;6;-;2;1;1;-;-;11;2;3;-;-;1;-;1;-;4;12;44
"220770 Parnaíba";46;133;6;86;11;14;-;-;261;123;41;2;4;20;2;29;10;96;104;988
"220775 Passagem Franca do Piauí";-;5;-;3;-;-;-;-;9;3;-;-;-;1;-;2;-;1;4;28
"220777 Patos do Piauí";-;12;-;9;-;1;-;-;15;2;1;-;-;-;-;-;1;2;4;47
"220779 Pau D'Arco do Piauí";-;2;-;2;-;-;-;-;11;-;-;-;-;-;-;-;-;-;1;16
"220780 Paulistana";11;11;5;11;4;1;-;1;34;14;1;-;1;2;-;3;2;12;12;125
"220785 Pavussu";2;-;-;1;-;-;-;-;9;3;-;-;-;1;-;-;1;3;2;22
"220790 Pedro II";7;26;2;14;-;5;-;-;89;14;10;-;2;3;2;5;4;15;28;226
"220793 Pedro Laurentino";3;3;-;-;-;-;-;-;3;-;2;-;-;1;-;-;1;1;1;15
"220800 Picos";19;67;7;36;7;13;-;-;181;37;20;5;-;4;2;8;2;-;65;473
"220810 Pimenteiras";2;4;1;2;1;1;-;-;19;5;3;-;-;2;-;1;-;3;3;47
"220820 Pio IX";3;25;-;9;4;4;-;-;35;3;6;-;-;1;1;3;-;4;18;116
"220830 Piracuruca";7;24;-;11;2;3;-;-;50;22;4;2;-;3;-;2;3;7;21;161
"220840 Piripiri";11;72;4;25;6;10;-;-;135;56;21;1;2;5;2;4;7;8;41;410
"220850 Porto";-;9;-;4;2;2;-;-;24;6;3;-;-;-;-;3;-;2;11;66
"220855 Porto Alegre do Piauí";-;1;-;1;-;-;-;-;3;2;-;-;-;-;-;1;-;2;1;11
"220860 Prata do Piauí";-;-;-;2;-;-;-;-;11;4;1;-;-;2;-;-;-;-;3;23
"220865 Queimada Nova";1;6;-;6;1;-;-;-;26;4;1;-;1;1;1;-;-;1;1;50
"220870 Redenção do Gurguéia";1;4;-;4;-;-;-;-;14;1;1;-;-;1;-;1;-;1;8;36
"220880 Regeneração";3;8;2;14;-;2;-;-;44;9;3;-;-;1;-;2;3;2;12;105
"220885 Riacho Frio";-;1;-;-;-;-;-;-;2;1;-;-;-;-;-;-;-;8;-;12
"220887 Ribeira do Piauí";1;4;-;-;-;-;-;-;8;-;1;1;-;-;-;-;-;-;1;16
"220890 Ribeiro Gonçalves";1;4;-;1;-;-;-;-;7;3;1;-;-;-;-;1;-;4;4;26
"220900 Rio Grande do Piauí";3;3;-;-;-;1;-;-;11;3;2;-;-;-;-;1;-;1;5;30
"220910 Santa Cruz do Piauí";1;4;1;4;1;1;-;-;14;7;5;-;1;-;-;2;-;-;4;45
"220915 Santa Cruz dos Milagres";-;4;-;2;-;1;-;-;11;3;-;-;-;-;-;2;-;-;2;25
"220920 Santa Filomena";1;3;-;1;-;1;-;-;9;1;3;-;-;-;-;-;-;-;4;23
"220930 Santa Luz";-;4;-;1;-;-;-;-;11;-;-;-;-;-;-;-;-;2;3;21
"220937 Santa Rosa do Piauí";1;1;-;1;1;1;-;-;11;-;2;-;1;1;-;1;-;-;1;22
"220935 Santana do Piauí";2;3;-;8;-;-;-;-;11;-;1;-;-;-;-;-;-;-;2;27
"220940 Santo Antônio de Lisboa";1;3;1;2;-;-;-;-;17;-;1;1;-;1;-;4;-;-;5;36
"220945 Santo Antônio dos Milagres";1;1;-;1;-;-;-;-;4;1;1;-;-;-;-;-;-;-;3;12
"220950 Santo Inácio do Piauí";1;3;-;1;-;-;-;-;8;2;1;-;-;-;-;-;-;1;3;20
"220955 São Braz do Piauí";-;7;-;4;-;-;-;-;5;2;1;-;-;2;-;-;-;-;2;23
"220960 São Félix do Piauí";-;6;-;2;-;1;-;-;11;3;-;-;-;1;-;-;-;2;4;30
"220965 São Francisco de Assis do Piauí";1;3;-;3;1;-;-;-;15;2;1;-;-;1;-;2;-;3;3;35
"220970 São Francisco do Piauí";3;3;-;5;-;-;-;-;16;2;2;-;-;-;-;-;2;3;4;40
"220975 São Gonçalo do Gurguéia";-;-;-;1;1;-;-;-;5;-;-;-;-;1;-;-;-;5;2;15
"220980 São Gonçalo do Piauí";-;1;1;7;-;-;-;-;8;1;-;1;-;1;-;2;-;3;1;26
"220985 São João da Canabrava";2;5;1;2;-;-;-;-;18;1;1;-;-;-;-;-;-;-;2;32
"220987 São João da Fronteira";2;3;1;2;-;-;-;-;11;3;2;-;-;-;-;-;2;1;-;27
"220990 São João da Serra";1;5;2;2;-;1;-;-;19;5;-;-;-;-;-;-;-;-;3;38
"220995 São João da Varjota";2;7;-;6;3;2;-;-;16;-;2;-;-;1;-;-;-;1;3;43
"220997 São João do Arraial";2;4;-;3;-;1;-;-;16;1;1;-;-;1;-;2;2;-;14;47
"221000 São João do Piauí";10;14;3;4;-;1;-;-;37;14;6;-;1;2;1;5;-;4;11;113
"221005 São José do Divino";1;2;-;2;-;-;-;-;6;4;1;-;-;1;-;1;1;1;3;23
"221010 São José do Peixe";1;5;-;1;-;-;-;-;14;3;2;-;-;-;-;-;-;-;1;27
"221020 São José do Piauí";2;2;1;9;1;-;-;-;21;2;2;-;-;-;-;-;-;3;5;48
"221030 São Julião";3;4;-;6;-;2;-;-;25;1;1;-;-;1;-;1;-;2;7;53
"221035 São Lourenço do Piauí";1;4;-;-;-;1;-;-;6;5;-;-;-;-;-;-;-;-;4;21
"221037 São Luis do Piauí";-;1;-;1;-;-;-;-;5;1;1;-;-;-;-;1;-;1;1;12
"221038 São Miguel da Baixa Grande";-;1;-;3;-;-;-;-;4;1;1;-;-;-;-;-;-;1;2;13
"221039 São Miguel do Fidalgo";1;2;-;3;-;-;-;-;6;-;-;-;-;-;-;-;-;-;1;13
"221040 São Miguel do Tapuio";4;5;1;2;-;1;-;-;29;5;4;-;-;1;1;2;1;3;15;74
"221050 São Pedro do Piauí";1;6;-;4;1;-;-;-;25;5;2;-;-;1;-;5;3;7;9;69
"221060 São Raimundo Nonato";9;15;1;15;1;4;-;-;54;16;8;-;1;5;-;9;6;5;16;165
"221062 Sebastião Barros";1;2;-;-;-;-;-;-;4;-;-;-;-;-;-;-;1;3;2;13
"221063 Sebastião Leal";-;2;-;1;-;-;-;-;11;1;-;1;-;-;-;-;-;-;5;21
"221065 Sigefredo Pacheco";1;6;-;3;-;-;-;-;30;1;1;1;1;-;-;1;-;1;5;51
"221070 Simões";2;6;-;5;1;1;-;-;24;1;3;-;-;-;-;3;-;3;5;54
"221080 Simplício Mendes";6;11;-;6;3;2;-;-;32;5;3;-;-;1;-;-;-;7;10;86
"221090 Socorro do Piauí";2;4;-;1;1;-;-;-;13;2;2;-;-;-;-;-;-;1;-;26
"221093 Sussuapara";1;6;-;5;-;2;-;-;15;1;2;-;-;-;-;-;1;2;5;40
"221095 Tamboril do Piauí";-;1;-;-;-;1;-;-;4;1;1;-;-;-;-;-;-;2;-;10
"221097 Tanque do Piauí";-;4;-;-;-;1;-;-;7;-;1;-;-;-;-;-;-;-;2;15
"221100 Teresina";170;777;19;315;43;101;-;2;1346;518;284;10;23;79;8;134;48;47;727;4651
"221110 União";4;20;1;21;2;3;-;-;63;19;11;1;1;-;1;8;1;53;30;239
"221120 Uruçuí";5;20;2;5;2;4;-;-;38;6;5;-;1;1;1;2;-;9;11;112
"221130 Valença do Piauí";2;15;4;12;-;2;-;-;55;8;2;-;2;-;-;-;2;2;14;120
"221135 Várzea Branca";-;2;-;2;1;-;-;-;4;2;-;-;-;-;-;1;1;2;2;17
"221140 Várzea Grande";3;5;-;2;-;3;-;-;13;1;1;-;-;-;-;-;2;8;2;40
"221150 Vera Mendes";1;2;1;3;-;-;-;-;11;1;1;-;-;-;-;-;-;1;7;28
"221160 Vila Nova do Piauí";-;-;-;3;-;-;-;-;5;3;-;-;-;1;-;-;-;-;1;13
"221170 Wall Ferraz";-;2;-;1;-;-;-;-;9;-;-;-;1;-;-;-;-;1;5;19
"220000 Município ignorado - PI";1;-;-;5;-;1;-;-;12;4;1;1;-;2;-;6;1;8;6;48
"230010 Abaiara";2;7;-;1;2;-;-;-;23;5;3;-;-;1;-;-;3;1;10;58
"230015 Acarape";-;12;-;4;1;1;-;-;19;8;5;-;-;2;1;1;4;12;13;83
"230020 Acaraú";8;45;3;39;2;4;-;-;79;30;12;1;-;6;-;11;2;13;53;308
"230030 Acopiara";11;64;3;17;5;6;-;-;111;30;17;1;-;8;-;8;2;27;42;352
"230040 Aiuaba";2;9;1;7;5;1;-;-;30;4;1;-;1;2;-;2;-;3;7;75
"230050 Alcântaras";-;5;-;3;-;1;-;-;18;8;3;-;-;2;1;-;-;5;7;53
"230060 Altaneira";2;3;-;5;-;1;-;-;22;7;2;-;-;-;-;3;-;3;3;51
"230070 Alto Santo";-;13;1;8;1;3;-;-;23;9;2;-;-;1;-;-;-;10;20;91
"230075 Amontada";10;28;1;9;3;5;-;-;71;12;7;2;3;3;-;6;2;17;32;211
"230080 Antonina do Norte";1;5;-;4;1;-;-;-;22;6;2;-;1;1;-;2;-;4;9;58
"230090 Apuiarés";-;6;-;2;-;2;-;-;24;16;2;2;-;2;-;1;-;2;5;64
"230100 Aquiraz";11;52;1;7;6;7;-;-;126;38;17;3;1;6;-;1;5;34;121;436
"230110 Aracati";17;57;7;24;5;7;-;-;97;48;14;-;1;12;-;6;4;17;55;371
"230120 Aracoiaba";9;33;-;7;5;6;-;-;45;18;8;-;2;-;-;4;2;9;19;167
"230125 Ararendá";2;13;-;4;3;1;-;-;34;12;1;1;-;1;-;1;-;6;4;83
"230130 Araripe";6;14;1;10;4;1;-;-;45;9;4;-;1;2;-;-;1;3;24;125
"230140 Aratuba";4;9;1;3;2;2;-;-;27;3;4;-;-;1;1;-;-;-;10;67
"230150 Arneiroz";-;4;-;1;3;-;-;-;19;5;1;-;-;-;-;2;-;1;6;42
"230160 Assaré";5;29;-;10;1;3;-;-;46;16;5;1;-;3;-;2;1;10;16;148
"230170 Aurora";1;25;-;11;7;6;-;-;47;17;7;-;1;5;-;2;-;3;13;145
"230180 Baixio";-;13;-;2;3;-;-;-;22;1;2;-;-;-;-;2;-;1;6;52
"230185 Banabuiú";4;13;-;2;-;2;-;1;25;17;6;-;-;1;-;5;1;13;9;99
"230190 Barbalha";21;69;1;13;4;7;-;-;97;39;21;-;1;10;-;5;5;13;62;368
"230195 Barreira";6;14;-;11;3;9;-;-;27;5;8;2;-;2;-;2;2;6;23;120
"230200 Barro";-;22;-;5;1;4;-;-;34;17;6;-;1;2;-;3;1;13;10;119
"230205 Barroquinha";2;13;1;7;1;3;-;-;29;13;3;-;-;2;1;2;1;5;6;89
"230210 Baturité";7;24;1;16;5;8;-;-;64;12;14;1;2;1;-;6;3;15;34;213
"230220 Beberibe";10;38;1;14;5;2;-;-;72;33;14;4;-;3;-;2;2;9;39;248
"230230 Bela Cruz";4;26;1;12;6;8;-;-;42;10;7;1;-;3;-;3;2;5;22;152
"230240 Boa Viagem";19;42;1;43;3;5;-;-;91;33;7;3;2;8;1;6;3;6;44;317
"230250 Brejo Santo";13;43;2;18;8;5;-;-;75;20;17;-;2;7;1;6;-;10;37;264
"230260 Camocim";22;40;1;30;6;6;-;-;108;28;19;1;-;6;1;9;5;21;27;330
"230270 Campos Sales";10;26;3;3;2;1;-;-;54;18;9;-;-;4;-;3;-;22;18;173
"230280 Canindé";13;71;1;32;4;19;-;-;149;48;20;1;4;12;-;4;3;25;72;478
"230290 Capistrano";2;13;-;9;5;2;-;-;36;9;8;-;-;4;-;2;-;18;14;122
"230300 Caridade";3;17;3;7;3;5;-;-;32;15;5;-;-;5;-;8;1;8;10;122
"230310 Cariré";6;13;-;3;-;1;-;-;22;13;4;-;-;3;-;4;1;26;3;99
"230320 Caririaçu";7;19;2;18;4;2;-;-;57;15;8;-;3;3;1;6;3;7;18;173
"230330 Cariús";5;28;3;6;2;2;-;-;34;15;9;1;1;3;2;3;-;3;13;130
"230340 Carnaubal";2;13;2;21;2;5;-;-;52;10;14;1;-;2;-;4;1;1;16;146
"230350 Cascavel";12;66;4;22;12;2;-;-;145;49;14;-;3;3;1;6;2;8;61;410
"230360 Catarina";3;6;1;4;-;-;-;-;27;5;2;1;-;-;-;1;-;2;10;62
"230365 Catunda";6;9;1;3;1;-;-;-;24;4;1;1;-;3;-;2;-;9;8;72
"230370 Caucaia";65;225;9;82;42;24;1;-;386;186;74;3;7;22;5;44;19;92;387;1673
"230380 Cedro";4;17;-;13;2;8;-;-;52;21;7;-;-;-;1;6;-;13;20;164
"230390 Chaval";6;3;-;5;-;-;-;-;28;7;-;-;-;1;-;1;-;12;5;68
"230393 Choró";1;9;1;7;3;1;-;-;11;6;4;-;-;2;-;4;-;5;4;58
"230395 Chorozinho";3;20;-;5;1;1;-;-;28;10;5;-;-;-;-;1;2;10;24;110
"230400 Coreaú";9;15;-;6;-;1;-;-;23;15;8;-;-;1;-;3;1;15;18;115
"230410 Crateús";21;74;8;54;15;9;-;-;149;60;25;2;-;13;-;13;1;29;63;536
"230420 Crato";33;106;5;73;7;19;-;-;183;71;49;3;3;24;3;20;5;21;115;740
"230423 Croatá";2;12;-;11;2;-;-;-;36;13;7;1;2;2;-;1;2;8;7;106
"230425 Cruz";5;18;-;10;-;1;-;-;48;17;9;2;-;4;-;5;2;4;12;137
"230426 Deputado Irapuan Pinheiro";1;9;2;3;-;1;-;-;38;8;5;-;-;1;1;-;-;2;3;74
"230427 Ererê";3;9;-;1;2;1;-;-;14;3;1;-;-;2;-;-;-;1;7;44
"230428 Eusébio";11;41;-;11;5;6;-;-;63;28;8;-;-;4;3;8;3;17;81;289
"230430 Farias Brito";7;29;2;7;5;2;-;-;39;15;5;1;1;5;1;3;1;2;15;140
"230435 Forquilha";8;22;-;8;1;1;-;-;33;13;4;-;-;4;1;6;-;12;14;127
"230440 Fortaleza";660;2513;40;574;372;413;-;5;3124;1618;665;62;77;295;25;263;114;1126;3335;15281
"230445 Fortim";2;19;-;5;1;2;-;-;22;5;-;-;-;1;-;1;1;6;14;79
"230450 Frecheirinha";4;8;1;4;1;1;-;-;34;21;6;-;-;1;1;5;-;5;15;107
"230460 General Sampaio";1;5;-;2;1;1;-;-;10;5;1;-;-;-;-;1;1;2;6;36
"230465 Graça";3;9;-;4;2;1;-;-;23;15;6;1;-;1;-;3;1;5;9;83
"230470 Granja";19;40;1;11;12;9;-;-;66;29;4;1;2;7;1;11;3;23;16;255
"230480 Granjeiro";1;5;-;3;-;1;-;-;5;1;1;-;-;-;-;-;-;2;1;20
"230490 Groaíras";4;13;-;2;1;-;-;-;18;11;3;-;-;1;-;1;1;6;6;67
"230495 Guaiúba";4;8;-;7;2;1;-;1;25;9;2;1;-;-;-;1;-;16;37;114
"230500 Guaraciaba do Norte";6;26;4;20;13;7;-;-;97;22;12;-;2;2;-;6;-;4;34;255
"230510 Guaramiranga";1;6;-;3;-;-;-;-;13;2;1;-;-;-;-;-;-;3;3;32
"230520 Hidrolândia";8;17;1;17;-;-;-;-;41;14;3;-;1;2;-;4;2;4;14;128
"230523 Horizonte";7;28;1;16;3;6;-;-;63;31;17;-;-;6;-;7;3;35;76;299
"230526 Ibaretama";7;7;-;7;2;3;-;-;12;3;1;2;-;-;1;1;2;6;15;69
"230530 Ibiapina";3;28;-;17;3;4;-;-;54;12;12;1;1;3;-;5;2;-;19;164
"230533 Ibicuitinga";3;15;1;5;1;1;-;-;18;9;3;1;-;3;-;1;2;-;16;79
"230535 Icapuí";3;8;1;6;1;2;-;-;28;7;5;-;1;1;-;4;1;7;6;81
"230540 Icó";16;73;7;31;10;13;-;-;128;34;18;3;2;2;-;7;1;10;57;412
"230550 Iguatu";30;107;6;62;27;23;-;-;192;86;28;5;1;19;2;12;9;2;93;704
"230560 Independência";5;31;-;6;4;5;-;-;69;5;5;1;1;1;1;4;-;-;22;160
"230565 Ipaporanga";1;9;1;12;-;1;-;-;16;10;-;-;-;3;-;2;1;8;3;67
"230570 Ipaumirim";5;13;-;8;1;-;-;-;14;5;2;-;1;2;-;2;-;8;8;69
"230580 Ipu";8;36;3;21;3;4;-;-;99;30;12;1;4;4;1;3;4;17;30;280
"230590 Ipueiras";18;40;5;14;1;2;-;-;116;45;17;2;-;4;2;2;1;-;43;312
"230600 Iracema";2;14;-;8;-;-;-;-;32;8;2;-;-;2;1;1;1;2;13;86
"230610 Irauçuba";1;23;2;4;3;3;-;-;21;18;9;1;2;1;-;2;2;4;17;113
"230620 Itaiçaba";1;8;1;4;2;1;-;-;6;9;4;-;-;-;-;4;3;-;3;46
"230625 Itaitinga";7;39;-;9;3;5;-;-;53;23;4;1;-;2;-;1;-;4;67;218
"230630 Itapagé";8;47;4;30;5;3;-;-;93;22;8;-;1;2;2;8;-;19;40;292
"230640 Itapipoca";40;79;5;45;11;13;-;-;276;46;21;1;7;13;1;11;4;3;87;663
"230650 Itapiúna";2;14;1;9;1;-;-;-;27;16;3;-;-;1;-;2;1;12;13;102
"230655 Itarema";4;26;2;13;3;8;-;-;60;31;7;-;-;3;-;3;2;4;31;197
"230660 Itatira";3;13;1;7;2;3;-;-;39;8;3;-;1;-;1;1;-;13;11;106
"230670 Jaguaretama";6;27;1;6;-;1;-;-;38;11;2;-;-;2;-;1;1;11;18;125
"230680 Jaguaribara";2;6;-;2;1;4;-;-;18;9;1;-;1;1;-;1;-;5;13;64
"230690 Jaguaribe";10;23;1;14;6;4;-;-;73;16;6;-;-;2;-;7;2;9;33;206
"230700 Jaguaruana";5;32;2;21;2;2;-;-;58;31;7;1;1;1;-;1;1;1;53;219
"230710 Jardim";6;28;-;11;4;2;-;-;72;18;7;1;1;1;-;6;-;7;17;181
"230720 Jati";2;8;-;2;-;1;-;-;4;4;1;-;-;-;-;-;-;1;8;31
"230725 Jijoca de Jericoacoara";9;6;-;7;-;2;-;-;19;8;3;-;1;2;-;2;2;2;13;76
"230730 Juazeiro do Norte";50;252;10;104;14;33;-;-;434;175;88;2;7;44;2;74;11;72;245;1617
"230740 Jucás";6;25;-;18;5;1;-;-;52;17;6;-;1;-;-;4;3;10;24;172
"230750 Lavras da Mangabeira";5;34;2;13;4;5;-;-;81;34;13;-;-;3;-;2;1;2;26;225
"230760 Limoeiro do Norte";11;58;4;14;5;8;-;-;115;47;7;1;1;8;-;9;3;5;65;361
"230763 Madalena";2;18;-;10;4;-;-;-;23;9;6;-;2;5;-;3;1;5;11;99
"230765 Maracanaú";55;170;5;62;24;29;-;-;270;102;50;3;2;17;-;28;11;128;295;1251
"230770 Maranguape";22;89;2;57;28;10;-;-;168;59;25;2;1;12;1;7;2;26;103;614
"230780 Marco";6;16;-;8;4;2;-;-;27;11;2;-;-;1;-;2;1;7;21;108
"230790 Martinópole";6;8;2;5;1;-;-;-;13;12;3;-;-;1;-;2;1;10;4;68
"230800 Massapê";8;24;-;19;4;2;-;-;40;33;9;-;-;2;-;4;3;22;21;191
"230810 Mauriti";9;33;-;18;3;-;-;-;77;33;14;1;1;2;1;9;5;5;23;234
"230820 Meruoca";5;5;-;3;4;1;-;1;12;4;6;-;-;4;-;4;-;9;10;68
