 Mortalidade - Brasil
"230830 Milagres";3;24;2;7;1;1;-;-;41;23;6;1;1;6;-;3;1;1;25;146
"230835 Milhã";4;10;-;11;1;2;-;-;41;-;4;1;1;1;-;2;1;3;10;92
"230837 Miraíma";5;6;1;4;-;-;-;-;14;8;1;-;-;6;-;7;-;2;5;59
"230840 Missão Velha";7;27;1;11;1;6;-;-;81;19;14;1;3;1;-;8;2;15;49;246
"230850 Mombaça";3;35;1;16;5;2;-;-;92;41;17;-;-;2;-;5;-;28;49;296
"230860 Monsenhor Tabosa";3;16;1;6;2;3;-;-;35;10;3;1;1;4;-;3;1;8;10;107
"230870 Morada Nova";12;68;2;23;16;16;-;-;128;40;8;1;1;9;2;3;2;23;86;440
"230880 Moraújo";-;8;-;4;-;3;-;-;21;6;2;-;-;-;-;3;-;1;5;53
"230890 Morrinhos";-;9;-;5;1;-;-;-;28;15;4;-;-;1;-;5;-;2;19;89
"230900 Mucambo";6;12;1;12;2;1;-;-;43;13;8;-;1;2;-;2;-;1;16;120
"230910 Mulungu";1;9;-;2;4;3;-;-;15;7;1;-;1;-;-;3;-;5;10;61
"230920 Nova Olinda";5;10;-;6;2;-;-;-;36;7;3;-;-;1;-;-;2;3;19;94
"230930 Nova Russas";6;26;1;10;13;2;-;-;88;12;13;-;-;4;-;4;1;12;20;212
"230940 Novo Oriente";9;27;2;17;3;2;-;-;51;15;7;-;1;1;1;9;-;8;33;186
"230945 Ocara";-;24;-;10;5;2;-;-;42;16;6;1;-;5;-;2;1;3;20;137
"230950 Orós";5;29;-;10;1;3;-;-;62;15;8;-;2;-;-;2;1;6;23;167
"230960 Pacajus";13;31;1;19;9;4;-;-;80;31;12;4;1;5;-;6;1;29;60;306
"230970 Pacatuba";8;41;-;8;10;7;-;-;57;27;8;1;2;9;-;6;1;28;65;278
"230980 Pacoti";1;12;-;5;2;1;-;-;18;4;5;-;-;3;-;-;-;13;11;75
"230990 Pacujá";1;9;-;2;-;1;-;-;13;6;-;-;1;1;-;1;-;6;1;42
"231000 Palhano";2;9;-;4;1;1;-;-;16;4;1;-;-;-;-;-;-;5;10;53
"231010 Palmácia";2;5;1;5;2;2;-;-;28;4;2;-;-;-;-;1;-;4;9;65
"231020 Paracuru";6;22;-;7;2;7;-;-;59;19;10;-;1;-;2;3;3;7;36;184
"231025 Paraipaba";3;13;-;6;3;1;-;-;32;18;7;1;1;3;1;5;-;10;35;139
"231030 Parambu";2;19;-;13;-;5;-;-;55;12;10;-;1;9;1;2;-;10;21;160
"231040 Paramoti";2;15;-;3;3;4;-;-;31;5;1;-;-;-;-;1;-;4;2;71
"231050 Pedra Branca";4;37;3;23;6;7;-;1;88;12;10;-;-;4;-;4;1;31;56;287
"231060 Penaforte";3;4;-;1;-;1;-;-;18;6;2;-;-;-;-;2;1;1;4;43
"231070 Pentecoste";7;43;1;16;1;6;-;-;56;25;11;-;2;3;2;4;2;5;59;243
"231080 Pereiro";6;18;1;9;2;1;-;-;44;5;2;-;-;1;-;2;1;3;12;107
"231085 Pindoretama";3;24;1;3;2;-;-;-;39;16;2;-;-;1;-;2;1;6;18;118
"231090 Piquet Carneiro";2;21;1;8;3;1;-;-;39;14;4;1;-;3;-;2;1;2;11;113
"231095 Pires Ferreira";1;14;-;5;-;1;-;-;23;4;8;-;-;2;-;-;1;1;1;61
"231100 Poranga";-;18;2;2;2;3;-;-;30;2;5;-;-;1;-;1;-;2;7;75
"231110 Porteiras";3;19;1;6;3;1;-;-;36;8;5;1;-;2;-;4;-;-;10;99
"231120 Potengi";2;6;-;1;1;1;-;-;30;6;1;-;-;1;-;2;1;2;8;62
"231123 Potiretama";-;6;-;1;-;-;-;-;7;3;1;-;1;-;-;-;1;1;7;28
"231126 Quiterianópolis";6;11;1;4;1;1;-;-;42;10;5;-;-;2;-;3;1;13;15;115
"231130 Quixadá";26;86;3;25;9;10;-;-;130;51;23;4;1;13;3;17;7;61;87;556
"231135 Quixelô";6;20;1;7;1;3;-;-;42;16;5;-;-;1;-;3;-;12;11;128
"231140 Quixeramobim";18;77;2;29;13;17;-;-;120;48;27;4;-;12;-;7;3;20;61;458
"231150 Quixeré";5;17;-;4;2;3;-;-;25;16;7;2;-;3;-;1;-;7;43;135
"231160 Redenção";9;24;2;19;3;4;-;-;56;25;7;1;-;3;1;5;2;9;32;202
"231170 Reriutaba";2;16;-;-;1;3;-;-;49;19;10;-;-;2;-;4;-;8;15;129
"231180 Russas";17;63;5;29;8;6;-;-;108;40;10;1;1;5;-;6;4;22;94;419
"231190 Saboeiro";3;20;-;8;1;1;-;-;21;4;6;2;-;-;-;1;-;11;13;91
"231195 Salitre";1;12;-;4;-;2;-;-;23;12;3;-;-;2;1;3;1;3;19;86
"231220 Santa Quitéria";15;30;1;15;1;2;-;-;95;31;8;-;-;7;-;5;3;21;39;273
"231200 Santana do Acaraú";9;23;1;4;2;1;-;-;38;24;8;2;-;1;1;6;2;40;12;174
"231210 Santana do Cariri";2;21;1;5;-;4;-;-;30;12;6;-;-;2;1;3;-;4;21;112
"231230 São Benedito";9;50;-;32;6;2;-;-;116;30;14;1;1;5;1;10;6;1;47;331
"231240 São Gonçalo do Amarante";4;36;-;9;7;7;-;-;79;22;5;-;1;5;-;11;2;7;64;259
"231250 São João do Jaguaribe";1;12;-;1;1;4;-;-;23;16;4;1;-;2;-;-;-;3;17;85
"231260 São Luís do Curu";4;9;-;3;1;1;-;-;22;3;5;-;-;1;-;1;1;7;11;69
"231270 Senador Pompeu";11;33;1;18;4;9;-;-;70;20;9;1;-;2;-;2;3;5;38;226
"231280 Senador Sá";3;4;-;1;-;-;-;-;12;4;1;-;-;-;2;1;-;3;1;32
"231290 Sobral";52;151;7;51;15;28;-;-;186;166;58;5;2;31;3;36;13;125;196;1125
"231300 Solonópole";4;11;-;11;2;3;-;-;40;8;7;1;-;-;-;1;-;6;20;114
"231310 Tabuleiro do Norte";2;50;2;11;2;2;-;-;67;25;4;-;1;6;-;6;1;3;61;243
"231320 Tamboril";11;31;-;4;3;5;-;-;54;20;1;-;1;3;-;3;1;24;17;178
"231325 Tarrafas";1;7;-;8;-;2;-;-;13;4;1;-;1;-;-;2;1;1;5;46
"231330 Tauá";14;63;4;20;5;11;-;-;137;19;17;2;-;5;1;4;1;13;44;360
"231335 Tejuçuoca";3;17;1;7;1;2;-;-;21;15;2;1;1;-;-;3;-;7;9;90
"231340 Tianguá";12;51;2;27;15;5;-;-;115;36;16;1;1;7;-;13;4;1;59;365
"231350 Trairi";10;31;1;7;6;4;-;-;62;21;7;-;-;4;-;4;4;20;33;214
"231355 Tururu";5;7;-;3;1;1;-;-;19;4;1;-;-;2;-;-;-;17;14;74
"231360 Ubajara";2;35;2;16;3;2;-;-;56;25;8;-;-;2;2;1;-;-;30;184
"231370 Umari";3;7;2;5;-;2;-;-;16;1;3;-;-;-;-;2;1;2;4;48
"231375 Umirim";7;11;-;1;3;2;-;-;20;2;4;-;-;3;-;4;1;12;14;84
"231380 Uruburetama";7;19;-;9;4;1;-;-;37;17;5;-;-;3;-;3;2;11;14;132
"231390 Uruoca";3;6;-;5;-;2;-;-;24;11;1;-;2;1;-;-;-;3;10;68
"231395 Varjota";8;20;1;6;1;3;-;-;40;14;8;2;-;2;1;2;2;7;25;142
"231400 Várzea Alegre";9;37;-;15;1;14;-;-;90;22;10;2;-;2;-;2;4;21;24;253
"231410 Viçosa do Ceará";9;34;2;16;10;1;-;-;113;31;15;2;-;8;-;8;2;7;50;308
"230000 Município ignorado - CE";-;-;-;-;-;-;-;-;-;1;-;1;-;-;-;-;-;-;1;3
"240010 Acari";3;13;1;8;1;2;-;-;22;6;-;-;-;3;-;2;1;2;7;71
"240020 Açu";11;41;1;30;1;9;-;-;72;26;9;2;1;6;-;6;3;6;50;274
"240030 Afonso Bezerra";4;7;-;10;1;1;-;-;19;5;2;-;1;-;-;4;-;1;12;67
"240040 Água Nova";-;4;-;2;-;-;-;-;7;-;-;-;-;-;-;-;-;-;3;16
"240050 Alexandria";10;11;1;4;1;2;-;-;39;6;4;-;-;2;-;3;-;1;11;95
"240060 Almino Afonso";3;3;-;1;-;-;-;-;11;4;1;-;-;3;-;-;1;2;4;33
"240070 Alto do Rodrigues";1;7;-;13;-;2;-;-;17;9;1;-;-;1;-;1;2;6;11;71
"240080 Angicos";3;13;1;8;5;3;-;-;15;7;2;-;-;3;-;1;-;2;6;69
"240090 Antônio Martins";1;6;-;2;-;4;-;-;10;5;1;-;-;1;-;1;-;5;15;51
"240100 Apodi";10;25;2;20;2;4;-;-;71;21;6;2;-;3;1;2;-;3;30;202
"240110 Areia Branca";6;19;3;13;1;4;-;-;40;17;12;-;3;2;-;6;1;19;17;163
"240120 Arês";-;14;-;8;-;-;-;-;26;4;7;-;-;2;-;2;2;1;9;75
"240130 Augusto Severo";-;11;1;6;4;1;-;-;13;6;2;-;-;-;-;-;-;4;8;56
"240140 Baía Formosa";-;4;-;2;-;-;-;-;15;2;2;-;-;1;1;3;-;-;2;32
"240145 Baraúna";-;9;-;9;1;1;-;-;34;14;13;-;1;2;-;3;2;8;43;140
"240150 Barcelona";-;3;-;6;-;-;-;-;14;2;1;-;-;1;-;-;-;-;2;29
"240160 Bento Fernandes";1;2;-;2;-;-;-;-;5;3;-;-;-;-;-;1;-;-;3;17
"240165 Bodó";1;-;-;1;1;1;-;-;8;1;-;-;-;-;-;-;-;-;-;13
"240170 Bom Jesus";2;8;-;8;2;-;-;-;24;6;3;-;-;2;-;1;-;3;7;66
"240180 Brejinho";3;8;-;15;-;1;-;-;29;4;1;-;-;2;-;1;-;1;5;70
"240185 Caiçara do Norte";-;5;-;4;-;-;-;-;6;-;-;-;-;-;-;-;-;-;1;16
"240190 Caiçara do Rio do Vento";-;4;-;1;-;-;-;-;9;1;1;-;-;1;-;-;-;-;3;20
"240200 Caicó";9;51;4;36;4;11;-;-;109;28;21;1;2;14;1;9;2;65;33;400
"240210 Campo Redondo";-;12;-;11;2;2;-;-;27;3;3;-;-;1;-;2;1;2;3;69
"240220 Canguaretama";7;19;1;22;1;3;-;-;46;14;10;-;-;5;-;3;4;5;16;156
"240230 Caraúbas";4;19;-;15;2;3;-;-;39;22;6;-;-;3;-;2;3;5;18;141
"240240 Carnaúba dos Dantas";1;3;-;1;1;-;-;-;12;7;1;-;-;1;-;2;-;1;4;34
"240250 Carnaubais";2;5;-;5;-;1;-;-;16;5;5;-;-;1;-;2;2;3;13;60
"240260 Ceará-Mirim";16;61;6;48;4;8;-;-;114;30;28;5;1;4;-;10;7;13;73;428
"240270 Cerro Corá";2;9;3;4;-;1;-;-;18;7;2;1;-;1;-;1;1;7;7;64
"240280 Coronel Ezequiel";-;1;-;3;-;-;-;-;9;2;5;-;-;1;-;-;-;5;4;30
"240290 Coronel João Pessoa";-;3;-;5;2;1;-;-;17;2;3;-;1;-;-;-;-;-;2;36
"240300 Cruzeta";1;9;-;4;2;1;-;-;19;7;2;-;-;3;-;1;1;1;6;57
"240310 Currais Novos";8;52;2;33;-;9;-;-;77;31;12;1;-;6;1;6;1;25;21;285
"240320 Doutor Severiano";2;9;-;6;1;-;-;-;16;2;-;-;-;-;-;1;1;-;2;40
"240330 Encanto";1;6;1;4;-;-;-;-;12;4;4;-;-;-;-;1;-;2;4;39
"240340 Equador";-;3;-;3;-;2;-;-;12;5;1;-;-;1;-;-;-;-;3;30
"240350 Espírito Santo";2;5;-;8;-;2;-;-;13;3;2;-;-;1;1;2;1;10;9;59
"240360 Extremoz";6;21;2;14;-;5;-;-;48;15;10;1;1;6;-;7;-;4;28;168
"240370 Felipe Guerra";1;9;-;4;-;2;-;-;10;1;1;-;-;-;-;1;-;-;3;32
"240375 Fernando Pedroza";1;1;-;1;-;-;-;-;1;3;1;-;-;1;-;-;-;1;2;12
"240380 Florânia";2;8;-;9;1;2;-;-;29;9;2;-;-;1;-;-;1;1;3;68
"240390 Francisco Dantas";-;1;-;1;-;-;-;-;1;-;3;-;-;1;-;1;-;4;2;14
"240400 Frutuoso Gomes";-;5;1;1;1;1;-;-;7;-;2;-;-;1;-;-;-;2;4;25
"240410 Galinhos";-;-;-;2;-;1;-;-;4;1;1;-;-;1;-;-;-;-;-;10
"240420 Goianinha";6;20;2;15;3;5;-;-;33;8;7;1;1;2;-;4;-;1;14;122
"240430 Governador Dix-Sept Rosado";2;10;-;6;2;1;-;-;28;10;3;1;1;1;-;1;2;2;16;86
"240440 Grossos";2;9;-;2;1;1;-;-;13;4;-;-;-;1;-;-;-;7;9;49
"240450 Guamaré";1;9;-;11;1;1;-;-;18;7;4;1;-;3;-;2;-;1;6;65
"240460 Ielmo Marinho";2;12;1;5;-;1;-;-;22;4;1;-;1;2;-;3;-;-;8;62
"240470 Ipanguaçu";3;6;-;5;-;-;-;-;19;5;3;-;1;1;1;3;-;3;11;61
"240480 Ipueira";-;3;-;2;-;1;-;-;4;1;-;-;1;1;-;1;-;-;1;15
"240485 Itajá";1;9;-;1;-;-;-;-;5;2;-;-;-;-;-;1;-;-;5;24
"240490 Itaú";-;6;-;5;1;-;-;-;13;4;2;-;-;1;-;-;1;1;7;41
"240500 Jaçanã";1;4;-;5;1;1;-;-;33;5;2;-;-;1;-;5;-;6;1;65
"240510 Jandaíra";2;4;-;8;1;-;-;-;16;2;4;-;-;1;-;1;-;-;5;44
"240520 Janduís";2;4;-;1;1;-;-;-;19;6;3;-;-;1;-;-;1;1;7;46
"240530 Januário Cicco";3;8;-;3;-;-;-;-;12;4;3;-;-;-;-;2;1;1;6;43
"240540 Japi";4;5;-;2;-;2;-;-;11;-;-;-;-;-;-;1;-;2;4;31
"240550 Jardim de Angicos";1;1;-;-;-;-;-;-;3;1;-;-;-;-;-;-;-;-;2;8
"240560 Jardim de Piranhas";1;19;1;12;1;1;-;-;38;8;7;-;-;2;-;4;-;-;3;97
"240570 Jardim do Seridó";9;15;1;8;-;1;-;-;22;14;8;-;-;8;-;-;-;2;9;97
"240580 João Câmara";7;24;1;15;2;1;-;-;64;16;8;-;1;6;-;7;4;8;29;193
"240590 João Dias";-;-;-;-;-;-;-;-;9;-;1;-;-;-;-;1;-;1;2;14
"240600 José da Penha";3;5;-;9;-;2;-;-;26;6;4;-;-;-;-;2;-;-;9;66
"240610 Jucurutu";4;26;-;5;2;2;-;-;42;11;3;-;-;4;-;2;-;13;10;124
"240615 Jundiá";-;7;1;3;-;-;-;-;12;1;-;-;-;2;-;1;1;-;2;30
"240620 Lagoa d'Anta";-;5;-;3;-;-;-;-;14;3;1;-;-;2;-;-;1;3;2;34
"240630 Lagoa de Pedras";4;1;-;3;-;-;-;-;20;4;3;-;-;-;-;-;-;1;4;40
"240640 Lagoa de Velhos";1;1;-;3;-;-;-;-;5;1;-;-;-;-;-;1;-;-;-;12
"240650 Lagoa Nova";3;14;-;8;1;3;-;-;29;12;7;-;-;5;-;1;1;1;8;93
"240660 Lagoa Salgada";-;7;-;3;-;-;-;-;12;5;3;-;-;1;-;-;-;1;6;38
"240670 Lajes";3;8;-;12;-;3;-;1;5;7;3;-;-;1;-;1;-;-;10;54
"240680 Lajes Pintadas";1;6;-;6;1;1;-;-;9;6;1;-;1;-;-;-;-;-;3;35
"240690 Lucrécia";-;6;-;1;1;-;-;-;9;-;1;-;-;-;-;2;-;-;3;23
"240700 Luís Gomes";2;11;1;5;-;3;-;-;15;8;5;-;-;2;-;1;-;1;4;58
"240710 Macaíba";14;59;2;47;2;11;-;-;130;28;16;1;-;8;-;15;2;8;120;463
"240720 Macau";8;16;2;5;1;1;-;-;29;13;4;-;1;1;-;4;1;2;12;100
"240725 Major Sales";-;5;-;1;1;1;-;-;12;2;-;-;-;1;-;-;-;2;2;27
"240730 Marcelino Vieira";2;7;1;2;2;1;-;-;19;7;4;-;-;1;-;-;-;-;5;51
"240740 Martins";3;6;1;13;2;-;-;-;19;3;4;-;1;-;1;-;-;1;5;59
"240750 Maxaranguape";-;7;-;2;-;-;-;-;13;3;1;-;-;1;-;3;1;1;7;39
"240760 Messias Targino";-;4;1;5;-;-;-;-;4;4;3;-;-;-;-;-;-;1;8;30
"240770 Montanhas";5;9;2;6;1;-;-;-;29;8;6;1;-;-;-;4;2;4;5;82
"240780 Monte Alegre";-;11;1;13;1;1;-;-;39;4;7;1;-;2;-;4;1;5;17;107
"240790 Monte das Gameleiras";1;1;-;4;1;-;-;-;10;2;2;-;-;-;-;-;-;1;1;23
"240800 Mossoró";60;238;18;164;24;45;-;-;297;171;75;4;1;42;-;35;8;46;295;1523
"240810 Natal";218;884;16;385;64;141;-;2;1243;516;322;32;13;152;5;86;46;107;743;4975
"240820 Nísia Floresta";4;17;1;17;1;-;-;-;27;6;7;-;-;3;1;3;-;3;29;119
"240830 Nova Cruz";6;26;1;20;3;5;-;-;99;20;7;-;1;6;1;3;-;22;30;250
"240840 Olho-d'Água do Borges";1;5;-;4;1;3;-;-;12;5;2;-;-;4;-;2;-;1;4;44
"240850 Ouro Branco";1;5;-;3;1;-;-;-;6;4;-;-;-;1;-;1;-;2;5;29
"240860 Paraná";1;9;-;1;-;-;-;-;12;3;1;-;-;1;-;-;-;-;2;30
"240870 Paraú";2;2;-;3;-;-;-;-;3;3;3;1;-;-;-;-;-;2;4;23
"240880 Parazinho";-;4;-;3;1;1;-;-;10;1;5;-;-;-;-;-;1;-;5;31
"240890 Parelhas";5;22;-;12;1;3;-;-;47;11;7;5;-;10;-;5;1;3;15;147
"240325 Parnamirim";28;195;5;83;4;20;-;-;235;75;54;3;3;27;2;39;8;11;174;966
"240910 Passa e Fica";3;10;-;8;2;1;-;-;17;8;2;-;-;3;-;4;2;4;6;70
"240920 Passagem";-;2;-;2;1;2;-;-;5;1;1;-;-;-;-;1;-;-;2;17
"240930 Patu";4;15;1;11;2;2;-;-;38;5;7;-;-;-;-;3;1;8;17;114
"240940 Pau dos Ferros";5;25;1;13;3;5;-;-;39;22;14;-;-;5;-;2;-;6;14;154
"240950 Pedra Grande";1;3;-;5;-;1;-;-;2;2;1;-;-;1;-;2;1;2;1;22
"240960 Pedra Preta";3;2;-;4;-;1;-;-;4;-;2;-;-;1;-;1;-;-;-;18
"240970 Pedro Avelino";1;5;-;1;-;1;-;-;9;1;2;-;-;-;-;-;-;-;1;21
"240980 Pedro Velho";5;22;1;9;1;4;-;-;37;9;6;-;-;2;-;1;3;6;9;115
"240990 Pendências";4;10;1;13;3;5;-;-;19;6;6;-;2;-;-;-;1;6;17;93
"241000 Pilões";-;2;-;-;2;-;-;-;4;4;-;-;-;1;-;-;-;-;4;17
"241010 Poço Branco";5;9;1;4;-;-;-;-;15;3;3;-;-;4;1;-;1;-;3;49
"241020 Portalegre";2;7;2;11;-;1;-;-;23;1;2;-;-;-;-;1;1;1;7;59
"241025 Porto do Mangue";-;4;1;6;2;-;-;-;9;7;1;-;-;-;-;-;-;4;5;39
"241040 Pureza";4;2;-;1;-;1;-;-;10;-;3;-;-;-;-;-;-;1;3;25
"241050 Rafael Fernandes";2;5;-;1;-;-;-;-;9;6;1;-;-;-;-;-;-;2;3;29
"241060 Rafael Godeiro";1;3;1;-;-;1;-;-;3;3;-;-;-;-;-;-;-;5;3;20
"241070 Riacho da Cruz";-;2;-;2;-;-;-;-;10;1;1;-;-;-;2;1;-;-;4;23
"241080 Riacho de Santana";3;6;1;2;1;1;-;-;14;5;1;-;-;-;-;-;-;-;4;38
"241090 Riachuelo";1;4;-;3;-;1;-;-;11;6;2;-;-;-;1;1;-;-;2;32
"240895 Rio do Fogo";-;6;1;8;-;4;-;-;12;3;1;-;-;3;-;3;-;3;5;49
"241100 Rodolfo Fernandes";3;1;-;4;1;3;-;-;18;2;3;1;-;1;-;1;-;-;2;40
"241110 Ruy Barbosa";1;3;-;2;-;-;-;-;6;3;-;-;-;-;-;1;-;-;-;16
"241120 Santa Cruz";15;34;4;22;1;4;-;-;74;23;9;1;1;7;-;6;1;14;42;258
"240933 Santa Maria";2;5;-;1;-;-;-;-;8;1;-;-;-;-;-;1;-;-;1;19
"241140 Santana do Matos";6;10;-;4;1;-;-;-;28;13;2;1;1;-;-;1;2;6;4;79
"241142 Santana do Seridó";-;2;-;-;-;-;-;-;4;4;-;-;-;1;-;-;-;1;-;12
"241150 Santo Antônio";5;18;2;11;2;3;-;-;42;9;7;1;-;2;-;4;1;7;18;132
"241160 São Bento do Norte";-;3;-;1;-;1;-;-;1;2;-;-;-;-;-;-;-;-;1;9
"241170 São Bento do Trairí";1;2;-;2;-;1;-;-;5;1;-;-;-;-;-;-;-;-;1;13
"241180 São Fernando";-;1;-;3;-;-;-;-;4;2;1;-;-;-;-;-;-;-;2;13
"241190 São Francisco do Oeste";-;6;1;1;1;1;-;-;2;5;1;-;1;-;-;-;-;-;7;26
"241200 São Gonçalo do Amarante";14;63;5;45;3;9;-;-;134;32;27;2;2;9;1;13;5;17;102;483
"241210 São João do Sabugi";2;16;-;3;1;-;-;-;17;4;1;-;1;1;-;-;-;1;2;49
"241220 São José de Mipibu";7;30;2;34;-;6;-;-;60;14;14;2;2;1;-;5;2;12;64;255
"241230 São José do Campestre";3;7;1;8;2;1;-;-;23;9;3;-;1;1;-;2;1;3;7;72
"241240 São José do Seridó";-;4;1;1;-;1;-;-;11;4;2;-;-;-;-;2;-;-;3;29
"241250 São Miguel";7;14;2;15;2;2;-;-;73;22;9;-;-;5;-;4;-;4;18;177
"241255 São Miguel do Gostoso";2;5;-;2;1;1;-;-;13;3;1;-;-;1;-;-;1;3;3;36
"241260 São Paulo do Potengi";4;14;2;16;-;1;-;-;26;4;6;1;-;-;-;4;1;3;7;89
"241270 São Pedro";-;3;-;3;-;-;-;-;5;2;-;-;-;-;-;-;-;1;2;16
"241280 São Rafael";1;8;-;3;-;1;-;-;6;9;2;-;-;3;-;-;-;1;4;38
"241290 São Tomé";2;14;1;11;1;1;-;-;36;10;3;1;-;1;-;2;-;3;12;98
"241300 São Vicente";1;3;-;5;-;-;-;-;13;6;4;-;-;-;-;3;-;-;3;38
"241310 Senador Elói de Souza";2;6;-;3;2;2;-;-;13;1;2;-;-;1;-;-;-;1;5;38
"241320 Senador Georgino Avelino";-;2;-;1;-;-;-;-;10;1;3;-;-;1;-;-;1;-;3;22
"241030 Serra Caiada";3;6;-;5;-;2;-;-;17;3;1;-;-;1;-;-;1;4;10;53
"241330 Serra de São Bento";1;2;-;2;-;-;-;-;16;3;6;-;-;-;-;-;-;-;6;36
"241335 Serra do Mel";2;6;1;3;1;-;-;-;17;7;1;-;-;1;-;-;-;4;10;53
"241340 Serra Negra do Norte";2;6;-;4;2;1;-;-;19;2;3;-;-;-;-;1;-;1;2;43
"241350 Serrinha";-;3;-;6;-;1;-;-;9;1;-;-;-;-;-;-;-;-;4;24
"241355 Serrinha dos Pintos";4;4;3;1;3;-;-;-;15;2;2;-;-;-;-;1;-;-;4;39
"241360 Severiano Melo";3;6;-;2;-;2;-;-;8;5;1;-;-;-;-;-;-;2;7;36
"241370 Sítio Novo";-;4;-;2;-;1;-;-;14;4;2;-;-;1;-;-;-;3;6;37
"241380 Taboleiro Grande";-;3;-;1;-;1;-;-;2;2;1;-;-;1;-;2;-;-;3;16
"241390 Taipu";3;5;-;7;1;1;-;-;16;2;4;1;1;4;-;2;-;1;9;57
"241400 Tangará";2;10;-;8;-;2;-;1;34;5;2;-;-;2;-;2;1;-;9;78
"241410 Tenente Ananias";1;13;-;2;-;1;-;-;17;7;2;-;1;1;1;-;-;3;7;56
"241415 Tenente Laurentino Cruz";1;4;-;-;-;-;-;-;5;2;2;-;-;1;-;-;-;-;2;17
"241105 Tibau";-;4;-;2;-;-;-;-;3;2;-;1;-;1;-;-;-;3;2;18
"241420 Tibau do Sul";3;9;-;7;1;1;-;-;13;6;3;-;-;-;-;1;-;-;4;48
"241430 Timbaúba dos Batistas";1;2;-;1;-;1;-;-;6;1;1;-;1;2;-;-;-;-;-;16
"241440 Touros";4;16;1;10;1;2;-;-;40;21;11;-;1;3;-;6;1;5;14;136
"241445 Triunfo Potiguar";2;2;1;-;-;-;-;-;2;1;-;-;-;-;-;-;-;-;1;9
"241450 Umarizal";2;11;-;7;1;1;-;-;19;9;2;1;1;1;-;1;1;8;14;79
"241460 Upanema";3;13;1;10;1;-;-;-;10;13;4;-;-;1;-;3;-;6;8;73
"241470 Várzea";-;6;-;6;1;-;-;-;12;1;2;-;-;2;-;-;-;2;3;35
"241475 Venha-Ver";-;-;-;3;-;-;-;-;12;2;-;-;-;-;-;-;-;-;3;20
"241480 Vera Cruz";3;11;1;4;1;-;-;-;26;4;3;-;-;2;-;1;2;1;7;66
"241490 Viçosa";1;1;-;1;-;2;-;-;3;-;1;-;-;-;-;-;-;-;-;9
"241500 Vila Flor";1;1;-;1;-;1;-;-;3;1;1;1;-;-;-;-;-;-;1;11
"240000 Município ignorado - RN";1;1;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;1;4
"250010 Água Branca";4;4;1;-;-;1;-;-;20;3;3;-;-;2;-;1;-;18;5;62
"250020 Aguiar";2;9;-;-;1;1;-;-;14;6;1;-;-;1;-;-;1;3;3;42
"250030 Alagoa Grande";5;29;1;33;3;6;-;-;81;22;13;1;-;13;-;4;2;19;27;259
"250040 Alagoa Nova";4;16;-;10;2;-;-;-;47;8;8;-;-;3;-;4;1;25;14;142
"250050 Alagoinha";3;7;1;9;1;2;-;-;36;7;4;-;2;3;-;2;1;10;10;98
"250053 Alcantil";-;8;-;1;1;2;-;-;14;6;-;-;-;-;-;2;-;17;6;57
"250057 Algodão de Jandaíra";-;1;-;-;-;-;-;-;4;-;1;-;1;-;-;2;-;-;3;12
"250060 Alhandra";9;19;1;11;2;4;-;-;30;7;4;1;-;2;-;3;2;5;23;123
"250073 Amparo";1;1;-;-;-;-;-;-;5;-;1;-;-;-;-;-;-;2;1;11
"250077 Aparecida";3;5;1;4;-;-;-;-;11;9;3;-;-;3;-;1;-;4;4;48
"250080 Araçagi";5;13;-;17;3;2;-;-;55;5;11;1;1;1;-;4;-;1;9;128
"250090 Arara";7;17;1;27;1;3;-;-;41;7;4;-;1;-;-;-;-;3;13;125
"250100 Araruna";-;14;-;3;-;-;-;-;33;8;7;1;-;2;2;2;-;9;18;99
"250110 Areia";3;20;1;22;1;1;-;-;58;7;7;-;-;3;-;6;1;20;10;160
"250115 Areia de Baraúnas";-;1;-;1;-;-;-;-;1;2;1;-;-;-;-;-;-;-;2;8
"250120 Areial";1;7;1;3;-;1;-;-;6;2;6;-;1;-;-;1;-;3;-;32
