 Mortalidade - Brasil
"250130 Aroeiras";5;14;3;8;-;-;-;-;42;13;7;1;1;-;-;1;1;14;12;122
"250135 Assunção";-;5;-;-;-;2;-;-;4;3;1;-;-;1;-;-;-;3;-;19
"250140 Baía da Traição";1;3;-;6;1;-;-;-;14;1;2;-;-;-;-;3;-;1;8;40
"250150 Bananeiras";4;20;-;15;2;2;-;-;48;16;12;-;-;1;-;2;3;6;15;146
"250153 Baraúna";-;6;-;3;-;-;-;-;7;1;1;-;-;-;-;-;-;-;2;20
"250160 Barra de Santa Rosa";1;13;1;4;1;2;-;-;27;8;8;-;1;2;-;2;-;5;4;79
"250157 Barra de Santana";2;10;-;4;-;1;-;-;26;3;4;-;-;3;-;-;-;3;5;61
"250170 Barra de São Miguel";-;4;-;6;1;-;-;-;9;3;-;-;-;1;-;1;1;3;3;32
"250180 Bayeux";22;80;4;51;2;6;-;-;185;66;31;3;3;13;1;13;6;17;106;609
"250190 Belém";2;15;-;14;2;-;-;-;68;11;6;-;1;3;-;2;-;10;16;150
"250200 Belém do Brejo do Cruz";-;4;-;5;-;1;-;-;7;2;3;-;-;1;-;1;-;2;4;30
"250205 Bernardino Batista";-;2;-;1;-;-;-;-;6;4;1;-;-;1;-;1;-;5;3;24
"250210 Boa Ventura";1;1;-;1;-;-;-;-;9;2;-;-;-;-;-;1;-;7;-;22
"250215 Boa Vista";2;9;-;1;-;2;-;-;26;4;2;-;-;1;1;-;-;5;3;56
"250220 Bom Jesus";-;1;-;1;-;1;-;-;7;3;3;1;1;1;-;1;-;2;2;24
"250230 Bom Sucesso";-;4;-;2;-;-;-;-;12;3;-;-;-;1;-;-;-;4;-;26
"250240 Bonito de Santa Fé";2;8;1;3;1;-;-;-;17;7;5;1;-;3;1;4;1;1;8;63
"250250 Boqueirão";3;7;-;7;1;-;-;-;33;9;4;1;-;1;-;-;-;18;11;95
"250270 Borborema";-;6;-;6;1;1;-;-;11;2;2;-;-;1;-;1;1;-;2;34
"250280 Brejo do Cruz";2;15;-;7;-;1;-;-;28;9;2;-;-;2;-;-;3;3;15;87
"250290 Brejo dos Santos";6;4;-;-;1;2;-;-;14;1;-;-;-;1;-;-;-;3;13;45
"250300 Caaporã";5;8;-;13;-;1;-;-;38;6;7;1;2;3;-;4;2;11;18;119
"250310 Cabaceiras";-;8;1;4;-;-;-;-;14;5;1;-;-;-;-;1;2;4;4;44
"250320 Cabedelo";11;60;-;18;4;11;-;-;98;38;13;1;2;11;-;7;4;5;66;349
"250330 Cachoeira dos Índios";2;14;-;1;-;-;-;-;15;7;6;-;-;2;-;1;-;3;3;54
"250340 Cacimba de Areia";-;3;-;1;-;-;-;-;2;1;-;-;-;1;-;1;-;4;1;14
"250350 Cacimba de Dentro";4;17;-;10;-;1;-;-;33;3;2;-;-;1;-;1;-;14;9;95
"250355 Cacimbas";1;2;-;1;-;1;-;-;12;4;1;-;-;1;-;2;1;11;4;41
"250360 Caiçara";3;6;1;10;-;1;-;-;13;5;3;-;-;-;-;1;-;2;4;49
"250370 Cajazeiras";18;49;3;33;-;7;-;-;73;59;21;3;-;10;1;12;3;111;43;446
"250375 Cajazeirinhas";1;4;-;-;-;-;-;-;3;2;1;-;-;-;1;-;-;-;-;12
"250380 Caldas Brandão";-;3;-;2;-;1;-;-;6;1;1;-;-;-;-;1;1;-;3;19
"250390 Camalaú";1;10;2;8;-;-;-;-;10;2;2;-;-;1;-;-;-;1;5;42
"250400 Campina Grande";53;432;16;335;39;85;-;1;824;190;130;6;12;79;4;53;26;69;374;2728
"250403 Capim";3;2;-;5;1;-;-;-;8;9;1;-;-;1;-;-;-;-;6;36
"250407 Caraúbas";-;7;-;3;-;-;-;-;5;1;1;-;-;-;-;-;-;1;1;19
"250410 Carrapateira";-;1;-;-;-;-;-;-;5;4;-;-;-;-;-;-;-;1;1;12
"250415 Casserengue";1;5;-;3;-;1;-;-;11;3;2;-;1;-;-;-;2;1;5;35
"250420 Catingueira";3;6;-;1;-;-;-;-;15;3;1;-;-;-;-;1;-;1;2;33
"250430 Catolé do Rocha";6;32;-;19;5;3;-;-;52;17;4;-;-;3;-;5;-;5;18;169
"250435 Caturité";1;8;-;5;-;1;-;-;4;5;2;-;2;-;-;-;-;-;2;30
"250440 Conceição";3;5;-;6;-;3;-;-;35;21;6;-;-;1;-;6;-;14;6;106
"250450 Condado";1;8;-;6;-;-;-;-;13;6;-;-;-;1;-;2;-;5;10;52
"250460 Conde";5;20;-;11;1;-;-;-;32;9;8;-;-;4;1;3;2;5;41;142
"250470 Congo";4;5;1;3;1;-;-;-;12;3;4;-;-;2;-;-;-;1;5;41
"250480 Coremas";4;10;3;7;1;2;-;-;42;13;7;1;-;1;-;1;2;7;13;114
"250485 Coxixola";-;1;-;1;-;-;-;-;2;1;-;-;-;1;-;-;-;-;-;6
"250490 Cruz do Espírito Santo";3;14;1;9;-;-;-;-;42;9;7;2;1;2;-;3;2;3;10;108
"250500 Cubati";1;4;-;5;-;2;-;-;16;3;2;-;-;-;-;2;-;1;3;39
"250510 Cuité";7;22;1;15;2;1;-;-;59;14;8;1;-;2;-;1;1;10;8;152
"250523 Cuité de Mamanguape";-;4;1;1;-;1;-;-;7;-;2;-;-;1;-;1;-;2;5;25
"250520 Cuitegi";2;3;-;6;-;-;-;-;20;4;4;-;-;2;-;-;1;3;7;52
"250527 Curral de Cima";4;4;-;1;-;2;-;-;15;2;3;-;1;-;-;-;-;2;3;37
"250530 Curral Velho";1;1;-;1;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;4
"250535 Damião";-;1;-;2;-;1;-;-;4;2;1;-;-;-;-;-;-;7;2;20
"250540 Desterro";2;3;-;4;-;-;-;-;24;5;5;-;-;2;-;1;1;2;10;59
"250560 Diamante";-;6;-;2;-;1;-;-;7;2;3;-;-;-;-;-;-;12;4;37
"250570 Dona Inês";1;5;-;16;-;1;-;-;18;14;2;-;-;2;-;-;-;3;8;70
"250580 Duas Estradas";-;7;-;4;-;-;-;-;15;1;1;-;-;-;-;1;1;5;1;36
"250590 Emas";-;-;-;-;-;-;-;-;5;4;2;-;-;-;-;-;-;5;2;18
"250600 Esperança";9;26;1;34;6;9;-;-;93;20;8;2;2;10;-;5;2;1;28;256
"250610 Fagundes";1;9;1;5;-;2;-;-;14;3;2;-;1;1;-;2;-;48;10;99
"250620 Frei Martinho";-;3;-;1;-;-;-;-;8;5;1;1;-;2;-;-;-;-;2;23
"250625 Gado Bravo";-;5;-;4;-;-;-;-;18;10;2;-;-;2;-;-;-;5;5;51
"250630 Guarabira";17;56;1;50;9;11;-;-;145;51;18;-;-;9;2;5;2;1;36;413
"250640 Gurinhém";-;15;-;4;-;2;-;-;35;11;3;-;-;2;-;-;-;7;12;91
"250650 Gurjão";1;6;-;4;-;1;-;-;7;4;-;-;-;-;-;-;1;2;1;27
"250660 Ibiara";1;1;1;3;-;-;-;-;21;15;1;-;-;-;-;2;-;1;5;51
"250260 Igaracy";1;-;-;2;-;-;-;-;2;-;2;-;-;-;-;1;-;20;13;41
"250670 Imaculada";3;8;-;5;1;1;-;-;20;3;4;-;-;2;1;2;-;8;10;68
"250680 Ingá";2;12;-;15;2;2;-;-;28;8;7;1;-;5;-;4;2;24;13;125
"250690 Itabaiana";11;24;2;24;1;1;-;-;80;21;10;-;-;2;-;1;1;15;10;203
"250700 Itaporanga";5;11;-;7;-;3;-;-;39;26;4;-;-;3;1;7;-;25;15;146
"250710 Itapororoca";2;9;2;9;-;1;-;-;45;9;8;1;-;-;-;5;1;11;10;113
"250720 Itatuba";1;12;-;3;-;-;-;-;16;5;3;-;-;-;-;2;-;29;5;76
"250730 Jacaraú";3;13;-;4;-;2;-;-;39;11;4;-;-;3;-;3;2;6;14;104
"250740 Jericó";2;2;-;9;-;2;-;-;11;3;1;-;-;1;-;1;-;-;5;37
"250750 João Pessoa";185;778;33;321;20;146;-;1;1328;550;266;21;39;119;11;87;35;92;721;4753
"251365 Joca Claudino";-;3;-;1;-;1;-;-;8;-;1;-;-;1;-;-;-;-;1;16
"250760 Juarez Távora";2;4;-;3;1;2;-;-;20;7;2;-;-;-;-;2;1;2;9;55
"250770 Juazeirinho";5;12;-;9;2;2;-;-;28;10;2;-;-;1;1;3;5;11;13;104
"250780 Junco do Seridó";2;2;-;-;1;-;-;-;15;7;1;-;-;1;-;1;2;3;4;39
"250790 Juripiranga";2;8;1;4;1;2;-;-;37;11;3;-;-;1;-;2;-;7;7;86
"250800 Juru";-;14;-;5;-;-;-;-;19;-;4;-;-;2;1;3;-;3;7;58
"250810 Lagoa";-;6;-;1;-;-;-;-;8;1;-;-;-;1;-;1;-;1;-;19
"250820 Lagoa de Dentro";2;8;-;5;2;-;-;-;17;3;1;-;-;-;-;1;1;3;8;51
"250830 Lagoa Seca";5;22;-;12;-;3;-;-;49;13;7;-;1;2;-;7;2;49;21;193
"250840 Lastro";1;3;-;-;-;-;-;-;7;3;2;-;-;1;-;1;-;-;3;21
"250850 Livramento";2;9;-;10;-;1;-;-;28;3;3;-;-;-;-;-;-;8;3;67
"250855 Logradouro";1;3;1;7;-;-;-;-;13;4;1;-;-;2;-;-;-;-;2;34
"250860 Lucena";4;7;-;8;-;1;-;-;31;6;7;-;-;1;-;3;1;4;17;90
"250870 Mãe d'Água";1;4;-;-;1;1;-;-;5;3;3;-;-;-;-;-;-;-;1;19
"250880 Malta";3;10;1;1;1;2;-;-;10;7;4;1;-;-;-;-;-;6;11;57
"250890 Mamanguape";17;29;1;42;2;5;-;-;105;23;17;1;1;12;-;9;-;15;35;314
"250900 Manaíra";4;7;1;6;-;1;-;-;18;5;3;1;1;1;-;2;-;6;4;60
"250905 Marcação";3;3;1;3;-;2;-;-;15;4;-;-;-;1;-;1;1;3;5;42
"250910 Mari";2;14;-;16;3;2;-;-;54;14;7;-;-;4;-;1;2;20;27;166
"250915 Marizópolis";1;12;1;3;1;-;-;-;8;4;2;-;-;-;-;-;-;2;6;40
"250920 Massaranduba";1;7;-;3;1;2;-;-;35;7;7;-;1;2;-;-;-;6;7;79
"250930 Mataraca";4;3;-;2;-;1;-;-;10;2;1;-;-;-;-;1;-;5;3;32
"250933 Matinhas";1;2;-;1;-;-;-;-;4;-;4;-;-;-;-;2;-;2;3;19
"250937 Mato Grosso";-;2;-;3;-;-;-;-;3;1;-;-;-;1;-;-;1;-;3;14
"250939 Maturéia";-;4;-;3;-;-;-;-;8;3;3;-;-;-;-;1;1;9;4;36
"250940 Mogeiro";1;4;-;5;-;-;-;-;20;5;2;-;-;-;-;1;-;22;-;60
"250950 Montadas";1;5;-;3;-;-;-;-;8;2;1;-;1;1;-;2;1;3;8;36
"250960 Monte Horebe";-;5;-;4;-;2;-;-;4;6;4;-;-;2;-;-;-;3;5;35
"250970 Monteiro";3;35;2;40;4;7;-;-;98;22;5;1;1;9;-;2;3;9;24;265
"250980 Mulungu";1;6;4;10;-;-;-;-;19;11;4;-;-;-;-;1;1;4;7;68
"250990 Natuba";2;4;1;6;-;2;-;-;11;3;6;-;-;-;-;1;2;2;7;47
"251000 Nazarezinho";1;10;-;5;-;1;-;-;12;7;1;-;-;-;-;3;-;5;4;49
"251010 Nova Floresta";2;14;-;11;3;2;-;-;36;9;3;-;-;3;-;1;1;5;11;101
"251020 Nova Olinda";2;4;-;2;-;1;-;-;9;5;1;-;-;-;1;1;-;2;3;31
"251030 Nova Palmeira";-;3;-;1;-;-;-;-;6;1;1;-;-;-;-;-;-;5;1;18
"251040 Olho d'Água";-;3;-;2;2;1;-;-;15;3;2;-;-;2;-;2;1;11;5;49
"251050 Olivedos";-;1;-;1;-;-;-;-;6;2;2;-;-;-;-;-;-;1;1;14
"251060 Ouro Velho";-;5;-;4;-;2;-;-;11;2;-;-;-;-;-;-;-;3;2;29
"251065 Parari";-;2;-;-;-;-;-;-;2;-;2;-;-;-;-;-;-;2;1;9
"251070 Passagem";1;1;-;-;-;-;-;-;4;4;1;-;-;-;-;2;1;3;-;17
"251080 Patos";36;128;5;52;21;22;-;-;235;68;40;3;3;15;2;19;6;18;95;768
"251090 Paulista";1;7;-;1;-;1;-;-;29;7;-;-;-;1;-;2;-;2;13;64
"251100 Pedra Branca";-;4;-;2;-;-;-;-;8;2;-;-;-;-;-;-;-;2;1;19
"251110 Pedra Lavrada";1;6;-;3;-;1;-;-;8;4;-;3;-;2;-;2;-;3;7;40
"251120 Pedras de Fogo";11;20;1;10;2;3;-;-;57;9;10;-;3;4;1;4;2;4;16;157
"251272 Pedro Régis";-;6;1;3;-;-;-;-;15;5;1;-;-;-;-;1;-;3;2;37
"251130 Piancó";3;14;-;16;1;6;-;-;50;12;2;-;-;1;-;2;1;5;13;126
"251140 Picuí";2;21;1;12;-;2;-;-;40;14;1;-;1;-;-;1;3;10;17;125
"251150 Pilar";2;6;1;9;-;4;-;-;20;8;4;-;-;2;-;1;1;9;9;76
"251160 Pilões";-;4;-;3;1;-;-;-;13;2;4;-;-;-;-;2;1;17;4;51
"251170 Pilõezinhos";3;2;-;4;1;-;-;-;14;5;2;-;-;1;-;-;-;1;3;36
"251180 Pirpirituba";2;6;-;15;-;1;-;-;17;10;2;-;-;1;-;-;-;1;9;64
"251190 Pitimbu";8;8;-;5;-;-;-;-;16;2;7;-;-;1;-;2;-;1;17;67
"251200 Pocinhos";3;17;1;10;2;7;-;-;33;15;3;1;-;2;-;1;2;-;9;106
"251203 Poço Dantas";2;-;1;3;-;-;-;-;3;5;1;-;-;-;-;1;1;2;-;19
"251207 Poço de José de Moura";2;5;-;3;1;5;-;-;7;6;3;-;-;1;-;3;-;1;-;37
"251210 Pombal";9;37;-;14;3;6;-;-;73;29;8;-;-;6;-;2;4;8;27;226
"251220 Prata";1;5;-;1;-;2;-;-;9;1;4;-;-;2;-;1;-;1;2;29
"251230 Princesa Isabel";7;10;3;12;-;-;-;-;59;14;5;1;1;2;-;4;-;18;15;151
"251240 Puxinanã";3;13;3;14;-;-;-;-;20;4;6;-;-;2;1;1;-;18;8;93
"251250 Queimadas";6;37;2;26;4;5;-;-;64;25;11;1;1;5;1;7;3;34;20;252
"251260 Quixabá";1;2;-;-;1;-;-;-;3;1;-;-;-;-;-;-;-;-;2;10
"251270 Remígio";1;18;1;15;1;2;-;-;57;7;5;1;-;4;-;1;-;18;13;144
"251274 Riachão";2;2;-;2;-;-;-;-;8;1;1;-;-;2;-;-;-;-;1;19
"251275 Riachão do Bacamarte";-;3;-;5;1;-;-;-;6;3;2;-;1;-;1;1;1;3;4;31
"251276 Riachão do Poço";1;6;-;4;1;-;-;-;9;3;1;-;-;1;-;1;-;1;10;38
"251278 Riacho de Santo Antônio";-;1;-;-;-;-;-;-;4;-;1;-;-;1;-;-;1;1;-;9
"251280 Riacho dos Cavalos";-;7;1;2;3;4;-;-;17;5;3;-;1;3;-;-;-;3;4;53
"251290 Rio Tinto";7;24;-;22;-;2;-;-;79;10;12;3;-;1;1;3;3;4;21;192
"251300 Salgadinho";2;3;-;1;-;1;-;-;9;1;3;-;-;1;-;1;-;3;1;26
"251310 Salgado de São Félix";-;11;2;9;1;3;-;-;23;6;7;-;-;1;-;3;1;6;4;77
"251315 Santa Cecília";-;5;-;2;1;1;-;-;20;4;5;-;-;-;-;-;1;-;4;43
"251320 Santa Cruz";3;7;-;3;-;2;-;-;12;10;5;-;-;1;-;1;1;5;6;56
"251330 Santa Helena";-;7;1;3;-;1;-;-;11;10;2;-;-;1;-;-;-;4;2;42
"251335 Santa Inês";-;1;1;-;1;-;-;-;3;1;-;-;-;-;-;-;-;3;5;15
"251340 Santa Luzia";6;15;-;-;1;2;-;-;36;17;5;1;-;3;-;1;-;5;8;100
"251370 Santa Rita";56;94;5;103;7;8;-;1;305;104;48;7;5;29;-;24;4;17;212;1029
"251380 Santa Teresinha";-;4;-;2;-;-;-;-;10;7;3;-;-;-;-;-;-;4;1;31
"251350 Santana de Mangueira";1;3;-;-;-;-;-;-;12;3;-;-;-;1;-;1;-;3;3;27
"251360 Santana dos Garrotes";1;4;-;4;-;1;-;-;21;7;2;-;-;1;-;1;-;1;3;46
"251385 Santo André";-;1;-;4;-;-;-;-;8;1;2;-;-;-;-;-;-;1;-;17
"251392 São Bentinho";1;3;-;5;-;1;-;-;13;6;2;-;-;1;-;-;-;1;2;35
"251390 São Bento";3;24;4;19;1;3;-;-;47;10;7;-;-;5;-;6;3;7;42;181
"251396 São Domingos";3;6;-;2;-;-;-;-;3;1;2;-;-;-;-;-;-;-;1;18
"251394 São Domingos do Cariri";-;4;-;1;-;-;-;-;9;2;-;-;-;1;-;-;-;2;1;20
"251398 São Francisco";-;3;-;4;-;-;-;-;12;3;4;-;-;1;-;-;-;-;1;28
"251400 São João do Cariri";1;4;-;1;-;1;-;-;6;3;1;-;-;5;-;-;-;1;2;25
"250070 São João do Rio do Peixe";5;29;2;12;2;2;-;-;40;11;7;-;1;2;-;-;1;3;9;126
"251410 São João do Tigre";1;4;-;3;-;-;-;-;14;1;1;-;-;1;-;2;1;4;3;35
"251420 São José da Lagoa Tapada";3;8;1;-;-;1;-;-;11;8;3;-;-;2;-;1;-;2;10;50
"251430 São José de Caiana";3;1;-;-;-;-;-;-;11;2;-;-;-;1;-;1;1;1;2;23
"251440 São José de Espinharas";2;4;-;2;-;-;-;-;6;1;-;-;-;-;-;1;-;3;1;20
"251450 São José de Piranhas";5;22;1;7;-;5;-;-;37;28;8;1;-;3;-;3;2;21;10;153
"251455 São José de Princesa";-;5;-;-;-;-;-;-;5;4;1;-;-;1;-;2;-;2;3;23
"251460 São José do Bonfim";-;-;-;3;-;-;-;-;5;-;1;-;-;-;-;-;-;2;1;12
"251465 São José do Brejo do Cruz";-;1;-;-;-;-;-;-;2;1;-;-;-;-;-;-;-;-;-;4
"251470 São José do Sabugi";-;8;-;1;-;-;-;-;7;1;2;-;-;-;-;2;-;-;-;21
"251480 São José dos Cordeiros";2;4;1;-;-;-;-;-;12;1;-;-;1;-;1;-;-;6;6;34
"251445 São José dos Ramos";-;7;2;3;-;1;-;-;15;5;3;-;-;2;-;3;-;2;4;47
"251490 São Mamede";1;7;-;3;-;-;-;-;11;4;1;-;-;3;-;2;1;4;5;42
"251500 São Miguel de Taipu";5;3;-;3;-;-;-;-;21;6;2;1;-;2;1;1;-;1;7;53
"251510 São Sebastião de Lagoa de Roça";1;16;-;9;1;2;-;-;32;12;-;-;-;1;-;2;-;5;9;90
"251520 São Sebastião do Umbuzeiro";1;2;-;3;-;1;-;-;4;-;1;-;-;1;-;-;1;12;4;30
"251540 São Vicente do Seridó";-;11;-;4;-;-;-;-;22;5;2;-;-;1;1;3;-;3;10;62
"251530 Sapé";10;24;2;42;2;8;-;-;132;47;21;3;1;10;-;5;4;30;42;383
"251550 Serra Branca";4;18;1;13;-;1;-;-;39;11;4;1;-;3;-;1;1;16;6;119
"251560 Serra da Raiz";-;3;1;2;-;-;-;-;6;-;2;-;-;2;-;-;1;2;-;19
"251570 Serra Grande";-;3;-;-;-;-;-;-;4;3;1;-;1;1;-;-;-;-;8;21
"251580 Serra Redonda";1;1;1;1;-;-;-;-;7;1;-;-;-;1;-;-;1;7;4;25
"251590 Serraria";1;4;-;4;-;-;-;-;18;2;2;-;-;2;-;-;-;7;5;45
"251593 Sertãozinho";-;6;1;4;-;1;-;-;12;9;3;-;-;-;-;-;1;3;2;42
"251597 Sobrado";1;7;-;8;-;1;-;-;17;10;-;-;-;-;-;-;-;2;8;54
"251600 Solânea";4;37;-;38;-;3;-;-;82;14;8;1;1;4;-;8;3;8;21;232
"251610 Soledade";2;15;-;9;-;5;-;-;30;10;2;-;-;1;-;1;1;15;10;101
"251615 Sossêgo";2;1;-;-;1;1;-;-;5;-;-;-;-;-;-;1;-;4;2;17
"251620 Sousa";11;78;3;39;5;16;-;-;121;48;17;-;2;15;1;10;4;17;43;430
"251630 Sumé";7;22;1;20;1;3;-;-;47;10;12;-;-;1;1;1;1;6;15;148
"251640 Tacima";3;5;-;10;4;-;-;-;16;3;1;-;-;1;-;-;-;1;2;46
"251650 Taperoá";3;7;2;6;-;2;-;-;36;9;6;-;1;3;-;2;2;15;11;105
"251660 Tavares";1;12;-;17;-;-;-;-;34;10;3;-;1;1;-;3;-;1;6;89
"251670 Teixeira";2;15;2;3;-;1;-;-;33;6;4;-;1;2;1;5;3;10;17;105
"251675 Tenório";2;7;-;-;-;-;-;-;6;3;1;-;-;-;-;-;-;3;2;24
"251680 Triunfo";2;7;1;3;-;1;-;-;18;14;3;-;1;1;-;1;-;14;3;69
"251690 Uiraúna";3;18;1;10;3;3;-;-;32;11;11;-;-;5;-;3;-;3;13;116
"251700 Umbuzeiro";3;10;2;3;-;1;-;-;14;7;4;-;-;1;-;-;-;5;6;56
"251710 Várzea";2;3;-;1;1;3;-;-;7;2;2;-;-;-;-;-;-;-;1;22
"251720 Vieirópolis";-;11;-;6;-;-;-;-;6;4;2;-;-;1;-;-;-;-;2;32
"250550 Vista Serrana";1;3;-;-;-;-;-;-;13;4;4;-;-;-;-;-;-;-;-;25
"251740 Zabelê";-;3;-;1;-;-;-;-;5;-;-;-;-;-;-;-;-;1;1;11
"250000 Município ignorado - PB";1;1;-;1;-;-;-;-;2;-;1;-;-;-;-;1;2;1;30;40
"260005 Abreu e Lima";42;83;-;49;4;7;-;-;195;96;41;2;5;9;-;7;6;23;72;641
"260010 Afogados da Ingazeira";10;33;2;30;-;2;-;-;95;23;11;-;-;1;1;4;3;10;22;247
"260020 Afrânio";4;14;1;7;1;2;-;-;29;3;6;-;-;-;-;2;2;9;11;91
"260030 Agrestina";7;19;2;13;-;4;-;-;52;21;20;-;-;7;-;3;-;28;28;204
"260040 Água Preta";11;22;-;27;2;1;-;-;57;22;10;1;-;4;-;3;3;6;20;189
"260050 Águas Belas";15;27;1;20;5;1;-;-;41;22;9;1;-;1;1;8;5;104;27;288
"260060 Alagoinha";5;12;-;8;2;4;-;-;26;12;7;1;-;-;-;-;-;9;10;96
"260070 Aliança";7;22;-;26;4;1;-;-;85;23;21;-;-;7;-;6;4;7;36;249
"260080 Altinho";6;16;-;13;2;1;-;-;70;36;11;-;-;2;-;-;2;20;17;196
"260090 Amaraji";4;19;-;9;1;1;-;-;35;10;10;-;-;3;-;2;3;5;17;119
"260100 Angelim";3;10;-;5;2;1;-;-;20;10;4;-;-;-;-;5;1;22;11;94
"260105 Araçoiaba";6;6;-;14;-;2;-;-;29;9;5;1;-;3;-;4;-;3;10;92
"260110 Araripina";12;57;3;35;17;5;-;-;149;30;22;1;1;3;1;8;4;10;77;435
"260120 Arcoverde";20;49;2;28;9;3;-;-;136;54;29;-;2;15;-;14;5;33;45;444
"260130 Barra de Guabiraba";1;9;1;11;-;1;-;-;22;7;5;-;-;1;-;-;-;1;9;68
"260140 Barreiros";14;33;5;28;8;3;-;-;115;23;17;1;1;9;1;8;8;12;29;315
"260150 Belém de Maria";2;8;1;6;4;-;-;-;22;10;3;-;-;2;2;-;2;5;8;75
"260160 Belém do São Francisco";8;14;1;6;3;-;-;-;31;18;3;1;-;-;-;3;-;11;19;118
"260170 Belo Jardim";16;74;2;89;8;14;-;-;189;65;35;1;2;17;1;10;3;29;74;629
"260180 Betânia";3;8;3;5;-;1;-;-;26;4;4;-;-;-;-;3;1;1;11;70
"260190 Bezerros";12;56;3;59;5;6;-;-;146;43;27;3;3;6;-;7;2;75;64;517
"260200 Bodocó";5;27;-;21;5;2;-;-;53;8;7;-;-;3;-;5;2;3;28;169
"260210 Bom Conselho";13;43;1;19;2;4;-;-;89;29;16;1;2;5;1;6;3;53;32;319
"260220 Bom Jardim";4;35;2;23;5;4;-;-;103;34;12;2;1;1;1;1;1;6;30;265
"260230 Bonito";7;33;1;25;3;1;-;-;92;31;16;-;3;2;-;5;3;19;21;262
"260240 Brejão";-;14;1;13;3;-;-;-;33;13;4;1;1;1;1;1;1;3;7;97
"260250 Brejinho";1;9;-;10;2;1;-;-;25;3;4;-;-;1;-;-;-;3;3;62
"260260 Brejo da Madre de Deus";9;46;-;28;1;3;-;-;96;29;14;1;-;4;1;6;1;16;49;304
"260270 Buenos Aires";4;8;1;5;3;1;-;-;20;14;3;-;-;3;-;1;-;6;9;78
"260280 Buíque";14;23;1;17;-;1;-;-;58;23;15;-;-;4;-;4;2;103;34;299
"260290 Cabo de Santo Agostinho";67;152;6;77;3;21;-;-;342;152;73;3;4;32;5;27;12;22;208;1206
"260300 Cabrobó";2;21;2;11;4;3;-;-;49;15;-;-;1;3;1;8;2;17;22;161
"260310 Cachoeirinha";5;24;1;10;3;4;-;-;54;25;5;-;-;2;-;-;-;7;20;160
"260320 Caetés";7;20;3;27;3;1;-;-;51;15;4;-;-;1;2;1;2;6;23;166
"260330 Calçado";2;7;-;7;1;3;-;-;27;9;2;-;-;2;-;1;1;2;1;65
"260340 Calumbi";3;8;1;7;3;-;-;-;20;2;3;-;-;2;-;1;1;9;6;66
"260345 Camaragibe";48;139;2;56;7;18;-;-;282;139;63;-;2;15;2;13;7;17;113;923
"260350 Camocim de São Félix";5;15;-;15;1;2;-;-;32;15;14;1;-;4;1;2;1;2;11;121
"260360 Camutanga";-;9;1;3;3;3;-;-;19;6;7;-;-;1;-;-;-;6;6;64
"260370 Canhotinho";5;24;3;25;4;1;-;-;72;20;14;-;-;3;-;3;-;8;12;194
"260380 Capoeiras";3;22;1;17;3;2;-;-;45;9;3;-;1;1;1;1;-;5;21;135
"260390 Carnaíba";15;22;-;10;2;-;-;-;43;7;6;-;1;-;-;3;-;2;17;128
"260392 Carnaubeira da Penha";2;5;-;3;-;2;-;-;20;5;2;-;-;1;-;2;2;3;5;52
"260400 Carpina";20;58;5;34;3;6;-;-;150;64;28;2;2;9;2;6;7;10;72;478
"260410 Caruaru";76;323;15;186;15;44;-;-;568;255;136;5;5;69;5;51;24;70;260;2107
"260415 Casinhas";2;6;-;5;-;2;-;-;24;9;5;-;-;1;-;1;-;5;13;73
"260420 Catende";15;22;2;37;6;1;-;-;84;24;12;1;-;7;1;6;2;14;31;265
"260430 Cedro";4;10;-;4;-;3;-;-;15;7;2;-;-;-;-;2;3;1;7;58
"260440 Chã de Alegria";3;6;-;8;1;1;-;-;20;12;3;-;-;-;-;-;-;2;4;60
"260450 Chã Grande";3;12;-;11;1;1;-;-;44;12;10;-;-;3;-;1;2;1;12;113
"260460 Condado";6;19;-;23;1;-;-;-;59;19;7;1;1;3;-;3;3;1;18;164
