 Mortalidade - Brasil
"260470 Correntes";4;12;-;12;4;3;-;-;50;10;5;1;-;2;-;2;1;3;11;120
"260480 Cortês";4;9;-;4;2;-;-;-;17;4;4;1;-;2;-;2;-;2;9;60
"260490 Cumaru";4;11;-;6;1;1;-;-;53;10;6;-;-;1;-;3;1;5;7;109
"260500 Cupira";3;18;1;17;5;2;-;-;60;23;16;-;-;4;-;2;-;7;21;179
"260510 Custódia";8;38;2;15;2;2;-;-;84;25;9;-;1;6;-;7;2;23;25;249
"260515 Dormentes";2;5;-;5;-;-;-;-;22;10;1;-;-;2;1;6;1;2;10;67
"260520 Escada";28;46;2;29;5;4;-;-;141;57;27;1;1;4;-;8;4;23;51;431
"260530 Exu";3;23;4;18;-;1;-;-;45;16;6;-;-;2;-;2;1;8;25;154
"260540 Feira Nova";8;11;-;7;-;1;-;-;48;15;8;-;-;2;-;-;-;6;9;115
"260545 Fernando de Noronha";-;2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2
"260550 Ferreiros";4;8;-;16;2;2;-;-;27;6;5;-;-;1;-;1;-;-;8;80
"260560 Flores";9;16;-;12;1;3;-;-;62;19;3;-;1;2;-;-;2;4;12;146
"260570 Floresta";6;23;-;5;3;5;-;-;46;15;3;-;1;4;1;4;7;17;28;168
"260580 Frei Miguelinho";3;20;-;15;1;2;-;-;49;18;9;-;2;3;-;2;2;5;9;140
"260590 Gameleira";15;14;-;12;2;1;-;-;43;19;7;-;-;3;1;4;-;5;20;146
"260600 Garanhuns";57;101;5;100;12;17;-;-;285;95;42;1;3;20;1;30;8;17;101;895
"260610 Glória do Goitá";6;26;1;19;1;3;-;-;34;23;13;-;1;3;-;3;5;3;21;162
"260620 Goiana";35;68;1;58;5;8;-;-;144;65;26;6;1;15;-;8;4;23;57;524
"260630 Granito";-;11;-;4;-;-;-;-;6;9;4;-;-;1;-;1;1;-;5;42
"260640 Gravatá";15;78;4;58;3;4;-;-;163;54;32;-;-;17;1;6;5;63;64;567
"260650 Iati";4;16;-;10;2;1;-;-;34;8;7;-;-;-;-;5;1;16;11;115
"260660 Ibimirim";3;15;1;13;2;-;-;-;34;8;12;-;-;1;-;12;1;34;28;164
"260670 Ibirajuba";2;4;-;4;3;1;-;-;24;6;4;1;-;1;-;-;1;2;3;56
"260680 Igarassu";32;76;1;41;4;4;-;-;178;87;30;2;1;14;-;13;5;26;72;586
"260690 Iguaracy";3;19;-;7;2;3;-;-;28;5;1;-;1;1;-;1;1;3;9;84
"260760 Ilha de Itamaracá";3;19;-;5;1;2;-;-;32;21;3;-;-;4;-;1;-;6;23;120
"260700 Inajá";7;13;-;-;-;1;-;-;22;4;7;-;-;-;-;10;1;4;13;82
"260710 Ingazeira";2;5;-;1;-;-;-;-;8;2;1;-;-;-;-;-;2;-;7;28
"260720 Ipojuca";29;54;-;37;4;3;-;1;152;54;19;2;-;6;1;14;4;22;76;478
"260730 Ipubi";12;21;2;5;2;-;-;-;59;10;8;-;-;4;-;2;2;7;30;164
"260740 Itacuruba";1;3;-;1;-;1;-;-;8;5;1;-;-;-;-;2;1;4;4;31
"260750 Itaíba";4;11;1;9;1;3;-;-;33;4;6;2;2;2;-;4;1;50;17;150
"260765 Itambé";12;20;-;28;1;4;-;-;85;28;14;1;-;1;1;6;2;3;25;231
"260770 Itapetim";1;15;-;9;3;-;-;-;39;10;10;-;-;6;-;2;1;7;7;110
"260775 Itapissuma";6;15;-;5;-;2;-;-;37;18;7;1;1;3;-;2;1;1;26;125
"260780 Itaquitinga";6;6;1;8;1;-;-;-;35;10;2;-;-;3;-;3;1;3;9;88
"260790 Jaboatão dos Guararapes";220;555;9;244;42;74;-;1;1077;499;271;9;7;93;5;71;50;60;561;3848
"260795 Jaqueira";-;8;1;13;-;1;-;-;21;6;7;-;-;-;-;1;-;3;3;64
"260800 Jataúba";5;22;1;16;1;-;-;-;50;7;8;-;-;2;1;4;1;9;19;146
"260805 Jatobá";3;9;-;6;3;1;-;-;20;10;4;-;-;-;-;2;3;6;8;75
"260810 João Alfredo";7;20;1;9;2;3;-;-;91;34;9;-;1;2;1;1;2;11;15;209
"260820 Joaquim Nabuco";5;8;-;9;-;1;-;-;26;9;12;-;1;1;-;1;1;4;13;91
"260825 Jucati";2;8;-;5;2;-;-;-;19;6;3;-;1;1;-;1;-;11;4;63
"260830 Jupi";3;20;1;13;2;1;-;-;23;10;5;-;-;5;-;9;2;2;13;109
"260840 Jurema";3;13;1;10;4;-;-;-;38;14;5;-;-;3;-;3;-;1;21;116
"260850 Lagoa de Itaenga";7;12;-;4;-;1;-;-;63;21;6;1;1;2;-;1;2;3;29;153
"260845 Lagoa do Carro";4;15;1;5;-;1;-;-;29;11;2;-;-;1;-;2;-;1;14;86
"260860 Lagoa do Ouro";3;11;-;13;-;3;-;-;32;6;6;1;-;2;-;1;-;1;9;88
"260870 Lagoa dos Gatos";4;19;-;7;-;-;-;-;36;15;9;-;-;1;-;2;-;3;7;103
"260875 Lagoa Grande";6;8;-;6;-;1;-;-;25;8;5;-;-;2;-;5;1;17;24;108
"260880 Lajedo";9;41;2;29;6;5;-;-;85;32;17;-;1;6;-;8;1;30;50;322
"260890 Limoeiro";24;62;4;40;9;4;-;-;133;72;33;-;2;7;1;3;4;16;30;444
"260900 Macaparana";8;17;-;22;8;2;-;-;68;17;15;2;2;3;-;5;2;1;16;188
"260910 Machados";3;11;1;10;2;1;-;-;23;5;4;1;-;-;-;1;1;3;5;71
"260915 Manari";5;5;-;5;1;-;-;-;26;4;5;-;-;-;-;2;1;11;12;77
"260920 Maraial";2;5;-;8;-;1;-;-;31;9;4;-;-;1;-;3;-;6;10;80
"260930 Mirandiba";3;11;1;5;3;1;-;-;37;15;4;1;-;3;-;4;1;5;6;100
"261430 Moreilândia";4;10;-;1;-;2;-;-;20;6;4;-;-;3;-;2;-;5;10;67
"260940 Moreno";16;54;-;30;4;3;-;-;105;45;25;1;1;12;-;5;2;12;42;357
"260950 Nazaré da Mata";12;24;1;18;1;3;-;-;58;37;20;1;-;3;-;2;4;6;27;217
"260960 Olinda";191;480;7;178;12;58;-;-;837;431;170;9;20;82;1;58;19;73;300;2926
"260970 Orobó";6;11;-;17;-;-;-;-;47;22;8;3;1;3;-;2;3;12;11;146
"260980 Orocó";1;7;1;2;-;-;-;-;20;5;3;-;1;-;1;5;1;13;5;65
"260990 Ouricuri";23;50;3;24;9;5;-;-;126;36;14;-;-;6;1;8;2;31;56;394
"261000 Palmares";23;57;-;44;3;7;-;-;136;46;30;2;-;11;-;5;1;8;57;430
"261010 Palmeirina";3;4;-;3;-;1;-;-;15;6;2;-;-;-;-;2;1;16;4;57
"261020 Panelas";8;19;2;43;2;-;-;-;64;21;15;-;1;2;-;1;2;5;20;205
"261030 Paranatama";5;11;1;7;1;1;-;-;39;10;4;-;-;-;-;2;3;14;11;109
"261040 Parnamirim";1;19;1;6;2;-;-;-;28;9;6;-;-;4;-;2;3;11;22;114
"261050 Passira";13;29;2;21;-;2;-;-;72;26;9;1;-;2;-;1;-;5;17;200
"261060 Paudalho";16;27;1;19;6;3;-;-;102;34;23;1;-;5;-;11;3;11;43;305
"261070 Paulista";100;299;8;143;14;30;-;1;500;279;98;8;10;48;2;24;15;53;200;1832
"261080 Pedra";7;13;1;9;5;2;-;-;47;11;5;1;-;3;-;6;-;12;16;138
"261090 Pesqueira";25;75;2;51;1;9;-;-;146;46;25;2;-;9;-;7;4;36;54;492
"261100 Petrolândia";5;26;2;19;3;4;-;-;50;22;8;-;-;8;-;8;6;5;21;187
"261110 Petrolina";73;232;10;85;13;32;-;-;313;114;69;8;4;26;7;52;21;118;273;1450
"261120 Poção";2;15;1;10;5;1;-;-;35;3;2;1;-;1;-;2;-;9;3;90
"261130 Pombos";6;22;-;16;-;1;-;-;72;21;7;-;-;-;-;2;2;6;17;172
"261140 Primavera";3;8;-;1;-;2;-;-;22;13;5;-;1;1;-;2;1;2;19;80
"261150 Quipapá";6;15;2;15;-;1;-;-;63;10;8;-;1;-;-;2;-;5;25;153
"261153 Quixaba";1;5;-;5;2;2;-;-;8;2;1;-;-;-;-;-;-;1;4;31
"261160 Recife";625;1822;45;679;57;278;-;1;2965;1690;673;18;27;281;14;162;102;92;1234;10765
"261170 Riacho das Almas";4;19;-;17;1;5;-;-;41;17;7;1;2;2;-;1;1;36;10;164
"261180 Ribeirão";13;32;1;44;2;3;-;-;78;25;14;-;-;7;1;1;3;13;30;267
"261190 Rio Formoso";9;20;-;17;-;4;-;-;39;21;10;-;-;5;1;5;1;4;15;151
"261200 Sairé";2;9;2;9;1;1;-;-;17;5;3;-;-;1;-;2;-;5;6;63
"261210 Salgadinho";-;10;-;3;-;-;-;-;16;5;1;-;-;-;-;-;-;5;3;43
"261220 Salgueiro";18;51;1;17;8;5;-;-;87;50;17;4;1;13;1;5;5;17;60;360
"261230 Saloá";5;17;1;8;3;3;-;-;45;16;9;-;-;2;-;2;2;8;15;136
"261240 Sanharó";9;18;-;14;6;1;-;-;50;18;5;1;2;10;-;1;1;15;26;177
"261245 Santa Cruz";6;10;-;7;1;6;-;-;23;6;3;-;-;-;-;6;-;7;9;84
"261247 Santa Cruz da Baixa Verde";5;11;-;12;1;-;-;-;29;7;-;-;-;2;-;3;-;1;8;79
"261250 Santa Cruz do Capibaribe";20;59;2;24;3;9;-;-;130;47;21;3;2;1;1;14;5;21;75;437
"261255 Santa Filomena";5;11;1;3;-;-;-;-;24;4;2;1;-;1;-;1;-;4;7;64
"261260 Santa Maria da Boa Vista";10;11;1;7;1;2;-;-;31;11;4;-;1;1;2;7;2;40;31;162
"261270 Santa Maria do Cambucá";5;14;-;11;2;4;-;-;30;13;4;1;-;-;-;1;1;4;15;105
"261280 Santa Terezinha";1;7;-;4;1;2;-;-;32;2;2;-;-;1;-;1;-;4;5;62
"261290 São Benedito do Sul";5;7;1;9;2;1;-;-;29;13;3;-;-;1;-;3;1;1;8;84
"261300 São Bento do Una";13;33;4;25;8;8;-;-;104;46;21;1;-;6;1;10;4;32;43;359
"261310 São Caitano";5;41;-;26;3;3;-;-;99;27;23;-;-;3;1;4;4;20;30;289
"261320 São João";7;16;-;19;-;1;-;-;27;15;6;-;-;-;-;3;1;7;17;119
"261330 São Joaquim do Monte";4;19;-;10;7;2;-;-;55;13;6;-;-;11;2;1;1;16;15;162
"261340 São José da Coroa Grande";10;6;-;9;-;2;-;-;35;14;4;-;-;-;-;3;1;4;20;108
"261350 São José do Belmonte";7;28;1;18;6;2;-;-;49;22;6;3;2;3;-;5;2;24;24;202
"261360 São José do Egito";10;32;-;25;3;11;-;-;101;16;10;1;1;1;-;5;1;18;33;268
"261370 São Lourenço da Mata";29;81;2;43;5;8;-;-;203;100;50;2;1;18;2;19;5;15;72;655
"261380 São Vicente Ferrer";6;13;-;18;2;2;-;-;31;14;2;1;-;2;-;3;1;3;16;114
"261390 Serra Talhada";19;64;3;35;14;8;-;-;150;41;23;1;2;7;-;19;5;53;58;502
"261400 Serrita";4;9;-;5;-;1;-;-;32;11;2;-;-;2;-;2;1;3;16;88
"261410 Sertânia";10;31;2;21;3;2;-;-;66;13;9;-;-;4;-;3;2;50;22;238
"261420 Sirinhaém";10;20;2;12;1;4;-;-;64;24;14;2;3;6;-;3;3;6;38;212
"261440 Solidão";-;5;-;3;1;2;-;-;11;3;3;-;-;-;-;-;-;2;2;32
"261450 Surubim";16;57;2;36;3;5;-;-;140;59;26;3;2;16;-;3;2;15;33;418
"261460 Tabira";4;29;1;16;4;3;-;-;80;14;13;-;-;7;-;4;3;7;17;202
"261470 Tacaimbó";1;9;-;9;1;-;-;-;34;7;4;-;1;3;-;1;2;9;11;92
"261480 Tacaratu";2;11;-;10;-;3;-;-;28;12;3;-;2;1;-;3;4;11;5;95
"261485 Tamandaré";7;12;-;20;1;1;-;-;33;6;9;-;-;1;-;2;1;3;6;102
"261500 Taquaritinga do Norte";4;10;-;18;6;1;-;-;50;14;6;-;-;3;1;3;2;21;22;161
"261510 Terezinha";4;8;-;1;2;-;-;-;12;2;2;-;-;1;-;-;1;10;10;53
"261520 Terra Nova";1;12;-;-;-;1;-;-;13;5;-;1;-;-;-;2;-;7;7;49
"261530 Timbaúba";20;43;1;49;4;-;-;-;129;47;19;1;2;2;-;4;2;2;63;388
"261540 Toritama";5;21;-;22;2;5;-;-;51;13;13;-;-;4;-;5;1;25;48;215
"261550 Tracunhaém";5;7;1;3;1;1;-;-;29;5;6;-;-;2;-;1;2;6;9;78
"261560 Trindade";6;11;1;11;3;1;-;-;52;16;10;-;2;4;1;11;4;10;47;190
"261570 Triunfo";1;14;-;9;2;2;-;-;54;13;4;-;1;1;-;3;-;2;10;116
"261580 Tupanatinga";6;9;-;7;-;2;-;-;30;4;4;-;-;1;-;4;3;25;16;111
"261590 Tuparetama";2;16;-;7;2;1;-;-;31;9;2;1;4;-;-;2;-;-;6;83
"261600 Venturosa";3;16;3;11;1;1;-;-;31;10;5;-;1;4;1;-;2;6;14;109
"261610 Verdejante";4;7;-;-;1;1;-;-;16;4;1;-;-;2;-;1;-;9;5;51
"261618 Vertente do Lério";3;6;1;1;1;1;-;-;25;5;2;1;-;1;-;1;-;3;4;55
"261620 Vertentes";1;17;-;16;2;1;-;-;53;13;8;-;-;1;-;3;-;4;25;144
"261630 Vicência";5;22;-;14;2;2;-;-;58;19;16;-;2;3;-;2;2;10;17;174
"261640 Vitória de Santo Antão";39;130;7;99;12;15;-;-;269;133;55;1;3;10;3;11;8;4;136;935
"261650 Xexéu";9;11;-;18;2;1;-;-;22;10;6;1;-;2;-;3;1;3;13;102
"260000 Município ignorado - PE";7;6;-;5;1;1;-;-;31;13;18;1;-;2;-;4;-;16;113;218
"270010 Água Branca";7;12;-;6;1;2;-;-;33;8;1;1;1;4;-;6;3;40;12;137
"270020 Anadia";7;7;1;5;2;1;-;-;32;11;4;-;-;1;1;2;-;6;20;100
"270030 Arapiraca";77;139;3;109;9;10;-;1;360;117;75;5;4;32;4;27;15;171;277;1435
"270040 Atalaia";8;25;-;14;6;1;-;-;98;22;13;1;-;4;-;11;3;21;53;280
"270050 Barra de Santo Antônio";7;8;-;8;1;-;-;-;20;6;10;1;-;2;-;1;2;3;14;83
"270060 Barra de São Miguel";2;5;-;3;-;-;-;-;9;3;3;1;-;-;-;2;-;2;10;40
"270070 Batalha";6;8;-;8;2;-;-;-;27;5;3;1;-;-;-;3;-;6;12;81
"270080 Belém";-;2;-;2;-;1;-;-;8;-;1;-;-;-;-;-;-;5;4;23
"270090 Belo Monte";-;1;1;4;-;-;-;-;4;2;-;-;-;1;-;1;2;1;6;23
"270100 Boca da Mata";5;13;2;15;1;1;-;-;52;10;13;-;-;5;-;8;1;3;22;151
"270110 Branquinha";2;10;-;5;1;-;-;-;14;4;1;-;-;1;-;1;1;-;8;48
"270120 Cacimbinhas";4;7;1;5;1;-;-;-;23;10;3;-;-;4;-;2;1;3;14;78
"270130 Cajueiro";7;7;1;12;2;1;-;-;32;5;15;-;-;1;-;3;1;1;23;111
"270135 Campestre";2;4;-;8;-;-;-;-;13;5;2;-;-;1;-;1;-;-;5;41
"270140 Campo Alegre";13;13;1;26;1;1;-;1;49;17;14;1;1;3;1;8;2;5;33;190
"270150 Campo Grande";4;1;-;5;1;1;-;-;16;5;4;-;1;1;-;2;-;9;13;63
"270160 Canapi";3;13;2;3;2;2;-;-;29;3;3;-;-;3;-;2;1;3;9;78
"270170 Capela";10;9;-;9;-;1;-;-;28;6;10;2;-;1;1;3;1;3;24;108
"270180 Carneiros";2;6;-;-;-;-;-;-;17;2;-;-;-;-;-;2;-;1;6;36
"270190 Chã Preta";-;4;-;1;1;1;-;-;11;3;5;-;-;-;-;1;-;2;5;34
"270200 Coité do Nóia";1;6;-;4;1;1;-;-;19;4;1;-;1;-;-;1;-;9;13;61
"270210 Colônia Leopoldina";4;13;1;8;2;1;-;-;53;11;10;-;-;2;-;5;-;4;18;132
"270220 Coqueiro Seco";3;-;-;3;-;1;-;-;7;3;2;1;-;1;-;2;1;-;8;32
"270230 Coruripe";12;37;2;36;3;2;-;-;63;21;20;1;1;5;-;11;7;5;56;282
"270235 Craíbas";6;9;1;9;2;-;-;-;34;5;4;-;-;-;1;6;3;17;21;118
"270240 Delmiro Gouveia";14;31;-;33;3;2;-;-;97;20;10;1;-;6;2;9;2;36;42;308
"270250 Dois Riachos";2;3;-;4;1;1;-;-;24;4;6;1;-;1;-;1;-;1;15;64
"270255 Estrela de Alagoas";13;9;-;13;1;-;-;-;28;13;7;-;-;4;-;1;4;9;14;116
"270260 Feira Grande";6;9;-;10;-;1;-;-;38;7;10;-;1;1;-;1;2;11;20;117
"270270 Feliz Deserto";1;4;-;5;-;1;-;-;6;2;2;-;-;1;-;-;1;1;2;26
"270280 Flexeiras";3;7;1;3;1;1;-;-;34;6;2;1;-;-;-;1;1;-;8;69
"270290 Girau do Ponciano";9;17;-;16;1;2;-;-;44;11;9;-;1;2;1;5;2;43;15;178
"270300 Ibateguara";3;12;-;11;1;3;-;-;28;10;8;-;1;-;-;3;3;23;19;125
"270310 Igaci";6;19;1;13;-;1;-;-;43;18;6;1;1;2;-;1;1;21;28;162
"270320 Igreja Nova";4;8;-;14;2;-;-;-;21;7;3;1;-;2;-;8;2;39;20;131
"270330 Inhapi";8;12;1;7;1;-;-;-;53;9;5;1;1;1;-;2;-;2;12;115
"270340 Jacaré dos Homens";-;5;-;3;1;-;-;-;14;2;-;-;-;-;-;-;-;1;4;30
"270350 Jacuípe";2;3;-;2;-;-;-;-;5;1;1;-;-;-;-;2;-;1;5;22
"270360 Japaratinga";-;2;-;8;-;-;-;-;9;4;2;-;-;-;-;1;-;2;9;37
"270370 Jaramataia";1;-;-;2;-;-;-;-;7;3;5;-;-;-;-;2;-;1;10;31
"270375 Jequiá da Praia";3;2;-;4;2;2;-;-;14;3;3;-;1;-;-;1;-;1;10;46
"270380 Joaquim Gomes";9;11;-;14;2;1;-;-;42;16;10;1;-;-;1;9;2;4;34;156
"270390 Jundiá";1;3;-;2;-;1;-;-;9;1;3;-;-;-;-;1;-;2;4;27
"270400 Junqueiro";6;13;1;14;-;6;-;-;31;9;11;-;-;3;1;3;1;10;30;139
"270410 Lagoa da Canoa";5;16;-;8;1;2;-;-;36;13;7;-;-;-;-;3;4;9;20;124
"270420 Limoeiro de Anadia";3;10;-;3;1;3;-;-;29;13;8;-;-;-;1;3;-;14;28;116
"270430 Maceió";325;744;29;521;53;134;-;1;1701;583;397;28;26;94;9;148;39;62;1149;6043
"270440 Major Isidoro";3;16;-;10;2;-;-;-;43;3;5;-;-;2;-;4;-;13;22;123
"270490 Mar Vermelho";1;4;-;3;-;-;-;-;6;2;3;-;-;1;-;2;-;3;1;26
"270450 Maragogi";9;3;1;28;2;2;-;-;41;9;8;-;-;1;-;6;1;12;27;150
"270460 Maravilha";4;4;-;3;-;1;-;-;21;6;1;1;-;-;-;2;1;5;7;56
"270470 Marechal Deodoro";14;26;1;24;2;6;-;-;71;22;9;-;-;4;-;6;6;9;77;277
"270480 Maribondo";5;8;-;6;-;1;-;-;26;5;6;-;-;1;-;4;1;17;22;102
"270500 Mata Grande";11;7;-;6;1;6;-;-;21;6;4;-;1;3;1;3;2;1;19;92
"270510 Matriz de Camaragibe";10;10;1;21;4;-;-;-;60;7;10;-;2;-;-;2;1;19;22;169
"270520 Messias";5;14;1;14;-;1;-;1;24;13;5;-;1;-;-;1;-;5;19;104
"270530 Minador do Negrão";3;3;-;4;-;-;-;-;17;4;1;-;-;-;-;3;1;1;1;38
"270540 Monteirópolis";5;5;-;3;-;-;-;-;8;3;3;1;-;-;-;1;-;2;5;36
"270550 Murici";7;12;1;13;5;2;-;-;67;12;16;1;1;3;-;7;2;4;48;201
"270560 Novo Lino";2;2;-;7;3;-;-;-;14;7;3;-;-;-;-;-;1;3;9;51
"270570 Olho d'Água das Flores";9;12;-;6;-;1;-;-;34;17;9;-;-;2;-;2;2;12;17;123
"270580 Olho d'Água do Casado";1;5;-;3;-;-;-;-;15;2;3;-;1;-;-;-;-;6;12;48
"270590 Olho d'Água Grande";2;5;-;1;-;-;-;-;11;4;2;-;-;1;-;-;-;2;2;30
"270600 Olivença";6;9;-;3;1;3;-;-;23;5;2;-;1;2;-;2;1;11;7;76
"270610 Ouro Branco";3;11;-;6;1;2;-;-;21;3;4;-;-;1;-;2;-;4;8;66
"270620 Palestina";-;4;1;4;-;-;-;-;9;2;-;1;-;1;-;1;-;-;6;29
"270630 Palmeira dos Índios";42;81;7;48;2;10;-;-;142;71;41;-;1;7;-;16;5;45;79;597
"270640 Pão de Açúcar";7;15;-;11;1;2;-;-;41;11;3;1;1;2;-;4;3;4;19;125
"270642 Pariconha";1;6;-;5;1;1;-;-;26;5;2;-;-;2;-;2;-;9;4;64
"270644 Paripueira";3;8;-;6;-;-;-;-;16;5;3;-;-;2;1;1;1;-;8;54
"270650 Passo de Camaragibe";6;6;-;7;-;-;-;-;22;5;5;-;-;1;-;3;-;6;12;73
"270660 Paulo Jacinto";-;4;-;8;1;-;-;-;9;4;1;-;-;1;-;1;-;1;9;39
"270670 Penedo";11;40;2;72;5;3;-;-;90;22;28;-;1;3;2;11;3;38;40;371
"270680 Piaçabuçu";2;10;-;11;-;2;-;-;32;7;6;-;-;2;-;4;-;3;25;104
"270690 Pilar";8;23;1;29;2;5;-;-;71;15;10;-;2;4;1;7;2;4;69;253
"270700 Pindoba";-;3;-;2;-;1;-;-;9;2;1;-;-;1;-;-;-;-;-;19
"270710 Piranhas";4;14;-;10;-;-;-;-;25;6;1;-;1;3;-;1;1;11;24;101
"270720 Poço das Trincheiras";1;4;-;-;-;1;-;-;16;9;1;-;6;4;-;1;1;2;10;56
"270730 Porto Calvo";7;11;-;27;-;3;-;-;41;14;18;-;-;2;-;4;2;2;18;149
"270740 Porto de Pedras";4;5;-;7;1;1;-;-;9;4;4;-;1;-;-;-;1;2;7;46
"270750 Porto Real do Colégio";4;6;-;8;-;-;-;-;22;5;7;-;1;-;-;3;2;3;26;87
"270760 Quebrangulo";2;5;1;7;-;-;-;-;30;8;4;-;-;1;-;1;2;6;9;76
"270770 Rio Largo";18;44;6;43;6;2;-;-;105;39;35;2;1;9;-;14;6;39;101;470
"270780 Roteiro";4;2;-;2;-;-;-;-;10;5;1;-;-;-;-;-;1;2;8;35
"270790 Santa Luzia do Norte";1;4;-;5;2;-;-;-;15;3;5;-;-;1;-;2;-;-;5;43
"270800 Santana do Ipanema";21;27;2;20;3;1;-;-;92;36;11;5;2;3;1;8;-;10;60;302
"270810 Santana do Mundaú";2;5;1;2;-;2;-;-;21;4;4;-;-;1;-;3;1;2;4;52
"270820 São Brás";2;5;-;1;-;1;-;-;8;3;2;-;-;-;-;-;1;3;4;30
"270830 São José da Laje";8;17;1;11;1;4;-;-;45;21;13;1;-;-;-;3;3;7;27;162
"270840 São José da Tapera";8;18;1;18;1;2;-;-;50;13;7;-;1;1;-;6;3;10;36;175
"270850 São Luís do Quitunde";4;14;2;29;4;3;-;-;66;15;12;-;1;2;1;6;-;3;32;194
"270860 São Miguel dos Campos";14;44;3;30;2;4;-;-;85;37;24;1;2;2;-;10;3;13;65;339
"270870 São Miguel dos Milagres";2;5;-;1;-;-;-;-;11;4;4;-;-;2;-;-;-;-;6;35
"270880 São Sebastião";9;18;1;10;3;2;-;-;80;18;12;-;2;2;-;1;1;2;53;214
"270890 Satuba";4;12;-;10;-;1;-;-;28;3;2;-;-;2;-;-;-;2;30;94
"270895 Senador Rui Palmeira";3;8;-;11;-;-;-;-;21;4;5;-;-;-;-;1;-;5;9;67
"270900 Tanque d'Arca";-;3;-;1;-;2;-;-;7;3;2;-;-;2;-;1;-;6;11;38
"270910 Taquarana";5;11;1;6;-;-;-;-;40;7;8;-;-;1;-;4;1;18;28;130
"270915 Teotônio Vilela";7;16;2;34;6;6;-;-;71;20;10;-;-;4;-;7;3;9;55;250
"270920 Traipu";2;8;-;6;-;1;-;-;29;12;7;-;1;2;-;4;-;16;12;100
"270930 União dos Palmares";29;22;2;38;2;3;-;-;86;21;17;-;-;-;1;16;1;114;69;421
"270940 Viçosa";8;11;-;10;-;-;-;-;39;12;13;-;-;1;-;5;1;6;25;131
"270000 Município ignorado - AL";-;-;-;-;-;-;-;-;1;1;-;-;-;-;-;-;1;-;-;3
"280010 Amparo de São Francisco";-;3;-;-;-;1;-;-;3;1;-;-;-;-;-;-;-;2;2;12
"280020 Aquidabã";4;17;1;11;1;2;-;-;43;8;7;1;1;4;-;7;-;20;23;150
"280030 Aracaju";129;550;17;255;105;83;1;1;795;290;164;16;17;94;5;85;41;113;561;3322
"280040 Arauá";2;13;-;6;3;3;-;-;19;6;5;1;1;3;-;2;-;2;7;73
"280050 Areia Branca";5;15;-;9;4;-;-;-;33;7;4;-;-;1;-;2;1;3;26;110
"280060 Barra dos Coqueiros";4;10;-;8;5;2;-;-;39;20;9;-;-;7;1;4;2;4;26;141
"280067 Boquim";5;18;-;11;4;1;-;-;43;11;7;-;-;8;-;3;2;6;28;147
"280070 Brejo Grande";2;5;-;14;-;-;-;-;6;4;3;-;-;-;1;1;1;1;5;43
"280100 Campo do Brito";4;16;-;10;4;4;-;-;47;13;10;3;-;4;-;2;1;10;17;145
"280110 Canhoba";-;1;1;1;1;-;-;-;11;2;2;-;-;-;-;1;1;1;1;23
"280120 Canindé de São Francisco";5;13;-;10;6;4;-;-;33;12;4;1;-;1;-;3;5;4;28;129
"280130 Capela";7;23;-;14;9;2;-;-;46;18;11;-;-;3;-;7;3;6;27;176
"280140 Carira";6;20;-;5;5;2;-;-;36;14;8;-;-;3;-;4;2;13;26;144
