 Mortalidade - Brasil
"280150 Carmópolis";6;11;-;6;2;1;-;-;14;4;2;-;-;2;-;3;2;6;11;70
"280160 Cedro de São João";3;5;-;5;1;-;-;-;10;3;1;-;-;1;-;1;-;2;5;37
"280170 Cristinápolis";4;4;-;5;-;2;-;-;22;7;4;-;-;3;-;1;1;14;15;82
"280190 Cumbe";-;3;-;2;-;-;-;-;10;2;3;-;1;1;-;-;-;-;2;24
"280200 Divina Pastora";3;4;-;2;1;1;-;-;6;4;1;-;-;-;1;-;-;-;5;28
"280210 Estância";18;49;3;39;11;9;-;-;108;45;21;3;1;10;1;4;4;6;75;407
"280220 Feira Nova";-;4;-;6;-;1;-;-;5;3;1;-;-;1;-;-;-;3;13;37
"280230 Frei Paulo";2;6;-;12;-;2;-;-;26;8;6;-;-;-;-;3;-;4;9;78
"280240 Gararu";-;7;-;5;1;2;-;-;15;4;2;-;-;2;-;1;-;4;6;49
"280250 General Maynard";-;2;-;2;-;-;-;-;6;3;3;-;-;1;-;-;-;-;4;21
"280260 Gracho Cardoso";-;3;-;1;-;1;-;-;13;3;3;-;-;-;-;2;-;2;4;32
"280270 Ilha das Flores";1;2;-;4;1;1;-;-;17;4;4;-;-;2;-;1;1;4;14;56
"280280 Indiaroba";5;13;1;5;-;2;-;-;22;14;2;-;-;1;-;2;2;1;12;82
"280290 Itabaiana";14;61;2;46;18;20;-;-;134;38;30;4;3;9;1;13;8;23;131;555
"280300 Itabaianinha";7;19;2;21;7;2;-;-;55;14;17;-;-;4;1;2;4;9;46;210
"280310 Itabi";2;7;-;2;2;-;-;-;11;2;-;-;-;-;-;1;-;3;2;32
"280320 Itaporanga d'Ajuda";5;25;-;15;2;1;-;-;48;6;3;1;1;4;-;5;2;7;29;154
"280330 Japaratuba";3;17;-;7;1;4;-;-;23;8;3;2;-;-;-;2;-;3;17;90
"280340 Japoatã";-;9;1;4;2;3;-;-;32;9;8;-;-;2;-;-;1;10;9;90
"280350 Lagarto";19;77;5;38;20;12;-;1;116;80;30;-;1;15;1;7;6;41;94;563
"280360 Laranjeiras";7;12;1;14;2;1;-;-;32;7;5;-;1;1;1;6;-;1;39;130
"280370 Macambira";-;2;-;6;4;-;-;-;10;9;1;-;-;1;1;1;1;4;6;46
"280380 Malhada dos Bois";1;3;-;1;-;-;-;-;7;2;2;1;-;-;-;-;-;1;6;24
"280390 Malhador";1;5;2;6;1;1;-;-;14;5;4;-;-;1;-;2;-;4;16;62
"280400 Maruim";4;11;1;12;3;1;-;-;25;8;6;1;-;2;-;6;1;5;21;107
"280410 Moita Bonita";2;7;-;8;-;-;-;-;26;6;3;1;-;2;-;1;1;2;15;74
"280420 Monte Alegre de Sergipe";5;4;1;4;1;-;-;-;16;5;2;-;-;1;-;-;2;5;12;58
"280430 Muribeca";-;8;2;2;4;-;-;-;19;3;3;-;1;1;-;4;-;3;8;58
"280440 Neópolis";5;15;-;18;10;2;-;-;33;12;6;1;-;1;-;6;-;5;17;131
"280445 Nossa Senhora Aparecida";3;8;2;5;2;2;-;-;17;4;3;-;-;3;-;-;-;4;11;64
"280450 Nossa Senhora da Glória";5;20;1;11;1;2;-;-;51;13;5;-;-;4;2;2;-;5;25;147
"280460 Nossa Senhora das Dores";6;19;-;15;9;1;-;-;52;17;7;1;-;3;1;7;2;12;30;182
"280470 Nossa Senhora de Lourdes";-;5;-;1;1;-;-;-;8;3;-;-;-;-;-;-;-;7;5;30
"280480 Nossa Senhora do Socorro";33;95;7;60;33;15;-;-;167;66;50;7;-;22;-;24;13;26;163;781
"280490 Pacatuba";3;4;-;12;2;3;-;-;20;4;5;1;-;2;-;3;-;7;12;78
"280500 Pedra Mole";-;1;-;1;-;1;-;-;8;1;-;-;-;-;1;2;-;-;1;16
"280510 Pedrinhas";2;7;1;3;2;-;-;-;6;5;5;-;-;5;-;3;1;3;10;53
"280520 Pinhão";1;5;-;5;1;-;-;-;13;2;1;1;-;1;-;1;-;1;2;34
"280530 Pirambu";-;7;1;2;1;1;-;-;10;-;1;-;-;1;-;-;-;2;9;35
"280540 Poço Redondo";3;13;-;5;-;-;-;-;22;2;5;-;-;1;-;2;2;31;30;116
"280550 Poço Verde";5;18;3;17;1;-;-;-;27;9;9;-;-;3;-;1;3;36;24;156
"280560 Porto da Folha";3;10;1;8;1;3;-;-;28;10;4;1;-;5;-;5;5;10;19;113
"280570 Propriá";6;23;2;25;7;3;-;-;59;20;7;1;-;1;-;4;2;18;41;219
"280580 Riachão do Dantas";2;17;1;12;-;1;-;-;45;6;3;1;-;-;-;3;1;12;20;124
"280590 Riachuelo";5;3;1;5;2;2;-;-;9;5;-;-;-;1;-;3;2;3;8;49
"280600 Ribeirópolis";3;9;-;7;3;1;-;-;25;10;3;1;-;4;-;1;1;12;18;98
"280610 Rosário do Catete";1;4;-;2;2;2;-;-;15;6;2;-;1;-;-;-;1;4;11;51
"280620 Salgado";6;11;2;1;2;3;-;-;18;7;5;-;-;4;-;2;2;21;9;93
"280630 Santa Luzia do Itanhy";5;4;-;2;-;1;-;-;25;5;6;-;-;1;1;-;1;8;10;69
"280650 Santa Rosa de Lima";1;2;-;1;-;1;-;-;6;3;2;-;-;-;-;1;-;5;2;24
"280640 Santana do São Francisco";1;2;-;4;-;-;-;-;7;3;1;-;-;-;-;1;-;1;2;22
"280660 Santo Amaro das Brotas";10;18;-;13;2;1;-;-;17;5;-;-;1;-;-;1;-;6;13;87
"280670 São Cristóvão";18;59;1;27;18;9;-;-;81;35;28;2;1;6;2;18;7;56;90;458
"280680 São Domingos";4;6;-;4;1;-;-;-;23;4;2;-;-;-;-;2;1;4;11;62
"280690 São Francisco";-;2;-;-;1;-;-;-;5;-;3;-;-;-;-;-;-;1;3;15
"280700 São Miguel do Aleixo";1;2;-;-;-;-;-;-;7;3;1;-;-;1;-;-;-;4;2;21
"280710 Simão Dias";13;31;2;25;10;7;-;-;70;33;11;-;-;3;-;3;1;27;34;270
"280720 Siriri";-;6;1;2;6;3;-;-;9;2;3;-;-;-;-;2;-;1;5;40
"280730 Telha";-;1;1;1;-;-;-;-;6;2;-;-;-;-;-;1;-;4;1;17
"280740 Tobias Barreto";8;50;6;41;7;9;-;-;93;20;16;1;-;3;1;6;1;32;47;341
"280750 Tomar do Geru";3;11;-;5;3;1;-;-;27;8;5;-;-;2;1;3;-;3;15;87
"280760 Umbaúba";5;19;-;7;2;2;-;-;49;8;10;-;-;-;-;5;1;1;27;136
"280000 Município ignorado - SE";4;2;1;1;-;-;-;-;1;1;5;-;-;-;-;-;-;11;35;61
"290010 Abaíra";2;6;-;3;1;-;-;-;18;4;1;-;1;2;-;2;1;3;7;51
"290020 Abaré";6;6;-;6;-;1;-;-;19;8;4;-;-;-;1;1;2;1;16;71
"290030 Acajutiba";4;10;-;13;2;-;-;-;30;6;5;1;-;-;-;1;1;15;17;105
"290035 Adustina";6;11;-;9;2;3;-;-;27;2;2;-;-;2;-;1;-;6;14;85
"290040 Água Fria";3;2;1;6;2;-;-;-;12;6;3;-;1;1;-;2;-;25;7;71
"290060 Aiquara";1;4;1;2;-;-;-;-;6;2;3;-;-;1;-;-;-;8;1;29
"290070 Alagoinhas";36;151;11;120;8;6;-;-;234;83;54;2;4;23;3;32;13;87;174;1041
"290080 Alcobaça";1;12;-;9;6;1;-;-;25;4;7;-;-;2;-;3;1;20;31;122
"290090 Almadina";-;8;-;9;2;1;-;-;16;6;2;1;-;2;-;1;1;4;7;60
"290100 Amargosa";16;36;5;17;5;3;-;-;70;27;8;-;3;6;-;2;1;18;23;240
"290110 Amélia Rodrigues";8;19;1;10;1;3;-;-;42;10;12;1;1;4;-;3;-;17;12;144
"290115 América Dourada";3;15;2;6;-;3;-;-;19;4;3;-;1;2;1;-;-;6;11;76
"290120 Anagé";6;13;-;7;2;4;-;-;33;7;6;-;2;1;-;3;-;53;16;153
"290130 Andaraí";3;8;1;5;1;-;-;-;16;1;3;-;-;-;1;2;-;16;10;67
"290135 Andorinha";9;9;-;7;-;1;-;-;18;3;2;-;-;2;1;-;-;24;1;77
"290140 Angical";3;14;-;6;2;1;-;-;23;11;5;1;1;2;-;1;1;14;6;91
"290150 Anguera";5;7;-;5;1;1;-;-;19;17;4;1;-;1;-;-;-;5;1;67
"290160 Antas";1;11;1;10;3;2;-;-;25;4;5;-;-;1;1;-;-;9;8;81
"290170 Antônio Cardoso";1;4;-;4;2;1;-;-;18;12;3;-;1;1;-;1;-;14;6;68
"290180 Antônio Gonçalves";1;5;-;-;-;-;-;-;3;4;4;-;-;1;1;1;1;35;4;60
"290190 Aporá";4;11;2;8;1;1;-;-;17;14;5;-;1;2;-;4;2;16;17;105
"290195 Apuarema";3;6;-;5;2;-;-;-;8;-;-;-;-;-;-;1;-;4;5;34
"290205 Araças";5;8;1;2;3;-;-;-;17;4;5;-;-;1;-;-;1;12;6;65
"290200 Aracatu";2;8;-;2;-;1;-;-;22;5;2;-;-;1;-;3;-;12;12;70
"290210 Araci";11;32;2;23;5;2;-;-;63;13;8;1;2;4;3;10;3;56;19;257
"290220 Aramari";3;6;-;5;1;1;-;-;9;4;6;-;-;1;-;-;1;5;7;49
"290225 Arataca";3;9;-;4;-;1;-;-;13;3;2;1;1;-;-;1;1;16;11;66
"290230 Aratuípe";6;8;-;4;-;-;-;-;16;2;3;-;-;1;-;3;-;3;7;53
"290240 Aurelino Leal";4;6;1;11;2;1;-;-;17;4;7;1;-;4;-;6;-;17;9;90
"290250 Baianópolis";2;6;1;-;-;1;-;-;5;4;2;-;-;1;-;2;-;16;8;48
"290260 Baixa Grande";7;14;2;15;6;1;-;-;20;4;6;-;1;2;-;1;1;27;9;116
"290265 Banzaê";2;8;1;11;1;1;-;-;19;5;2;1;-;-;-;-;-;13;9;73
"290270 Barra";6;21;2;19;5;4;-;-;68;15;12;-;1;3;1;10;5;9;46;227
"290280 Barra da Estiva";12;15;1;10;3;-;-;-;31;13;10;1;-;3;-;3;-;1;10;113
"290290 Barra do Choça";8;26;2;18;-;2;-;-;54;14;15;1;1;2;1;6;2;16;30;198
"290300 Barra do Mendes";1;11;3;5;3;6;-;-;22;6;4;-;-;2;1;1;-;5;11;81
"290310 Barra do Rocha";3;3;-;3;-;-;-;-;8;1;2;-;-;-;-;1;-;1;3;25
"290320 Barreiras";51;80;2;40;11;14;-;-;168;111;31;4;2;16;-;25;6;23;156;740
"290323 Barro Alto";4;7;-;6;-;1;-;-;29;8;2;-;1;1;-;2;-;4;10;75
"290330 Barro Preto";3;9;-;6;-;-;-;-;12;4;2;-;-;2;-;2;-;4;10;54
"290327 Barrocas";5;3;-;4;1;-;-;-;12;4;2;1;-;1;-;3;-;11;9;56
"290340 Belmonte";14;10;1;12;1;1;-;-;49;7;9;1;-;6;5;5;-;1;10;132
"290350 Belo Campo";7;6;-;6;1;3;-;-;27;6;6;1;1;3;1;3;2;29;16;118
"290360 Biritinga";1;4;-;10;2;2;-;-;21;9;1;-;-;-;-;1;1;28;6;86
"290370 Boa Nova";3;18;-;9;1;1;-;-;29;3;5;-;-;2;-;1;1;15;13;101
"290380 Boa Vista do Tupim";5;9;-;5;1;1;-;-;21;3;5;2;1;2;-;1;1;16;10;83
"290390 Bom Jesus da Lapa";13;26;2;20;-;-;-;-;68;21;11;1;1;2;-;12;1;80;39;297
"290395 Bom Jesus da Serra";1;6;-;3;1;1;-;-;12;3;4;-;-;1;-;1;-;9;6;48
"290400 Boninal";2;7;-;2;1;1;-;-;14;1;1;-;-;-;-;2;1;37;8;77
"290405 Bonito";11;6;-;1;-;1;-;-;16;7;1;-;1;1;-;1;-;7;12;65
"290410 Boquira";4;15;-;14;3;3;-;-;39;5;4;1;2;2;1;6;1;3;13;116
"290420 Botuporã";2;7;1;6;-;1;-;-;21;7;1;-;-;2;-;1;-;4;2;55
"290430 Brejões";3;10;1;10;1;2;-;-;17;9;-;-;-;1;1;2;1;3;3;64
"290440 Brejolândia";-;4;-;-;1;-;-;-;7;2;6;-;-;-;-;-;-;11;6;37
"290450 Brotas de Macaúbas";2;6;-;6;2;7;-;-;39;3;2;-;1;2;-;1;-;4;7;82
"290460 Brumado";12;58;4;15;7;6;-;-;69;40;18;2;2;10;-;11;5;46;51;356
"290470 Buerarema";5;16;-;7;1;3;-;-;28;15;8;-;-;-;-;4;2;20;15;124
"290475 Buritirama";4;8;-;1;1;2;-;-;28;5;1;-;-;2;1;7;1;2;9;72
"290480 Caatiba";-;5;1;2;2;-;-;-;11;3;2;-;-;-;-;3;-;7;5;41
"290485 Cabaceiras do Paraguaçu";6;13;-;11;2;1;-;-;28;7;5;-;-;1;-;1;2;4;17;98
"290490 Cachoeira";10;22;2;28;2;3;-;-;56;14;11;2;-;11;-;5;-;8;24;198
"290500 Caculé";2;19;-;7;2;2;-;-;26;13;6;1;1;2;1;1;-;7;16;106
"290510 Caém";2;3;1;-;1;-;-;-;14;5;-;-;-;1;-;1;-;8;8;44
"290515 Caetanos";5;6;1;4;2;2;-;-;22;4;4;1;-;1;-;2;1;6;8;69
"290520 Caetité";14;30;6;17;1;3;-;-;62;16;19;1;-;6;3;8;4;39;38;267
"290530 Cafarnaum";7;11;-;4;4;1;-;-;18;3;-;-;-;-;-;2;-;40;10;100
"290540 Cairu";2;5;-;4;1;-;-;-;13;3;1;-;1;1;-;4;2;2;6;45
"290550 Caldeirão Grande";3;7;1;5;-;1;-;-;14;3;2;-;-;1;1;-;-;22;3;63
"290560 Camacan";9;21;2;17;3;-;-;-;50;10;13;1;1;5;-;11;2;57;34;236
"290570 Camaçari";54;154;4;63;14;15;-;-;300;87;72;3;-;18;4;37;12;58;296;1191
"290580 Camamu";2;11;1;15;1;2;-;-;34;8;6;-;1;2;-;13;1;31;32;160
"290590 Campo Alegre de Lourdes";5;16;-;9;1;1;-;-;50;9;9;-;-;2;-;4;-;8;10;124
"290600 Campo Formoso";13;31;4;10;2;5;-;-;77;17;8;1;-;3;-;10;4;102;40;327
"290610 Canápolis";-;1;-;1;-;-;-;-;4;-;-;-;-;-;-;1;-;-;7;14
"290620 Canarana";6;18;1;16;6;-;-;-;34;2;10;-;-;4;1;6;1;10;19;134
"290630 Canavieiras";8;21;1;26;3;4;-;-;58;15;4;-;-;2;-;5;1;33;37;218
"290640 Candeal";1;7;-;4;-;-;-;-;12;2;7;-;-;1;-;1;-;21;6;62
"290650 Candeias";44;59;5;35;3;12;-;-;129;29;25;1;-;4;2;11;6;13;85;463
"290660 Candiba";8;15;-;1;-;1;-;-;20;5;4;2;-;3;-;-;2;4;14;79
"290670 Cândido Sales";12;7;-;9;2;1;-;-;41;11;12;1;-;1;-;5;-;51;27;180
"290680 Cansanção";4;17;-;18;-;3;-;-;24;11;5;-;1;1;1;5;-;85;20;195
"290682 Canudos";5;12;2;3;-;-;-;-;11;7;-;1;-;2;-;2;-;23;9;77
"290685 Capela do Alto Alegre";-;8;1;2;-;-;-;-;10;3;4;1;-;1;-;1;-;13;9;53
"290687 Capim Grosso";3;16;1;13;1;2;-;-;23;9;5;-;1;2;1;3;3;39;31;153
"290689 Caraíbas";4;7;-;1;1;2;-;-;20;2;6;-;1;-;-;2;1;7;3;57
"290690 Caravelas";4;8;1;5;1;3;-;-;22;10;6;-;-;3;1;1;-;12;15;92
"290700 Cardeal da Silva";4;3;-;4;1;-;-;-;10;3;3;-;1;-;-;-;-;-;10;39
"290710 Carinhanha";10;8;2;7;-;-;-;-;24;4;6;-;-;3;-;6;1;13;15;99
"290720 Casa Nova";18;32;-;22;13;10;-;-;75;20;8;2;-;7;2;10;4;39;43;305
"290730 Castro Alves";6;18;3;20;-;-;-;-;42;9;8;1;-;4;-;1;2;59;11;184
"290740 Catolândia";-;1;-;-;-;1;-;-;4;-;-;-;-;-;-;2;-;7;1;16
"290750 Catu";17;30;2;40;7;5;1;-;73;11;17;2;-;5;2;8;4;8;38;270
"290755 Caturama";2;5;-;1;1;1;-;-;20;5;3;1;-;-;-;5;1;1;5;51
"290760 Central";2;8;2;6;2;-;-;-;32;5;5;-;-;-;1;-;2;11;14;90
"290770 Chorrochó";3;3;-;2;-;-;-;-;23;5;4;-;-;1;-;2;1;3;7;54
"290780 Cícero Dantas";8;30;1;39;7;2;-;-;65;12;12;1;-;5;-;5;-;17;25;229
"290790 Cipó";5;14;-;6;6;-;-;-;30;9;8;-;-;3;-;2;2;27;9;121
"290800 Coaraci";5;19;-;10;-;2;-;-;52;19;8;2;-;4;-;5;-;33;14;173
"290810 Cocos";2;4;-;1;2;-;-;-;13;4;2;2;-;1;-;5;1;26;7;70
"290820 Conceição da Feira";5;23;2;11;1;1;-;-;34;5;8;-;-;-;-;2;2;11;12;117
"290830 Conceição do Almeida";15;15;1;13;5;2;-;-;35;8;2;-;1;2;-;-;1;20;4;124
"290840 Conceição do Coité";22;41;1;38;1;6;-;-;97;25;14;2;-;2;1;11;5;71;38;375
"290850 Conceição do Jacuípe";6;20;-;13;1;3;-;-;41;5;13;-;1;3;-;6;2;21;25;160
"290860 Conde";5;15;1;9;-;3;-;-;23;5;12;1;3;1;-;4;2;20;21;125
"290870 Condeúba";2;20;1;9;1;4;-;-;30;10;5;-;1;2;-;3;-;13;15;116
"290880 Contendas do Sincorá";5;2;-;5;-;1;-;-;6;2;-;-;-;-;-;-;-;-;3;24
"290890 Coração de Maria";4;9;-;1;2;2;-;-;18;8;8;-;-;3;-;5;2;64;16;142
"290900 Cordeiros";1;4;-;-;-;-;-;-;5;5;1;-;-;-;-;2;-;10;10;38
"290910 Coribe";5;9;-;9;1;3;-;-;14;10;-;-;-;-;-;-;1;11;7;70
"290920 Coronel João Sá";3;13;-;7;-;4;-;-;14;3;5;1;-;2;-;2;1;11;14;80
"290930 Correntina";4;3;1;7;3;2;-;-;21;9;3;-;1;3;1;2;-;10;25;95
"290940 Cotegipe";3;4;2;-;1;-;-;-;15;4;-;-;-;-;-;1;-;28;4;62
"290950 Cravolândia";-;3;-;1;1;-;-;-;9;2;-;-;-;1;-;-;-;2;3;22
"290960 Crisópolis";4;4;-;7;-;1;-;-;25;7;3;-;-;1;-;-;2;50;15;119
"290970 Cristópolis";4;6;-;6;-;1;-;-;12;7;2;-;-;2;-;5;2;6;8;61
"290980 Cruz das Almas";23;57;2;34;6;6;-;-;137;38;15;2;1;6;1;5;3;19;42;397
"290990 Curaçá";8;22;4;9;3;2;-;-;39;15;2;2;-;3;-;7;2;19;32;169
"291000 Dário Meira";2;4;-;8;-;-;-;-;13;6;3;-;-;1;-;-;-;13;2;52
"291005 Dias d'Ávila";19;41;7;34;5;4;-;-;77;22;17;2;-;6;2;10;6;8;80;340
"291010 Dom Basílio";6;16;1;2;-;1;-;-;15;7;2;-;-;1;-;1;-;3;7;62
"291020 Dom Macedo Costa";4;1;-;2;2;-;-;-;6;1;1;-;-;1;-;-;1;1;7;27
"291030 Elísio Medrado";3;10;1;6;-;1;-;-;18;4;7;-;-;-;-;2;-;5;3;60
"291040 Encruzilhada";5;14;2;12;5;1;-;-;26;8;10;-;1;2;1;5;1;13;17;123
"291050 Entre Rios";12;26;-;14;6;2;-;-;64;11;13;-;-;5;2;6;4;36;34;235
"290050 Érico Cardoso";3;7;-;5;2;1;-;-;25;4;1;-;-;1;-;3;-;5;3;60
"291060 Esplanada";13;19;-;18;3;3;-;-;43;19;6;-;-;3;-;5;1;5;36;174
"291070 Euclides da Cunha";10;43;1;40;7;6;-;-;92;21;14;-;2;4;-;7;-;51;33;331
"291072 Eunápolis";19;79;3;46;3;7;-;-;182;49;26;2;2;14;1;13;6;15;136;603
"291075 Fátima";3;24;1;8;2;2;-;-;14;11;5;-;1;2;1;1;-;10;13;98
"291077 Feira da Mata";1;2;-;1;1;1;-;-;4;2;2;-;-;-;-;-;1;1;2;18
"291080 Feira de Santana";140;475;23;273;48;49;-;-;768;262;164;10;8;65;1;99;26;392;581;3384
"291085 Filadélfia";4;14;-;12;5;-;-;-;33;8;5;-;1;-;-;5;1;22;12;122
"291090 Firmino Alves";-;4;-;-;-;-;-;-;10;2;1;-;-;-;-;1;-;3;5;26
"291100 Floresta Azul";2;8;2;5;-;-;-;-;19;4;3;1;-;1;-;2;-;14;10;71
"291110 Formosa do Rio Preto";8;7;-;3;3;2;-;-;26;4;7;-;-;-;-;4;2;7;21;94
"291120 Gandu";3;19;4;25;1;3;-;-;34;9;9;-;-;4;1;7;1;16;19;155
"291125 Gavião";3;-;-;2;-;-;-;-;4;-;-;1;1;-;-;-;1;14;4;30
"291130 Gentio do Ouro";1;8;-;6;1;1;-;-;19;4;5;-;-;-;-;1;-;5;6;57
"291140 Glória";3;9;-;6;1;-;-;-;30;6;5;-;-;1;-;4;1;4;4;74
"291150 Gongogi";3;4;1;6;-;-;-;-;3;4;-;-;-;1;-;-;1;7;-;30
"291160 Governador Mangabeira";10;16;1;8;3;2;-;-;37;6;5;2;-;3;-;1;-;10;20;124
"291165 Guajeru";-;5;-;1;-;-;-;-;11;4;2;-;-;2;-;1;-;4;2;32
"291170 Guanambi";20;75;3;31;17;14;-;-;96;43;32;4;4;9;-;5;2;8;75;438
"291180 Guaratinga";7;12;-;8;1;-;-;-;21;10;4;-;-;1;-;-;2;2;20;88
"291185 Heliópolis";5;10;-;5;2;1;-;-;12;6;4;1;-;1;-;3;-;19;10;79
"291190 Iaçu";2;12;-;11;1;2;-;-;33;11;10;-;-;1;-;3;-;29;17;132
"291200 Ibiassucê";6;15;-;3;1;-;-;-;21;5;6;2;-;1;-;2;-;7;8;77
"291210 Ibicaraí";6;25;-;20;1;4;-;-;36;17;5;1;1;3;-;-;1;58;18;196
"291220 Ibicoara";3;9;-;7;1;2;-;-;20;5;2;-;1;1;-;5;1;2;13;72
"291230 Ibicuí";4;6;-;6;-;-;-;-;16;11;7;-;-;-;1;3;-;12;5;71
"291240 Ibipeba";3;12;-;7;-;2;-;-;26;2;4;1;-;1;-;1;-;4;12;75
"291250 Ibipitanga";6;14;-;5;2;-;-;-;20;7;4;-;-;4;-;2;-;6;8;78
"291260 Ibiquera";-;2;-;-;1;1;-;-;6;-;1;-;-;-;-;-;1;9;1;22
"291270 Ibirapitanga";5;8;-;10;2;-;-;-;25;11;4;-;-;-;-;6;-;22;19;112
"291280 Ibirapuã";1;10;-;3;1;-;-;-;14;1;2;-;-;1;-;-;-;6;6;45
"291290 Ibirataia";1;14;-;27;2;1;-;-;33;9;7;1;-;2;-;5;1;22;10;135
"291300 Ibitiara";5;7;1;4;2;1;-;-;28;7;5;-;1;-;1;3;-;33;10;108
"291310 Ibititá";5;7;-;8;-;3;-;-;20;8;10;-;-;-;-;6;1;50;12;130
"291320 Ibotirama";8;17;3;10;2;5;-;-;45;15;14;-;-;1;-;7;1;33;21;182
"291330 Ichu";-;7;-;3;-;-;-;-;12;3;-;-;-;1;1;1;-;5;5;38
"291340 Igaporã";6;16;-;3;-;-;-;-;20;13;4;1;1;-;-;5;-;2;10;81
"291345 Igrapiúna";2;6;-;3;-;-;-;-;9;1;2;-;-;1;-;1;1;5;3;34
"291350 Iguaí";5;26;-;15;3;2;-;-;50;11;7;-;-;10;-;-;-;16;10;155
"291360 Ilhéus";49;122;11;116;17;15;-;-;282;80;34;10;10;23;2;36;13;225;238;1283
"291370 Inhambupe";9;20;2;12;4;-;-;-;62;24;12;-;1;3;1;8;-;39;26;223
"291380 Ipecaetá";3;10;-;10;3;-;-;-;19;4;3;-;-;1;-;2;2;23;9;89
"291390 Ipiaú";13;38;-;37;3;7;-;-;70;16;15;1;-;4;-;5;-;57;48;314
"291400 Ipirá";13;41;1;27;13;5;-;1;60;18;19;3;-;1;1;6;5;125;42;381
"291410 Ipupiara";1;6;3;10;1;2;-;-;20;5;4;-;-;2;-;-;-;-;6;60
"291420 Irajuba";1;5;-;1;-;-;-;-;13;3;2;-;-;-;-;-;-;19;2;46
"291430 Iramaia";1;7;1;3;-;1;-;-;16;5;2;-;-;-;-;1;-;12;6;55
"291440 Iraquara";6;14;4;10;4;-;-;-;41;8;5;-;-;1;-;8;1;10;19;131
"291450 Irará";7;14;1;8;2;1;-;-;31;12;8;1;-;3;-;1;1;60;14;164
"291460 Irecê";18;51;8;17;6;4;-;-;73;24;16;-;-;8;2;16;6;1;66;316
"291465 Itabela";9;18;2;18;1;1;-;-;64;13;8;-;-;2;1;4;-;13;58;212
"291470 Itaberaba";15;57;3;51;5;6;-;-;117;21;21;-;1;18;-;15;3;41;54;428
"291480 Itabuna";61;229;15;116;18;26;-;-;334;152;65;7;1;27;-;46;13;137;248;1495
"291490 Itacaré";5;9;-;11;-;-;-;-;18;9;2;-;-;1;-;2;3;8;27;95
"291500 Itaeté";3;12;2;2;-;1;-;-;15;4;3;-;-;1;-;1;-;6;5;55
"291510 Itagi";4;11;1;12;2;1;-;-;38;10;3;-;-;2;-;3;-;5;9;101
"291520 Itagibá";4;8;1;21;4;-;-;1;29;3;5;-;-;-;-;2;1;9;17;105
"291530 Itagimirim";2;5;-;5;-;-;-;-;7;3;1;-;-;2;-;1;-;26;4;56
"291535 Itaguaçu da Bahia";2;4;-;2;-;-;-;-;11;4;2;-;1;2;-;-;1;13;10;52
"291540 Itaju do Colônia";1;1;-;4;-;-;-;-;9;6;-;-;-;-;-;-;-;14;8;43
"291550 Itajuípe";4;17;-;33;5;1;-;-;38;17;6;-;-;3;-;7;1;16;15;163
"291560 Itamaraju";16;45;2;29;1;1;-;-;92;19;13;2;-;2;2;11;5;73;77;390
"291570 Itamari";1;4;2;12;1;1;-;-;14;-;6;-;-;-;1;-;-;3;3;48
"291580 Itambé";5;9;1;6;1;-;-;-;23;9;9;1;-;1;-;5;-;53;9;132
"291590 Itanagra";2;2;-;2;-;-;-;-;10;3;3;-;-;-;-;2;-;5;6;35
"291600 Itanhém";3;23;1;8;-;3;-;-;46;12;5;1;1;2;-;2;-;20;13;140
"291610 Itaparica";8;16;3;22;2;3;-;-;24;9;5;1;-;2;-;1;-;4;21;121
"291620 Itapé";3;11;-;13;-;1;-;-;16;7;5;2;1;3;-;1;1;8;5;77
"291630 Itapebi";3;5;-;8;-;1;-;-;11;5;5;1;-;1;2;1;-;3;19;65
"291640 Itapetinga";15;50;4;34;7;6;-;-;113;52;19;2;1;11;4;13;2;44;58;435
"291650 Itapicuru";5;12;-;5;2;-;-;1;24;11;5;-;-;5;1;5;2;68;6;152
