 Mortalidade - Brasil
"291660 Itapitanga";1;9;-;3;-;2;-;-;15;6;1;-;-;-;-;2;1;12;5;57
"291670 Itaquara";2;2;-;5;-;-;-;-;13;3;3;-;-;1;-;3;-;10;2;44
"291680 Itarantim";1;9;-;8;1;1;-;-;27;6;4;-;-;2;-;5;1;4;5;74
"291685 Itatim";2;8;1;12;1;-;-;-;28;2;5;1;-;1;-;5;1;9;13;89
"291690 Itiruçu";5;6;1;6;-;-;-;-;22;3;6;-;-;-;-;2;1;27;10;89
"291700 Itiúba";5;13;1;22;5;4;-;-;53;10;10;1;1;4;-;4;3;21;25;182
"291710 Itororó";3;11;-;13;-;1;-;-;44;8;8;-;-;1;1;6;-;19;17;132
"291720 Ituaçu";7;26;1;8;-;3;-;-;29;13;7;1;2;-;-;3;1;13;11;125
"291730 Ituberá";5;9;2;13;1;2;-;-;37;8;7;-;1;1;1;5;2;27;29;150
"291733 Iuiú";2;3;-;6;1;-;-;-;13;7;5;-;-;-;-;5;1;9;5;57
"291735 Jaborandi";2;6;-;1;1;-;-;-;12;6;1;-;-;-;-;-;-;2;6;37
"291740 Jacaraci";5;13;2;9;-;2;-;-;31;2;4;-;1;2;1;-;1;15;11;99
"291750 Jacobina";21;49;4;53;7;5;-;-;131;28;20;-;-;6;1;10;3;123;79;540
"291760 Jaguaquara";12;39;2;34;8;2;-;-;74;25;11;2;1;3;-;4;1;57;32;307
"291770 Jaguarari";6;12;2;8;1;2;-;-;28;17;8;-;-;3;-;6;1;88;18;200
"291780 Jaguaripe";5;11;-;8;-;1;-;-;23;6;2;-;-;1;-;2;3;7;9;78
"291790 Jandaíra";4;3;-;3;-;2;-;-;17;3;5;-;-;1;-;1;-;2;6;47
"291800 Jequié";35;104;10;92;6;15;-;-;207;84;44;4;1;19;2;31;10;225;142;1031
"291810 Jeremoabo";4;24;1;30;6;2;-;-;72;8;13;1;-;2;-;9;3;8;21;204
"291820 Jiquiriçá";2;6;-;2;-;1;-;-;17;7;4;-;-;-;-;1;-;32;5;77
"291830 Jitaúna";1;10;1;7;-;1;-;-;16;9;4;-;-;1;-;5;1;19;6;81
"291835 João Dourado";7;13;4;4;2;-;-;-;13;7;4;1;-;4;1;5;-;5;10;80
"291840 Juazeiro";65;195;1;64;9;34;-;-;261;84;61;5;3;22;5;37;10;173;202;1231
"291845 Jucuruçu";-;2;-;1;-;-;-;-;16;2;2;-;-;2;-;3;1;18;8;55
"291850 Jussara";5;8;-;13;3;-;-;-;14;7;10;-;-;1;-;3;3;2;13;82
"291855 Jussari";2;5;-;4;-;1;-;-;6;1;3;-;-;2;-;-;-;7;8;39
"291860 Jussiape";2;7;1;3;-;3;-;-;34;6;2;-;-;1;-;-;1;3;3;66
"291870 Lafaiete Coutinho";-;6;-;2;-;1;-;-;9;4;-;-;-;-;-;-;-;4;2;28
"291875 Lagoa Real";5;5;-;5;-;2;-;-;10;2;1;-;-;-;-;1;1;6;4;42
"291880 Laje";4;14;2;16;-;1;-;-;35;4;4;-;-;5;-;5;1;5;11;107
"291890 Lajedão";-;4;1;3;-;-;-;-;3;-;4;-;-;-;-;2;-;5;2;24
"291900 Lajedinho";1;1;-;-;-;-;-;-;5;3;-;-;-;-;-;-;-;1;23;34
"291905 Lajedo do Tabocal";-;7;-;3;-;1;-;-;14;3;4;-;-;1;-;-;-;7;4;44
"291910 Lamarão";1;2;-;2;-;2;-;-;10;2;1;-;-;-;-;-;-;13;7;40
"291915 Lapão";7;22;2;18;3;2;-;-;29;15;10;-;-;2;1;3;2;7;19;142
"291920 Lauro de Freitas";54;162;4;66;13;21;-;-;196;92;43;4;7;20;2;31;15;58;254;1042
"291930 Lençóis";1;8;-;7;-;2;-;-;14;3;4;1;-;1;-;-;1;8;6;56
"291940 Licínio de Almeida";2;13;-;7;-;1;-;1;13;3;2;-;1;-;-;1;-;3;6;53
"291950 Livramento de Nossa Senhora";13;31;1;18;-;5;-;-;48;24;12;-;-;3;-;5;1;17;27;205
"291955 Luís Eduardo Magalhães";7;20;3;6;1;2;-;-;37;12;3;2;-;5;1;21;-;33;67;220
"291960 Macajuba";5;3;-;8;1;-;-;-;25;2;4;-;-;1;-;2;-;21;4;76
"291970 Macarani";5;11;-;10;2;2;-;-;27;13;6;-;-;5;1;5;-;25;17;129
"291980 Macaúbas";11;27;3;14;-;5;-;-;58;15;10;1;-;4;-;5;2;72;19;246
"291990 Macururé";5;4;-;5;-;1;-;-;8;3;1;-;2;-;-;-;-;2;6;37
"291992 Madre de Deus";10;16;1;2;1;4;-;-;17;7;4;-;-;3;-;3;2;4;19;93
"291995 Maetinga";-;5;-;2;-;1;-;-;21;1;2;-;2;1;-;-;-;2;2;39
"292000 Maiquinique";4;7;1;-;-;-;-;-;17;5;1;-;-;3;-;4;-;4;7;53
"292010 Mairi";9;18;-;19;1;2;-;-;31;9;6;1;-;1;-;4;1;25;11;138
"292020 Malhada";1;4;-;3;-;-;-;-;9;2;6;1;-;1;-;2;-;3;2;34
"292030 Malhada de Pedras";2;3;-;3;1;-;-;-;9;5;1;-;-;-;-;-;-;6;4;34
"292040 Manoel Vitorino";-;8;1;6;-;1;-;-;9;1;4;-;-;-;-;3;1;24;11;69
"292045 Mansidão";1;-;1;1;-;-;-;-;1;1;-;-;-;-;-;1;-;1;3;10
"292050 Maracás";9;25;1;11;-;-;-;-;36;17;7;-;-;-;-;3;-;20;15;144
"292060 Maragogipe";14;35;2;27;1;2;-;-;85;24;17;-;2;-;-;6;1;17;28;261
"292070 Maraú";3;4;-;3;1;-;-;-;12;1;2;-;1;-;-;-;-;10;8;45
"292080 Marcionílio Souza";1;4;2;4;1;-;-;-;11;-;-;-;-;1;-;-;2;11;4;41
"292090 Mascote";2;5;-;7;1;-;-;-;12;2;2;-;-;2;-;2;1;6;33;75
"292100 Mata de São João";10;38;5;14;4;5;-;-;53;13;11;1;1;2;-;11;2;10;52;232
"292105 Matina";2;9;1;2;1;-;-;-;15;1;2;-;1;-;-;1;-;3;2;40
"292110 Medeiros Neto";5;28;2;13;1;5;-;-;48;16;9;-;1;3;-;8;3;3;19;164
"292120 Miguel Calmon";13;11;2;21;4;3;-;-;39;13;5;-;-;3;1;3;2;55;24;199
"292130 Milagres";2;10;3;11;1;2;-;-;16;8;6;1;-;1;-;-;-;2;7;70
"292140 Mirangaba";5;9;1;3;1;1;-;-;17;5;7;-;-;2;-;-;-;26;7;84
"292145 Mirante";1;2;-;1;-;-;-;-;10;1;1;-;-;1;-;-;1;15;3;36
"292150 Monte Santo";16;23;2;29;7;4;-;-;52;24;13;2;-;7;3;11;2;87;28;310
"292160 Morpará";-;5;-;-;-;-;-;-;9;4;1;-;-;2;-;1;1;9;7;39
"292170 Morro do Chapéu";19;25;-;25;2;1;-;-;66;15;4;1;1;-;2;13;-;27;12;213
"292180 Mortugaba";3;7;1;1;1;1;-;-;9;9;2;-;-;2;1;2;1;17;10;67
"292190 Mucugê";1;9;-;5;1;-;-;-;15;4;-;-;2;2;1;-;-;2;7;49
"292200 Mucuri";5;21;1;18;4;2;-;-;36;11;9;-;-;3;2;4;1;16;32;165
"292205 Mulungu do Morro";8;7;2;2;1;-;-;-;14;2;5;-;-;1;-;1;-;17;11;71
"292210 Mundo Novo";4;13;-;7;-;2;-;-;23;4;5;-;1;2;-;1;1;55;5;123
"292220 Muniz Ferreira";3;6;-;5;-;-;-;-;21;1;1;-;-;-;-;-;-;3;6;46
"292225 Muquém de São Francisco";1;3;-;5;1;1;-;-;13;3;2;-;-;-;-;2;-;5;14;50
"292230 Muritiba";6;15;3;20;3;3;-;-;58;14;8;-;-;3;-;3;2;5;25;168
"292240 Mutuípe";6;12;1;19;3;5;-;-;45;10;6;-;1;5;-;5;1;5;10;134
"292250 Nazaré";17;18;1;31;1;5;-;-;64;14;5;-;-;3;1;5;1;9;17;192
"292260 Nilo Peçanha";-;4;1;2;-;-;-;-;15;2;2;-;-;1;-;5;1;10;6;49
"292265 Nordestina";3;3;-;8;-;-;-;-;18;2;6;-;-;1;-;5;-;7;8;61
"292270 Nova Canaã";1;4;1;3;-;-;-;-;19;3;1;-;-;1;-;-;1;36;7;77
"292273 Nova Fátima";1;8;-;2;-;1;-;-;10;5;2;-;-;-;-;1;-;1;4;35
"292275 Nova Ibiá";2;2;-;2;2;-;-;-;10;1;-;-;-;-;-;1;-;8;7;35
"292280 Nova Itarana";-;5;-;4;2;-;-;-;10;1;-;-;-;-;-;2;-;12;1;37
"292285 Nova Redenção";-;7;1;3;1;-;-;-;7;3;-;-;-;-;-;-;3;24;5;54
"292290 Nova Soure";4;11;1;5;-;1;-;-;23;12;5;-;-;4;-;4;1;51;13;135
"292300 Nova Viçosa";11;28;-;14;2;5;-;-;55;22;7;-;-;1;1;12;1;20;47;226
"292303 Novo Horizonte";2;4;-;3;-;1;-;-;7;1;1;-;-;-;-;1;-;2;3;25
"292305 Novo Triunfo";1;8;1;1;-;-;-;-;8;2;1;-;-;1;-;-;-;11;3;37
"292310 Olindina";7;9;1;20;-;2;-;-;35;8;5;1;-;2;-;3;-;16;24;133
"292320 Oliveira dos Brejinhos";2;6;-;7;-;2;-;-;33;7;7;-;-;1;-;7;2;42;14;130
"292330 Ouriçangas";2;5;-;5;3;1;-;-;19;1;3;-;-;-;-;-;-;7;1;47
"292335 Ourolândia";6;4;-;5;1;2;-;-;19;-;2;-;-;3;1;3;1;28;13;88
"292340 Palmas de Monte Alto";6;13;1;4;-;2;-;-;29;5;3;-;-;3;-;5;-;5;22;98
"292350 Palmeiras";2;6;-;5;1;-;-;-;8;4;1;-;-;1;-;1;-;16;2;47
"292360 Paramirim";6;21;-;4;1;2;-;-;57;8;3;1;-;1;-;4;1;5;9;123
"292370 Paratinga";7;11;1;12;2;4;-;-;61;4;11;-;-;1;1;6;2;25;11;159
"292380 Paripiranga";16;15;-;19;2;7;-;-;58;11;7;-;-;4;-;1;1;19;24;184
"292390 Pau Brasil";3;5;1;11;1;-;-;-;19;1;2;-;-;1;-;1;-;8;8;61
"292400 Paulo Afonso";37;98;1;47;8;15;-;-;220;64;35;2;3;35;-;11;8;9;99;692
"292405 Pé de Serra";3;7;-;2;-;2;-;-;21;9;1;-;2;1;-;1;1;14;13;77
"292410 Pedrão";-;2;-;8;-;-;-;-;20;1;1;-;-;1;-;2;1;10;5;51
"292420 Pedro Alexandre";1;4;-;10;1;1;-;-;13;7;2;-;2;-;-;2;1;3;4;51
"292430 Piatã";2;10;-;4;3;2;-;-;20;6;4;-;-;1;-;5;1;16;11;85
"292440 Pilão Arcado";3;13;1;7;1;1;-;-;45;11;6;-;-;2;1;2;1;11;21;126
"292450 Pindaí";2;11;-;2;1;1;-;-;10;4;2;-;-;1;2;1;-;28;9;74
"292460 Pindobaçu";4;6;1;8;-;1;-;-;12;11;6;2;-;3;-;2;3;12;17;88
"292465 Pintadas";1;8;1;2;-;1;-;-;13;2;1;1;-;1;1;-;-;12;12;56
"292467 Piraí do Norte";-;1;-;-;1;-;-;-;11;4;2;-;-;-;-;2;-;-;7;28
"292470 Piripá";3;10;-;3;-;1;-;-;25;13;4;-;-;-;-;1;-;10;8;78
"292480 Piritiba";4;6;-;7;-;1;-;-;30;3;6;-;-;-;-;1;-;55;12;125
"292490 Planaltino";1;2;-;5;1;2;-;-;16;3;1;1;-;3;-;1;-;2;9;47
"292500 Planalto";4;12;-;14;2;3;-;-;38;7;13;-;1;7;-;5;-;31;21;158
"292510 Poções";9;40;3;41;2;1;-;-;94;17;19;4;-;8;2;8;4;43;38;333
"292520 Pojuca";5;26;-;10;2;1;-;-;32;23;7;2;-;3;-;3;-;3;52;169
"292525 Ponto Novo";4;14;-;15;2;2;-;-;32;2;1;-;-;3;-;2;-;17;15;109
"292530 Porto Seguro";33;55;7;29;10;14;-;-;151;45;30;3;1;14;3;22;7;23;171;618
"292540 Potiraguá";3;9;-;3;1;-;-;-;16;1;3;-;2;1;-;1;-;4;5;49
"292550 Prado";8;6;1;10;1;-;-;-;24;2;11;1;-;2;-;1;1;35;28;131
"292560 Presidente Dutra";-;10;3;5;1;1;-;-;32;4;3;-;2;2;1;1;-;3;16;84
"292570 Presidente Jânio Quadros";2;11;-;2;-;-;-;-;24;3;1;-;-;1;1;2;1;22;10;80
"292575 Presidente Tancredo Neves";4;10;-;12;-;1;-;-;24;3;1;-;-;2;-;3;1;29;35;125
"292580 Queimadas";3;7;-;6;-;-;-;-;13;5;3;-;-;2;1;2;1;66;17;126
"292590 Quijingue";12;8;1;10;-;-;-;-;22;4;5;-;-;-;-;5;-;71;8;146
"292593 Quixabeira";-;1;-;5;-;-;-;-;5;1;-;-;-;1;-;1;-;27;7;48
"292595 Rafael Jambeiro";6;11;2;13;1;1;-;-;26;9;9;-;1;2;-;2;-;27;14;124
"292600 Remanso";6;25;3;13;3;5;-;-;37;20;13;-;-;8;1;5;3;23;30;195
"292610 Retirolândia";-;7;-;8;-;-;-;-;18;5;1;-;-;2;1;3;1;23;3;72
"292620 Riachão das Neves";9;6;1;6;1;2;-;-;29;16;8;-;-;-;-;5;-;47;22;152
"292630 Riachão do Jacuípe";7;39;1;14;4;3;-;-;61;19;10;2;1;6;2;3;1;44;21;238
"292640 Riacho de Santana";11;22;-;4;1;-;-;-;30;10;5;-;-;2;-;8;-;63;15;171
"292650 Ribeira do Amparo";2;6;-;8;2;1;-;-;20;3;2;-;-;-;-;-;-;9;5;58
"292660 Ribeira do Pombal";7;27;2;11;2;5;-;-;54;28;13;-;1;6;1;7;2;82;40;288
"292665 Ribeirão do Largo";2;4;-;-;-;-;-;-;8;2;2;1;-;-;-;1;-;7;2;29
"292670 Rio de Contas";2;13;-;10;2;1;-;-;29;4;3;1;-;1;-;4;-;4;8;82
"292680 Rio do Antônio";1;4;-;2;-;-;-;-;21;6;1;1;-;1;-;1;1;1;5;45
"292690 Rio do Pires";3;12;1;3;1;1;-;-;22;6;1;1;-;2;-;3;-;9;4;69
"292700 Rio Real";8;22;4;32;3;5;-;-;51;13;8;-;1;5;-;6;2;15;36;211
"292710 Rodelas";1;5;1;2;1;1;-;-;17;6;2;-;-;-;1;-;-;2;7;46
"292720 Ruy Barbosa";7;18;3;27;-;1;-;-;59;9;11;1;-;3;-;6;1;56;26;228
"292730 Salinas da Margarida";3;9;1;12;-;2;-;-;17;1;2;-;1;-;-;-;1;7;8;64
"292740 Salvador";986;2748;108;807;147;366;-;-;3770;1626;859;83;121;419;24;397;156;506;2485;15608
"292750 Santa Bárbara";6;19;1;11;1;5;-;-;51;16;4;-;-;5;-;3;1;11;10;144
"292760 Santa Brígida";3;9;-;9;1;1;-;-;30;2;6;-;1;1;-;4;-;11;9;87
"292770 Santa Cruz Cabrália";9;11;-;9;1;1;-;-;36;4;12;-;1;1;1;2;2;7;43;140
"292780 Santa Cruz da Vitória";1;3;-;4;1;1;-;-;13;4;1;-;1;1;-;1;-;-;4;35
"292790 Santa Inês";1;9;1;11;-;-;-;-;11;9;7;-;-;1;-;8;-;12;19;89
"292805 Santa Luzia";2;8;-;4;-;1;-;-;10;4;3;-;-;2;-;2;2;16;22;76
"292810 Santa Maria da Vitória";11;20;-;14;2;2;-;-;59;17;7;-;1;2;-;4;1;55;22;217
"292840 Santa Rita de Cássia";8;12;1;10;-;2;-;-;30;17;5;1;-;4;1;7;1;9;22;130
"292850 Santa Teresinha";2;11;-;6;-;-;-;-;32;4;-;1;-;2;-;2;1;-;16;77
"292800 Santaluz";10;20;4;13;-;1;-;-;35;14;13;-;-;8;-;7;2;66;22;215
"292820 Santana";3;9;1;4;-;-;-;-;26;10;3;-;-;1;-;2;1;11;15;86
"292830 Santanópolis";1;11;-;8;2;-;-;-;14;4;1;-;-;-;-;1;-;7;6;55
"292860 Santo Amaro";20;40;5;35;4;6;-;-;93;29;16;-;1;5;-;3;4;22;34;317
"292870 Santo Antônio de Jesus";27;68;6;55;7;11;-;1;148;50;28;2;3;13;-;17;1;39;77;553
"292880 Santo Estêvão";11;34;-;30;5;6;-;-;67;23;15;-;-;6;-;9;2;40;53;301
"292890 São Desidério";7;5;-;3;2;-;-;-;11;13;4;-;-;2;-;5;2;8;37;99
"292895 São Domingos";-;7;1;4;-;-;-;-;14;6;4;-;-;-;-;2;-;-;6;44
"292910 São Felipe";10;15;-;19;-;1;-;-;39;9;5;1;-;1;-;1;2;28;12;143
"292900 São Félix";5;8;-;7;-;-;-;-;35;3;8;-;1;2;1;9;1;3;12;95
"292905 São Félix do Coribe";6;10;-;6;1;-;-;-;17;8;4;-;-;3;-;1;-;10;12;78
"292920 São Francisco do Conde";10;23;-;14;3;1;-;-;56;17;8;1;1;4;-;10;4;11;27;190
"292925 São Gabriel";7;20;-;6;2;1;-;-;27;7;3;-;-;3;-;2;1;9;10;98
"292930 São Gonçalo dos Campos";9;15;-;18;2;4;-;-;35;16;12;-;1;9;-;4;-;31;24;180
"292935 São José da Vitória";3;3;-;3;-;1;-;-;8;5;1;1;-;2;-;1;1;13;4;46
"292937 São José do Jacuípe";-;6;2;7;2;1;-;-;14;-;1;-;-;-;-;2;-;13;8;56
"292940 São Miguel das Matas";2;7;1;7;-;3;-;-;15;5;5;-;-;2;-;1;1;7;4;60
"292950 São Sebastião do Passé";13;34;2;21;1;1;-;-;56;23;8;1;3;4;-;5;3;14;42;231
"292960 Sapeaçu";6;14;-;10;1;-;-;-;42;4;8;-;-;-;-;5;2;17;15;124
"292970 Sátiro Dias";1;14;-;3;4;-;-;-;17;1;5;-;-;-;1;4;-;24;9;83
"292975 Saubara";3;9;-;10;3;1;-;-;29;4;2;-;-;1;-;2;1;8;7;80
"292980 Saúde";5;5;3;8;2;1;-;-;25;6;3;-;-;-;1;1;1;9;10;80
"292990 Seabra";3;17;-;15;4;-;-;-;35;6;11;-;2;2;2;6;1;33;21;158
"293000 Sebastião Laranjeiras";4;11;1;2;-;3;-;-;12;-;6;-;-;2;-;1;-;2;7;51
"293010 Senhor do Bonfim";25;49;6;30;8;8;-;-;126;34;19;2;1;8;1;10;5;91;52;475
"293020 Sento Sé";-;11;-;7;-;-;-;-;27;12;5;-;-;2;-;6;3;40;20;133
"293015 Serra do Ramalho";5;8;2;4;-;1;-;-;32;12;9;-;-;-;-;6;-;51;21;151
"293030 Serra Dourada";1;8;-;5;-;-;-;-;33;7;-;-;-;2;-;3;-;16;11;86
"293040 Serra Preta";3;15;-;14;-;-;-;-;33;10;8;2;-;-;-;-;-;25;12;122
"293050 Serrinha";16;43;4;35;3;3;-;-;89;32;28;1;1;6;1;8;5;99;71;445
"293060 Serrolândia";2;2;1;9;4;1;-;-;18;2;4;-;-;1;-;-;1;26;11;82
"293070 Simões Filho";29;88;2;40;3;11;-;-;167;57;41;1;-;8;1;24;5;38;185;700
"293075 Sítio do Mato";2;2;-;4;1;-;-;-;7;1;3;-;-;-;-;5;-;7;6;38
"293076 Sítio do Quinto";3;4;1;8;-;1;-;-;12;1;3;-;-;1;-;2;1;28;3;68
"293077 Sobradinho";5;26;-;6;6;5;-;-;35;5;16;-;-;3;-;3;5;12;17;144
"293080 Souto Soares";3;10;2;5;-;2;-;-;14;9;3;-;-;-;2;3;4;9;11;77
"293090 Tabocas do Brejo Velho";1;1;-;3;1;-;-;-;7;3;3;1;-;-;-;1;1;16;3;41
"293100 Tanhaçu";2;17;2;13;2;3;-;-;32;6;12;-;1;1;1;2;1;13;11;119
"293105 Tanque Novo";3;10;-;2;3;4;-;-;24;8;4;-;1;2;-;2;1;13;7;84
"293110 Tanquinho";-;7;1;4;2;1;-;-;20;3;1;-;-;-;-;2;-;8;7;56
"293120 Taperoá";6;10;-;9;1;1;-;-;21;7;1;1;-;1;-;3;-;20;16;97
"293130 Tapiramutá";8;6;-;10;2;2;-;-;19;2;1;-;1;1;-;1;1;14;8;76
"293135 Teixeira de Freitas";44;161;2;47;4;12;-;-;177;75;39;4;1;15;-;17;8;118;179;903
"293140 Teodoro Sampaio";1;7;-;10;1;-;-;-;15;6;5;1;-;-;-;2;1;11;5;65
"293150 Teofilândia";3;18;1;7;1;5;-;-;33;13;5;1;-;1;-;4;1;19;14;126
"293160 Teolândia";-;7;-;3;1;-;-;-;15;5;3;-;-;1;-;1;-;5;12;53
"293170 Terra Nova";6;10;-;7;-;-;-;-;23;8;5;1;-;2;-;3;-;5;12;82
"293180 Tremedal";7;9;1;9;1;2;-;-;29;15;11;2;1;1;-;1;-;27;18;134
"293190 Tucano";11;15;3;16;1;6;-;-;41;12;7;-;-;2;-;5;1;107;42;269
"293200 Uauá";2;14;2;5;1;1;-;-;18;20;4;1;-;4;-;5;1;66;11;155
"293210 Ubaíra";1;14;-;12;2;2;-;-;22;7;6;-;1;-;-;1;-;22;8;98
"293220 Ubaitaba";4;22;-;14;1;2;-;-;41;13;3;1;-;-;1;4;-;36;21;163
"293230 Ubatã";4;11;-;13;2;2;-;-;30;5;4;-;-;1;-;3;2;59;14;150
"293240 Uibaí";-;12;2;8;-;3;-;1;19;9;2;-;-;-;-;2;-;2;9;69
"293245 Umburanas";2;4;-;3;-;-;-;-;4;5;5;-;-;1;-;1;2;13;6;46
"293250 Una";8;13;4;18;3;1;-;-;36;10;11;1;-;1;-;7;-;5;24;142
"293260 Urandi";5;9;-;4;-;1;-;-;21;2;8;1;-;1;-;3;1;17;6;79
"293270 Uruçuca";5;11;-;23;3;-;-;-;34;8;4;-;-;2;-;5;2;34;34;165
"293280 Utinga";7;10;1;2;2;1;-;-;24;10;8;-;-;-;-;2;1;25;12;105
"293290 Valença";17;39;7;68;-;3;-;-;102;32;15;-;1;9;2;16;1;103;118;533
"293300 Valente";3;18;-;8;1;-;-;-;31;10;6;1;-;1;-;3;-;25;14;121
"293305 Várzea da Roça";3;6;1;4;2;-;-;-;21;8;1;-;-;1;-;-;-;18;9;74
"293310 Várzea do Poço";3;4;-;2;-;1;-;-;11;4;2;-;-;-;-;1;-;24;3;55
"293315 Várzea Nova";3;10;1;6;-;1;-;-;12;4;4;-;-;-;-;1;-;13;9;64
"293317 Varzedo";3;6;1;8;2;-;-;-;11;7;8;-;-;4;1;1;1;19;5;77
"293320 Vera Cruz";10;30;4;26;1;5;-;-;55;18;5;1;-;2;1;18;2;24;37;239
"293325 Vereda";1;2;-;2;-;-;-;-;3;4;1;-;-;-;-;-;-;8;7;28
"293330 Vitória da Conquista";88;257;13;129;31;35;-;2;499;150;135;9;13;49;7;61;16;237;358;2089
"293340 Wagner";1;4;-;2;-;-;-;-;19;5;6;-;-;-;-;1;1;15;6;60
"293345 Wanderley";3;5;2;1;2;-;-;-;1;11;2;-;-;-;-;1;1;23;10;62
"293350 Wenceslau Guimarães";2;12;-;9;1;1;-;-;27;9;3;-;1;-;-;2;3;19;14;103
"293360 Xique-Xique";12;13;2;10;1;3;-;-;55;16;11;-;-;6;-;9;3;76;35;252
"290000 Município ignorado - BA";24;32;1;14;4;5;-;-;50;33;18;2;1;12;-;18;6;66;321;607
"310010 Abadia dos Dourados";6;6;1;2;-;1;-;-;17;2;5;-;-;1;-;-;-;6;6;53
"310020 Abaeté";13;23;-;12;1;5;-;-;46;19;11;1;2;9;-;5;1;18;18;184
"310030 Abre Campo";2;8;1;3;4;2;-;-;35;12;3;-;1;3;-;1;-;14;7;96
"310040 Acaiaca";-;5;-;3;1;-;-;-;15;2;2;1;-;2;-;-;-;2;4;37
"310050 Açucena";1;15;-;2;-;3;-;-;21;2;4;-;-;-;-;2;-;4;10;64
"310060 Água Boa";5;6;-;10;1;1;-;-;24;-;7;-;1;1;-;-;-;12;12;80
"310070 Água Comprida";1;6;-;-;-;1;-;-;4;1;1;-;-;-;-;1;1;2;1;19
"310080 Aguanil";1;2;-;-;-;-;-;-;10;3;2;-;-;1;-;-;-;-;2;21
"310090 Águas Formosas";6;18;-;9;4;1;-;-;48;19;6;-;-;3;-;5;-;3;15;137
"310100 Águas Vermelhas";3;15;-;9;1;-;-;-;10;2;5;-;-;4;-;3;-;9;5;66
"310110 Aimorés";5;26;-;12;2;6;-;-;56;21;13;-;-;7;-;3;2;2;28;183
"310120 Aiuruoca";1;6;-;5;-;-;-;-;20;3;4;-;-;1;-;-;-;1;3;44
"310130 Alagoa";-;5;-;-;-;1;-;-;10;1;-;-;-;1;-;-;-;-;1;19
"310140 Albertina";-;-;-;1;2;-;-;-;7;2;-;-;-;-;-;1;-;1;-;14
"310150 Além Paraíba";17;39;4;31;4;10;-;-;110;43;15;1;2;12;-;5;2;8;21;324
"310160 Alfenas";25;85;4;22;11;25;-;-;126;80;41;3;3;19;-;8;1;18;47;518
"310163 Alfredo Vasconcelos";1;7;-;2;-;1;-;-;12;7;2;-;-;-;-;-;1;1;3;37
"310170 Almenara";10;27;2;16;-;1;-;-;53;23;13;1;-;2;2;5;1;47;17;220
"310180 Alpercata";3;13;1;5;-;4;-;-;19;4;3;-;-;-;-;-;-;4;6;62
"310190 Alpinópolis";7;21;-;6;1;4;-;-;38;10;9;-;2;10;-;2;-;7;13;130
"310200 Alterosa";2;20;-;17;3;4;-;-;37;15;5;1;1;3;-;3;-;7;6;124
"310205 Alto Caparaó";1;5;-;4;-;2;-;-;12;4;2;-;-;-;-;-;-;5;3;38
"315350 Alto Jequitibá";1;8;-;4;-;-;-;-;16;8;-;-;-;-;-;1;-;3;8;49
"310210 Alto Rio Doce";1;11;-;6;2;3;-;-;34;14;3;-;-;2;-;1;-;3;9;89
"310220 Alvarenga";-;2;-;3;1;1;-;-;7;4;2;-;-;2;-;-;-;4;1;27
"310230 Alvinópolis";5;25;1;6;5;2;-;-;42;12;9;-;-;4;-;-;2;4;9;126
"310240 Alvorada de Minas";-;1;-;1;-;-;-;-;4;-;2;-;-;-;-;2;1;7;1;19
"310250 Amparo do Serra";-;5;-;7;1;-;-;1;16;4;3;-;-;1;-;-;1;3;3;45
"310260 Andradas";12;43;3;18;4;9;-;-;72;31;22;3;-;12;1;5;2;10;30;277
"310280 Andrelândia";5;12;1;5;-;-;-;-;30;14;4;-;-;4;-;3;-;7;4;89
"310285 Angelândia";4;2;-;2;4;1;-;-;16;5;3;-;-;-;-;4;-;1;4;46
"310290 Antônio Carlos";3;10;1;1;2;4;-;-;35;14;-;-;1;1;-;-;-;5;9;86
