 Mortalidade - Brasil
"310300 Antônio Dias";4;15;-;2;1;-;-;-;19;7;3;-;1;1;-;-;1;1;14;69
"310310 Antônio Prado de Minas";-;3;1;2;-;-;-;-;1;-;1;-;-;2;-;-;-;-;-;10
"310320 Araçaí";-;7;-;2;-;1;-;-;-;4;2;-;-;-;-;-;-;1;-;17
"310330 Aracitaba";1;5;-;2;-;-;-;-;5;1;1;-;-;-;-;-;-;-;3;18
"310340 Araçuaí";16;39;2;14;4;6;-;-;51;20;12;1;-;3;-;1;1;67;28;265
"310350 Araguari";46;117;3;49;18;22;-;-;249;94;35;-;3;22;1;13;4;44;97;817
"310360 Arantina";1;6;1;1;2;-;-;-;7;5;2;-;-;-;-;-;-;-;8;33
"310370 Araponga";3;7;1;1;-;1;-;-;9;2;2;-;-;1;-;-;-;3;7;37
"310375 Araporã";-;7;1;2;-;1;-;-;10;1;2;-;-;1;-;-;-;3;3;31
"310380 Arapuá";1;2;-;-;-;-;-;-;4;3;1;-;-;1;-;1;-;-;3;16
"310390 Araújos";4;7;-;-;-;1;-;-;14;3;4;-;-;1;-;1;-;4;7;46
"310400 Araxá";18;95;3;42;5;15;-;-;163;117;32;2;1;21;1;15;3;128;54;715
"310410 Arceburgo";-;12;-;1;-;2;-;-;23;11;2;-;-;5;-;1;2;5;5;69
"310420 Arcos";11;25;3;11;1;6;-;-;60;24;21;-;1;5;-;3;-;12;22;205
"310430 Areado";1;18;-;12;1;4;-;-;34;12;5;-;-;4;-;2;3;13;8;117
"310440 Argirita";1;6;-;3;1;1;-;-;8;4;1;-;-;-;-;-;-;-;2;27
"310445 Aricanduva";1;7;-;1;2;-;-;-;2;1;4;-;-;-;-;1;-;7;1;27
"310450 Arinos";6;8;-;5;-;-;-;-;10;6;2;-;-;1;-;2;1;25;13;79
"310460 Astolfo Dutra";5;17;-;14;-;3;-;-;37;13;5;1;1;4;-;2;1;1;7;111
"310470 Ataléia";3;12;1;12;1;-;-;-;16;13;6;-;-;3;-;2;1;14;13;97
"310480 Augusto de Lima";2;5;-;-;-;1;-;-;11;2;3;-;-;-;-;1;-;5;3;33
"310490 Baependi";1;24;-;12;1;3;-;-;41;22;4;-;-;3;-;3;1;3;8;126
"310500 Baldim";3;5;-;4;3;1;-;-;13;4;8;-;-;1;-;-;-;4;6;52
"310510 Bambuí";20;34;2;11;2;7;-;-;59;22;15;2;-;3;-;1;1;1;17;197
"310520 Bandeira";1;1;-;2;-;-;-;-;12;2;1;-;-;-;-;-;-;3;1;23
"310530 Bandeira do Sul";2;6;-;3;-;1;-;-;13;6;3;-;-;1;-;1;-;1;1;38
"310540 Barão de Cocais";2;34;-;11;1;4;-;-;40;12;7;1;-;6;-;1;2;20;15;156
"310550 Barão de Monte Alto";1;9;1;4;1;-;-;-;14;7;2;1;1;-;-;1;-;2;4;48
"310560 Barbacena";34;159;8;57;27;31;-;-;294;129;50;6;2;17;1;15;6;55;82;973
"310570 Barra Longa";1;6;-;2;3;3;-;-;20;6;1;-;1;2;-;-;2;2;3;52
"310590 Barroso";7;27;-;7;8;1;-;-;44;35;5;-;1;2;-;1;-;6;20;164
"310600 Bela Vista de Minas";3;19;4;-;2;1;-;-;14;3;4;-;-;2;-;2;1;8;4;67
"310610 Belmiro Braga";-;5;-;4;-;-;-;-;8;5;1;-;-;-;-;-;-;2;2;27
"310620 Belo Horizonte";576;3068;75;731;363;618;-;2;3573;1595;754;73;167;377;14;170;127;770;1788;14841
"310630 Belo Oriente";1;17;2;12;1;5;-;-;34;15;5;1;-;3;-;2;-;1;18;117
"310640 Belo Vale";3;6;1;7;2;2;-;-;16;8;4;1;-;1;-;1;2;3;3;60
"310650 Berilo";15;9;1;2;-;-;-;-;18;5;-;-;-;-;-;-;-;8;1;59
"310665 Berizal";-;1;-;2;-;-;-;-;9;1;4;1;-;-;-;-;2;6;3;29
"310660 Bertópolis";1;3;-;1;-;1;-;-;7;4;1;-;-;1;1;-;-;1;4;25
"310670 Betim";57;324;11;97;25;65;-;1;437;175;92;7;10;48;3;49;25;170;376;1972
"310680 Bias Fortes";-;3;-;1;-;3;-;-;7;6;-;-;-;-;-;-;-;-;2;22
"310690 Bicas";4;20;1;7;1;4;-;-;41;14;10;-;3;3;-;2;3;7;4;124
"310700 Biquinhas";4;2;-;3;-;-;-;-;3;3;2;-;-;-;-;-;-;-;2;19
"310710 Boa Esperança";6;45;5;35;3;14;-;-;85;20;16;-;-;3;-;3;2;8;15;260
"310720 Bocaina de Minas";-;3;-;1;-;-;-;-;5;5;2;-;-;-;-;-;-;-;2;18
"310730 Bocaiúva";16;39;2;6;2;5;-;-;64;25;10;-;-;3;2;5;-;25;40;244
"310740 Bom Despacho";9;46;1;24;6;9;-;-;63;35;22;-;6;9;-;5;1;8;52;296
"310750 Bom Jardim de Minas";1;8;-;1;3;3;-;-;21;3;4;-;-;3;-;1;-;4;8;60
"310760 Bom Jesus da Penha";-;3;-;1;-;-;-;-;15;5;1;-;-;-;-;1;-;3;3;32
"310770 Bom Jesus do Amparo";-;4;-;1;-;1;-;-;11;3;1;-;-;1;-;-;-;-;5;27
"310780 Bom Jesus do Galho";2;20;-;8;1;6;-;-;37;16;8;-;-;1;-;4;-;8;6;117
"310790 Bom Repouso";2;5;2;4;-;3;-;-;17;7;3;-;-;-;-;-;-;6;6;55
"310800 Bom Sucesso";2;22;-;11;2;6;-;-;47;22;2;-;1;5;-;3;1;5;9;138
"310810 Bonfim";2;12;-;3;1;1;-;-;16;9;3;-;1;2;-;-;1;5;2;58
"310820 Bonfinópolis de Minas";-;8;-;1;-;1;-;-;11;1;-;-;-;2;-;-;-;9;8;41
"310825 Bonito de Minas";1;5;-;3;2;-;-;-;13;4;1;-;1;-;-;1;1;7;4;43
"310830 Borda da Mata";6;22;2;6;2;6;-;-;31;16;2;-;-;2;-;-;1;3;7;106
"310840 Botelhos";2;19;1;8;2;3;-;-;40;12;4;-;-;14;-;2;2;4;7;120
"310850 Botumirim";3;5;-;1;1;-;-;-;9;4;2;-;-;-;-;-;-;10;2;37
"310870 Brás Pires";1;8;-;5;1;4;-;-;14;5;1;-;-;-;-;1;-;3;4;47
"310855 Brasilândia de Minas";6;3;-;-;-;4;-;-;17;5;1;-;-;2;1;2;1;9;13;64
"310860 Brasília de Minas";16;31;2;2;3;8;-;-;36;23;17;-;-;3;-;3;2;21;14;181
"310880 Braúnas";3;5;1;2;-;-;-;-;9;1;3;1;-;-;-;-;-;6;1;32
"310890 Brazópolis";2;13;1;6;1;5;-;-;42;23;3;-;4;1;-;-;1;1;9;112
"310900 Brumadinho";4;29;-;6;5;1;-;-;40;23;11;1;1;5;-;1;1;34;27;189
"310910 Bueno Brandão";1;12;1;9;1;2;-;-;26;9;1;-;-;2;-;-;-;8;7;79
"310920 Buenópolis";8;19;1;5;5;2;-;-;14;9;1;-;-;-;1;2;-;10;7;84
"310925 Bugre";3;4;-;1;-;-;-;-;4;4;-;1;-;-;-;-;-;3;3;23
"310930 Buritis";7;19;-;6;1;3;-;-;21;14;3;-;-;2;-;5;4;20;15;120
"310940 Buritizeiro";8;11;1;11;2;3;-;-;28;3;5;-;-;1;1;9;2;27;28;140
"310945 Cabeceira Grande";3;2;-;-;-;-;-;-;2;5;-;-;-;1;-;-;1;3;1;18
"310950 Cabo Verde";1;12;1;9;3;4;-;-;22;9;4;1;-;3;-;-;1;7;4;81
"310960 Cachoeira da Prata";-;2;-;1;-;2;-;-;5;6;1;-;-;-;-;-;-;2;-;19
"310970 Cachoeira de Minas";-;9;1;4;-;5;-;-;20;3;3;-;-;-;-;-;-;2;6;53
"310270 Cachoeira de Pajeú";1;7;-;2;-;-;-;-;16;1;7;-;-;1;-;4;1;9;9;58
"310980 Cachoeira Dourada";1;6;-;2;-;1;-;-;5;1;2;-;-;1;-;-;-;3;2;24
"310990 Caetanópolis";2;12;-;2;2;1;-;-;22;9;5;1;-;4;-;-;-;1;5;66
"311000 Caeté";9;48;1;18;3;6;-;-;65;32;13;1;2;6;-;4;-;19;22;249
"311010 Caiana";1;4;-;-;-;1;-;-;8;3;-;-;-;-;-;1;-;8;4;30
"311020 Cajuri";-;4;-;-;-;-;-;-;7;7;3;-;-;-;-;-;-;7;4;32
"311030 Caldas";3;20;-;14;1;1;-;-;34;15;4;-;1;3;-;2;1;7;9;115
"311040 Camacho";-;1;-;1;-;-;-;-;5;1;1;-;-;-;-;-;1;-;1;11
"311050 Camanducaia";4;26;-;17;1;3;-;-;43;13;4;-;-;4;-;3;-;8;12;138
"311060 Cambuí";4;27;4;10;1;9;-;-;57;19;6;1;-;1;-;1;1;9;13;163
"311070 Cambuquira";3;14;2;8;-;3;-;-;33;11;3;-;1;5;1;4;2;9;2;101
"311080 Campanário";-;3;-;4;-;-;-;-;4;1;2;-;-;-;-;1;2;1;2;20
"311090 Campanha";1;23;-;11;1;10;-;-;38;12;9;-;1;5;-;-;-;3;9;123
"311100 Campestre";9;19;-;13;2;4;-;-;40;17;6;-;-;4;-;2;-;24;9;149
"311110 Campina Verde";5;13;-;17;1;5;-;-;50;24;7;-;-;-;-;-;-;14;15;151
"311115 Campo Azul";3;2;-;1;-;1;-;-;10;5;1;-;-;1;-;-;-;3;-;27
"311120 Campo Belo";9;71;3;37;11;16;-;-;152;56;23;1;3;13;-;3;4;9;46;457
"311130 Campo do Meio";1;18;1;3;1;2;-;-;19;16;6;-;-;1;-;2;-;11;3;84
"311140 Campo Florido";2;8;-;1;-;2;-;-;8;5;-;-;-;-;-;1;-;3;8;38
"311150 Campos Altos";4;11;-;5;-;2;-;-;25;5;4;1;1;3;1;3;-;19;8;92
"311160 Campos Gerais";9;34;1;12;5;4;-;-;54;18;9;-;1;3;-;-;-;21;14;185
"311190 Cana Verde";2;9;-;3;-;-;-;-;19;6;6;-;-;1;-;-;-;2;8;56
"311170 Canaã";-;1;-;1;1;1;-;-;9;2;-;-;-;-;-;-;-;1;9;25
"311180 Canápolis";4;14;-;3;3;1;-;-;14;12;1;-;-;4;-;1;1;3;7;68
"311200 Candeias";2;21;-;2;2;2;-;-;29;9;4;-;1;7;-;1;-;1;4;85
"311205 Cantagalo";-;3;-;2;-;1;-;-;3;1;3;-;-;-;-;1;-;2;4;20
"311210 Caparaó";1;2;-;1;-;-;-;-;10;2;1;-;-;-;-;-;-;4;5;26
"311220 Capela Nova";4;8;-;1;-;-;-;-;16;5;3;-;-;-;-;-;-;2;4;43
"311230 Capelinha";11;27;-;9;4;6;-;-;43;12;6;1;2;3;-;6;1;30;13;174
"311240 Capetinga";2;6;-;1;4;-;-;-;16;7;3;-;-;2;-;2;-;6;2;51
"311250 Capim Branco";3;10;-;3;1;4;-;-;18;10;-;-;1;2;-;2;-;6;6;66
"311260 Capinópolis";5;21;1;8;1;2;-;-;36;18;6;-;-;1;-;-;3;9;12;123
"311265 Capitão Andrade";-;1;1;4;-;1;-;-;11;4;-;-;-;1;-;-;-;2;5;30
"311270 Capitão Enéas";8;4;-;6;-;4;-;-;18;8;6;1;1;1;-;3;1;11;8;80
"311280 Capitólio";5;10;1;2;-;1;-;-;6;11;4;-;-;1;-;-;-;3;2;46
"311290 Caputira";-;7;-;-;-;4;-;-;21;5;3;1;-;4;-;1;2;12;7;67
"311300 Caraí";8;18;3;16;10;3;-;-;39;7;9;-;1;5;-;2;1;19;15;156
"311310 Caranaíba";1;2;-;3;1;-;-;-;8;-;-;-;-;1;-;-;-;1;2;19
"311320 Carandaí";6;23;1;12;1;1;-;-;53;27;5;1;-;6;-;2;-;14;19;171
"311330 Carangola";26;34;4;15;5;6;-;-;74;37;6;-;-;6;-;6;2;34;21;276
"311340 Caratinga";27;75;4;18;8;15;-;1;173;60;25;3;3;19;2;11;1;83;50;578
"311350 Carbonita";12;11;-;3;1;1;-;-;13;6;-;-;-;-;-;2;-;5;2;56
"311360 Careaçu";3;7;-;3;-;3;-;-;14;7;2;-;-;2;-;-;1;6;9;57
"311370 Carlos Chagas";7;23;-;9;1;1;-;-;42;14;10;2;1;3;-;-;2;7;19;141
"311380 Carmésia";-;2;-;-;-;-;-;-;3;2;-;-;-;-;-;2;1;-;1;11
"311390 Carmo da Cachoeira";2;13;1;9;3;2;-;-;22;8;7;-;-;1;-;1;-;7;4;80
"311400 Carmo da Mata";-;12;-;5;1;3;-;-;32;11;2;-;-;5;-;2;-;-;7;80
"311410 Carmo de Minas";3;14;1;7;1;3;-;-;26;9;6;-;1;6;-;-;-;7;10;94
"311420 Carmo do Cajuru";4;20;-;6;-;-;-;-;26;16;8;-;-;4;-;-;-;5;11;100
"311430 Carmo do Paranaíba";9;27;-;9;3;10;-;-;63;21;9;1;1;5;-;4;2;8;21;193
"311440 Carmo do Rio Claro";5;18;-;13;4;1;-;-;38;23;5;-;2;9;-;-;-;6;5;129
"311450 Carmópolis de Minas";1;10;-;6;4;5;-;-;41;21;4;-;1;1;-;1;-;4;11;110
"311455 Carneirinho";3;8;-;4;-;5;-;-;16;10;2;-;-;3;-;-;-;1;3;55
"311460 Carrancas";1;4;-;1;-;2;-;-;5;4;-;-;-;2;-;-;-;1;1;21
"311470 Carvalhópolis";1;2;-;-;-;-;-;-;10;6;2;-;-;-;-;-;-;2;-;23
"311480 Carvalhos";2;9;-;5;1;1;-;-;17;7;2;-;-;-;-;-;1;3;4;52
"311490 Casa Grande";1;2;-;1;-;1;-;-;1;1;-;-;-;-;-;-;-;2;-;9
"311500 Cascalho Rico";1;3;-;1;-;-;-;-;3;1;1;-;-;-;-;-;-;1;3;14
"311510 Cássia";1;25;1;6;1;1;-;-;40;21;9;-;5;7;-;1;1;16;16;151
"311530 Cataguases";25;74;6;65;9;16;-;-;213;78;22;2;-;14;-;5;-;8;35;572
"311535 Catas Altas";-;5;-;2;-;-;-;-;6;1;1;-;-;1;-;1;-;-;1;18
"311540 Catas Altas da Noruega";-;1;-;1;1;-;-;-;7;2;-;-;-;3;-;-;-;5;-;20
"311545 Catuji";4;5;-;7;2;1;-;-;16;6;2;-;-;-;-;1;-;2;12;58
"311547 Catuti";3;4;-;1;-;1;-;-;9;-;7;-;-;-;-;1;1;8;3;38
"311550 Caxambu";3;38;-;19;-;10;-;-;74;23;7;-;-;5;-;2;2;3;10;196
"311560 Cedro do Abaeté";-;1;-;-;-;-;-;-;6;-;1;-;-;-;-;-;-;2;1;11
"311570 Central de Minas";4;10;-;6;-;1;-;-;13;7;6;-;-;3;-;-;-;2;3;55
"311580 Centralina";1;13;-;-;-;1;-;-;25;8;6;1;1;1;-;-;-;4;6;67
"311590 Chácara";-;7;-;-;-;-;-;-;9;5;1;-;-;-;-;-;-;-;-;22
"311600 Chalé";1;8;-;6;-;2;-;-;9;5;1;-;-;1;-;-;1;1;1;36
"311610 Chapada do Norte";6;9;1;3;-;-;-;-;12;4;3;-;-;-;-;2;-;27;2;69
"311615 Chapada Gaúcha";6;7;1;2;-;-;-;-;7;4;-;-;-;-;-;3;1;5;6;42
"311620 Chiador";1;-;-;2;-;-;-;-;8;3;1;1;-;-;-;-;-;3;4;23
"311630 Cipotânea";-;5;2;3;-;-;-;-;22;14;6;1;1;-;-;-;1;1;-;56
"311640 Claraval";1;-;-;1;-;-;-;-;5;-;1;-;2;-;-;-;-;3;2;15
"311650 Claro dos Poções";3;8;-;5;-;-;-;-;11;5;1;1;-;1;-;1;-;8;5;49
"311660 Cláudio";2;23;1;8;4;10;-;-;44;25;7;-;-;6;-;3;-;9;18;160
"311670 Coimbra";-;9;-;2;-;1;-;-;16;7;3;-;-;-;-;2;-;1;6;47
"311680 Coluna";-;6;-;1;-;1;-;-;14;3;4;-;-;1;-;3;-;10;8;51
"311690 Comendador Gomes";-;3;-;-;-;-;-;-;1;3;-;-;-;-;-;-;-;1;1;9
"311700 Comercinho";2;5;1;1;1;-;-;-;12;1;2;-;-;-;1;-;1;10;3;40
"311710 Conceição da Aparecida";3;9;-;4;-;4;-;-;15;8;3;1;-;3;-;1;-;6;4;61
"311520 Conceição da Barra de Minas";2;2;-;1;2;-;-;-;2;3;1;-;-;-;-;-;-;2;-;15
"311730 Conceição das Alagoas";18;22;1;3;-;3;-;-;31;14;9;-;-;4;-;2;1;21;16;145
"311720 Conceição das Pedras";-;2;-;2;1;-;-;-;5;3;-;-;-;-;-;-;-;2;2;17
"311740 Conceição de Ipanema";1;6;-;-;-;4;-;-;11;8;1;-;1;-;-;-;-;-;2;34
"311750 Conceição do Mato Dentro";5;15;2;8;2;1;-;1;28;4;2;-;-;1;-;1;-;13;9;92
"311760 Conceição do Pará";-;3;1;-;-;1;-;-;8;6;1;-;-;1;-;1;-;5;6;33
"311770 Conceição do Rio Verde";1;25;1;14;1;4;-;-;33;8;5;-;-;5;2;-;-;4;8;111
"311780 Conceição dos Ouros";1;10;1;1;1;2;-;-;16;10;5;-;-;2;-;-;-;2;6;57
"311783 Cônego Marinho";-;6;-;-;1;-;-;-;9;2;2;-;-;-;-;1;1;9;6;37
"311787 Confins";2;1;-;1;-;1;-;-;10;4;2;-;-;1;-;1;-;1;2;26
"311790 Congonhal";4;14;-;1;1;4;-;-;16;9;2;-;-;3;-;2;1;5;5;67
"311800 Congonhas";8;39;3;25;7;7;-;-;123;40;17;-;1;7;-;4;1;20;33;335
"311810 Congonhas do Norte";3;2;-;1;1;-;-;-;15;1;3;-;-;-;-;-;-;4;2;32
"311820 Conquista";3;15;-;1;-;1;-;-;5;12;6;-;-;2;-;1;1;3;2;52
"311830 Conselheiro Lafaiete";18;109;6;55;22;22;-;-;245;63;28;4;5;17;-;16;7;33;55;705
"311840 Conselheiro Pena";7;17;1;16;4;4;-;-;47;27;8;-;-;5;1;1;1;4;21;164
"311850 Consolação";1;-;-;-;-;-;-;-;10;3;-;-;-;-;-;-;-;-;1;15
"311860 Contagem";122;526;9;166;62;90;-;1;732;279;141;7;17;79;4;62;25;250;521;3093
"311870 Coqueiral";4;13;-;4;1;1;-;2;15;7;3;2;-;1;-;-;-;7;8;68
"311880 Coração de Jesus";22;17;2;4;1;4;-;-;46;14;8;-;-;2;-;3;1;22;11;157
"311890 Cordisburgo";-;5;1;4;-;-;-;-;15;6;1;-;-;2;-;-;1;5;2;42
"311900 Cordislândia";-;7;-;3;1;3;-;-;4;1;3;-;-;-;-;-;1;1;2;26
"311910 Corinto";11;36;2;7;2;2;-;-;52;21;9;-;1;-;1;1;1;12;23;181
"311920 Coroaci";2;7;1;2;1;1;-;-;17;5;1;-;-;-;-;3;-;8;4;52
"311930 Coromandel";18;15;-;6;-;3;-;-;53;17;11;1;-;5;-;2;1;9;17;158
"311940 Coronel Fabriciano";38;106;1;35;17;18;-;-;208;96;32;3;8;26;2;7;4;8;87;696
"311950 Coronel Murta";3;5;1;6;1;1;-;-;14;3;2;-;-;-;-;-;-;10;6;52
"311960 Coronel Pacheco";-;4;-;1;2;1;-;-;5;1;1;-;-;-;-;-;-;1;2;18
"311970 Coronel Xavier Chaves";4;2;-;-;-;2;-;-;11;-;-;-;-;1;-;-;-;2;-;22
"311980 Córrego Danta";1;3;-;1;-;2;-;-;7;5;1;-;-;-;-;-;-;-;3;23
"311990 Córrego do Bom Jesus";2;5;-;2;2;2;-;-;9;5;3;-;-;-;-;-;-;-;2;32
"311995 Córrego Fundo";4;4;-;2;3;-;-;-;8;-;1;-;1;-;-;1;-;2;4;30
"312000 Córrego Novo";-;4;-;1;-;-;-;-;12;-;1;-;-;-;1;2;1;3;3;28
"312010 Couto de Magalhães de Minas";-;5;-;3;3;3;-;-;10;3;1;1;-;-;-;-;-;1;2;32
"312015 Crisólita";4;5;-;5;3;-;-;-;16;6;2;-;-;1;-;1;-;2;5;50
"312020 Cristais";1;11;-;3;1;2;-;-;22;17;1;-;3;-;-;-;2;6;10;79
"312030 Cristália";-;1;-;1;-;-;-;-;6;3;1;-;-;1;-;-;1;3;5;22
"312040 Cristiano Otoni";1;7;-;2;-;-;-;-;10;5;1;-;-;1;-;1;-;1;2;31
"312050 Cristina";3;9;1;15;-;2;-;-;16;8;1;-;-;2;-;-;-;-;2;59
"312060 Crucilândia";1;8;2;3;2;2;-;-;14;3;4;-;-;1;-;1;1;4;4;50
"312070 Cruzeiro da Fortaleza";-;1;-;-;-;2;-;-;6;5;1;-;-;-;-;-;-;2;7;24
"312080 Cruzília";2;22;-;13;2;4;-;-;30;15;8;-;1;3;-;3;-;2;4;109
"312083 Cuparaque";-;5;-;3;-;-;-;-;12;2;1;-;-;1;-;2;-;1;5;32
"312087 Curral de Dentro";4;3;-;-;-;-;-;-;7;4;1;-;-;2;-;-;-;6;6;33
"312090 Curvelo";31;90;4;22;7;10;-;-;121;60;27;3;4;11;-;7;3;59;46;505
"312100 Datas";2;8;-;1;-;2;-;-;13;8;2;-;-;1;2;3;-;4;3;49
"312110 Delfim Moreira";-;10;-;3;3;1;-;-;12;3;3;-;1;2;-;-;-;-;3;41
"312120 Delfinópolis";2;3;-;2;1;-;-;-;9;4;1;-;1;2;-;1;-;8;2;36
"312125 Delta";1;4;-;4;-;1;-;-;5;2;2;1;1;-;-;-;-;3;5;29
"312130 Descoberto";1;2;-;6;1;1;-;-;9;7;2;-;-;-;-;-;-;2;3;34
"312140 Desterro de Entre Rios";1;6;-;4;1;-;-;-;19;7;2;1;-;1;-;1;-;6;7;56
"312150 Desterro do Melo";-;6;-;2;1;-;-;-;5;8;1;1;-;-;1;-;1;1;2;29
"312160 Diamantina";10;38;1;8;5;6;-;-;72;22;5;4;2;8;-;9;3;62;26;281
"312170 Diogo de Vasconcelos";1;9;-;2;2;-;-;-;16;7;2;-;-;2;-;-;-;-;1;42
"312180 Dionísio";4;8;-;4;2;1;-;-;23;4;5;-;-;1;-;1;-;3;5;61
"312190 Divinésia";1;5;1;7;-;-;-;-;8;6;2;-;-;1;-;-;-;-;6;37
"312200 Divino";6;24;4;13;2;1;-;-;34;14;6;1;-;3;-;2;-;8;18;136
"312210 Divino das Laranjeiras";-;6;-;2;2;3;-;-;9;4;3;-;-;1;-;1;1;2;6;40
"312220 Divinolândia de Minas";1;8;-;3;-;-;-;-;18;7;2;1;-;2;-;2;1;2;5;52
"312230 Divinópolis";62;208;9;81;18;45;-;-;336;129;59;6;7;51;-;10;8;85;171;1285
"312235 Divisa Alegre";1;-;-;3;-;-;-;-;5;1;1;-;1;-;-;1;-;3;5;21
"312240 Divisa Nova";3;4;1;3;1;3;-;-;14;6;5;-;-;1;-;-;-;-;2;43
"312245 Divisópolis";-;1;-;3;-;1;-;-;7;2;2;-;-;-;-;-;1;2;2;21
"312247 Dom Bosco";-;-;-;-;-;1;-;-;2;2;-;-;-;-;-;1;-;5;4;15
"312250 Dom Cavati";3;6;-;6;-;1;-;-;10;3;-;-;-;1;-;1;-;2;5;38
"312260 Dom Joaquim";-;7;-;1;2;1;-;-;10;3;1;-;-;-;-;-;-;6;2;33
"312270 Dom Silvério";2;7;-;1;1;1;-;-;10;4;2;-;-;2;-;-;-;5;3;38
"312280 Dom Viçoso";-;5;-;6;-;-;-;-;5;2;-;-;-;1;-;-;-;2;2;23
"312290 Dona Eusébia";1;10;-;2;1;2;-;-;15;4;3;1;-;-;-;2;-;1;2;44
"312300 Dores de Campos";1;8;2;7;1;1;-;-;27;17;2;-;-;-;-;3;1;9;6;85
"312310 Dores de Guanhães";-;8;-;1;-;1;-;-;10;5;-;-;-;2;-;1;-;4;1;33
"312320 Dores do Indaiá";2;35;-;12;2;1;-;-;22;14;8;-;1;6;-;2;-;1;15;121
"312330 Dores do Turvo";-;6;-;3;1;1;-;-;15;4;2;-;-;-;-;-;-;1;3;36
"312340 Doresópolis";2;-;-;1;-;-;-;-;1;1;-;-;-;-;-;-;-;3;-;8
"312350 Douradoquara";1;-;-;-;1;1;-;-;1;-;3;-;-;-;-;-;-;1;-;8
"312352 Durandé";1;2;-;2;-;2;-;-;12;3;1;-;-;2;-;-;-;4;3;32
"312360 Elói Mendes";4;23;1;12;4;8;-;-;53;18;9;-;1;8;-;1;1;20;6;169
"312370 Engenheiro Caldas";3;13;-;6;1;2;-;-;18;6;8;-;-;2;-;1;-;2;12;74
"312380 Engenheiro Navarro";10;7;-;3;-;-;-;-;5;8;5;1;1;1;-;-;-;3;3;47
"312385 Entre Folhas";4;6;-;2;1;1;-;-;15;9;2;1;-;1;-;1;1;4;7;55
"312390 Entre Rios de Minas";7;18;2;6;-;1;-;-;30;7;7;1;-;6;-;2;3;24;6;120
"312400 Ervália";2;20;-;8;4;2;-;-;36;11;1;-;1;9;1;3;2;2;14;116
"312410 Esmeraldas";13;33;2;18;-;2;-;-;63;32;13;3;1;5;2;7;4;57;59;314
"312420 Espera Feliz";11;14;1;6;2;4;-;-;52;16;8;3;-;3;-;1;-;17;15;153
"312430 Espinosa";8;33;1;7;-;2;-;-;31;16;10;-;1;5;1;4;3;55;11;188
"312440 Espírito Santo do Dourado";-;4;-;2;1;-;-;-;15;4;-;-;-;-;-;-;-;3;2;31
"312450 Estiva";3;9;-;3;4;3;-;-;15;12;4;1;1;2;-;1;1;5;6;70
"312460 Estrela Dalva";-;1;-;-;-;1;-;1;7;2;-;-;-;-;-;-;-;-;-;12
"312470 Estrela do Indaiá";2;8;-;-;1;-;-;-;8;2;-;-;-;1;-;-;-;1;2;25
"312480 Estrela do Sul";-;7;-;5;-;2;-;-;9;6;2;-;-;2;-;-;-;6;4;43
"312490 Eugenópolis";6;18;-;5;-;-;-;-;20;11;1;-;-;3;1;1;2;-;5;73
"312500 Ewbank da Câmara";1;6;-;2;-;-;-;-;8;-;-;-;-;-;1;-;-;6;4;28
"312510 Extrema";7;29;-;11;1;1;-;-;55;28;10;1;-;4;-;3;2;15;5;172
"312520 Fama";3;7;-;3;-;1;-;-;4;10;2;-;-;1;-;-;-;1;-;32
"312530 Faria Lemos";2;1;-;3;-;-;-;-;7;3;1;-;-;2;-;-;-;3;2;24
"312540 Felício dos Santos";1;5;-;7;-;1;-;-;5;10;-;-;1;-;-;-;-;12;3;45
"312560 Felisburgo";2;6;-;6;-;-;-;-;16;13;1;-;1;-;-;1;-;2;5;53
"312570 Felixlândia";4;18;1;2;2;1;-;-;27;12;3;-;-;4;-;2;1;17;13;107
"312580 Fernandes Tourinho";-;3;-;2;-;1;-;-;2;-;-;-;-;-;-;-;-;5;2;15
"312590 Ferros";4;11;1;4;-;1;-;-;15;10;4;1;-;4;-;2;1;5;12;75
"312595 Fervedouro";1;8;-;3;-;4;-;-;19;7;2;-;-;1;-;1;-;3;6;55
"312600 Florestal";3;7;-;1;1;2;-;-;9;9;1;-;-;1;-;-;-;3;2;39
