 Mortalidade - Brasil
"312610 Formiga";26;67;5;25;7;28;-;-;152;68;20;2;6;17;-;6;4;10;50;493
"312620 Formoso";-;1;-;1;-;-;-;-;4;1;-;-;-;-;-;-;-;6;6;19
"312630 Fortaleza de Minas";1;5;-;-;-;-;-;-;10;6;3;-;-;1;-;-;-;1;3;30
"312640 Fortuna de Minas";-;2;-;-;-;-;-;-;3;1;1;-;-;1;-;-;-;1;1;10
"312650 Francisco Badaró";5;8;-;5;1;-;-;-;17;3;1;1;1;1;-;1;-;7;2;53
"312660 Francisco Dumont";2;3;-;3;-;1;-;-;7;2;1;-;-;-;-;2;-;3;4;28
"312670 Francisco Sá";8;20;-;6;2;-;-;-;37;18;5;-;-;5;-;4;2;8;14;129
"312675 Franciscópolis";2;7;1;6;2;-;-;-;6;1;1;-;-;-;-;1;-;3;4;34
"312680 Frei Gaspar";1;7;1;3;-;1;-;-;13;2;5;-;-;-;-;2;-;7;2;44
"312690 Frei Inocêncio";6;12;-;4;2;3;-;-;26;8;5;1;1;1;-;1;-;10;11;91
"312695 Frei Lagonegro";1;3;-;3;1;-;-;-;7;-;1;-;-;-;-;-;-;7;1;24
"312700 Fronteira";2;11;-;2;-;-;-;-;10;7;6;-;-;1;-;3;-;-;7;49
"312705 Fronteira dos Vales";3;3;1;3;-;-;-;-;17;2;1;-;-;1;-;1;1;3;2;38
"312707 Fruta de Leite";4;4;1;-;1;2;-;-;14;5;-;-;-;2;-;-;-;7;7;47
"312710 Frutal";20;29;-;19;-;8;-;-;82;70;19;1;1;8;1;3;2;73;42;378
"312720 Funilândia";2;2;-;1;-;-;-;-;4;3;-;-;-;-;-;-;-;1;3;16
"312730 Galiléia";-;8;-;3;-;2;-;-;20;6;2;-;-;1;-;-;-;1;5;48
"312733 Gameleiras";4;6;1;1;1;-;-;-;17;1;2;-;-;-;-;-;-;3;4;40
"312735 Glaucilândia";4;2;1;-;-;-;-;-;-;1;-;-;-;-;-;-;1;-;1;10
"312737 Goiabeira";1;4;-;1;1;-;-;-;15;6;1;-;-;-;-;1;1;4;2;37
"312738 Goianá";3;5;-;4;-;1;-;-;6;7;2;-;-;1;-;-;1;2;-;32
"312740 Gonçalves";-;3;-;3;1;1;-;-;9;2;2;-;-;1;-;-;-;4;2;28
"312750 Gonzaga";1;5;-;4;1;1;-;-;5;5;-;-;-;1;-;-;1;1;2;27
"312760 Gouveia";6;17;1;2;3;1;-;-;27;6;6;-;-;2;-;2;-;14;3;90
"312770 Governador Valadares";58;296;13;121;30;52;-;-;483;204;91;4;10;46;-;33;13;83;263;1800
"312780 Grão Mogol";12;6;-;4;2;-;-;-;12;5;6;1;-;1;-;4;1;14;10;78
"312790 Grupiara";-;2;-;-;-;-;-;-;-;1;1;-;-;-;-;-;1;-;-;5
"312800 Guanhães";6;18;1;13;7;4;-;-;42;29;7;-;-;5;1;4;3;25;17;182
"312810 Guapé";5;8;1;1;1;-;-;-;30;9;1;-;-;3;-;-;1;2;7;69
"312820 Guaraciaba";2;12;-;6;2;3;-;-;29;9;5;-;1;2;-;2;1;10;7;91
"312825 Guaraciama";8;4;-;-;-;1;-;-;8;-;2;-;-;1;-;1;-;3;4;32
"312830 Guaranésia";7;21;-;15;2;4;-;-;37;22;11;1;1;10;-;2;2;9;8;152
"312840 Guarani";1;7;-;10;3;4;-;-;20;19;8;1;-;2;-;-;1;1;7;84
"312850 Guarará";-;4;-;6;-;-;-;-;9;2;3;-;1;-;-;-;-;2;3;30
"312860 Guarda-Mor";6;2;1;1;2;2;-;-;7;3;-;-;-;-;-;-;-;2;-;26
"312870 Guaxupé";25;64;4;30;4;12;-;-;134;55;19;1;1;12;-;8;2;12;29;412
"312880 Guidoval";1;4;-;9;1;1;-;-;16;8;1;1;-;6;-;2;-;9;5;64
"312890 Guimarânia";6;6;1;-;1;2;-;-;9;2;1;-;-;2;-;2;-;-;10;42
"312900 Guiricema";3;12;-;7;-;7;-;-;21;6;1;-;-;3;-;1;1;2;7;71
"312910 Gurinhatã";2;9;-;3;-;-;-;-;10;12;-;-;-;2;-;1;-;2;3;44
"312920 Heliodora";2;3;-;1;1;3;-;-;9;9;2;-;-;2;-;-;2;6;3;43
"312930 Iapu";2;11;1;6;2;-;-;-;19;11;9;-;-;1;-;-;1;3;8;74
"312940 Ibertioga";-;4;1;3;3;-;-;-;15;8;1;1;-;1;-;-;-;2;3;42
"312950 Ibiá";8;20;-;6;3;3;-;-;31;12;3;-;-;7;-;5;1;11;14;124
"312960 Ibiaí";2;3;-;1;-;2;-;-;9;4;1;-;1;-;-;2;-;11;2;38
"312965 Ibiracatu";-;4;1;2;1;-;-;-;5;6;2;-;-;-;-;-;-;10;4;35
"312970 Ibiraci";1;8;-;5;1;1;-;-;12;8;3;-;-;2;-;4;-;9;6;60
"312980 Ibirité";23;136;3;29;8;18;-;-;171;60;37;5;4;17;1;9;14;88;107;730
"312990 Ibitiúra de Minas";1;5;1;3;-;1;-;-;7;3;1;-;-;2;-;-;-;1;3;28
"313000 Ibituruna";-;1;-;2;-;-;-;-;2;3;2;-;-;1;-;-;-;2;2;15
"313005 Icaraí de Minas";7;10;-;-;-;-;-;-;12;3;7;-;-;1;-;2;1;12;5;60
"313010 Igarapé";13;29;4;8;3;3;-;-;45;23;13;-;-;8;-;2;6;32;42;231
"313020 Igaratinga";-;11;-;6;-;1;-;-;11;9;2;-;1;-;-;-;-;2;8;51
"313030 Iguatama";4;13;-;3;-;2;-;-;21;12;4;-;-;2;-;-;1;1;6;69
"313040 Ijaci";2;7;-;4;-;2;-;-;13;8;4;-;-;1;-;-;-;1;-;42
"313050 Ilicínea";-;16;-;10;-;-;-;-;26;11;3;-;1;2;-;2;-;4;6;81
"313055 Imbé de Minas";1;3;-;4;1;-;-;-;15;1;2;-;-;-;-;2;-;-;5;34
"313060 Inconfidentes";-;5;1;4;-;-;-;1;8;5;2;1;-;-;-;-;-;-;-;27
"313065 Indaiabira";2;6;-;-;-;-;-;-;8;2;2;-;-;3;-;1;-;7;8;39
"313070 Indianópolis";3;2;-;-;-;2;-;-;3;4;-;-;-;-;-;-;-;3;2;19
"313080 Ingaí";-;5;-;1;-;-;-;-;3;1;-;-;-;-;-;-;-;1;-;11
"313090 Inhapim";2;30;-;14;-;4;-;-;54;12;6;1;2;3;-;1;-;9;19;157
"313100 Inhaúma";2;6;-;1;-;1;-;-;7;6;2;-;-;1;-;1;-;3;1;31
"313110 Inimutaba";5;6;-;-;1;-;-;-;8;11;1;-;-;-;-;-;1;13;4;50
"313115 Ipaba";7;10;1;5;3;1;-;-;28;9;6;-;2;3;-;-;-;2;18;95
"313120 Ipanema";8;24;-;8;-;2;-;-;45;28;5;1;-;1;-;1;-;10;14;147
"313130 Ipatinga";75;240;10;55;20;42;-;-;321;172;57;13;9;44;-;18;7;13;165;1261
"313140 Ipiaçu";1;9;-;-;-;-;-;-;9;6;1;-;-;1;-;-;-;-;3;30
"313150 Ipuiúna";2;11;1;8;3;2;-;-;18;13;4;-;-;-;-;-;-;1;4;67
"313160 Iraí de Minas";1;3;-;-;-;-;-;-;8;5;3;-;-;-;-;1;-;4;4;29
"313170 Itabira";29;104;5;42;19;16;-;-;184;94;24;1;8;17;-;11;7;15;98;674
"313180 Itabirinha";-;8;-;6;-;5;-;-;21;8;1;1;-;2;-;-;1;6;8;67
"313190 Itabirito";15;51;4;7;3;6;-;-;58;46;13;-;-;9;1;2;4;31;21;271
"313200 Itacambira";1;4;-;-;-;-;-;-;6;6;-;-;-;-;-;-;-;5;1;23
"313210 Itacarambi";8;8;2;5;-;-;-;-;29;17;4;-;-;7;-;2;1;22;11;116
"313220 Itaguara";1;15;1;5;5;5;-;-;26;15;3;-;-;1;-;2;1;2;10;92
"313230 Itaipé";3;8;1;14;4;2;-;-;12;4;3;-;-;-;1;1;-;13;13;79
"313240 Itajubá";11;94;3;35;13;25;-;-;201;86;34;4;5;35;-;13;5;15;42;621
"313250 Itamarandiba";5;20;1;11;6;1;-;-;40;5;8;-;1;2;1;5;2;41;14;163
"313260 Itamarati de Minas";-;1;1;2;1;1;-;-;9;6;2;-;-;1;-;-;-;-;2;26
"313270 Itambacuri";9;37;3;29;6;3;-;-;42;18;16;-;1;3;-;1;-;17;24;209
"313280 Itambé do Mato Dentro";-;3;-;-;-;-;-;-;4;1;-;1;1;-;-;-;-;-;2;12
"313290 Itamogi";3;7;-;4;-;1;-;-;16;11;2;-;-;3;-;-;1;5;5;58
"313300 Itamonte";4;25;-;12;6;2;-;-;38;10;6;-;-;2;-;2;-;2;7;116
"313310 Itanhandu";-;25;-;12;-;5;-;-;27;9;10;-;-;1;-;1;1;-;7;98
"313320 Itanhomi";4;11;-;8;2;1;-;-;21;5;10;-;-;1;1;-;-;3;9;76
"313330 Itaobim";14;15;1;6;3;1;-;-;25;6;12;1;-;2;-;-;-;26;15;127
"313340 Itapagipe";3;12;2;1;1;2;-;-;22;18;2;-;-;1;-;1;-;6;6;77
"313350 Itapecerica";5;19;-;10;1;2;-;-;60;25;7;-;1;2;-;1;-;7;16;156
"313360 Itapeva";1;5;1;3;-;2;-;-;14;6;2;-;1;3;-;-;-;4;9;51
"313370 Itatiaiuçu";2;10;1;4;1;2;-;-;23;10;4;-;-;-;-;-;-;1;7;65
"313375 Itaú de Minas";6;19;-;4;1;4;-;-;26;15;2;-;-;2;-;1;-;13;3;96
"313380 Itaúna";22;85;3;34;6;21;-;-;194;81;35;1;8;8;1;9;3;21;75;607
"313390 Itaverava";1;9;-;4;-;-;-;-;11;3;-;-;-;3;-;-;-;3;2;36
"313400 Itinga";6;8;1;4;-;-;-;1;12;5;6;-;-;2;-;1;-;29;12;87
"313410 Itueta";1;10;-;5;2;-;-;-;12;8;6;-;2;-;-;1;1;2;7;57
"313420 Ituiutaba";36;121;2;62;16;20;-;-;206;112;36;2;8;15;-;10;-;55;66;767
"313430 Itumirim";-;2;-;3;-;-;-;-;8;6;3;-;-;2;1;1;-;1;1;28
"313440 Iturama";5;39;-;16;1;5;-;-;55;19;9;-;-;3;-;3;6;40;24;225
"313450 Itutinga";-;5;-;2;1;-;-;-;14;2;1;-;2;1;-;1;-;-;1;30
"313460 Jaboticatubas";1;18;1;4;5;3;-;-;39;12;11;1;-;1;-;3;2;10;12;123
"313470 Jacinto";3;10;-;7;-;-;-;-;24;9;5;-;-;-;-;2;-;6;6;72
"313480 Jacuí";2;10;-;3;-;2;-;-;10;7;3;-;-;-;-;-;-;15;2;54
"313490 Jacutinga";2;26;-;8;1;4;1;-;33;24;7;-;2;5;-;2;-;22;9;146
"313500 Jaguaraçu";-;3;-;1;-;-;-;-;5;3;-;-;-;-;-;-;-;-;2;14
"313505 Jaíba";7;13;-;2;2;1;-;-;23;16;8;-;-;6;-;1;4;21;37;141
"313507 Jampruca";2;2;1;1;2;1;-;-;7;2;3;-;-;-;-;-;-;3;6;30
"313510 Janaúba";21;65;3;15;7;9;-;1;76;50;23;4;1;13;-;7;9;43;65;412
"313520 Januária";12;42;4;9;2;5;-;-;91;31;25;3;2;12;-;9;1;93;37;378
"313530 Japaraíba";3;3;-;-;1;-;-;-;8;-;1;-;-;-;-;-;1;-;2;19
"313535 Japonvar";3;2;-;2;-;3;-;-;9;3;2;-;-;2;-;-;1;7;4;38
"313540 Jeceaba";-;2;2;3;-;2;-;-;11;5;-;-;-;1;-;-;-;9;3;38
"313545 Jenipapo de Minas";5;1;-;1;-;1;-;-;5;1;2;-;-;1;-;2;-;14;-;33
"313550 Jequeri";3;20;-;3;3;-;-;-;20;11;3;1;2;4;-;1;-;6;10;87
"313560 Jequitaí";5;8;1;2;1;-;-;-;9;5;6;-;-;-;-;-;-;8;8;53
"313570 Jequitibá";1;8;-;1;-;-;-;-;6;2;-;-;-;-;-;1;-;1;2;22
"313580 Jequitinhonha";7;27;1;14;5;1;-;-;41;24;6;1;2;-;1;1;2;17;18;168
"313590 Jesuânia";-;3;-;3;1;-;-;-;9;3;-;-;-;2;-;-;1;1;2;25
"313600 Joaíma";4;14;-;5;1;1;-;-;32;12;5;-;-;-;-;3;1;26;17;121
"313610 Joanésia";4;6;-;1;2;1;-;-;7;8;1;-;-;2;-;-;-;1;3;36
"313620 João Monlevade";32;76;5;28;6;13;-;-;125;50;28;1;1;12;1;7;1;29;41;456
"313630 João Pinheiro";9;33;1;8;6;7;-;-;78;24;15;-;-;5;1;7;2;36;52;284
"313640 Joaquim Felício";-;5;-;2;-;-;-;-;3;1;1;-;1;-;-;2;-;4;1;20
"313650 Jordânia";2;5;-;-;-;2;-;-;20;6;4;-;1;2;-;1;1;11;7;62
"313652 José Gonçalves de Minas";3;2;-;2;-;-;-;-;8;-;1;-;-;-;-;-;-;2;3;21
"313655 José Raydan";-;3;-;2;1;-;-;-;12;1;-;1;-;-;-;1;-;3;1;25
"313657 Josenópolis";4;5;-;-;1;-;-;-;8;1;-;-;-;-;-;-;-;5;8;32
"313665 Juatuba";2;27;-;8;1;1;-;-;25;7;4;-;2;2;-;2;1;21;24;127
"313670 Juiz de Fora";202;701;28;195;92;179;-;1;995;543;177;22;25;156;2;57;28;264;395;4062
"313680 Juramento";1;4;-;-;-;-;-;-;6;1;1;-;1;2;-;1;-;1;4;22
"313690 Juruaia";3;6;-;-;1;-;-;-;8;5;-;-;-;1;-;-;1;3;4;32
"313695 Juvenília";-;3;1;2;-;1;-;-;4;3;1;-;-;-;-;2;-;2;3;22
"313700 Ladainha";3;8;2;5;3;3;-;-;23;6;5;1;-;1;-;3;-;11;14;88
"313710 Lagamar";3;8;-;3;-;1;-;-;10;9;1;-;-;-;-;-;-;3;6;44
"313720 Lagoa da Prata";14;38;3;13;4;4;-;-;96;37;15;1;4;3;-;5;2;4;31;274
"313730 Lagoa dos Patos";1;2;-;1;-;-;-;-;8;2;-;-;-;-;1;2;1;3;5;26
"313740 Lagoa Dourada";-;11;-;6;1;1;-;-;23;6;4;-;-;-;-;-;1;11;5;69
"313750 Lagoa Formosa";11;19;1;6;1;2;-;-;34;6;6;-;1;-;-;2;1;5;16;111
"313753 Lagoa Grande";-;6;-;5;-;1;-;-;9;6;3;-;-;-;-;1;1;4;9;45
"313760 Lagoa Santa";19;53;3;14;-;8;-;-;67;27;19;1;3;5;-;3;3;13;53;291
"313770 Lajinha";8;15;1;12;-;3;-;-;41;14;4;-;-;2;-;-;4;15;15;134
"313780 Lambari";4;18;5;7;1;2;-;-;57;19;9;-;-;9;-;1;-;8;19;159
"313790 Lamim";3;2;-;-;-;-;-;-;5;1;-;-;-;-;-;1;-;1;7;20
"313800 Laranjal";2;7;1;3;-;-;-;-;15;6;1;-;-;-;-;-;-;4;1;40
"313810 Lassance";2;3;1;1;-;1;-;-;8;5;1;-;-;2;-;2;-;4;6;36
"313820 Lavras";21;111;-;49;12;28;-;-;171;73;28;3;6;16;1;12;7;23;58;619
"313830 Leandro Ferreira";1;8;-;2;-;-;-;-;7;1;2;-;1;1;-;-;-;4;5;32
"313835 Leme do Prado";2;4;1;1;-;-;-;-;3;3;-;-;-;2;-;-;-;2;-;18
"313840 Leopoldina";23;52;3;26;3;8;-;-;128;69;17;1;4;11;1;10;1;10;29;396
"313850 Liberdade";2;5;-;2;1;-;-;-;4;1;2;-;-;-;-;-;-;-;2;19
"313860 Lima Duarte";5;25;2;14;2;8;-;-;51;12;7;1;1;4;-;1;-;5;10;148
"313862 Limeira do Oeste";1;4;1;2;-;-;-;-;8;3;-;-;-;1;-;-;-;9;6;35
"313865 Lontra";3;6;1;3;1;-;-;-;18;16;4;-;-;1;-;-;1;21;5;80
"313867 Luisburgo";3;5;-;4;-;-;-;-;9;5;2;-;-;1;-;1;-;8;4;42
"313868 Luislândia";1;11;-;1;-;1;-;-;10;3;3;-;-;-;-;1;-;6;1;38
"313870 Luminárias";-;5;-;1;-;-;-;-;10;8;5;-;-;-;-;-;-;3;3;35
"313880 Luz";7;21;-;5;5;7;-;-;46;13;6;-;3;3;-;2;-;3;10;131
"313890 Machacalis";5;6;-;4;1;-;-;-;17;4;6;-;-;-;-;2;-;8;9;62
"313900 Machado";11;34;2;15;9;3;-;-;66;30;7;2;3;7;-;4;2;7;15;217
"313910 Madre de Deus de Minas";-;8;-;-;1;1;-;-;13;5;1;1;-;-;-;-;-;3;3;36
"313920 Malacacheta";1;17;-;7;4;2;-;-;41;15;6;-;1;1;-;5;-;10;6;116
"313925 Mamonas";2;7;-;1;-;2;-;-;10;1;4;-;1;-;-;1;-;7;2;38
"313930 Manga";6;16;1;6;2;-;-;-;30;18;3;-;-;6;-;4;1;12;19;124
"313940 Manhuaçu";22;74;4;23;5;9;-;-;139;63;17;1;3;11;-;14;2;77;53;517
"313950 Manhumirim";5;20;1;10;-;3;-;-;49;23;12;-;2;3;-;4;-;21;23;176
"313960 Mantena";8;30;2;27;1;4;-;-;74;17;5;-;1;4;-;3;-;3;25;204
"313980 Mar de Espanha";2;17;-;8;1;1;-;-;31;9;6;-;-;1;-;2;-;12;7;97
"313970 Maravilhas";1;5;1;-;1;3;-;-;15;6;1;-;-;1;-;-;-;2;5;41
"313990 Maria da Fé";2;23;-;8;2;2;-;-;32;17;3;1;-;4;-;-;-;6;11;111
"314000 Mariana";8;55;-;15;5;5;-;-;74;47;13;-;1;11;-;2;2;31;38;307
"314010 Marilac";1;3;-;1;-;2;-;-;6;3;-;-;-;1;-;-;-;1;5;23
"314015 Mário Campos";1;13;-;3;1;2;-;-;16;3;3;-;-;3;-;2;1;12;14;74
"314020 Maripá de Minas";1;5;1;2;1;-;-;-;4;3;-;-;-;-;-;1;-;2;4;24
"314030 Marliéria";2;7;-;1;-;-;-;-;7;5;-;-;1;-;-;-;-;-;3;26
"314040 Marmelópolis";-;2;-;3;-;1;-;-;7;8;2;-;-;1;-;1;-;-;2;27
"314050 Martinho Campos";4;14;1;5;-;2;-;-;18;11;3;-;-;3;-;-;-;11;6;78
"314053 Martins Soares";6;6;-;2;-;2;-;-;15;6;2;-;-;-;-;2;-;4;7;52
"314055 Mata Verde";-;4;-;3;1;-;-;-;3;2;1;-;-;-;-;-;-;14;1;29
"314060 Materlândia";-;5;1;7;1;1;-;-;12;3;2;-;-;-;-;-;1;1;2;36
"314070 Mateus Leme";5;31;1;7;-;2;-;-;34;10;12;-;1;2;-;-;-;44;36;185
"317150 Mathias Lobato";2;3;-;1;-;2;-;-;4;3;1;-;1;-;-;-;-;1;5;23
"314080 Matias Barbosa";5;23;-;5;3;4;-;-;29;14;4;-;-;7;-;3;1;18;10;126
"314085 Matias Cardoso";1;3;-;2;-;-;-;-;5;3;2;-;-;-;1;1;-;14;8;40
"314090 Matipó";6;14;1;7;-;7;-;-;31;13;4;-;-;4;-;-;3;18;10;118
"314100 Mato Verde";4;13;1;4;2;2;-;-;23;3;3;-;-;3;-;-;-;11;7;76
"314110 Matozinhos";9;33;2;5;4;2;-;-;59;20;12;-;1;5;-;3;1;15;27;198
"314120 Matutina";-;5;-;1;-;-;-;-;10;9;2;2;-;-;-;2;-;5;3;39
"314130 Medeiros";3;2;-;3;1;1;-;-;7;-;3;-;-;-;-;-;-;1;1;22
"314140 Medina";7;20;1;15;4;3;-;-;61;13;18;-;-;3;1;1;-;21;18;186
"314150 Mendes Pimentel";1;3;-;2;-;3;-;-;13;1;-;-;-;-;-;1;-;2;1;27
"314160 Mercês";1;9;-;10;-;1;-;-;23;9;4;-;-;4;-;2;-;8;10;81
"314170 Mesquita";4;8;1;4;-;1;-;-;11;6;5;-;-;-;-;-;-;-;5;45
"314180 Minas Novas";16;18;-;8;3;1;-;-;21;12;6;-;-;2;-;7;-;54;7;155
"314190 Minduri";-;7;-;4;-;1;-;-;14;1;-;-;-;2;-;-;-;-;2;31
"314200 Mirabela";3;9;1;4;4;2;-;-;24;12;5;-;1;3;-;-;1;10;11;90
"314210 Miradouro";1;9;-;4;1;1;-;-;21;8;4;2;-;2;-;1;1;8;5;68
"314220 Miraí";1;20;1;11;2;2;-;-;39;16;2;-;-;3;-;1;-;7;7;112
"314225 Miravânia";-;7;-;1;-;-;-;-;5;4;1;-;-;-;-;-;-;9;5;32
"314230 Moeda";3;4;-;2;1;2;-;-;9;5;1;-;-;-;-;-;-;2;4;33
"314240 Moema";-;7;1;2;1;1;-;-;14;7;-;-;-;-;-;-;-;4;6;43
"314250 Monjolos";-;2;-;1;2;-;-;-;6;1;-;-;-;1;-;-;-;2;2;17
"314260 Monsenhor Paulo";4;10;1;8;3;-;-;-;15;10;6;1;-;3;-;1;1;3;3;69
"314270 Montalvânia";5;14;-;1;5;2;-;-;23;2;8;-;-;-;1;1;-;20;14;96
"314280 Monte Alegre de Minas";2;29;1;7;3;5;-;-;26;16;7;-;-;2;-;4;2;16;16;136
"314290 Monte Azul";2;13;-;5;2;2;-;-;29;14;9;1;1;4;-;-;1;31;15;129
"314300 Monte Belo";2;14;1;9;1;2;-;-;24;8;7;-;-;1;-;-;1;7;9;86
"314310 Monte Carmelo";24;43;-;18;3;10;-;-;64;30;11;2;-;10;-;2;1;35;39;292
"314315 Monte Formoso";-;3;-;-;-;-;-;-;4;-;-;-;-;-;-;-;1;5;4;17
"314320 Monte Santo de Minas";4;32;-;7;3;3;-;-;44;25;7;1;-;3;-;1;1;33;13;177
"314340 Monte Sião";3;18;-;11;1;4;-;-;32;19;12;1;-;6;-;-;-;7;10;124
"314330 Montes Claros";104;312;11;67;28;52;-;-;380;202;121;7;29;46;6;48;23;290;264;1990
"314345 Montezuma";-;4;1;2;1;-;-;-;13;1;5;1;-;-;-;-;-;8;5;41
"314350 Morada Nova de Minas";6;8;-;3;1;1;-;-;15;8;5;-;-;2;-;1;-;4;4;58
"314360 Morro da Garça";-;3;-;-;-;-;-;-;1;1;-;-;-;1;-;-;-;3;1;10
"314370 Morro do Pilar";1;-;-;-;1;-;-;-;5;6;-;-;-;1;-;-;-;1;-;15
"314380 Munhoz";1;4;1;4;-;1;-;-;16;5;3;-;-;-;-;1;-;1;1;38
"314390 Muriaé";30;171;2;52;11;25;-;-;258;110;26;1;6;24;-;10;8;5;84;823
"314400 Mutum";11;25;2;10;2;3;-;-;50;13;5;3;-;7;-;-;4;16;27;178
"314410 Muzambinho";10;18;3;20;4;10;-;-;54;26;11;1;2;4;-;5;-;11;13;192
"314420 Nacip Raydan";-;6;1;1;1;-;-;-;8;1;2;-;-;-;-;-;-;1;5;26
"314430 Nanuque";9;32;1;29;4;5;-;-;91;30;16;-;1;3;1;4;-;32;37;295
"314435 Naque";3;7;-;1;-;1;-;-;15;5;2;1;-;-;-;-;-;1;10;46
"314437 Natalândia";4;1;-;-;-;1;-;-;1;3;-;-;-;-;-;-;-;4;2;16
"314440 Natércia";1;5;-;3;-;1;-;-;16;3;2;-;-;2;-;-;-;-;3;36
"314450 Nazareno";1;7;-;2;1;1;-;-;21;7;3;-;-;1;-;1;1;5;8;59
"314460 Nepomuceno";2;37;-;8;5;4;-;-;65;27;11;-;1;10;-;3;1;9;15;198
"314465 Ninheira";-;6;-;2;1;1;-;-;15;5;2;-;1;1;-;2;-;2;6;44
"314467 Nova Belém";1;2;-;2;-;1;-;-;2;1;1;-;-;-;-;-;-;-;3;13
"314470 Nova Era";3;19;-;11;3;4;-;-;40;17;8;1;1;7;-;2;1;11;13;141
"314480 Nova Lima";15;93;2;30;2;19;-;-;120;54;18;1;2;12;-;3;2;35;48;456
"314490 Nova Módica";1;4;-;1;-;-;-;-;8;1;-;-;-;-;-;-;-;-;1;16
"314500 Nova Ponte";3;7;-;5;1;-;-;-;20;6;2;1;-;3;-;-;-;7;7;62
"314505 Nova Porteirinha";3;3;-;1;-;-;-;-;9;3;3;-;1;1;-;1;-;5;6;36
"314510 Nova Resende";2;11;-;4;2;-;-;-;32;14;4;-;-;4;-;-;1;4;7;85
"314520 Nova Serrana";16;38;4;4;1;8;-;-;52;21;7;1;2;4;-;10;3;24;73;268
"313660 Nova União";-;6;-;-;-;-;-;-;4;7;2;1;1;1;-;-;1;6;5;34
"314530 Novo Cruzeiro";12;35;3;18;12;8;-;-;48;15;13;-;-;2;-;6;-;30;27;229
"314535 Novo Oriente de Minas";-;9;2;4;-;-;-;-;12;4;1;-;-;2;-;1;1;11;10;57
"314537 Novorizonte";2;3;1;-;1;1;-;-;7;1;2;-;-;1;-;-;-;5;2;26
"314540 Olaria";-;1;-;-;-;-;-;-;5;2;1;-;-;1;-;-;-;2;2;14
"314545 Olhos-d'Água";1;5;-;-;-;-;-;-;7;1;3;-;-;-;-;-;-;4;3;24
"314550 Olímpio Noronha";-;4;2;3;-;-;-;-;7;1;-;1;-;1;-;-;-;-;1;20
"314560 Oliveira";12;41;2;20;5;17;-;-;76;39;22;-;5;3;-;2;-;6;29;279
"314570 Oliveira Fortes";-;1;-;-;-;1;-;-;1;2;-;-;-;1;-;-;-;-;1;7
"314580 Onça de Pitangui";1;3;1;1;-;-;-;-;6;2;-;-;-;-;-;-;-;5;3;22
"314585 Oratórios";1;3;1;-;1;-;-;-;10;8;2;-;-;-;-;-;-;2;4;32
"314587 Orizânia";3;4;-;1;1;3;-;-;10;5;3;-;1;-;-;2;2;2;5;42
"314590 Ouro Branco";8;38;-;12;3;10;-;-;41;10;7;-;1;4;-;5;1;9;15;164
"314600 Ouro Fino";12;37;-;21;5;10;-;-;76;22;15;1;-;7;-;4;-;1;11;222
"314610 Ouro Preto";9;84;2;17;2;8;-;-;117;49;11;2;-;9;-;7;1;45;33;396
"314620 Ouro Verde de Minas";1;13;-;4;2;-;-;-;15;1;4;-;-;1;-;1;2;3;7;54
"314625 Padre Carvalho";9;1;-;1;-;1;-;-;10;2;-;-;-;-;-;-;1;7;7;39
"314630 Padre Paraíso";7;19;4;9;5;2;-;-;40;9;10;-;-;5;-;2;1;22;24;159
"314655 Pai Pedro";2;6;-;1;-;1;-;-;6;2;1;-;-;1;-;2;-;7;7;36
"314640 Paineiras";4;4;-;2;-;1;-;-;9;6;1;-;-;-;-;-;1;2;3;33
"314650 Pains";3;15;3;1;1;3;-;-;19;8;4;-;-;1;-;-;-;5;4;67
"314660 Paiva";-;2;-;-;-;-;-;-;2;1;-;-;-;2;-;-;-;-;2;9
"314670 Palma";2;12;-;3;-;1;-;-;17;6;2;-;-;1;-;-;-;6;5;55
"314675 Palmópolis";2;2;-;4;1;2;-;-;10;6;5;-;-;1;-;-;-;14;4;51
"314690 Papagaios";5;10;1;8;1;2;-;-;18;10;4;-;-;2;-;-;-;5;19;85
"314710 Pará de Minas";21;87;1;22;7;22;-;-;122;47;25;1;3;13;-;8;7;62;69;517
"314700 Paracatu";27;56;7;12;6;7;-;-;95;38;16;-;1;8;-;11;6;99;89;478
"314720 Paraguaçu";6;18;1;5;4;4;-;-;41;26;6;-;-;4;-;3;3;4;9;134
