 Mortalidade - Brasil
"314730 Paraisópolis";1;20;2;12;6;3;-;-;44;22;12;2;-;8;-;1;1;4;15;153
"314740 Paraopeba";10;13;2;10;4;3;-;-;34;12;4;2;-;-;-;4;-;3;16;117
"314760 Passa Quatro";1;19;1;21;2;12;-;-;45;7;6;-;-;5;-;1;-;5;5;130
"314770 Passa Tempo";2;8;-;2;1;5;-;-;24;10;4;1;-;-;-;-;2;2;3;64
"314780 Passa-Vinte";-;4;-;1;-;-;-;-;1;-;-;-;-;-;-;1;-;-;1;8
"314750 Passabém";-;2;-;1;-;1;-;-;5;2;-;-;-;-;-;-;-;2;1;14
"314790 Passos";38;112;4;27;9;33;-;-;188;131;61;3;5;18;1;8;4;97;53;792
"314795 Patis";-;2;-;-;1;-;-;-;5;3;3;-;-;-;-;-;-;4;2;20
"314800 Patos de Minas";49;141;10;49;13;15;-;-;240;107;49;2;5;30;-;11;5;29;91;846
"314810 Patrocínio";30;76;5;24;3;14;-;-;118;50;29;-;-;12;-;8;3;37;68;477
"314820 Patrocínio do Muriaé";-;9;1;2;-;1;-;-;20;3;2;-;1;1;-;-;1;3;4;48
"314830 Paula Cândido";3;11;-;2;1;-;-;-;24;10;2;-;-;6;-;-;-;4;6;69
"314840 Paulistas";-;2;-;4;-;-;-;-;12;6;1;-;-;-;-;3;1;4;4;37
"314850 Pavão";1;11;1;6;-;2;-;-;13;6;-;-;-;1;-;1;-;9;7;58
"314860 Peçanha";2;21;2;12;2;-;-;-;30;9;3;-;-;2;-;2;-;14;21;120
"314870 Pedra Azul";8;15;-;13;1;2;-;-;22;5;13;-;-;1;-;5;1;27;12;125
"314875 Pedra Bonita";2;6;-;2;1;1;-;-;8;-;1;-;-;-;-;-;-;-;4;25
"314880 Pedra do Anta";-;4;-;2;-;-;-;-;8;3;3;-;-;2;-;-;-;1;1;24
"314890 Pedra do Indaiá";-;3;-;2;-;-;-;-;9;4;1;-;-;-;-;-;-;-;4;23
"314900 Pedra Dourada";1;1;-;-;-;-;-;-;4;2;-;-;-;2;-;-;-;1;1;12
"314910 Pedralva";5;8;1;2;2;2;-;-;24;9;5;1;-;3;-;1;-;5;3;71
"314915 Pedras de Maria da Cruz";3;5;-;-;2;-;-;-;14;5;3;-;-;-;-;-;1;22;8;63
"314920 Pedrinópolis";2;2;-;2;1;-;-;-;6;5;1;-;-;-;-;2;-;3;1;25
"314930 Pedro Leopoldo";12;58;2;19;2;7;1;-;92;48;21;2;3;9;1;1;3;24;28;333
"314940 Pedro Teixeira";-;1;-;1;-;-;-;-;3;2;1;-;-;-;-;-;-;-;1;9
"314950 Pequeri";1;1;-;2;-;1;-;-;6;1;-;-;-;2;-;-;-;-;2;16
"314960 Pequi";1;5;-;7;-;3;-;-;6;7;-;-;-;1;-;1;-;7;2;40
"314970 Perdigão";1;8;-;-;-;-;-;-;17;5;1;-;-;-;-;-;-;2;9;43
"314980 Perdizes";4;9;-;5;-;-;-;-;12;9;1;-;-;-;-;2;-;12;8;62
"314990 Perdões";5;23;1;11;2;5;-;-;37;14;7;-;2;3;-;3;1;5;10;129
"314995 Periquito";1;9;-;4;-;2;-;-;17;11;4;1;-;2;-;2;1;4;7;65
"315000 Pescador";-;9;-;-;1;-;-;-;12;4;1;-;-;-;-;-;-;2;2;31
"315010 Piau";1;5;1;3;-;-;-;-;9;1;2;-;-;-;-;-;-;1;-;23
"315015 Piedade de Caratinga";2;4;-;3;1;-;-;-;16;7;2;-;-;2;-;-;-;1;5;43
"315020 Piedade de Ponte Nova";-;2;-;5;2;1;-;-;8;2;-;-;-;1;-;-;-;6;1;28
"315030 Piedade do Rio Grande";1;2;-;2;1;1;-;-;14;10;2;-;-;-;-;-;-;4;1;38
"315040 Piedade dos Gerais";-;5;-;1;-;1;-;-;10;4;1;-;-;-;-;1;-;-;4;27
"315050 Pimenta";5;9;1;3;1;1;-;-;14;2;2;-;-;1;-;1;-;4;3;47
"315053 Pingo-d'Água";1;4;-;-;-;-;-;-;11;4;1;-;-;-;-;1;-;-;7;29
"315057 Pintópolis";-;2;-;1;1;2;-;-;8;2;-;-;-;3;-;1;-;7;1;28
"315060 Piracema";4;6;-;5;-;1;-;-;12;7;3;-;-;-;-;-;1;-;4;43
"315070 Pirajuba";3;8;-;2;-;1;-;-;7;3;2;-;-;1;-;3;-;-;5;35
"315080 Piranga";3;11;1;9;-;1;-;-;27;14;5;-;-;1;-;2;1;14;5;94
"315090 Piranguçu";1;6;-;2;-;1;-;-;7;7;1;-;1;1;-;3;-;1;-;31
"315100 Piranguinho";2;13;1;2;-;-;-;-;10;15;3;2;-;3;-;-;-;1;8;60
"315110 Pirapetinga";1;13;-;5;-;1;-;-;27;9;6;-;-;4;-;2;-;-;2;70
"315120 Pirapora";16;51;1;12;4;7;-;-;56;30;15;1;2;8;1;3;3;37;48;295
"315130 Piraúba";4;13;-;7;1;4;-;-;29;10;3;-;-;2;-;3;-;10;11;97
"315140 Pitangui";9;27;-;21;2;4;-;-;49;21;7;-;1;4;-;1;-;6;21;173
"315150 Piumhi";14;30;1;6;3;9;-;-;57;55;14;2;-;5;-;6;1;14;16;233
"315160 Planura";4;6;-;5;1;-;-;-;11;4;-;1;-;1;-;-;-;10;5;48
"315170 Poço Fundo";3;17;1;8;-;1;-;-;36;17;3;-;-;5;-;2;-;7;9;109
"315180 Poços de Caldas";33;235;4;62;28;27;-;-;356;135;70;8;3;57;1;14;7;41;89;1170
"315190 Pocrane";1;13;-;4;2;1;-;-;27;5;2;-;-;-;-;-;-;2;3;60
"315200 Pompéu";5;32;-;12;1;7;-;-;34;11;11;2;-;1;-;3;3;20;26;168
"315210 Ponte Nova";15;78;1;23;18;15;-;-;135;40;34;6;4;11;-;3;7;30;45;465
"315213 Ponto Chique";3;7;-;-;-;-;-;-;6;3;-;1;-;1;-;-;-;5;-;26
"315217 Ponto dos Volantes";3;9;-;4;2;-;-;-;17;2;4;-;-;1;1;-;-;22;11;76
"315220 Porteirinha";16;32;5;8;3;7;-;-;46;16;15;-;2;9;1;6;1;47;31;245
"315230 Porto Firme";4;13;2;5;2;-;-;-;18;11;4;-;-;2;-;-;-;9;7;77
"315240 Poté";7;16;1;7;3;1;-;-;32;6;7;1;-;1;-;1;2;18;10;113
"315250 Pouso Alegre";26;151;9;38;18;19;-;2;187;103;51;1;4;41;1;12;7;37;103;810
"315260 Pouso Alto";1;16;1;7;1;2;-;-;15;3;4;-;-;2;-;1;-;1;10;64
"315270 Prados";1;10;-;3;1;1;-;-;21;11;1;-;1;1;-;3;-;3;7;64
"315280 Prata";12;20;-;8;1;1;-;-;52;18;11;-;1;9;-;4;1;10;26;174
"315290 Pratápolis";5;10;-;2;-;5;-;-;18;11;2;-;-;2;-;-;1;13;6;75
"315300 Pratinha";-;2;-;-;-;-;-;-;2;4;1;-;-;-;-;1;-;2;3;15
"315310 Presidente Bernardes";-;8;-;5;-;1;-;-;14;4;4;-;-;1;-;1;-;3;7;48
"315320 Presidente Juscelino";-;5;-;1;1;2;-;-;3;2;-;-;-;-;-;1;-;4;4;23
"315330 Presidente Kubitschek";1;6;-;2;-;1;-;-;4;4;3;-;-;-;-;2;-;3;2;28
"315340 Presidente Olegário";11;17;2;4;1;1;-;-;47;12;5;-;1;5;-;-;-;5;12;123
"315360 Prudente de Morais";2;10;-;2;1;1;-;-;13;6;4;-;-;3;-;2;1;5;4;54
"315370 Quartel Geral";1;4;-;2;-;-;-;-;4;1;4;-;-;1;-;-;-;7;1;25
"315380 Queluzito";-;5;-;2;-;-;-;-;6;-;-;-;-;1;-;-;-;2;1;17
"315390 Raposos";-;8;-;1;1;1;-;-;23;12;3;-;-;-;-;1;-;1;1;52
"315400 Raul Soares";5;33;-;13;3;8;-;-;61;21;5;-;2;5;-;1;2;5;15;179
"315410 Recreio";2;12;1;8;1;5;-;-;34;12;5;-;1;2;-;-;-;1;2;86
"315415 Reduto";2;5;-;-;-;1;-;-;15;6;5;-;1;1;-;1;1;5;4;47
"315420 Resende Costa";6;8;-;4;-;4;-;-;39;20;6;-;-;1;-;3;2;4;6;103
"315430 Resplendor";1;13;-;11;1;2;-;-;46;16;13;1;1;5;-;9;1;7;16;143
"315440 Ressaquinha";2;6;-;-;-;1;-;-;11;5;3;-;-;1;-;-;-;-;2;31
"315445 Riachinho";3;12;-;-;1;2;-;-;14;1;1;-;-;-;-;-;-;2;1;37
"315450 Riacho dos Machados";4;2;-;2;-;-;-;-;14;5;4;-;-;-;-;5;2;17;6;61
"315460 Ribeirão das Neves";54;198;9;67;41;27;-;-;348;125;77;9;14;29;4;39;16;92;276;1425
"315470 Ribeirão Vermelho";-;7;1;2;-;-;-;-;11;9;-;-;1;-;-;-;-;3;2;36
"315480 Rio Acima";1;9;-;2;1;2;-;-;19;8;-;-;1;3;-;-;-;6;5;57
"315490 Rio Casca";5;13;-;11;4;3;-;-;36;11;5;1;-;5;-;2;2;8;9;115
"315510 Rio do Prado";-;2;-;2;2;-;-;-;12;1;-;1;-;-;-;1;1;5;2;29
"315500 Rio Doce";1;4;-;-;-;1;-;-;8;3;1;-;-;-;-;-;-;1;-;19
"315520 Rio Espera";1;8;-;2;3;1;-;-;20;3;1;-;-;2;-;-;-;4;1;46
"315530 Rio Manso";-;1;-;3;1;-;-;-;5;2;1;-;1;-;-;-;-;4;3;21
"315540 Rio Novo";2;6;1;6;2;5;-;-;24;14;4;-;-;2;-;-;1;2;6;75
"315550 Rio Paranaíba";4;10;1;3;4;1;-;-;16;5;2;-;-;2;-;-;-;5;5;58
"315560 Rio Pardo de Minas";9;21;1;7;1;1;-;-;43;11;8;1;-;1;-;2;2;25;16;149
"315570 Rio Piracicaba";3;19;1;11;-;-;-;-;24;8;6;-;1;2;-;1;-;8;10;94
"315580 Rio Pomba";7;22;1;11;1;2;-;-;44;18;8;-;-;3;-;1;-;7;6;131
"315590 Rio Preto";2;10;-;7;1;1;-;-;15;8;2;1;-;-;-;-;1;2;6;56
"315600 Rio Vermelho";1;6;1;4;-;3;-;-;30;10;2;-;-;1;1;3;1;6;2;71
"315610 Ritápolis";-;4;-;1;-;-;-;-;14;6;3;1;-;2;-;-;-;2;4;37
"315620 Rochedo de Minas";-;1;-;1;-;-;-;-;5;1;-;-;-;1;-;1;-;3;1;14
"315630 Rodeiro";2;8;1;5;-;1;-;-;10;5;3;-;-;2;-;1;1;10;2;51
"315640 Romaria";2;6;-;-;-;-;-;-;4;4;1;-;-;1;-;-;-;3;-;21
"315645 Rosário da Limeira";3;2;-;1;1;-;-;-;11;6;2;-;-;-;-;1;-;2;4;33
"315650 Rubelita";2;7;1;1;-;-;-;-;10;5;5;-;-;1;-;-;-;18;16;66
"315660 Rubim";3;5;-;1;-;-;-;-;31;8;4;1;-;1;-;1;1;6;3;65
"315670 Sabará";25;127;4;28;8;18;-;-;161;78;25;4;4;16;2;12;12;125;107;756
"315680 Sabinópolis";5;11;1;11;3;2;-;-;23;6;7;-;1;3;-;6;-;19;9;107
"315690 Sacramento";13;25;-;5;3;3;-;-;36;29;6;1;-;6;-;2;1;19;17;166
"315700 Salinas";15;28;2;15;2;3;-;-;71;31;8;3;-;6;1;5;2;63;13;268
"315710 Salto da Divisa";1;4;-;2;1;-;-;-;20;11;2;1;-;1;-;3;-;5;8;59
"315720 Santa Bárbara";10;18;1;11;1;4;-;-;35;11;8;-;1;6;-;1;1;23;17;148
"315725 Santa Bárbara do Leste";2;9;-;2;-;1;-;-;21;6;3;-;-;2;-;-;-;1;11;58
"315727 Santa Bárbara do Monte Verde";-;4;-;1;-;1;-;-;7;1;1;-;-;-;-;-;-;3;3;21
"315730 Santa Bárbara do Tugúrio";-;2;1;2;-;1;-;-;13;5;2;-;-;3;-;-;-;1;4;34
"315733 Santa Cruz de Minas";1;7;-;1;-;-;-;-;9;9;5;1;-;-;-;2;-;6;7;48
"315737 Santa Cruz de Salinas";1;3;-;1;-;-;-;-;6;3;1;-;-;1;-;-;1;3;6;26
"315740 Santa Cruz do Escalvado";3;3;-;3;1;-;-;-;14;5;-;-;-;-;-;-;-;1;3;33
"315750 Santa Efigênia de Minas";-;5;-;4;-;1;-;-;6;3;3;-;-;-;-;1;-;2;8;33
"315760 Santa Fé de Minas";3;4;-;-;-;1;-;-;2;2;2;-;-;2;-;-;-;3;2;21
"315765 Santa Helena de Minas";1;3;-;4;-;1;-;1;18;4;4;-;-;1;1;3;-;4;5;50
"315770 Santa Juliana";9;3;1;4;-;4;-;-;15;8;3;-;-;2;-;-;-;3;8;60
"315780 Santa Luzia";59;186;3;62;8;22;-;-;229;93;60;4;6;27;3;25;10;128;183;1108
"315790 Santa Margarida";3;13;-;11;3;-;-;-;22;12;2;-;-;2;-;4;-;2;11;85
"315800 Santa Maria de Itabira";2;8;-;3;1;1;-;-;22;14;3;1;-;-;-;1;3;2;5;66
"315810 Santa Maria do Salto";2;2;-;-;-;-;-;-;6;1;-;-;-;-;-;2;-;1;-;14
"315820 Santa Maria do Suaçuí";7;15;-;8;-;3;-;-;29;3;5;-;1;2;-;2;1;15;12;103
"315920 Santa Rita de Caldas";1;7;-;5;3;-;-;-;23;14;2;-;-;-;-;-;-;1;5;61
"315940 Santa Rita de Ibitipoca";1;2;-;5;-;-;-;-;6;4;-;-;-;-;-;1;1;-;1;21
"315930 Santa Rita de Jacutinga";2;3;1;1;1;1;-;-;18;4;-;1;-;1;-;1;1;3;7;45
"315935 Santa Rita de Minas";-;3;-;2;-;-;-;-;25;5;8;1;-;1;-;1;-;5;3;54
"315950 Santa Rita do Itueto";2;2;-;2;-;1;-;-;8;4;2;-;-;1;-;-;-;-;3;25
"315960 Santa Rita do Sapucaí";2;33;-;13;3;12;-;-;97;29;14;1;-;7;-;7;5;3;20;246
"315970 Santa Rosa da Serra";1;3;-;-;-;2;-;-;3;2;2;-;-;-;-;-;1;1;-;15
"315980 Santa Vitória";7;23;2;7;2;3;-;-;29;15;4;-;-;6;-;4;1;5;19;127
"315830 Santana da Vargem";2;7;1;2;1;1;-;-;16;6;4;-;-;2;-;-;-;5;4;51
"315840 Santana de Cataguases";3;3;1;-;-;-;-;-;7;2;-;-;-;2;-;-;-;1;3;22
"315850 Santana de Pirapama";4;8;-;2;-;-;-;-;11;5;-;-;-;1;-;-;-;7;7;45
"315860 Santana do Deserto";-;6;-;1;-;2;-;-;7;2;1;-;-;3;-;-;-;-;1;23
"315870 Santana do Garambéu";-;3;-;1;1;1;-;-;5;4;-;-;-;-;-;-;-;1;3;19
"315880 Santana do Jacaré";2;4;-;4;-;1;-;-;14;3;3;-;-;1;-;-;-;-;2;34
"315890 Santana do Manhuaçu";-;11;-;2;2;1;-;-;10;4;2;1;1;-;-;1;2;7;12;56
"315895 Santana do Paraíso";6;19;1;4;2;2;-;-;43;14;5;-;1;3;-;-;3;16;25;144
"315900 Santana do Riacho";-;4;1;-;-;-;-;-;4;3;-;-;-;-;-;1;-;1;4;18
"315910 Santana dos Montes";-;2;-;2;-;-;-;-;2;4;1;2;-;2;1;-;-;6;-;22
"315990 Santo Antônio do Amparo";1;11;1;8;2;5;-;-;37;10;6;-;-;3;-;-;-;9;7;100
"316000 Santo Antônio do Aventureiro";-;6;-;7;-;1;-;-;11;4;1;1;-;-;-;-;-;-;-;31
"316010 Santo Antônio do Grama";1;7;-;3;2;2;-;-;9;1;1;-;-;1;-;-;1;2;2;32
"316020 Santo Antônio do Itambé";1;5;-;2;-;-;-;-;6;-;1;-;-;-;-;-;-;3;1;19
"316030 Santo Antônio do Jacinto";-;1;1;2;-;-;-;-;7;3;4;-;-;-;-;1;-;5;10;34
"316040 Santo Antônio do Monte";7;24;1;6;3;9;-;-;41;15;3;-;1;3;-;1;-;3;25;142
"316045 Santo Antônio do Retiro";-;1;1;1;-;-;-;-;6;1;6;1;-;-;-;1;-;11;4;33
"316050 Santo Antônio do Rio Abaixo";1;3;-;-;-;-;-;-;2;1;1;-;-;-;-;-;-;-;1;9
"316060 Santo Hipólito";2;2;-;-;-;-;-;-;3;1;1;-;-;-;-;-;-;-;-;9
"316070 Santos Dumont";13;52;1;29;5;8;-;-;124;46;20;1;3;11;-;5;3;47;23;391
"316080 São Bento Abade";-;2;-;1;2;1;-;-;6;3;1;-;-;3;-;-;-;1;3;23
"316090 São Brás do Suaçuí";2;3;-;2;1;1;-;-;7;1;4;-;-;1;-;-;-;3;3;28
"316095 São Domingos das Dores";-;9;-;2;-;-;-;-;7;2;1;-;-;-;-;-;-;1;3;25
"316100 São Domingos do Prata";2;21;1;14;1;6;-;-;36;9;4;1;-;7;-;1;-;10;11;124
"316105 São Félix de Minas";-;3;-;4;-;1;-;-;8;3;-;-;-;-;-;-;-;-;5;24
"316110 São Francisco";20;37;6;9;3;5;-;-;73;25;13;1;1;2;2;12;2;101;36;348
"316120 São Francisco de Paula";2;9;-;-;3;1;-;-;9;12;1;-;2;2;1;1;-;-;3;46
"316130 São Francisco de Sales";6;9;-;2;-;-;-;-;10;3;1;-;-;-;-;-;-;5;6;42
"316140 São Francisco do Glória";1;4;-;1;-;-;-;-;12;3;1;-;-;-;-;-;-;2;3;27
"316150 São Geraldo";1;14;1;8;3;6;-;-;26;9;2;-;-;4;-;1;-;2;6;83
"316160 São Geraldo da Piedade";-;-;1;1;-;-;-;-;8;3;2;-;-;1;-;-;-;4;4;24
"316165 São Geraldo do Baixio";2;6;-;1;2;-;-;-;11;4;1;-;-;-;-;1;-;1;-;29
"316170 São Gonçalo do Abaeté";1;4;1;1;1;-;-;-;22;-;1;-;-;-;-;2;1;3;7;44
"316180 São Gonçalo do Pará";6;8;-;10;-;1;-;-;14;10;5;-;-;1;-;-;1;15;12;83
"316190 São Gonçalo do Rio Abaixo";4;8;1;3;-;-;-;-;22;8;3;-;-;-;1;-;-;-;10;60
"312550 São Gonçalo do Rio Preto";2;5;-;-;-;-;-;-;8;2;1;1;-;-;-;-;-;3;1;23
"316200 São Gonçalo do Sapucaí";2;28;1;13;3;6;-;-;53;17;6;-;-;7;1;1;1;5;14;158
"316210 São Gotardo";5;26;2;3;3;5;-;-;49;18;5;-;-;5;-;2;5;25;15;168
"316220 São João Batista do Glória";1;9;1;1;1;-;-;-;17;10;3;-;1;1;-;-;-;2;3;50
"316225 São João da Lagoa";-;3;-;-;-;-;-;-;1;-;2;-;-;-;-;1;-;4;2;13
"316230 São João da Mata";3;-;-;1;-;1;-;-;7;3;1;-;-;-;-;-;-;-;1;17
"316240 São João da Ponte";4;20;4;8;1;1;-;-;28;15;6;1;2;1;1;3;2;46;15;158
"316245 São João das Missões";5;3;-;-;-;1;-;-;14;6;-;-;-;2;-;3;1;18;9;62
"316250 São João del Rei";27;120;5;27;7;21;-;-;239;95;35;4;3;16;-;5;3;34;56;697
"316255 São João do Manhuaçu";3;4;-;5;1;-;-;-;12;9;4;1;-;1;-;-;-;12;14;66
"316257 São João do Manteninha";2;12;-;4;-;-;-;-;22;2;4;-;-;-;-;1;-;3;4;54
"316260 São João do Oriente";1;6;-;4;1;-;-;-;20;4;4;1;-;3;-;-;-;-;7;51
"316265 São João do Pacuí";1;3;-;3;2;-;-;-;11;1;2;-;-;2;-;-;-;4;3;32
"316270 São João do Paraíso";5;21;-;2;4;4;-;-;41;22;3;-;1;4;-;3;1;12;15;138
"316280 São João Evangelista";2;10;1;2;1;-;-;-;18;26;5;1;-;3;1;6;-;32;6;114
"316290 São João Nepomuceno";2;30;2;19;1;4;-;-;69;31;10;1;3;9;-;2;2;7;10;202
"316292 São Joaquim de Bicas";3;23;-;2;5;3;-;-;32;11;7;-;2;2;-;2;3;20;31;146
"316294 São José da Barra";-;6;1;1;-;1;-;-;4;7;3;-;1;-;-;-;-;-;4;28
"316295 São José da Lapa";3;20;1;5;-;3;-;-;27;20;8;-;2;2;-;1;1;3;28;124
"316300 São José da Safira";-;2;-;2;-;1;-;-;8;3;1;-;-;1;-;1;-;2;2;23
"316310 São José da Varginha";1;2;-;-;-;1;-;-;4;4;1;-;-;-;-;-;-;3;1;17
"316320 São José do Alegre";-;3;-;1;-;1;-;-;11;4;3;-;-;-;-;-;-;1;1;25
"316330 São José do Divino";-;6;-;2;-;1;-;-;7;1;1;-;-;2;-;-;1;1;4;26
"316340 São José do Goiabal";1;7;-;2;-;2;-;-;12;-;1;-;-;-;1;1;-;-;5;32
"316350 São José do Jacuri";-;8;-;1;-;1;-;-;1;3;2;-;-;-;-;1;-;7;3;27
"316360 São José do Mantimento";1;1;-;2;-;-;-;-;5;1;1;-;1;1;-;-;-;1;2;16
"316370 São Lourenço";8;59;3;47;7;15;-;-;96;40;20;2;4;9;1;2;-;6;24;343
"316380 São Miguel do Anta";2;5;-;5;1;-;-;-;12;10;5;-;-;1;-;-;-;5;6;52
"316390 São Pedro da União";-;4;1;1;1;5;-;-;17;5;-;-;-;1;-;-;-;-;2;37
"316410 São Pedro do Suaçuí";-;2;-;3;-;1;-;-;11;9;-;-;-;-;-;1;1;5;3;36
"316400 São Pedro dos Ferros";-;7;-;3;2;1;-;-;25;3;6;-;1;5;-;1;-;3;6;63
"316420 São Romão";3;11;-;2;1;1;-;-;10;5;1;-;1;1;-;2;1;7;1;47
"316430 São Roque de Minas";5;7;-;1;-;1;-;-;8;8;1;-;-;1;-;-;-;4;1;37
"316440 São Sebastião da Bela Vista";1;7;1;2;-;-;-;-;13;3;6;-;1;-;-;-;-;3;1;38
"316443 São Sebastião da Vargem Alegre";1;4;-;-;-;-;-;-;10;1;1;-;-;-;-;-;-;3;3;23
"316447 São Sebastião do Anta";-;4;-;1;1;1;-;-;9;3;1;-;-;1;1;4;-;-;2;28
"316450 São Sebastião do Maranhão";-;8;-;2;-;-;-;-;19;4;4;-;1;-;-;2;1;8;3;52
"316460 São Sebastião do Oeste";1;4;-;2;1;-;-;-;10;3;1;-;-;-;-;1;1;2;7;33
"316470 São Sebastião do Paraíso";33;67;2;18;7;15;-;-;113;60;25;1;-;20;-;10;1;41;20;433
"316480 São Sebastião do Rio Preto";1;2;-;-;-;-;-;-;5;-;-;-;-;-;-;1;-;1;1;11
"316490 São Sebastião do Rio Verde";-;4;-;6;1;2;-;-;6;3;2;-;-;-;-;-;-;-;1;25
"316520 São Thomé das Letras";-;2;-;-;2;2;-;-;14;8;2;-;-;-;-;-;-;1;4;35
"316500 São Tiago";4;9;1;2;2;2;-;-;21;7;3;-;1;-;-;1;-;9;3;65
"316510 São Tomás de Aquino";5;10;-;2;1;2;-;-;18;4;3;-;2;2;-;1;-;11;2;63
"316530 São Vicente de Minas";-;6;3;8;-;2;-;-;17;6;5;-;-;2;-;-;-;2;1;52
"316540 Sapucaí-Mirim";2;4;-;5;1;1;-;-;13;6;-;1;1;1;-;-;-;5;5;45
"316550 Sardoá";1;9;-;3;-;2;-;-;9;5;1;2;-;2;-;-;-;1;12;47
"316553 Sarzedo";2;17;1;6;2;2;-;-;34;12;8;-;-;8;-;3;1;10;25;131
"316556 Sem-Peixe";1;8;-;-;-;-;-;-;3;2;2;-;-;2;-;-;-;4;3;25
"316557 Senador Amaral";-;5;-;1;-;-;-;-;10;2;-;-;-;1;-;-;-;1;2;22
"316560 Senador Cortes";-;2;-;7;-;-;-;-;4;3;-;-;-;-;-;1;-;3;-;20
"316570 Senador Firmino";3;8;1;7;-;2;-;-;20;6;2;-;-;2;-;1;-;7;5;64
"316580 Senador José Bento";-;1;1;1;-;-;-;-;3;3;-;-;1;-;-;-;-;-;1;11
"316590 Senador Modestino Gonçalves";1;4;-;-;1;2;-;-;13;2;1;-;-;-;-;-;-;2;-;26
"316600 Senhora de Oliveira";1;9;-;3;3;3;-;-;12;4;2;-;1;1;-;1;-;1;-;41
"316610 Senhora do Porto";1;2;-;2;1;-;-;-;7;6;-;-;-;1;-;-;-;5;3;28
"316620 Senhora dos Remédios";1;12;1;7;2;2;-;-;22;10;1;-;-;3;-;1;1;2;4;69
"316630 Sericita";2;4;-;3;1;-;-;-;7;4;2;-;-;3;-;1;-;8;3;38
"316640 Seritinga";-;5;-;-;2;-;-;-;6;1;1;-;-;1;-;-;-;-;2;18
"316650 Serra Azul de Minas";-;2;-;1;-;-;-;-;3;-;3;-;-;1;-;-;1;5;1;17
"316660 Serra da Saudade";-;3;-;-;-;-;-;-;1;-;1;-;-;-;-;-;-;1;-;6
"316680 Serra do Salitre";1;11;1;4;2;-;-;-;13;3;4;-;-;-;-;-;1;2;6;48
"316670 Serra dos Aimorés";2;5;-;4;1;1;-;-;16;8;2;-;-;1;-;-;1;6;9;56
"316690 Serrania";2;4;-;6;3;2;-;-;13;7;3;-;1;3;-;3;1;1;5;54
"316695 Serranópolis de Minas";1;4;1;1;1;-;-;-;2;-;-;-;-;3;-;1;-;11;2;27
"316700 Serranos";1;2;-;-;-;-;-;-;5;-;-;-;-;-;-;-;-;-;1;9
"316710 Serro";1;18;2;5;1;2;-;-;30;12;5;-;-;-;-;5;1;25;14;121
"316720 Sete Lagoas";51;229;12;78;29;28;-;-;370;144;66;8;12;38;-;25;7;90;188;1375
"316555 Setubinha";-;3;-;5;2;2;-;-;14;1;2;-;-;1;-;1;2;11;9;53
"316730 Silveirânia";-;4;-;1;-;-;-;-;2;1;1;-;-;-;-;-;-;1;4;14
"316740 Silvianópolis";-;4;-;7;-;1;-;-;16;5;4;-;-;2;-;-;-;3;2;44
"316750 Simão Pereira";-;6;1;3;-;-;-;-;6;1;-;-;-;1;-;-;-;-;2;20
"316760 Simonésia";3;13;-;3;-;-;-;-;31;12;3;-;-;1;-;5;-;23;8;102
"316770 Sobrália";2;8;1;1;-;1;-;-;11;7;4;-;-;3;-;1;-;14;4;57
"316780 Soledade de Minas";2;7;-;2;-;1;-;1;8;5;2;-;-;-;-;-;-;5;5;38
"316790 Tabuleiro";1;4;-;4;-;-;-;-;16;7;2;-;-;1;-;-;-;5;3;43
"316800 Taiobeiras";7;23;3;5;1;7;-;-;36;11;8;-;3;6;1;-;2;36;19;168
"316805 Taparuba";-;1;-;-;-;2;-;-;4;-;2;-;-;-;-;-;-;1;6;16
"316810 Tapira";-;4;-;1;1;-;-;-;3;3;1;-;-;1;-;-;-;2;2;18
