 Mortalidade - Brasil
"316820 Tapiraí";-;1;-;-;-;-;-;-;4;-;-;-;-;2;-;-;-;1;2;10
"316830 Taquaraçu de Minas";-;3;-;-;-;-;-;-;6;2;3;-;-;-;-;1;-;-;1;16
"316840 Tarumirim";2;14;-;7;1;1;-;-;28;12;4;-;-;2;-;2;1;14;7;95
"316850 Teixeiras";1;16;1;7;1;4;-;-;24;14;7;1;-;1;-;-;1;9;12;99
"316860 Teófilo Otoni";45;144;6;91;13;19;-;-;213;96;72;1;4;27;-;19;10;203;103;1066
"316870 Timóteo";38;75;-;27;8;6;-;-;114;71;23;3;3;16;-;8;6;29;48;475
"316880 Tiradentes";1;5;-;3;-;-;-;-;14;5;4;-;1;-;-;1;-;5;4;43
"316890 Tiros";4;9;-;5;1;1;-;-;16;10;5;-;-;2;-;-;1;3;4;61
"316900 Tocantins";5;21;2;6;-;4;-;-;38;23;4;1;-;5;-;3;-;7;23;142
"316905 Tocos do Moji";1;3;-;-;-;-;-;-;3;4;2;1;-;1;-;1;-;-;1;17
"316910 Toledo";1;6;-;3;-;-;-;-;16;8;3;-;-;1;-;-;-;1;1;40
"316920 Tombos";11;13;-;4;4;2;-;-;15;12;2;-;-;3;-;-;-;4;7;77
"316930 Três Corações";12;73;1;31;8;16;-;-;133;56;22;4;2;8;1;9;4;30;30;440
"316935 Três Marias";10;18;1;11;3;4;-;-;45;14;9;-;2;6;-;5;2;15;17;162
"316940 Três Pontas";12;57;2;18;10;15;-;-;132;50;29;-;1;10;-;7;4;28;31;406
"316950 Tumiritinga";1;-;-;5;-;2;-;-;7;2;1;-;-;2;1;1;-;1;3;26
"316960 Tupaciguara";4;23;-;11;3;1;-;-;47;25;6;-;-;-;1;1;2;40;16;180
"316970 Turmalina";9;17;1;4;1;-;-;-;16;7;10;-;1;2;-;1;-;15;6;90
"316980 Turvolândia";-;7;1;2;1;2;-;-;6;1;4;-;-;1;-;1;-;3;2;31
"316990 Ubá";23;83;6;62;13;24;-;-;172;74;32;7;3;19;-;8;4;77;74;681
"317000 Ubaí";11;5;1;2;1;1;-;-;16;8;5;1;-;1;-;2;-;20;7;81
"317005 Ubaporanga";6;17;-;8;1;-;-;-;25;10;3;-;-;1;-;3;-;7;19;100
"317010 Uberaba";192;398;7;96;11;50;-;1;602;337;128;14;10;76;3;35;12;170;181;2323
"317020 Uberlândia";208;620;19;101;8;88;-;-;1067;395;206;12;33;108;2;45;26;88;440;3466
"317030 Umburatiba";1;1;-;-;-;1;-;-;6;4;1;-;-;-;-;-;-;1;1;16
"317040 Unaí";37;50;2;12;5;6;-;-;86;30;14;1;3;10;1;10;2;75;64;408
"317043 União de Minas";-;2;1;2;-;1;-;-;4;1;1;-;-;-;-;1;-;5;5;23
"317047 Uruana de Minas";2;-;-;-;-;-;-;-;5;4;-;-;-;-;-;-;-;-;4;15
"317050 Urucânia";-;15;1;2;2;3;-;-;24;7;4;1;1;-;-;-;1;5;4;70
"317052 Urucuia";-;5;-;2;-;1;-;-;5;2;4;-;-;-;-;1;-;8;6;34
"317057 Vargem Alegre";4;7;1;5;2;-;-;-;22;5;3;-;1;2;-;-;-;1;6;59
"317060 Vargem Bonita";1;1;-;1;-;-;-;-;4;-;-;-;-;-;-;1;-;1;3;12
"317065 Vargem Grande do Rio Pardo";-;2;-;-;-;1;-;-;5;2;3;-;-;2;-;-;-;4;1;20
"317070 Varginha";27;144;5;51;11;41;-;-;242;88;51;5;3;16;-;12;3;23;57;779
"317075 Varjão de Minas";7;8;-;2;-;-;-;-;7;3;2;-;-;1;-;1;-;-;2;33
"317080 Várzea da Palma";10;37;-;6;2;4;-;-;38;23;12;1;1;6;-;6;5;30;50;231
"317090 Varzelândia";4;9;1;1;3;2;-;-;26;11;6;-;-;2;1;4;1;10;9;90
"317100 Vazante";2;18;1;2;-;2;-;-;25;14;1;2;-;2;-;3;3;15;3;93
"317103 Verdelândia";1;7;1;3;1;1;-;-;10;4;2;-;-;-;-;4;3;8;11;56
"317107 Veredinha";1;1;-;1;1;1;-;-;3;2;2;-;-;-;-;2;-;8;-;22
"317110 Veríssimo";2;6;1;-;-;-;-;-;5;1;1;1;-;1;-;1;-;1;2;22
"317115 Vermelho Novo";2;3;-;1;-;3;-;-;6;2;1;-;-;1;-;1;-;-;7;27
"317120 Vespasiano";23;88;2;23;6;9;-;-;106;44;32;2;5;13;-;13;10;81;114;571
"317130 Viçosa";12;76;3;18;7;11;-;-;101;46;18;2;2;6;1;3;3;28;63;400
"317140 Vieiras";1;2;-;2;-;2;-;-;4;1;-;1;-;1;-;-;-;7;1;22
"317160 Virgem da Lapa";5;10;-;2;1;1;-;-;18;7;1;1;-;1;1;-;1;27;4;80
"317170 Virgínia";1;11;2;6;3;5;-;-;17;6;5;-;-;1;-;-;-;2;2;61
"317180 Virginópolis";3;7;1;4;-;-;-;-;27;11;2;2;-;-;1;1;-;4;5;68
"317190 Virgolândia";1;8;-;2;1;-;-;-;7;6;-;-;-;-;-;-;-;3;5;33
"317200 Visconde do Rio Branco";13;47;2;35;4;9;-;-;101;31;12;1;2;9;1;-;3;4;26;300
"317210 Volta Grande";1;6;-;3;-;-;-;-;14;5;2;-;-;1;-;-;-;-;3;35
"317220 Wenceslau Braz";-;6;-;-;-;1;-;-;2;4;-;-;-;2;-;1;-;-;5;21
"310000 Município ignorado - MG";9;6;-;3;5;3;-;-;30;10;8;-;-;2;-;-;-;57;127;260
"320010 Afonso Cláudio";4;23;1;10;5;2;-;-;91;28;7;1;1;6;-;2;1;4;36;222
"320016 Água Doce do Norte";4;10;1;10;-;1;-;-;27;9;2;-;-;2;-;2;-;-;11;79
"320013 Águia Branca";3;10;-;3;-;-;-;-;24;4;8;1;-;1;1;-;1;-;4;60
"320020 Alegre";10;46;-;15;5;7;-;-;80;32;9;-;-;4;-;2;3;3;28;244
"320030 Alfredo Chaves";4;21;-;3;2;2;-;-;30;10;4;-;-;1;-;2;-;-;9;88
"320035 Alto Rio Novo";2;6;-;4;-;4;-;-;15;9;3;1;-;1;-;2;2;1;7;57
"320040 Anchieta";4;30;1;8;1;4;-;-;30;14;11;-;1;5;-;5;1;1;21;137
"320050 Apiacá";1;6;-;5;-;2;-;-;22;5;1;-;-;2;-;-;-;1;4;49
"320060 Aracruz";15;63;2;21;3;8;-;-;124;47;17;-;1;14;1;2;9;7;87;421
"320070 Atilio Vivacqua";1;7;-;10;2;2;-;-;20;8;4;1;-;-;-;1;-;-;8;64
"320080 Baixo Guandu";2;47;1;14;2;4;-;-;60;26;13;2;-;2;1;1;1;3;43;222
"320090 Barra de São Francisco";4;41;4;29;5;4;-;-;66;35;13;1;1;8;1;5;1;11;54;283
"320100 Boa Esperança";1;16;-;11;1;3;-;-;34;6;3;1;1;-;-;1;-;1;18;97
"320110 Bom Jesus do Norte";6;16;-;6;-;6;-;-;36;10;3;-;-;1;1;1;-;4;9;99
"320115 Brejetuba";1;6;-;-;2;2;-;-;26;9;-;2;-;1;-;2;1;-;15;67
"320120 Cachoeiro de Itapemirim";51;226;4;114;21;24;-;-;397;118;68;3;2;30;3;15;13;7;211;1307
"320130 Cariacica";70;411;6;107;28;69;-;-;628;160;127;1;9;67;7;43;29;16;409;2187
"320140 Castelo";5;51;-;19;2;11;-;-;75;20;13;-;1;3;-;3;2;1;40;246
"320150 Colatina";13;127;3;34;5;39;-;-;236;78;36;-;4;12;-;7;6;3;127;730
"320160 Conceição da Barra";6;21;-;11;1;5;-;-;46;22;5;1;1;7;1;4;2;3;36;172
"320170 Conceição do Castelo";2;8;-;4;1;-;-;-;17;11;3;1;-;2;-;-;-;-;9;58
"320180 Divino de São Lourenço";2;-;-;2;-;-;-;-;11;2;1;-;-;-;-;-;1;-;2;21
"320190 Domingos Martins";2;36;-;8;2;7;-;-;64;19;11;1;2;5;-;2;2;1;31;193
"320200 Dores do Rio Preto";1;3;1;2;-;-;-;-;11;4;2;-;-;1;-;-;-;4;5;34
"320210 Ecoporanga";3;30;-;12;4;3;-;-;49;17;4;-;2;3;-;4;-;1;22;154
"320220 Fundão";4;22;1;3;2;3;-;-;38;5;8;-;1;1;-;1;-;1;23;113
"320225 Governador Lindenberg";2;8;-;6;2;4;-;-;22;3;2;-;-;1;-;1;1;-;8;60
"320230 Guaçuí";1;21;-;15;3;10;-;-;80;22;11;-;-;7;-;6;1;-;17;194
"320240 Guarapari";18;133;1;30;6;18;-;1;204;52;37;-;3;12;2;11;6;5;118;657
"320245 Ibatiba";3;12;-;10;1;6;-;-;39;11;6;-;-;2;-;1;1;2;20;114
"320250 Ibiraçu";-;17;-;2;-;3;-;-;16;4;2;-;-;1;-;-;-;1;9;55
"320255 Ibitirama";2;10;-;4;1;1;-;-;21;5;2;-;-;3;-;-;-;1;7;57
"320260 Iconha";2;9;1;5;-;1;-;-;30;5;2;-;-;1;-;-;1;1;13;71
"320265 Irupi";1;10;1;7;-;-;-;-;27;8;3;-;1;4;-;2;-;1;8;73
"320270 Itaguaçu";3;22;1;4;2;6;-;-;23;5;5;-;-;3;-;4;-;-;17;95
"320280 Itapemirim";6;37;2;15;-;10;-;-;55;11;5;-;1;5;-;4;1;3;46;201
"320290 Itarana";-;13;-;2;1;1;-;-;17;12;3;-;-;2;-;1;-;2;5;59
"320300 Iúna";8;20;-;11;1;1;-;-;46;18;6;1;-;5;1;3;3;5;27;156
"320305 Jaguaré";2;25;-;6;3;1;-;1;44;15;7;-;-;2;1;2;-;-;30;139
"320310 Jerônimo Monteiro";2;11;1;8;1;1;-;-;31;11;5;-;1;-;-;5;-;1;7;85
"320313 João Neiva";1;25;1;6;-;4;-;-;33;9;3;-;1;2;-;-;2;1;15;103
"320316 Laranja da Terra";1;14;-;2;-;4;-;-;30;7;2;1;-;-;-;1;-;1;7;70
"320320 Linhares";22;127;2;32;7;17;-;-;217;77;42;2;2;13;2;13;8;1;172;756
"320330 Mantenópolis";1;11;1;7;1;6;-;-;32;14;4;-;-;1;-;-;1;2;15;96
"320332 Marataízes";5;28;4;16;2;3;-;-;73;13;21;-;-;5;1;4;1;2;30;208
"320334 Marechal Floriano";4;15;1;5;2;4;-;-;30;7;3;2;2;6;-;3;2;1;13;100
"320335 Marilândia";1;24;-;1;1;1;-;-;21;10;4;1;1;-;-;1;-;1;10;77
"320340 Mimoso do Sul";5;27;-;6;2;1;-;1;83;36;10;3;-;4;-;1;1;1;23;204
"320350 Montanha";4;26;2;15;2;4;-;-;40;11;8;-;-;1;1;2;2;-;20;138
"320360 Mucurici";-;13;-;4;2;3;-;-;9;6;3;-;-;2;-;1;-;-;8;51
"320370 Muniz Freire";1;22;1;14;2;6;-;-;36;11;1;-;-;3;1;5;3;1;14;121
"320380 Muqui";1;20;-;6;-;2;-;-;36;15;8;-;-;2;-;2;2;-;8;102
"320390 Nova Venécia";8;45;2;17;7;7;-;-;71;33;20;1;2;6;-;5;3;6;47;280
"320400 Pancas";5;15;1;3;-;6;-;-;48;19;4;-;1;3;1;-;-;-;30;136
"320405 Pedro Canário";4;19;1;16;-;2;-;-;30;14;8;-;-;4;-;4;2;-;34;138
"320410 Pinheiros";2;23;-;16;2;3;-;-;41;17;2;-;1;2;-;1;1;1;30;142
"320420 Piúma";5;16;-;8;-;2;-;-;34;13;3;-;-;3;-;2;-;1;15;102
"320425 Ponto Belo";2;6;1;9;-;1;-;-;12;3;3;1;-;1;-;-;2;-;11;52
"320430 Presidente Kennedy";4;4;-;6;1;3;-;-;21;4;2;-;-;1;-;-;2;1;11;60
"320435 Rio Bananal";2;17;-;6;-;4;-;-;26;13;4;1;-;2;-;4;1;-;13;93
"320440 Rio Novo do Sul";3;13;-;6;-;2;-;-;31;6;3;-;1;-;-;-;1;1;16;83
"320450 Santa Leopoldina";2;15;-;6;1;4;-;-;28;11;2;1;1;2;-;1;-;-;11;85
"320455 Santa Maria de Jetibá";1;34;-;6;2;4;-;-;69;22;7;-;-;-;-;1;3;2;36;187
"320460 Santa Teresa";3;21;-;13;2;5;-;-;56;20;7;-;2;4;-;2;-;1;15;151
"320465 São Domingos do Norte";-;14;-;2;-;1;-;-;20;6;3;-;-;1;-;1;1;-;16;65
"320470 São Gabriel da Palha";5;31;-;9;1;4;-;-;69;21;10;-;2;4;1;2;1;1;36;197
"320480 São José do Calçado";6;15;-;8;2;2;-;-;40;16;2;-;-;3;-;-;-;-;3;97
"320490 São Mateus";16;95;1;46;7;13;-;-;173;65;43;-;1;11;-;13;5;14;145;648
"320495 São Roque do Canaã";1;10;1;3;1;6;-;-;18;10;3;2;-;-;-;-;1;-;10;66
"320500 Serra";94;353;3;107;36;67;-;2;576;132;138;6;10;53;5;54;40;25;598;2299
"320501 Sooretama";1;21;1;6;1;1;-;-;29;14;8;-;-;5;-;1;-;1;37;126
"320503 Vargem Alta";1;23;-;6;1;2;-;-;31;8;5;-;-;4;-;4;1;1;24;111
"320506 Venda Nova do Imigrante";4;12;-;4;-;1;-;-;40;15;5;1;1;3;-;3;1;-;13;103
"320510 Viana";7;50;1;22;7;8;-;-;103;30;11;1;1;8;-;7;4;3;84;347
"320515 Vila Pavão";1;13;-;3;-;2;-;-;9;3;3;-;-;1;-;1;-;1;2;39
"320517 Vila Valério";3;10;1;3;-;1;-;-;25;10;4;-;-;-;-;3;-;-;19;79
"320520 Vila Velha";79;503;3;132;47;99;-;-;676;208;115;2;11;91;3;39;21;40;385;2454
"320530 Vitória";77;432;8;123;46;115;-;1;564;129;99;4;11;57;2;32;21;6;306;2033
"320000 Município ignorado - ES";-;7;-;-;3;-;-;-;6;2;2;-;1;-;-;-;-;-;11;32
"330010 Angra dos Reis";36;161;8;75;12;21;-;-;281;68;42;6;6;35;4;17;13;29;169;983
"330015 Aperibé";2;7;1;8;1;2;-;-;35;17;7;-;1;2;-;-;-;2;11;96
"330020 Araruama";40;150;6;75;7;20;-;-;331;112;44;4;2;35;1;10;7;31;120;995
"330022 Areal";1;14;-;5;-;3;-;-;20;17;5;-;-;3;-;1;-;6;6;81
"330023 Armação dos Búzios";8;31;1;13;1;1;-;-;46;26;11;-;-;7;-;3;5;13;30;196
"330025 Arraial do Cabo";6;23;-;19;-;4;-;-;54;28;8;-;1;6;1;1;-;12;15;178
"330030 Barra do Piraí";20;142;6;56;15;33;-;-;287;79;32;1;3;26;-;10;3;14;54;781
"330040 Barra Mansa";53;219;10;96;6;36;-;-;470;133;60;10;6;57;4;7;15;34;151;1367
"330045 Belford Roxo";196;449;30;242;11;51;-;-;972;371;151;13;9;112;5;54;23;301;432;3422
"330050 Bom Jardim";7;42;-;14;1;6;-;-;76;16;9;-;-;4;-;3;2;6;25;211
"330060 Bom Jesus do Itabapoana";9;56;2;17;2;9;-;-;113;34;10;4;1;9;-;5;1;9;33;314
"330070 Cabo Frio";54;203;10;73;8;21;-;-;383;142;61;3;5;51;-;17;11;116;208;1366
"330080 Cachoeiras de Macacu";23;64;1;30;4;13;-;1;137;50;24;4;1;15;-;4;1;21;53;446
"330090 Cambuci";9;16;-;3;-;-;-;-;45;16;12;-;-;5;-;1;-;13;13;133
"330100 Campos dos Goytacazes";168;543;21;199;20;90;-;1;1024;557;154;25;11;126;7;77;15;309;513;3860
"330110 Cantagalo";6;25;2;25;2;4;-;-;54;14;8;2;2;3;-;3;-;6;12;168
"330093 Carapebus";3;13;-;3;-;3;-;-;18;4;2;1;-;1;-;1;-;2;11;62
"330115 Cardoso Moreira";5;17;1;8;-;3;-;-;25;13;7;-;-;5;-;-;1;14;6;105
"330120 Carmo";2;22;2;9;1;1;-;-;57;26;7;2;1;4;-;1;-;5;7;147
"330130 Casimiro de Abreu";12;34;3;15;2;3;-;-;67;31;3;-;-;8;-;4;1;10;32;225
"330095 Comendador Levy Gasparian";4;3;3;4;1;2;-;-;24;15;-;1;-;4;-;-;-;1;4;66
"330140 Conceição de Macabu";2;29;1;20;-;2;-;-;51;17;7;1;-;6;-;3;-;4;23;166
"330150 Cordeiro";7;21;2;22;3;1;-;-;66;16;11;1;-;1;-;-;3;7;16;177
"330160 Duas Barras";3;12;-;3;-;2;-;-;23;8;3;-;-;1;-;-;-;3;5;63
"330170 Duque de Caxias";391;907;64;465;30;98;1;-;1925;772;301;22;20;186;10;79;49;426;848;6594
"330180 Engenheiro Paulo de Frontin";1;26;2;13;-;6;-;-;44;8;8;-;-;2;-;1;-;8;9;128
"330185 Guapimirim";12;45;3;28;3;4;-;-;116;38;26;3;-;7;-;9;5;13;39;351
"330187 Iguaba Grande";10;36;2;17;-;10;-;-;61;20;7;-;-;7;-;3;1;4;16;194
"330190 Itaboraí";114;211;9;133;6;21;-;-;413;164;81;6;4;49;3;19;10;172;217;1632
"330200 Itaguaí";38;107;2;51;1;11;-;-;234;92;40;1;2;32;3;11;5;60;152;842
"330205 Italva";8;15;-;4;2;1;-;-;34;19;5;-;-;3;-;-;-;2;11;104
"330210 Itaocara";11;20;-;15;2;10;-;-;90;34;6;-;2;3;-;5;-;9;19;226
"330220 Itaperuna";28;138;7;35;7;18;-;-;247;104;37;3;3;26;-;1;3;36;95;788
"330225 Itatiaia";6;34;1;12;2;3;-;-;71;17;11;2;1;9;-;-;-;7;27;203
"330227 Japeri";41;56;9;42;2;-;-;-;183;82;20;-;2;19;5;22;4;95;88;670
"330230 Laje do Muriaé";3;16;-;1;-;-;-;-;24;5;1;-;1;1;-;1;1;1;3;58
"330240 Macaé";62;174;5;63;10;20;-;-;299;139;59;7;5;29;5;31;10;37;205;1160
"330245 Macuco";2;11;-;6;-;2;-;-;25;9;3;1;-;-;-;1;-;1;9;70
"330250 Magé";102;239;8;127;7;26;-;1;597;255;73;7;6;71;2;29;8;78;215;1851
"330260 Mangaratiba";16;23;1;19;1;5;-;-;81;35;24;1;-;8;-;2;-;17;30;263
"330270 Maricá";45;152;5;63;13;24;-;-;286;102;32;6;4;50;2;15;8;46;100;953
"330280 Mendes";3;22;2;14;2;8;-;-;59;15;5;-;-;7;-;-;1;4;9;151
"330285 Mesquita";71;186;11;126;8;31;-;-;386;169;68;6;3;45;4;16;13;103;131;1377
"330290 Miguel Pereira";6;28;1;22;-;7;-;-;83;15;17;-;-;6;-;2;-;8;15;210
"330300 Miracema";11;49;2;21;3;9;-;-;61;27;5;-;1;7;-;2;2;26;15;241
"330310 Natividade";8;26;-;5;1;5;-;1;58;11;5;-;1;11;-;-;-;1;11;144
"330320 Nilópolis";81;211;13;96;7;27;-;-;467;153;59;11;6;52;4;13;9;82;153;1444
"330330 Niterói";243;860;26;231;50;142;-;2;1234;563;166;19;13;178;8;29;31;225;372;4392
"330340 Nova Friburgo";46;234;17;88;24;42;-;-;499;208;99;5;8;45;2;19;5;51;134;1526
"330350 Nova Iguaçu";352;868;53;402;31;134;1;1;1815;728;275;36;12;195;11;94;41;368;717;6134
"330360 Paracambi";25;46;3;37;4;9;-;-;94;52;15;3;1;15;1;5;2;10;27;349
"330370 Paraíba do Sul";20;62;4;35;2;8;-;-;109;43;17;1;-;12;1;1;1;9;30;355
"330380 Paraty";9;32;1;9;1;4;-;-;66;26;14;1;1;2;-;1;5;5;39;216
"330385 Paty do Alferes";4;25;3;37;2;7;-;-;92;17;14;1;2;6;-;1;-;6;12;229
"330390 Petrópolis";66;492;8;173;23;111;-;-;918;289;132;13;12;77;2;40;20;106;246;2728
"330395 Pinheiral";4;22;1;10;4;8;-;-;52;17;8;-;1;7;-;5;-;3;15;157
"330400 Piraí";5;34;-;18;2;4;-;-;54;17;6;1;-;4;-;2;1;5;12;165
"330410 Porciúncula";6;30;-;11;1;5;-;-;35;24;8;1;-;7;-;1;1;5;13;148
"330411 Porto Real";7;21;2;5;2;2;-;-;36;12;6;3;-;3;-;2;1;2;21;125
"330412 Quatis";1;18;2;13;2;6;-;-;18;14;10;-;-;3;-;2;1;1;8;99
"330414 Queimados";58;110;9;56;6;11;-;-;306;114;45;5;2;30;2;25;6;111;122;1018
"330415 Quissamã";5;25;-;13;-;4;-;-;39;18;4;1;-;12;-;1;1;6;20;149
"330420 Resende";31;155;8;56;8;11;-;-;257;70;46;1;5;36;2;16;5;21;107;835
"330430 Rio Bonito";13;63;1;29;6;6;-;-;126;45;17;3;5;13;-;11;1;16;44;399
"330440 Rio Claro";1;20;2;10;1;1;-;-;49;12;9;-;2;6;-;-;1;2;19;135
"330450 Rio das Flores";3;14;3;5;-;2;-;-;17;11;2;2;-;-;-;1;-;2;7;69
"330452 Rio das Ostras";34;107;5;43;1;12;-;-;189;66;25;2;2;23;-;10;8;26;97;650
"330455 Rio de Janeiro";3423;9383;315;3085;626;1425;1;10;15399;7041;2395;318;269;1969;82;609;335;2263;4405;53353
"330460 Santa Maria Madalena";4;9;1;10;-;1;-;-;23;9;4;1;-;2;-;1;-;9;10;84
"330470 Santo Antônio de Pádua";14;51;1;24;7;8;-;-;107;51;13;-;4;3;1;7;2;14;37;344
"330480 São Fidélis";16;33;-;9;5;13;-;-;106;46;14;2;1;15;-;2;2;16;25;305
"330475 São Francisco de Itabapoana";14;40;4;18;3;5;-;-;88;44;9;4;1;12;-;2;1;20;44;309
"330490 São Gonçalo";380;1136;50;572;71;140;-;1;2270;778;292;28;24;244;9;74;37;477;821;7404
"330500 São João da Barra";11;42;1;18;2;2;-;-;77;33;16;1;1;14;-;9;1;25;37;290
"330510 São João de Meriti";209;550;31;261;12;42;-;-;980;431;140;14;10;140;4;54;26;391;375;3670
"330513 São José de Ubá";5;9;1;-;-;1;-;-;20;4;1;1;-;2;-;-;-;2;10;56
"330515 São José do Vale do Rio Preto";5;14;1;8;-;1;-;-;39;25;12;-;-;3;1;2;1;13;10;135
"330520 São Pedro da Aldeia";32;89;3;37;3;5;-;-;136;59;14;1;1;17;-;3;1;53;69;523
"330530 São Sebastião do Alto";7;9;-;7;-;2;-;-;22;9;1;1;-;4;-;4;-;7;6;79
"330540 Sapucaia";3;17;1;12;2;4;-;-;43;14;10;-;-;2;-;-;1;11;10;130
"330550 Saquarema";32;97;3;47;7;12;-;-;162;76;31;3;1;13;-;6;2;62;63;617
"330555 Seropédica";23;72;2;36;-;9;-;-;201;58;26;1;1;21;-;2;3;46;75;576
"330560 Silva Jardim";7;15;-;5;-;5;-;-;33;16;5;-;-;7;-;5;1;16;17;132
"330570 Sumidouro";6;16;-;4;2;3;-;-;29;9;2;-;-;2;-;2;1;3;4;83
"330575 Tanguá";9;27;1;12;2;6;-;-;64;26;13;2;-;8;2;3;2;15;17;209
"330580 Teresópolis";59;230;10;68;14;20;-;-;385;162;66;12;4;44;3;15;9;74;104;1279
"330590 Trajano de Moraes";6;11;2;3;-;2;-;-;23;8;5;-;-;6;-;1;-;3;7;77
"330600 Três Rios";34;88;14;55;9;17;-;1;252;72;25;4;2;33;3;9;3;18;49;688
"330610 Valença";14;115;2;50;3;18;-;-;251;65;46;4;5;26;-;9;3;21;52;684
"330615 Varre-Sai";3;9;-;-;1;4;-;-;24;2;1;-;-;-;-;1;-;1;4;50
"330620 Vassouras";6;51;10;32;-;2;-;-;126;38;16;2;-;14;-;1;3;5;25;331
"330630 Volta Redonda";99;375;13;119;34;54;-;-;620;221;111;7;26;84;1;27;11;46;177;2025
"330000 Município ignorado - RJ";70;18;7;30;6;11;-;-;184;116;35;4;-;17;1;16;7;293;644;1459
"350010 Adamantina";7;56;3;19;2;6;-;-;63;43;9;3;-;7;1;2;11;48;18;298
"350020 Adolfo";1;3;-;2;-;-;-;-;9;7;3;-;-;-;-;-;-;1;2;28
"350030 Aguaí";9;36;-;16;1;10;-;-;66;23;13;-;1;6;-;1;1;55;19;257
"350040 Águas da Prata";1;10;-;2;1;2;-;-;15;4;2;-;-;2;-;1;-;9;2;51
"350050 Águas de Lindóia";3;25;2;16;-;3;-;-;61;24;12;-;-;4;-;-;-;1;20;171
"350055 Águas de Santa Bárbara";1;7;-;1;-;-;-;-;9;1;5;-;-;1;-;1;-;14;2;42
"350060 Águas de São Pedro";-;2;-;-;-;1;-;-;14;3;2;-;-;-;-;-;-;2;1;25
"350070 Agudos";17;43;2;13;2;6;-;-;66;28;15;-;1;13;-;6;4;36;11;263
"350075 Alambari";1;6;-;2;-;-;-;-;13;5;-;-;-;1;-;2;-;2;4;36
"350080 Alfredo Marcondes";1;5;-;-;-;1;-;-;11;4;4;-;-;1;-;1;-;4;4;36
"350090 Altair";1;1;-;4;-;-;-;-;10;5;3;-;-;-;-;-;-;1;3;28
"350100 Altinópolis";3;19;1;8;3;3;-;-;32;21;5;-;1;2;-;1;-;3;10;112
"350110 Alto Alegre";3;3;1;-;-;-;-;-;14;6;1;-;-;1;-;1;-;3;1;34
"350115 Alumínio";3;17;-;4;2;1;-;-;18;15;5;-;-;1;-;4;-;6;8;84
"350120 Álvares Florence";2;7;-;1;-;2;-;-;4;5;1;-;-;-;-;-;-;4;2;28
"350130 Álvares Machado";9;28;-;12;1;7;-;-;53;20;6;1;1;7;-;-;-;10;9;164
"350140 Álvaro de Carvalho";1;6;1;1;1;4;-;-;7;5;3;-;-;-;1;-;-;6;2;38
