 Mortalidade - Brasil
"350150 Alvinlândia";-;4;1;3;-;-;-;-;8;3;1;-;-;1;-;-;-;1;1;23
"350160 Americana";51;286;9;82;15;25;-;-;301;178;85;6;10;52;1;16;8;220;94;1439
"350170 Américo Brasiliense";9;23;1;5;-;9;-;-;54;28;15;-;1;5;-;2;1;-;20;173
"350180 Américo de Campos";-;11;-;1;-;1;-;-;18;3;3;-;-;1;-;-;1;7;6;52
"350190 Amparo";11;108;6;43;2;18;-;-;150;80;31;-;-;12;-;4;1;19;36;521
"350200 Analândia";-;3;-;2;1;1;-;-;9;11;3;-;-;-;-;-;-;-;1;31
"350210 Andradina";27;86;4;28;6;13;-;-;150;61;18;1;4;6;-;2;3;-;35;444
"350220 Angatuba";3;19;-;5;1;6;-;-;47;12;8;-;-;1;-;1;-;19;11;133
"350230 Anhembi";1;5;1;3;-;-;-;-;12;9;1;-;-;2;-;1;1;5;5;46
"350240 Anhumas";2;6;1;3;-;-;-;-;7;3;1;1;1;-;-;-;-;1;2;28
"350250 Aparecida";6;45;4;19;2;4;-;-;67;39;15;-;1;11;-;15;3;42;19;292
"350260 Aparecida d'Oeste";-;9;-;1;-;-;-;-;15;4;1;-;-;-;-;-;1;5;1;37
"350270 Apiaí";4;23;2;9;3;4;-;-;57;26;14;3;-;2;-;2;1;17;19;186
"350275 Araçariguama";2;16;-;5;-;2;-;-;15;15;4;-;-;-;-;3;1;9;23;95
"350280 Araçatuba";75;231;11;39;8;20;-;-;266;164;94;1;5;20;-;7;10;322;111;1384
"350290 Araçoiaba da Serra";5;39;1;7;-;5;-;-;48;24;8;1;-;5;-;1;-;44;17;205
"350300 Aramina";1;5;-;2;-;-;-;-;11;4;-;-;-;-;-;-;-;4;4;31
"350310 Arandu";1;11;-;7;-;2;-;-;11;7;4;-;-;-;-;-;-;7;6;56
"350315 Arapeí";-;6;-;1;-;-;-;-;8;1;-;-;-;1;-;-;-;-;2;19
"350320 Araraquara";50;317;6;76;8;57;-;-;474;246;89;9;10;50;1;26;9;56;118;1602
"350330 Araras";29;135;2;32;10;23;1;-;209;108;52;2;5;38;1;4;4;138;57;850
"350335 Arco-Íris";-;1;-;-;-;1;-;-;4;-;-;-;-;1;-;-;-;-;-;7
"350340 Arealva";2;15;-;3;1;1;-;-;22;8;5;1;-;3;-;-;-;3;4;68
"350350 Areias";1;2;-;2;-;-;-;-;10;11;-;-;-;-;-;-;-;4;1;31
"350360 Areiópolis";3;6;-;5;-;2;-;-;20;6;3;-;-;-;-;-;2;4;5;56
"350370 Ariranha";2;18;-;3;3;2;-;-;21;15;1;-;1;3;-;-;1;2;4;76
"350380 Artur Nogueira";8;41;-;13;1;6;-;-;50;28;10;-;1;5;-;4;1;45;19;232
"350390 Arujá";11;87;4;22;5;8;-;-;132;49;26;-;2;8;1;15;5;16;38;429
"350395 Aspásia";-;2;-;-;-;1;-;-;3;2;2;-;-;-;-;-;-;-;2;12
"350400 Assis";32;123;4;47;2;10;-;-;179;79;50;3;1;19;-;4;7;179;48;787
"350410 Atibaia";31;177;6;39;7;20;-;-;266;146;55;4;2;30;-;9;5;23;87;907
"350420 Auriflama";3;14;-;8;-;1;-;-;32;15;3;-;-;3;2;-;-;14;11;106
"350430 Avaí";2;3;-;3;-;1;-;-;18;5;3;1;-;1;-;-;1;4;2;44
"350440 Avanhandava";2;11;1;2;-;2;-;-;21;12;1;-;-;3;-;1;-;12;7;75
"350450 Avaré";19;99;7;37;6;21;-;-;153;51;40;2;3;8;-;11;6;100;47;610
"350460 Bady Bassitt";2;17;-;6;-;4;-;-;32;18;7;-;1;4;-;1;2;4;7;105
"350470 Balbinos";3;3;-;-;-;1;-;-;4;-;2;-;-;1;-;1;-;1;3;19
"350480 Bálsamo";4;9;-;4;-;3;-;-;23;15;4;-;-;3;-;-;-;3;4;72
"350490 Bananal";4;10;-;3;1;2;-;-;24;12;1;-;-;4;-;1;-;11;5;78
"350500 Barão de Antonina";1;2;-;1;1;-;-;-;8;1;3;-;1;-;-;2;-;6;4;30
"350510 Barbosa";4;7;-;1;-;1;-;-;11;12;6;-;-;1;-;-;-;6;-;49
"350520 Bariri";14;47;4;8;-;3;-;-;56;64;15;-;1;10;-;5;1;39;14;281
"350530 Barra Bonita";5;52;-;23;3;11;-;-;81;26;16;-;1;17;1;2;-;19;20;277
"350535 Barra do Chapéu";2;1;1;-;-;-;-;-;5;4;3;-;-;-;-;-;-;16;-;32
"350540 Barra do Turvo";2;9;1;10;-;-;-;-;13;8;-;-;-;-;-;-;-;4;14;61
"350550 Barretos";49;168;2;47;4;28;-;-;298;157;75;4;2;55;1;13;4;31;84;1022
"350560 Barrinha";12;25;1;7;2;2;-;-;46;25;13;1;-;3;-;2;4;8;20;171
"350570 Barueri";71;300;8;72;8;41;-;-;556;218;101;5;5;42;1;25;16;31;139;1639
"350580 Bastos";2;20;1;8;2;2;-;-;39;14;8;-;-;1;1;1;-;9;8;116
"350590 Batatais";8;70;-;20;4;19;-;-;108;74;16;5;2;15;-;6;1;30;20;398
"350600 Bauru";163;474;13;125;13;109;-;-;778;350;136;7;8;74;-;43;25;58;194;2570
"350610 Bebedouro";22;105;2;46;9;16;-;-;160;50;42;2;3;20;-;6;3;37;45;568
"350620 Bento de Abreu";-;3;-;1;-;-;-;-;3;3;-;-;-;1;-;-;-;6;-;17
"350630 Bernardino de Campos";2;19;1;7;-;7;-;-;38;17;10;-;-;1;-;-;1;7;5;115
"350635 Bertioga";12;38;2;17;1;3;-;-;67;18;16;1;-;12;1;13;-;5;39;245
"350640 Bilac";1;9;-;5;-;3;-;-;17;6;-;-;-;1;-;1;-;4;3;50
"350650 Birigui";17;104;8;21;3;24;-;1;146;99;38;2;2;16;-;12;3;144;45;685
"350660 Biritiba-Mirim";6;31;1;5;1;4;-;-;39;28;16;-;-;7;-;3;2;34;14;191
"350670 Boa Esperança do Sul";4;18;-;8;1;2;-;-;32;17;8;-;1;3;-;1;2;4;3;104
"350680 Bocaina";3;17;-;5;-;2;-;-;26;10;2;-;-;1;-;1;-;11;12;90
"350690 Bofete";1;10;1;3;2;2;-;-;24;10;2;-;-;-;-;-;-;-;7;62
"350700 Boituva";10;51;1;18;5;9;-;-;77;34;11;1;1;7;-;2;3;30;23;283
"350710 Bom Jesus dos Perdões";2;25;1;13;-;2;-;-;39;17;11;1;-;2;-;-;-;3;10;126
"350715 Bom Sucesso de Itararé";-;2;-;2;-;-;-;-;5;4;2;-;-;1;-;2;-;3;-;21
"350720 Borá";-;-;-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;1;-;2
"350730 Boracéia";3;4;1;2;-;2;-;-;4;5;-;-;1;3;-;-;-;7;2;34
"350740 Borborema";2;17;-;7;1;4;-;-;32;15;5;-;-;5;-;1;-;4;6;99
"350745 Borebi";-;4;-;2;2;-;-;-;4;2;2;-;-;2;-;-;-;-;-;18
"350750 Botucatu";40;194;4;46;5;30;-;-;288;124;67;6;2;27;-;11;4;26;72;946
"350760 Bragança Paulista";25;200;5;59;2;33;-;-;362;198;73;1;4;37;1;6;6;10;78;1100
"350770 Braúna";-;4;-;2;-;-;-;-;3;1;1;-;-;-;-;-;-;7;2;20
"350775 Brejo Alegre";-;7;1;-;-;-;-;-;5;1;1;-;-;-;-;-;-;-;1;16
"350780 Brodowski";2;29;2;8;1;4;-;-;30;14;9;-;-;4;-;1;1;4;6;115
"350790 Brotas";3;32;1;8;-;2;-;-;34;19;9;-;1;5;-;-;1;12;12;139
"350800 Buri";2;15;-;13;-;2;-;-;45;12;4;-;1;-;-;4;-;7;15;120
"350810 Buritama";6;29;-;3;2;3;-;-;38;23;8;-;-;1;-;1;-;4;6;124
"350820 Buritizal";4;6;-;1;-;-;-;-;6;1;-;-;-;2;-;-;-;6;-;26
"350830 Cabrália Paulista";1;3;-;3;-;2;-;-;6;2;4;-;-;2;-;-;-;11;5;39
"350840 Cabreúva";10;34;3;12;-;5;-;-;77;24;26;1;-;5;-;5;3;10;25;240
"350850 Caçapava";26;92;3;28;-;21;-;-;107;60;18;2;3;23;-;7;2;111;28;531
"350860 Cachoeira Paulista";5;29;-;15;3;4;-;-;79;16;15;2;-;3;-;-;2;28;17;218
"350870 Caconde";9;17;1;2;2;2;-;-;35;16;6;-;-;2;-;1;-;20;7;120
"350880 Cafelândia";3;16;-;12;3;2;-;-;31;23;6;-;-;6;-;1;1;32;15;151
"350890 Caiabu";1;4;-;2;1;2;-;-;12;3;-;-;2;-;-;-;-;7;1;35
"350900 Caieiras";14;84;3;31;2;9;-;-;158;73;28;5;-;16;-;12;4;11;43;493
"350910 Caiuá";2;10;1;1;-;1;-;-;7;4;1;-;-;2;-;-;-;6;2;37
"350920 Cajamar";10;56;1;20;1;6;-;-;95;33;21;1;1;17;-;6;3;5;35;311
"350925 Cajati";4;29;1;13;2;1;-;-;33;23;2;-;-;4;-;9;2;20;20;163
"350930 Cajobi";1;11;-;4;1;2;-;-;22;13;5;-;-;1;-;-;-;2;6;68
"350940 Cajuru";3;25;1;14;3;6;-;-;48;35;7;1;-;4;1;3;3;14;17;185
"350945 Campina do Monte Alegre";1;4;-;3;-;-;-;-;13;6;1;-;-;2;-;1;-;9;1;41
"350950 Campinas";255;1358;15;236;18;223;-;2;2050;1082;391;21;44;223;9;72;56;124;630;6809
"350960 Campo Limpo Paulista";8;87;3;18;-;11;-;-;166;54;29;3;2;12;-;3;4;6;56;462
"350970 Campos do Jordão";10;42;6;21;4;4;-;-;103;33;25;1;2;2;2;8;2;29;26;320
"350980 Campos Novos Paulista";2;3;-;-;-;2;-;-;14;-;5;-;-;-;-;-;-;2;4;32
"350990 Cananéia";4;8;1;8;-;2;-;-;26;9;5;-;-;2;-;1;-;10;4;80
"350995 Canas";1;7;1;1;-;-;-;-;5;4;-;-;-;-;-;2;1;7;5;34
"351000 Cândido Mota";13;28;1;13;3;8;-;-;53;47;10;1;-;6;-;5;1;42;22;253
"351010 Cândido Rodrigues";-;1;-;2;-;1;-;-;4;1;3;-;-;1;-;-;-;3;1;17
"351015 Canitar";1;5;-;2;1;-;-;-;7;3;1;-;-;-;-;1;1;3;2;27
"351020 Capão Bonito";11;50;1;48;10;10;-;-;93;37;38;-;2;8;-;6;2;4;25;345
"351030 Capela do Alto";2;9;-;6;-;1;-;-;22;16;3;-;-;2;-;4;-;17;13;95
"351040 Capivari";20;69;1;12;-;6;-;-;95;43;18;-;1;6;-;3;3;29;32;338
"351050 Caraguatatuba";36;103;4;43;3;12;-;-;130;84;39;-;4;18;1;7;10;125;88;707
"351060 Carapicuíba";102;272;11;64;9;43;-;-;601;244;123;9;27;47;4;48;23;34;179;1840
"351070 Cardoso";5;17;-;4;2;1;-;-;26;10;1;-;-;3;-;-;-;18;7;94
"351080 Casa Branca";13;41;1;16;2;3;-;-;66;32;17;1;2;4;-;3;1;25;23;250
"351090 Cássia dos Coqueiros";1;3;-;1;-;-;-;-;5;2;3;-;-;2;-;-;-;-;2;19
"351100 Castilho";2;19;-;5;-;2;-;-;25;12;11;-;-;3;-;2;2;31;22;136
"351110 Catanduva";42;185;2;43;1;26;-;-;224;140;54;5;3;52;-;15;4;116;85;997
"351120 Catiguá";6;8;-;8;-;3;-;-;12;7;4;-;-;1;-;-;-;5;6;60
"351130 Cedral";6;11;1;4;1;2;-;-;19;3;6;-;-;3;-;-;-;2;5;63
"351140 Cerqueira César";1;19;-;12;-;1;-;-;35;10;12;-;1;3;-;2;1;42;10;149
"351150 Cerquilho";11;63;-;17;5;7;-;-;63;35;14;2;1;7;-;4;-;11;21;261
"351160 Cesário Lange";1;20;-;5;-;-;-;-;25;12;9;-;-;4;-;-;-;11;4;91
"351170 Charqueada";4;19;2;4;1;-;-;-;27;14;1;-;1;4;-;5;1;7;5;95
"355720 Chavantes";1;15;1;9;-;-;-;-;24;14;4;-;-;2;-;2;-;14;5;91
"351190 Clementina";2;13;-;3;-;-;-;-;10;5;3;-;-;1;-;3;-;3;2;45
"351200 Colina";7;21;1;12;1;3;-;-;46;22;4;1;-;6;1;1;1;5;9;141
"351210 Colômbia";4;4;-;5;-;-;-;-;13;4;3;-;-;1;-;-;-;6;7;47
"351220 Conchal";6;26;-;8;-;1;-;-;42;23;5;-;1;6;-;-;-;19;17;154
"351230 Conchas";5;31;3;9;2;6;-;-;67;9;9;-;-;2;-;1;1;7;13;165
"351240 Cordeirópolis";2;22;-;7;-;-;-;-;23;22;8;1;-;5;1;4;-;8;11;114
"351250 Coroados";1;8;-;-;-;-;-;-;9;4;2;-;-;5;-;-;2;5;3;39
"351260 Coronel Macedo";1;4;-;1;-;2;-;-;6;2;3;1;-;-;-;-;-;10;4;34
"351270 Corumbataí";-;7;-;-;-;1;-;-;5;5;3;-;-;-;-;-;-;2;2;25
"351280 Cosmópolis";20;55;3;18;6;4;-;1;90;34;19;-;-;5;-;5;3;66;27;356
"351290 Cosmorama";3;11;-;2;-;5;-;-;22;5;2;-;-;1;-;1;2;4;6;64
"351300 Cotia";28;229;5;50;6;23;-;-;386;163;57;7;5;29;1;15;18;23;116;1161
"351310 Cravinhos";2;35;1;8;6;7;-;-;48;41;11;1;3;9;-;2;4;10;9;197
"351320 Cristais Paulista";2;10;-;2;2;2;-;-;15;5;4;-;-;1;-;1;1;4;2;51
"351330 Cruzália";2;3;-;1;-;1;-;-;1;2;2;-;-;-;-;1;-;2;2;17
"351340 Cruzeiro";46;88;5;50;8;11;-;-;166;84;26;-;-;25;-;13;2;48;30;602
"351350 Cubatão";39;123;4;40;1;14;-;-;224;68;36;4;7;20;1;30;7;18;90;726
"351360 Cunha";3;25;-;9;1;4;-;-;61;19;6;-;-;7;-;-;-;7;11;153
"351370 Descalvado";6;42;-;10;3;1;-;-;86;31;18;1;-;7;-;1;2;7;23;238
"351380 Diadema";76;395;8;85;8;33;-;-;660;290;126;13;13;43;3;54;27;54;290;2178
"351385 Dirce Reis";-;6;-;1;-;-;-;-;7;1;-;-;-;-;-;1;-;4;-;20
"351390 Divinolândia";1;20;3;7;-;4;-;-;30;15;6;-;-;1;-;-;1;4;9;101
"351400 Dobrada";1;8;-;2;-;1;-;-;9;9;2;-;-;2;-;-;-;6;4;44
"351410 Dois Córregos";3;35;-;9;3;2;-;-;47;17;8;1;-;4;-;2;2;22;19;174
"351420 Dolcinópolis";1;4;-;4;-;-;-;-;2;5;2;-;-;1;-;-;-;2;1;22
"351430 Dourado";3;14;-;6;-;1;-;-;16;10;1;-;-;2;-;-;-;2;12;67
"351440 Dracena";16;69;1;32;10;6;-;-;93;29;22;-;1;8;-;3;3;47;20;360
"351450 Duartina";1;15;-;6;-;11;-;-;26;8;9;-;-;1;-;-;-;15;12;104
"351460 Dumont";4;9;1;6;-;-;-;-;12;7;1;-;-;-;-;-;-;3;4;47
"351470 Echaporã";2;7;1;6;1;2;-;-;16;6;5;-;-;-;-;1;-;-;3;50
"351480 Eldorado";4;17;2;8;-;1;-;-;33;4;4;-;1;-;2;3;2;11;13;105
"351490 Elias Fausto";5;7;1;3;-;5;-;-;28;16;6;-;1;2;-;1;1;13;11;100
"351492 Elisiário";1;4;-;-;-;1;-;-;9;8;1;-;-;1;-;-;-;2;3;30
"351495 Embaúba";1;4;-;5;-;-;-;-;4;4;3;-;-;-;-;-;-;1;5;27
"351500 Embu das Artes";42;211;5;51;7;33;-;-;491;172;95;1;2;26;1;30;11;27;150;1355
"351510 Embu-Guaçu";19;71;1;37;2;11;-;-;125;49;27;1;2;10;-;6;1;24;47;433
"351512 Emilianópolis";1;3;-;2;-;1;-;-;10;-;1;-;-;-;-;-;-;3;1;22
"351515 Engenheiro Coelho";1;16;1;7;-;-;-;-;16;9;5;-;1;2;-;-;1;10;13;82
"351518 Espírito Santo do Pinhal";6;67;1;23;3;7;-;-;126;42;22;1;-;8;-;4;5;29;16;360
"351519 Espírito Santo do Turvo";1;6;-;1;-;1;-;-;2;-;-;-;-;-;-;-;-;3;3;17
"355730 Estiva Gerbi";1;14;-;-;-;2;-;-;15;6;4;1;-;1;-;2;-;14;8;68
"351520 Estrela d'Oeste";3;12;1;4;-;2;-;-;10;12;2;-;-;1;-;-;-;14;8;69
"351530 Estrela do Norte";1;4;-;1;-;-;-;-;4;1;-;-;-;-;-;-;-;2;-;13
"351535 Euclides da Cunha Paulista";2;16;-;3;-;-;-;-;16;9;5;1;-;1;-;1;-;6;8;68
"351540 Fartura";7;23;1;10;-;2;-;-;26;13;3;-;1;6;-;4;-;7;5;108
"351560 Fernando Prestes";-;11;-;1;-;3;-;-;14;4;2;-;-;3;-;-;-;1;3;42
"351550 Fernandópolis";22;109;3;24;3;19;-;-;115;67;33;4;3;8;-;4;-;65;41;520
"351565 Fernão";-;2;-;-;-;-;-;-;9;-;2;-;-;-;-;-;-;3;2;18
"351570 Ferraz de Vasconcelos";27;149;5;75;3;13;-;-;213;94;38;1;5;28;1;30;17;194;86;979
"351580 Flora Rica";2;1;-;2;-;-;-;-;5;2;2;-;-;-;-;-;-;1;2;17
"351590 Floreal";1;4;-;1;-;-;-;-;11;5;1;-;-;-;-;-;-;1;1;25
"351600 Flórida Paulista";2;11;-;5;-;-;-;-;23;12;4;1;-;2;-;1;-;26;6;93
"351610 Florínia";1;4;-;2;-;-;-;-;6;1;-;-;-;-;-;1;-;1;4;20
"351620 Franca";89;381;5;82;6;82;-;-;683;308;154;3;7;76;1;29;16;34;134;2090
"351630 Francisco Morato";31;112;5;61;1;12;-;-;278;82;57;3;1;12;3;15;13;17;76;779
"351640 Franco da Rocha";26;125;3;37;2;15;-;-;295;101;46;1;3;23;-;14;11;6;76;784
"351650 Gabriel Monteiro";1;6;1;-;-;1;-;-;4;1;-;-;-;-;-;-;-;1;1;16
"351660 Gália";-;16;1;6;-;3;-;-;16;10;3;1;-;1;-;2;1;4;3;67
"351670 Garça";16;62;2;32;5;13;-;-;100;49;19;3;1;9;1;4;3;33;20;372
"351680 Gastão Vidigal";-;7;-;2;-;-;-;-;10;4;1;-;-;1;-;-;-;-;2;27
"351685 Gavião Peixoto";1;4;-;-;-;-;-;-;12;3;1;-;-;1;-;2;1;1;-;26
"351690 General Salgado";2;9;2;7;2;2;-;-;30;7;2;-;-;2;1;1;1;6;9;83
"351700 Getulina";2;18;-;4;1;1;-;-;15;11;8;-;-;4;-;3;-;15;2;84
"351710 Glicério";-;7;-;1;-;-;-;-;11;8;5;-;-;-;-;-;1;2;4;39
"351720 Guaiçara";2;10;-;5;-;-;-;-;17;16;8;-;1;1;-;1;-;13;6;80
"351730 Guaimbê";1;8;1;2;1;2;-;-;15;10;4;-;-;1;-;1;1;3;4;54
"351740 Guaíra";26;35;1;20;2;5;-;-;71;49;18;1;1;11;-;7;-;14;25;286
"351750 Guapiaçu";6;21;-;5;1;4;-;-;32;25;2;1;-;5;-;1;1;2;17;123
"351760 Guapiara";2;14;1;11;2;2;-;-;27;9;5;-;-;1;-;5;1;31;20;131
"351770 Guará";5;12;-;12;2;2;-;-;33;9;3;-;-;6;-;5;-;32;10;131
"351780 Guaraçaí";5;17;-;4;-;2;-;-;18;6;2;-;-;1;-;1;2;10;2;70
"351790 Guaraci";2;12;2;6;-;3;-;-;21;12;7;-;-;1;-;2;1;-;6;75
"351800 Guarani d'Oeste";1;1;-;1;-;1;-;-;1;-;2;-;-;3;-;-;-;-;-;10
"351810 Guarantã";1;8;1;-;-;-;-;-;9;6;3;-;-;2;-;1;-;2;5;38
"351820 Guararapes";6;43;2;11;4;3;-;-;49;28;12;1;2;15;-;4;1;20;17;218
"351830 Guararema";5;24;1;9;2;-;-;1;41;20;13;2;1;11;-;1;1;17;18;167
"351840 Guaratinguetá";25;155;3;44;6;24;-;-;235;98;45;3;1;34;2;17;3;138;58;891
"351850 Guareí";2;16;-;7;-;3;-;-;16;10;2;-;-;1;-;-;-;4;5;66
"351860 Guariba";7;27;-;8;2;2;-;-;42;19;4;-;1;6;-;3;1;30;24;176
"351870 Guarujá";86;293;2;111;17;53;-;-;618;263;92;5;7;54;2;63;14;34;183;1897
"351880 Guarulhos";248;1235;24;298;14;161;-;-;2390;980;430;21;33;158;15;137;88;43;737;7012
"351885 Guatapará";-;10;-;1;-;3;-;-;16;3;1;-;-;-;-;-;1;5;5;45
"351890 Guzolândia";2;3;-;3;-;2;-;-;9;1;4;-;1;-;-;1;1;9;-;36
"351900 Herculândia";1;6;2;2;-;2;-;-;23;9;5;-;1;-;-;1;1;6;2;61
"351905 Holambra";-;14;-;2;-;4;-;-;15;4;2;-;-;2;-;-;1;7;9;60
"351907 Hortolândia";35;164;4;63;14;27;-;-;240;121;68;4;4;25;1;12;5;106;108;1001
"351910 Iacanga";1;18;1;3;2;3;-;-;17;7;-;-;1;3;-;2;2;6;9;75
"351920 Iacri";1;9;-;3;-;1;-;-;14;13;6;2;1;2;-;1;-;1;4;58
"351925 Iaras";1;2;-;1;-;-;-;-;5;2;4;1;-;2;-;2;1;13;1;35
"351930 Ibaté";5;25;1;14;-;9;-;-;55;23;11;-;-;8;-;1;2;8;25;187
"351940 Ibirá";-;21;-;2;-;4;-;-;17;32;5;-;-;2;-;-;-;13;3;99
"351950 Ibirarema";4;7;-;2;-;2;-;-;3;10;6;-;-;4;-;1;-;8;2;49
"351960 Ibitinga";15;72;3;22;1;9;-;-;123;68;22;-;2;10;1;4;2;19;34;407
"351970 Ibiúna";9;64;-;15;4;4;-;-;87;43;25;1;-;11;1;6;6;133;68;477
"351980 Icém";5;6;-;2;-;2;-;-;12;14;2;-;-;4;-;-;-;3;8;58
"351990 Iepê";2;10;-;3;-;2;-;-;14;4;5;-;-;7;-;1;-;3;6;57
"352000 Igaraçu do Tietê";7;22;-;16;2;2;-;-;52;18;14;-;-;4;-;1;1;13;16;168
"352010 Igarapava";8;25;1;11;1;3;-;-;65;25;6;-;1;4;-;-;2;21;12;185
"352020 Igaratá";1;13;-;6;-;-;-;-;20;7;2;1;-;-;-;1;-;1;6;58
"352030 Iguape";13;26;-;13;3;5;-;-;74;21;9;-;-;1;-;4;-;34;17;220
"352042 Ilha Comprida";1;16;-;3;3;-;-;-;22;5;6;-;-;2;-;2;2;4;9;75
"352044 Ilha Solteira";6;38;-;12;-;3;-;-;43;14;7;-;1;6;-;1;1;23;19;174
"352040 Ilhabela";3;21;-;3;2;3;-;-;43;20;4;1;-;3;-;1;1;6;21;132
"352050 Indaiatuba";41;193;8;76;5;38;-;-;384;207;53;4;3;61;-;21;10;18;93;1215
"352060 Indiana";4;12;1;1;-;-;-;-;12;4;1;-;-;3;-;-;1;3;3;45
"352070 Indiaporã";4;6;-;1;-;1;-;-;12;10;1;-;-;2;-;-;-;4;1;42
"352080 Inúbia Paulista";-;9;-;2;-;-;-;-;10;4;-;-;-;-;-;-;-;3;-;28
"352090 Ipaussu";5;15;1;12;1;4;-;-;32;5;8;-;-;2;-;1;2;9;6;103
"352100 Iperó";7;19;1;13;4;3;-;-;36;10;3;-;-;2;-;1;3;13;14;129
"352110 Ipeúna";3;7;-;-;1;2;-;-;9;6;2;1;-;-;-;-;-;7;2;40
"352115 Ipiguá";2;6;-;1;-;-;-;-;9;7;4;-;-;-;-;-;-;2;3;34
"352120 Iporanga";1;1;-;2;-;-;-;-;9;3;1;-;-;2;-;-;-;2;3;24
"352130 Ipuã";3;12;1;3;-;1;-;-;22;14;3;-;1;2;-;1;-;22;4;89
"352140 Iracemápolis";4;28;1;6;1;9;-;-;34;18;1;-;1;2;-;1;-;5;7;118
"352150 Irapuã";2;8;1;3;-;4;-;-;21;7;2;-;-;2;-;-;1;3;3;57
"352160 Irapuru";2;15;-;3;1;2;-;-;16;12;1;-;-;1;1;1;-;2;4;61
"352170 Itaberá";2;15;1;5;1;1;-;-;26;12;5;1;-;4;-;2;-;14;11;100
"352180 Itaí";6;17;1;10;2;5;-;-;46;15;5;-;2;8;1;3;-;24;15;160
"352190 Itajobi";4;20;-;2;-;5;-;-;45;19;6;-;-;6;-;-;3;7;13;130
"352200 Itaju";3;6;-;1;-;1;-;-;4;1;1;-;-;-;-;-;-;1;1;19
"352210 Itanhaém";36;101;6;48;5;25;-;-;271;108;46;4;2;22;2;9;4;23;78;790
"352215 Itaóca";1;2;-;2;-;-;-;-;9;4;-;-;-;1;-;1;-;3;1;24
"352220 Itapecerica da Serra";34;140;4;33;9;40;-;-;278;90;27;3;4;11;3;25;7;30;115;853
"352230 Itapetininga";42;167;4;47;9;21;-;-;241;128;58;-;7;38;2;19;7;196;95;1081
"352240 Itapeva";16;101;4;59;6;13;-;-;156;79;27;1;1;19;-;21;7;77;37;624
"352250 Itapevi";41;161;12;37;7;17;-;1;344;153;52;4;3;21;2;20;15;22;131;1043
"352260 Itapira";27;107;4;39;18;16;-;-;202;80;42;3;-;19;-;4;3;20;47;631
"352265 Itapirapuã Paulista";1;2;-;3;-;1;-;-;6;4;3;1;-;-;-;-;1;4;-;26
"352270 Itápolis";10;51;-;8;1;7;-;-;125;67;17;1;-;12;-;2;1;28;36;366
"352280 Itaporanga";3;12;-;6;-;2;-;-;19;8;7;-;-;4;1;2;1;27;6;98
"352290 Itapuí";3;17;1;3;1;5;-;-;25;18;9;-;-;1;-;-;-;11;6;100
"352300 Itapura";4;8;-;3;-;-;-;-;13;3;7;-;-;1;-;1;-;3;6;49
"352310 Itaquaquecetuba";65;217;15;96;8;38;-;-;367;179;90;4;9;44;1;49;23;270;199;1674
"352320 Itararé";11;62;-;38;7;7;-;1;119;15;20;2;1;9;-;10;-;8;26;336
"352330 Itariri";3;14;-;12;2;1;-;-;24;13;-;-;-;1;-;1;2;4;8;85
"352340 Itatiba";20;131;9;29;1;19;-;-;208;84;34;2;3;25;1;15;3;14;45;643
"352350 Itatinga";3;11;-;2;-;2;-;-;42;13;7;-;-;5;-;1;-;4;8;98
