 Mortalidade - Brasil
"352360 Itirapina";4;21;1;2;1;1;-;-;27;17;4;1;-;3;-;1;1;11;8;103
"352370 Itirapuã";1;6;-;3;-;1;-;-;10;1;-;-;-;-;-;-;-;7;1;30
"352380 Itobi";3;7;-;2;-;1;-;-;13;9;5;1;1;-;-;-;1;4;1;48
"352390 Itu";55;174;1;55;26;35;-;-;288;134;58;3;7;31;1;14;16;39;77;1014
"352400 Itupeva";3;58;1;10;-;2;-;-;71;31;17;-;1;5;-;4;1;5;25;234
"352410 Ituverava";12;46;2;19;2;4;-;-;88;52;14;-;-;15;-;5;3;26;20;308
"352420 Jaborandi";2;4;-;2;-;-;-;-;19;7;2;1;-;-;-;1;-;1;3;42
"352430 Jaboticabal";23;85;3;39;6;16;-;-;146;90;31;6;4;27;-;4;5;8;48;541
"352440 Jacareí";68;248;3;47;16;29;-;-;330;172;84;4;1;85;-;18;11;105;148;1369
"352450 Jaci";-;5;-;1;-;3;-;-;7;6;2;-;-;2;-;-;1;4;3;34
"352460 Jacupiranga";1;23;1;17;1;3;-;-;32;13;3;-;-;4;-;1;2;15;10;126
"352470 Jaguariúna";14;51;-;10;1;14;-;-;78;36;13;4;2;4;-;4;5;12;17;265
"352480 Jales";22;55;3;13;3;9;-;-;94;44;26;2;2;13;-;3;1;51;24;365
"352490 Jambeiro";2;4;-;2;1;-;-;-;4;2;4;-;-;1;-;1;-;6;2;29
"352500 Jandira";23;72;-;17;1;10;-;-;136;61;22;1;2;10;-;11;8;25;57;456
"352510 Jardinópolis";7;41;1;19;5;5;-;-;78;37;17;4;3;8;-;1;1;4;24;255
"352520 Jarinu";5;32;-;1;-;4;-;-;41;23;13;-;-;2;1;2;2;-;20;146
"352530 Jaú";17;167;2;27;5;20;-;-;208;155;63;3;1;33;-;12;6;190;61;970
"352540 Jeriquara";-;1;-;1;1;2;-;-;8;-;3;-;-;1;-;-;-;6;1;24
"352550 Joanópolis";-;7;1;3;1;-;-;-;23;20;12;-;-;2;-;2;-;10;3;84
"352560 João Ramalho";-;2;-;2;-;4;-;-;8;4;2;-;-;-;-;1;-;2;2;27
"352570 José Bonifácio";13;28;1;18;4;3;-;-;65;33;11;-;-;8;-;-;2;6;19;211
"352580 Júlio Mesquita";-;3;-;-;-;-;-;-;8;3;1;-;-;-;-;-;-;6;3;24
"352585 Jumirim";-;5;-;-;-;-;-;-;4;2;1;-;-;1;-;-;-;1;-;14
"352590 Jundiaí";67;565;9;65;3;124;-;-;843;401;182;11;12;66;-;28;20;17;201;2614
"352600 Junqueirópolis";12;28;-;16;2;2;-;-;49;25;8;-;1;2;-;2;2;13;12;174
"352610 Juquiá";6;25;1;10;2;-;-;-;46;14;5;1;1;4;-;2;1;36;17;171
"352620 Juquitiba";5;24;-;12;2;5;-;-;72;16;13;1;-;5;-;1;1;9;30;196
"352630 Lagoinha";1;9;-;2;-;3;-;-;11;12;1;-;-;3;-;-;-;9;8;59
"352640 Laranjal Paulista";4;42;-;21;2;7;-;-;60;34;12;1;2;4;-;5;-;12;20;226
"352650 Lavínia";4;9;-;2;1;-;-;-;11;2;2;-;-;1;-;-;-;8;3;43
"352660 Lavrinhas";2;3;1;4;-;1;-;-;17;6;3;-;-;-;-;-;-;7;5;49
"352670 Leme";48;84;7;36;5;12;-;-;149;91;40;1;-;39;1;5;2;104;57;681
"352680 Lençóis Paulista";17;60;4;18;3;7;-;-;93;56;18;2;-;18;-;3;3;68;28;398
"352690 Limeira";78;361;6;86;9;69;-;1;561;237;126;5;6;56;3;11;10;105;161;1891
"352700 Lindóia";1;11;1;5;-;1;-;-;16;5;3;-;-;1;-;-;-;-;5;49
"352710 Lins";19;78;3;23;2;11;-;-;152;114;26;1;2;10;-;3;4;113;38;599
"352720 Lorena";29;83;8;49;3;17;-;-;153;81;42;1;4;30;2;11;4;81;36;634
"352725 Lourdes";-;4;-;-;-;-;-;-;4;4;-;-;-;1;-;-;-;4;2;19
"352730 Louveira";5;45;2;4;1;9;-;-;73;29;10;1;1;3;-;6;3;1;22;215
"352740 Lucélia";3;28;2;6;3;5;-;-;48;20;5;1;2;-;-;-;1;17;10;151
"352750 Lucianópolis";-;3;-;1;-;-;-;-;5;1;2;-;-;-;-;-;-;1;1;14
"352760 Luís Antônio";2;14;-;4;-;1;-;-;15;9;2;-;-;-;-;1;1;4;5;58
"352770 Luiziânia";1;9;1;3;-;-;-;-;12;4;1;-;-;-;-;-;1;1;3;36
"352780 Lupércio";1;7;2;1;-;1;-;-;9;4;5;-;-;-;-;1;-;1;5;37
"352790 Lutécia";1;1;-;2;1;-;-;-;8;1;1;-;-;-;-;-;-;6;1;22
"352800 Macatuba";2;19;1;5;-;2;-;-;25;11;5;-;-;3;-;-;-;15;8;96
"352810 Macaubal";2;8;-;5;-;2;-;-;23;6;5;-;-;1;-;-;-;6;7;65
"352820 Macedônia";1;9;-;-;-;2;-;-;5;4;2;-;-;2;-;1;-;3;2;31
"352830 Magda";1;4;-;2;-;1;-;-;8;4;1;-;-;1;-;-;-;1;3;26
"352840 Mairinque";9;43;1;9;2;5;-;-;56;31;21;1;-;4;-;1;3;60;44;290
"352850 Mairiporã";15;88;1;25;3;5;-;-;154;85;27;1;2;17;1;7;3;13;53;500
"352860 Manduri";-;7;1;5;-;-;-;-;18;9;5;-;-;1;-;-;-;13;9;68
"352870 Marabá Paulista";1;6;-;2;1;2;-;-;7;6;3;-;-;-;-;-;-;5;-;33
"352880 Maracaí";4;17;1;6;-;1;-;-;33;10;12;-;-;1;-;-;1;11;11;108
"352885 Marapoama";1;4;-;2;-;1;-;-;5;4;-;1;-;2;-;1;-;-;-;21
"352890 Mariápolis";1;3;-;3;-;-;-;-;3;4;-;-;-;-;-;-;-;5;2;21
"352900 Marília";51;327;5;55;13;56;-;-;537;205;108;6;13;37;1;22;11;23;131;1601
"352910 Marinópolis";-;2;-;-;-;1;-;-;2;-;1;-;-;-;-;-;-;5;2;13
"352920 Martinópolis";2;34;1;11;-;4;-;-;48;24;7;-;2;9;-;2;1;30;15;190
"352930 Matão";24;88;3;19;4;16;-;-;147;86;20;-;4;11;-;13;3;19;41;498
"352940 Mauá";96;371;8;98;5;28;-;-;724;313;116;9;3;83;4;57;22;23;210;2170
"352950 Mendonça";4;5;-;7;1;2;-;-;12;2;2;-;-;-;-;-;-;1;3;39
"352960 Meridiano";2;8;-;1;-;3;-;-;5;6;5;-;-;-;-;-;1;2;-;33
"352965 Mesópolis";1;4;-;-;-;-;-;-;3;1;-;-;-;-;-;-;-;2;2;13
"352970 Miguelópolis";6;26;-;5;-;2;-;-;35;19;7;-;-;2;-;1;-;20;9;132
"352980 Mineiros do Tietê";-;18;-;6;-;1;-;-;22;20;1;-;-;2;-;-;1;1;2;74
"353000 Mira Estrela";1;3;-;1;-;3;-;-;7;1;3;-;-;-;-;-;-;2;-;21
"352990 Miracatu";2;21;-;8;1;-;-;-;30;19;10;1;2;5;1;2;-;18;17;137
"353010 Mirandópolis";6;38;-;10;3;7;-;1;58;20;9;-;2;3;-;2;2;37;8;206
"353020 Mirante do Paranapanema";6;15;-;5;-;4;-;-;36;16;11;-;-;6;-;-;-;3;7;109
"353030 Mirassol";19;65;2;22;2;17;-;-;98;89;18;1;1;14;-;4;2;17;33;404
"353040 Mirassolândia";1;6;1;-;-;1;-;-;13;8;2;-;1;-;-;1;-;1;3;38
"353050 Mococa";29;101;3;17;3;14;-;-;177;95;36;2;5;9;1;2;3;11;20;528
"353060 Mogi das Cruzes";74;420;12;134;12;66;-;-;788;339;162;8;12;67;4;49;29;28;237;2441
"353070 Mogi Guaçu";29;176;2;47;17;40;-;1;262;130;60;3;3;31;-;12;8;64;81;966
"353080 Mogi Mirim";24;101;3;51;5;23;-;-;198;89;48;2;2;22;-;8;9;17;56;658
"353090 Mombuca";1;4;-;1;-;1;-;-;7;1;1;-;-;-;-;-;-;-;1;17
"353100 Monções";-;4;-;3;-;-;-;-;7;-;1;-;-;-;-;-;-;1;1;17
"353110 Mongaguá";19;40;-;45;5;9;-;-;138;63;15;1;2;14;-;-;3;33;45;432
"353120 Monte Alegre do Sul";1;11;-;4;-;-;-;-;17;9;1;-;-;2;-;-;1;1;3;50
"353130 Monte Alto";8;50;1;10;-;6;-;-;72;83;19;1;5;20;-;1;4;49;35;364
"353140 Monte Aprazível";2;23;1;8;-;4;-;-;45;32;7;-;2;6;-;1;1;12;13;157
"353150 Monte Azul Paulista";7;24;-;11;2;6;-;-;52;12;7;-;-;3;-;2;-;9;11;146
"353160 Monte Castelo";1;5;-;3;-;-;-;-;8;13;2;1;-;-;-;-;-;3;4;40
"353180 Monte Mor";7;45;1;22;2;2;-;-;57;33;18;1;-;5;-;4;4;56;38;295
"353170 Monteiro Lobato";-;4;-;1;-;3;-;-;7;4;2;-;-;1;-;-;1;2;4;29
"353190 Morro Agudo";3;35;-;12;2;2;-;-;42;15;7;-;1;1;-;5;-;9;21;155
"353200 Morungaba";-;9;2;-;-;-;-;-;19;11;2;-;-;-;-;2;-;17;2;64
"353205 Motuca";2;1;-;-;-;-;-;-;10;5;1;1;-;-;-;-;-;1;5;26
"353210 Murutinga do Sul";2;3;1;3;1;1;-;-;10;4;3;-;-;-;-;-;-;3;1;32
"353215 Nantes";1;2;1;1;1;-;-;-;4;1;3;-;1;1;-;-;-;-;3;19
"353220 Narandiba";2;3;-;1;-;1;-;-;8;5;1;-;-;1;-;-;1;2;2;27
"353230 Natividade da Serra";1;8;-;4;-;1;-;-;20;6;4;-;-;3;-;-;-;5;4;56
"353240 Nazaré Paulista";2;18;-;12;-;2;-;-;46;18;10;-;-;5;-;2;1;5;12;133
"353250 Neves Paulista";3;8;-;4;1;5;-;-;20;13;3;-;-;3;-;-;1;2;5;68
"353260 Nhandeara";1;17;1;10;1;5;-;-;30;18;10;-;-;2;-;-;-;1;9;105
"353270 Nipoã";2;1;-;3;-;1;-;-;7;4;3;-;-;1;-;-;-;6;2;30
"353280 Nova Aliança";-;10;1;1;-;2;-;-;7;5;-;-;1;1;-;1;-;2;11;42
"353282 Nova Campina";-;6;-;-;-;-;-;-;12;8;4;-;-;-;-;-;-;6;3;39
"353284 Nova Canaã Paulista";1;6;2;-;-;1;-;-;2;-;-;-;-;-;-;-;-;4;3;19
"353286 Nova Castilho";-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;1;-;2
"353290 Nova Europa";6;6;1;5;1;-;-;-;15;5;3;-;-;2;-;-;1;5;5;55
"353300 Nova Granada";3;23;-;3;1;4;-;-;43;22;12;1;2;5;-;1;1;12;13;146
"353310 Nova Guataporanga";2;5;-;-;1;-;-;-;8;3;-;-;-;1;-;-;-;1;1;22
"353320 Nova Independência";1;2;-;2;-;-;-;-;8;2;1;-;-;-;-;-;-;-;3;19
"353330 Nova Luzitânia";1;4;-;2;-;-;-;-;8;3;1;-;1;-;-;-;-;1;1;22
"353340 Nova Odessa";12;47;-;10;5;4;-;-;85;35;11;1;2;10;-;4;1;50;26;303
"353325 Novais";1;4;-;2;-;-;-;-;13;6;2;-;-;4;-;1;-;-;2;35
"353350 Novo Horizonte";12;44;4;25;-;16;-;-;85;40;16;-;-;9;-;1;3;11;27;293
"353360 Nuporanga";1;8;-;1;-;3;-;-;11;5;3;1;-;4;-;1;1;1;5;45
"353370 Ocauçu";-;5;-;2;1;-;-;-;19;6;2;-;-;-;-;1;-;-;2;38
"353380 Óleo";2;2;-;4;1;-;-;-;11;1;2;-;-;-;-;-;-;2;-;25
"353390 Olímpia";6;54;-;23;5;10;-;-;112;67;19;1;1;15;-;2;1;29;31;376
"353400 Onda Verde";1;2;-;-;-;-;-;-;7;5;-;-;-;1;-;-;-;-;2;18
"353410 Oriente";4;13;-;-;-;3;-;-;14;3;3;-;-;3;-;1;1;-;2;47
"353420 Orindiúva";1;6;-;1;1;-;-;-;10;5;3;-;-;-;-;1;-;1;5;34
"353430 Orlândia";6;46;1;11;-;9;-;-;76;23;31;2;1;9;-;7;2;11;16;251
"353440 Osasco";140;738;16;162;19;102;-;-;1358;559;261;24;23;99;2;76;46;65;366;4056
"353450 Oscar Bressane";-;3;-;2;-;1;-;-;10;3;1;-;-;-;-;2;-;-;1;23
"353460 Osvaldo Cruz";6;46;1;28;3;5;-;-;66;38;13;-;2;13;-;-;1;29;18;269
"353470 Ourinhos";35;104;3;43;5;24;-;-;203;80;37;3;2;18;1;1;4;141;46;750
"353480 Ouro Verde";1;12;-;3;2;-;-;-;19;5;4;-;1;-;-;1;1;12;4;65
"353475 Ouroeste";3;5;-;1;-;1;-;-;10;7;6;-;-;1;-;1;1;8;6;50
"353490 Pacaembu";4;14;-;4;1;4;-;-;40;17;1;-;-;3;-;-;1;20;3;112
"353500 Palestina";2;19;-;2;-;2;-;-;28;15;5;-;-;5;-;1;1;7;12;99
"353510 Palmares Paulista";4;7;-;3;1;-;-;-;10;6;3;1;-;1;-;2;1;4;7;50
"353520 Palmeira d'Oeste";3;10;1;5;-;-;-;-;17;9;5;-;-;3;-;-;-;19;5;77
"353530 Palmital";12;31;2;18;-;4;-;-;49;22;15;-;-;7;-;-;1;20;12;193
"353540 Panorama";4;15;-;8;4;1;-;-;37;9;2;-;1;1;-;-;4;13;8;107
"353550 Paraguaçu Paulista";17;54;1;16;4;3;-;-;118;49;19;1;1;14;-;9;1;14;19;340
"353560 Paraibuna";3;23;1;6;-;-;-;-;28;10;10;-;1;1;-;-;1;15;7;106
"353570 Paraíso";-;4;-;3;-;2;-;-;19;5;1;-;-;4;-;-;-;2;2;42
"353580 Paranapanema";4;11;1;10;3;3;-;-;37;14;3;-;-;4;-;2;1;23;11;127
"353590 Paranapuã";-;6;-;3;-;-;-;-;5;1;1;-;-;2;-;-;1;4;7;30
"353600 Parapuã";1;19;-;8;-;5;-;-;25;7;2;-;-;-;-;-;1;14;7;89
"353610 Pardinho";1;8;-;1;1;1;-;-;11;7;4;-;-;-;-;-;-;-;2;36
"353620 Pariquera-Açu";4;26;1;11;1;2;-;-;32;17;2;-;-;2;-;2;2;14;6;122
"353625 Parisi";-;4;-;1;-;1;-;-;3;1;2;-;-;1;-;-;-;4;1;18
"353630 Patrocínio Paulista";4;16;1;6;1;-;-;-;24;9;7;-;-;1;-;2;2;15;6;94
"353640 Paulicéia";3;6;-;1;1;-;-;-;9;4;4;-;-;2;-;1;-;8;4;43
"353650 Paulínia";19;79;6;16;3;17;-;-;85;56;25;1;1;17;-;5;4;51;41;426
"353657 Paulistânia";1;-;-;-;-;1;-;-;5;2;1;-;-;-;-;-;-;4;3;17
"353660 Paulo de Faria";4;8;-;2;-;-;-;-;13;15;6;1;-;3;-;1;-;15;10;78
"353670 Pederneiras";11;35;-;7;1;6;-;-;76;49;16;-;1;6;-;3;3;48;24;286
"353680 Pedra Bela";1;8;-;3;-;-;-;-;19;11;4;-;-;2;-;2;1;1;5;57
"353690 Pedranópolis";-;5;-;1;-;-;-;-;5;-;1;-;-;-;-;-;-;5;2;19
"353700 Pedregulho";5;18;1;5;1;-;-;-;17;12;8;-;-;4;-;2;-;35;5;113
"353710 Pedreira";2;57;1;20;3;2;-;-;89;32;19;2;-;3;1;-;2;8;18;259
"353715 Pedrinhas Paulista";-;6;1;3;-;1;-;-;4;3;1;1;-;1;-;-;-;1;1;23
"353720 Pedro de Toledo";3;14;-;9;2;2;-;-;16;5;2;2;-;-;-;1;-;6;6;68
"353730 Penápolis";13;83;1;26;3;19;-;-;167;93;20;6;3;9;-;9;3;29;41;525
"353740 Pereira Barreto";14;24;-;17;1;4;-;-;66;24;13;1;-;3;-;4;2;20;20;213
"353750 Pereiras";1;8;1;2;-;-;-;-;14;8;5;-;-;2;-;1;-;1;7;50
"353760 Peruíbe";27;82;9;38;-;11;-;-;200;64;37;1;4;21;-;8;6;20;42;570
"353770 Piacatu";-;3;-;1;-;1;-;-;6;5;2;-;-;-;-;1;1;2;4;26
"353780 Piedade";12;58;-;41;6;1;-;-;100;67;19;2;2;4;1;4;-;51;34;402
"353790 Pilar do Sul";1;30;1;21;2;7;-;-;48;19;10;-;-;3;-;4;2;23;28;199
"353800 Pindamonhangaba";32;158;7;81;8;19;-;-;281;123;60;4;7;33;1;22;3;42;82;963
"353810 Pindorama";7;25;1;3;-;4;-;-;25;16;11;4;1;5;-;1;1;11;9;124
"353820 Pinhalzinho";4;24;-;6;1;1;-;-;34;8;4;-;-;1;-;3;-;4;8;98
"353830 Piquerobi";-;2;-;1;1;1;-;-;9;4;2;-;-;1;-;1;-;9;4;35
"353850 Piquete";5;22;2;8;-;-;-;-;32;16;7;-;1;10;-;1;1;22;5;132
"353860 Piracaia";7;24;1;10;5;2;-;-;49;25;15;4;1;9;-;2;-;6;13;173
"353870 Piracicaba";116;491;13;124;15;90;-;-;558;358;172;7;13;97;3;29;18;259;243;2606
"353880 Piraju";5;39;-;15;2;11;-;-;80;24;15;-;2;4;-;2;3;33;16;251
"353890 Pirajuí";4;37;1;10;2;4;-;1;49;51;11;3;-;12;-;4;-;19;10;218
"353900 Pirangi";3;14;-;7;1;1;-;-;21;16;6;-;2;1;-;-;-;3;14;89
"353910 Pirapora do Bom Jesus";-;7;-;4;-;3;-;-;47;14;2;-;-;3;-;1;-;7;8;96
"353920 Pirapozinho";6;41;1;10;-;4;-;-;52;15;8;-;-;5;-;2;-;12;19;175
"353930 Pirassununga";15;105;5;24;13;14;-;-;156;72;37;2;3;17;-;3;1;14;50;531
"353940 Piratininga";5;18;-;10;-;-;-;-;26;16;2;1;-;5;-;-;1;16;13;113
"353950 Pitangueiras";3;51;2;21;8;7;-;-;71;20;12;1;-;8;-;3;4;13;19;243
"353960 Planalto";2;-;-;1;-;1;-;-;10;3;6;-;-;2;-;1;-;-;3;29
"353970 Platina";3;5;-;-;-;-;-;-;7;-;-;-;-;3;-;1;-;5;4;28
"353980 Poá";30;121;4;44;6;16;-;1;167;78;40;2;1;16;1;12;8;109;56;712
"353990 Poloni";-;7;1;4;-;1;-;-;20;8;1;-;-;2;-;-;-;6;3;53
"354000 Pompéia";7;31;3;10;-;7;-;-;35;18;9;-;-;4;-;3;2;26;4;159
"354010 Pongaí";1;3;-;-;-;-;-;-;8;2;2;-;-;-;-;-;-;4;1;21
"354020 Pontal";9;35;-;15;3;9;-;-;56;28;10;-;2;1;-;7;7;15;24;221
"354025 Pontalinda";2;3;-;2;1;2;-;-;4;3;-;-;1;-;-;-;2;-;1;21
"354030 Pontes Gestal";1;6;-;-;-;1;-;-;6;2;4;1;-;-;-;-;-;-;2;23
"354040 Populina";1;6;-;2;-;2;-;-;12;8;3;1;-;-;-;-;5;3;1;44
"354050 Porangaba";5;9;-;4;-;1;-;-;26;5;3;-;-;-;-;-;-;9;8;70
"354060 Porto Feliz";16;63;-;25;4;8;-;-;83;64;18;1;2;11;-;7;2;29;27;360
"354070 Porto Ferreira";17;51;4;22;4;14;-;-;127;61;32;-;1;20;-;9;3;18;19;402
"354075 Potim";11;16;3;9;1;3;-;-;30;12;10;1;-;2;-;9;-;12;7;126
"354080 Potirendaba";1;17;-;2;-;2;-;-;25;18;11;-;-;6;-;-;-;6;13;101
"354085 Pracinha";1;2;-;1;-;-;-;-;5;1;2;-;-;-;-;-;-;2;-;14
"354090 Pradópolis";4;9;-;7;-;1;-;-;22;8;3;-;1;4;-;1;-;2;11;73
"354100 Praia Grande";115;336;5;121;9;59;-;1;749;245;109;13;11;59;1;37;11;36;166;2083
"354105 Pratânia";-;6;-;3;-;1;-;-;16;2;2;-;-;1;-;1;1;1;3;37
"354110 Presidente Alves";1;5;-;1;1;1;-;-;8;1;2;-;-;-;-;-;-;2;2;24
"354120 Presidente Bernardes";5;23;-;4;-;2;-;-;42;11;4;1;-;2;-;1;-;12;7;114
"354130 Presidente Epitácio";16;42;1;21;3;6;-;-;68;33;19;2;-;2;-;6;3;47;27;296
"354140 Presidente Prudente";73;282;4;68;4;68;-;-;433;223;77;12;3;56;-;23;10;87;137;1560
"354150 Presidente Venceslau";13;51;1;23;2;7;-;-;77;47;11;-;1;5;1;1;-;51;31;322
"354160 Promissão";7;38;1;14;2;5;-;-;51;30;11;-;1;9;1;5;1;48;23;247
"354165 Quadra";1;3;1;2;-;-;-;-;7;6;-;-;-;-;-;1;1;2;6;30
"354170 Quatá";2;8;-;4;1;7;-;-;28;16;2;-;-;2;-;2;-;19;5;96
"354180 Queiroz";-;4;-;1;-;-;-;-;5;2;-;-;-;1;-;-;-;-;1;14
"354190 Queluz";1;9;3;4;-;1;-;-;19;12;1;-;-;-;-;3;-;3;7;63
"354200 Quintana";-;10;-;1;-;4;-;-;15;8;2;-;-;1;-;-;-;9;6;56
"354210 Rafard";2;10;-;3;-;2;-;-;17;8;6;-;-;1;-;-;-;11;5;65
"354220 Rancharia";15;43;2;7;1;21;-;-;62;31;20;2;-;7;-;3;1;6;19;240
"354230 Redenção da Serra";-;5;1;1;-;-;-;-;9;4;1;-;-;-;-;1;-;2;5;29
"354240 Regente Feijó";6;21;1;5;-;10;-;-;42;17;13;-;-;7;-;6;2;12;12;154
"354250 Reginópolis";3;6;-;1;-;1;-;-;13;6;2;-;-;1;-;2;-;15;5;55
"354260 Registro";17;68;4;33;5;12;-;1;115;43;27;4;-;6;-;16;1;15;41;408
"354270 Restinga";2;6;1;4;1;-;-;-;8;6;-;-;-;3;-;2;-;5;4;42
"354280 Ribeira";1;2;-;2;-;-;-;-;9;4;1;1;-;-;-;1;-;-;5;26
"354290 Ribeirão Bonito";2;11;1;4;-;3;-;-;31;12;3;-;1;3;-;-;-;3;12;86
"354300 Ribeirão Branco";3;21;-;6;3;4;-;-;41;17;5;-;-;3;1;1;3;7;13;128
"354310 Ribeirão Corrente";-;4;-;-;-;-;-;-;9;2;2;1;-;4;-;-;-;3;3;28
"354320 Ribeirão do Sul";-;6;1;5;-;-;-;-;9;4;1;-;-;-;-;-;-;3;1;30
"354323 Ribeirão dos Índios";1;2;-;-;-;1;-;-;6;2;3;1;-;-;-;-;-;2;1;19
"354325 Ribeirão Grande";1;6;-;7;-;1;-;-;18;1;4;-;-;-;-;1;-;4;6;49
"354330 Ribeirão Pires";16;140;2;21;3;18;-;-;255;91;45;3;3;19;1;6;4;8;67;702
"354340 Ribeirão Preto";193;844;12;167;35;208;-;-;1202;385;266;9;28;162;2;68;31;42;444;4098
"354360 Rifaina";3;4;2;-;-;1;-;-;12;5;4;-;1;2;-;-;-;3;3;40
"354370 Rincão";2;13;-;2;-;2;-;-;33;15;6;-;1;1;-;3;-;12;5;95
"354380 Rinópolis";1;20;1;5;1;4;-;-;24;7;7;1;-;3;-;-;4;5;6;89
"354390 Rio Claro";64;248;6;71;12;52;-;1;336;191;81;3;3;45;1;12;8;156;120;1410
"354400 Rio das Pedras";8;26;-;11;-;5;-;-;30;28;6;-;-;5;-;5;1;30;16;171
"354410 Rio Grande da Serra";8;29;-;12;4;6;-;-;78;25;20;-;1;3;-;4;4;1;27;222
"354420 Riolândia";2;8;1;3;-;-;-;-;15;7;3;-;-;2;-;1;-;8;5;55
"354350 Riversul";1;7;-;3;-;-;-;-;12;7;3;-;-;1;-;-;-;10;1;45
"354425 Rosana";4;23;2;8;-;1;-;-;39;10;8;2;-;4;-;2;1;10;10;124
"354430 Roseira";-;7;2;6;-;1;-;-;19;11;5;2;-;2;-;2;-;10;10;77
"354440 Rubiácea";-;2;-;-;-;1;-;-;3;2;1;-;-;-;-;-;-;3;2;14
"354450 Rubinéia";-;7;-;2;-;2;-;-;9;10;2;-;-;1;-;-;-;-;4;37
"354460 Sabino";3;7;-;5;-;3;-;-;16;8;2;-;1;3;-;-;-;2;4;54
"354470 Sagres";-;6;-;-;-;1;-;-;4;1;-;-;-;-;-;-;1;2;-;15
"354480 Sales";3;13;-;1;-;2;-;-;18;3;3;-;-;1;-;-;-;4;4;52
"354490 Sales Oliveira";1;14;-;3;1;3;-;-;24;9;5;-;1;5;-;-;1;4;7;78
"354500 Salesópolis";3;22;-;6;-;1;-;-;30;10;3;-;1;3;-;2;1;19;5;106
"354510 Salmourão";1;7;-;7;-;-;-;-;9;5;4;-;-;1;-;-;-;8;1;43
"354515 Saltinho";2;17;-;3;1;2;-;-;13;10;-;-;1;3;-;-;-;1;3;56
"354520 Salto";23;135;3;28;4;8;-;-;121;127;35;3;4;32;-;11;3;143;65;745
"354530 Salto de Pirapora";6;37;-;23;12;6;-;-;70;48;12;1;1;3;-;3;3;45;36;306
"354540 Salto Grande";3;18;-;6;-;2;-;-;11;7;7;-;1;-;-;-;1;21;3;80
"354550 Sandovalina";-;2;-;-;-;1;-;-;1;6;2;-;-;-;-;-;-;1;2;15
"354560 Santa Adélia";-;18;1;5;-;1;-;-;28;19;7;-;-;6;1;3;-;24;9;122
"354570 Santa Albertina";3;13;2;5;-;3;-;-;18;15;2;-;-;1;-;-;-;7;7;76
"354580 Santa Bárbara d'Oeste";32;189;8;55;6;25;-;-;231;136;71;2;7;44;1;10;6;216;86;1125
"354600 Santa Branca";4;13;-;5;2;2;-;-;26;11;2;1;-;4;1;-;-;3;9;83
"354610 Santa Clara d'Oeste";2;4;1;2;-;-;-;-;6;2;-;-;-;-;-;-;-;-;1;18
"354620 Santa Cruz da Conceição";1;5;-;2;-;1;-;-;5;2;-;-;-;1;-;-;-;1;3;21
"354625 Santa Cruz da Esperança";-;3;-;1;-;1;-;-;2;-;1;-;-;-;-;-;-;-;1;9
"354630 Santa Cruz das Palmeiras";5;27;1;15;1;7;-;-;62;26;8;-;2;7;-;6;2;9;14;192
"354640 Santa Cruz do Rio Pardo";13;42;3;21;1;9;-;-;67;25;25;-;-;11;-;3;2;87;17;326
"354650 Santa Ernestina";-;5;1;2;-;2;-;-;14;3;2;-;1;-;-;1;-;3;2;36
"354660 Santa Fé do Sul";7;37;3;15;3;11;-;-;60;40;19;1;-;23;-;-;4;28;22;273
"354670 Santa Gertrudes";5;17;-;6;-;1;-;-;18;15;2;-;-;1;-;2;1;20;6;94
