 Mortalidade - Brasil
"354680 Santa Isabel";10;52;4;27;2;5;-;-;131;80;13;3;1;11;2;4;-;12;25;382
"354690 Santa Lúcia";-;6;-;5;1;-;-;-;14;7;4;1;1;-;-;-;1;3;3;46
"354700 Santa Maria da Serra";1;8;1;4;2;2;-;-;9;2;-;-;-;-;-;-;-;2;6;37
"354710 Santa Mercedes";-;3;1;-;-;-;-;-;5;1;1;-;-;-;-;-;-;5;-;16
"354740 Santa Rita d'Oeste";2;4;-;1;1;-;-;1;7;3;1;-;-;1;-;-;-;-;-;21
"354750 Santa Rita do Passa Quatro";4;34;-;17;-;14;-;-;67;45;14;-;-;8;-;2;1;19;14;239
"354760 Santa Rosa de Viterbo";2;30;-;7;-;2;-;-;39;23;6;-;1;5;-;-;1;32;12;160
"354765 Santa Salete";-;4;-;2;-;-;-;-;3;2;-;-;-;1;-;-;-;2;-;14
"354720 Santana da Ponte Pensa";-;3;-;1;-;-;-;-;3;2;2;-;-;1;-;-;-;5;-;17
"354730 Santana de Parnaíba";14;106;3;21;5;17;-;-;153;66;26;2;5;22;-;18;8;12;56;534
"354770 Santo Anastácio";3;37;-;13;1;2;-;-;43;23;7;1;-;7;-;2;2;25;20;186
"354780 Santo André";179;936;23;207;22;191;-;1;1646;724;328;17;35;163;8;45;35;58;400;5018
"354790 Santo Antônio da Alegria";1;7;1;2;-;4;-;-;20;11;3;-;2;3;-;-;-;2;7;63
"354800 Santo Antônio de Posse";7;24;1;7;6;5;-;-;40;28;4;-;1;8;-;-;-;11;15;157
"354805 Santo Antônio do Aracanguá";2;7;-;3;-;3;-;-;15;6;3;-;-;-;-;-;1;6;5;51
"354810 Santo Antônio do Jardim";1;3;2;7;-;-;-;-;17;3;3;1;-;2;-;-;-;5;3;47
"354820 Santo Antônio do Pinhal";-;7;-;5;-;-;-;-;16;2;5;-;-;1;-;-;1;2;4;43
"354830 Santo Expedito";-;5;-;-;1;-;-;-;2;3;2;-;-;-;-;1;-;-;4;18
"354840 Santópolis do Aguapeí";1;1;-;1;-;-;-;-;8;-;2;-;1;-;-;1;-;1;3;19
"354850 Santos";165;868;17;207;14;216;-;1;1380;538;221;24;29;125;2;35;23;30;232;4127
"354860 São Bento do Sapucaí";1;11;-;6;-;3;-;-;21;5;4;1;-;-;-;-;1;15;7;75
"354870 São Bernardo do Campo";125;888;17;154;13;141;-;-;1318;534;246;15;18;117;5;66;50;40;376;4123
"354880 São Caetano do Sul";57;280;12;54;4;76;-;-;433;257;87;17;26;80;-;7;5;13;59;1467
"354890 São Carlos";72;302;3;72;6;47;-;-;487;174;97;5;6;59;1;14;14;133;137;1629
"354900 São Francisco";-;1;-;1;-;1;-;-;9;2;1;-;1;1;-;1;1;5;1;25
"354910 São João da Boa Vista";26;137;8;35;13;27;-;-;232;86;52;-;4;19;-;3;5;31;57;735
"354920 São João das Duas Pontes";-;2;-;1;-;-;-;-;5;3;-;-;-;-;-;-;-;3;-;14
"354925 São João de Iracema";-;1;-;-;-;1;-;-;3;1;1;-;-;-;-;-;-;1;1;9
"354930 São João do Pau d'Alho";-;2;-;1;-;1;-;-;5;3;1;-;-;1;-;-;-;5;3;22
"354940 São Joaquim da Barra";9;59;1;25;5;4;-;-;80;50;16;1;1;14;-;3;2;36;15;321
"354950 São José da Bela Vista";2;6;-;4;-;-;-;-;12;7;2;-;-;1;-;-;-;4;2;40
"354960 São José do Barreiro";-;6;-;1;-;-;-;-;4;5;-;-;-;1;-;-;-;11;2;30
"354970 São José do Rio Pardo";22;80;2;18;3;11;-;-;136;69;19;2;1;8;-;6;3;29;28;437
"354980 São José do Rio Preto";143;569;11;108;10;84;-;-;831;612;171;13;14;98;3;24;15;36;250;2992
"354990 São José dos Campos";137;666;19;182;33;128;-;-;757;399;229;16;17;115;1;58;34;413;292;3496
"354995 São Lourenço da Serra";3;21;-;7;2;2;-;-;33;10;2;-;1;2;-;-;1;7;7;98
"355000 São Luís do Paraitinga";1;15;-;7;1;1;-;-;26;17;4;-;-;4;-;1;1;8;5;91
"355010 São Manuel";9;43;1;20;3;3;-;-;130;32;23;2;-;7;-;-;2;4;27;306
"355020 São Miguel Arcanjo";7;32;1;21;3;6;-;-;53;29;9;1;1;1;-;3;2;15;20;204
"355030 São Paulo";2701;14667;256;3112;995;2554;1;5;23690;9703;4061;307;336;2110;85;1124;608;815;6183;73313
"355040 São Pedro";8;46;3;19;-;2;-;-;57;44;20;1;-;8;-;3;-;52;26;289
"355050 São Pedro do Turvo";2;15;-;3;1;1;-;-;11;4;4;-;1;1;-;1;-;7;4;55
"355060 São Roque";18;96;4;36;18;18;-;-;161;81;27;-;3;15;-;9;3;24;63;576
"355070 São Sebastião";20;93;3;26;5;9;-;-;99;52;20;1;1;9;-;10;4;52;64;468
"355080 São Sebastião da Grama";5;10;1;7;2;-;-;-;32;11;7;-;1;5;-;-;1;12;10;104
"355090 São Simão";3;21;-;3;1;4;-;-;24;14;5;1;-;7;-;1;-;25;9;118
"355100 São Vicente";133;384;17;179;2;59;-;-;776;304;136;10;16;58;3;56;23;44;193;2393
"355110 Sarapuí";2;10;-;6;2;-;-;-;9;11;5;-;-;2;-;4;-;6;6;63
"355120 Sarutaiá";2;8;-;4;1;-;-;-;21;3;2;-;-;1;-;-;-;2;-;44
"355130 Sebastianópolis do Sul";-;2;-;1;-;-;-;-;10;1;1;-;1;1;-;-;-;-;2;19
"355140 Serra Azul";5;6;1;4;1;2;-;-;26;9;1;-;-;1;-;1;1;2;6;66
"355160 Serra Negra";4;38;-;14;2;6;-;-;70;35;11;1;-;6;-;4;1;4;10;206
"355150 Serrana";16;38;2;19;1;5;-;-;45;35;15;-;-;10;-;6;1;8;19;220
"355170 Sertãozinho";39;111;4;22;5;30;-;-;191;125;49;2;2;25;-;10;5;31;73;724
"355180 Sete Barras";1;17;1;1;-;1;-;-;22;13;6;2;-;-;-;7;-;17;9;97
"355190 Severínia";-;17;-;4;1;3;-;-;27;17;5;-;-;5;-;1;-;2;7;89
"355200 Silveiras";3;8;-;1;-;1;-;-;19;3;-;-;-;2;-;1;-;10;1;49
"355210 Socorro";6;63;2;17;1;7;-;-;101;29;13;1;2;7;-;3;4;14;19;289
"355220 Sorocaba";155;640;20;196;17;115;-;-;1027;616;194;22;20;127;2;61;29;410;373;4024
"355230 Sud Mennucci";2;8;-;5;2;2;-;-;25;9;4;-;-;1;-;-;-;7;6;71
"355240 Sumaré";48;219;4;65;11;29;-;1;276;169;53;5;8;30;1;17;16;189;160;1301
"355255 Suzanápolis";1;3;-;-;-;1;-;-;9;1;4;-;-;-;-;-;-;1;-;20
"355250 Suzano";43;260;8;97;16;28;-;-;415;171;73;4;9;41;4;25;17;198;145;1554
"355260 Tabapuã";4;15;1;9;-;6;-;-;29;18;6;-;-;7;-;1;1;5;10;112
"355270 Tabatinga";4;20;-;6;-;3;-;-;41;10;4;1;-;5;-;-;-;3;9;106
"355280 Taboão da Serra";36;265;8;53;7;50;-;-;477;159;101;3;2;24;1;35;24;28;146;1419
"355290 Taciba";3;4;-;-;-;1;-;-;12;6;5;-;-;1;-;-;2;5;1;40
"355300 Taguaí";4;14;1;2;4;2;-;-;10;11;2;-;-;1;-;1;1;9;5;67
"355310 Taiaçu";-;9;-;3;1;-;-;-;12;9;2;-;-;2;-;-;-;1;1;40
"355320 Taiúva";2;9;-;5;-;4;-;-;9;4;1;1;-;1;-;1;-;3;1;41
"355330 Tambaú";6;21;-;5;1;5;-;-;38;19;14;-;1;9;-;4;2;75;9;209
"355340 Tanabi";3;25;2;9;1;6;-;-;54;24;4;-;-;4;-;2;1;12;21;168
"355350 Tapiraí";1;3;-;2;-;1;-;-;10;5;3;-;-;-;-;-;1;17;3;46
"355360 Tapiratiba";1;18;1;4;1;5;-;-;28;13;3;-;-;1;-;-;-;8;7;90
"355365 Taquaral";-;2;-;-;-;-;-;-;8;1;2;-;-;1;-;1;1;-;2;18
"355370 Taquaritinga";17;71;2;28;-;3;-;-;120;54;22;2;1;14;-;4;1;26;23;388
"355380 Taquarituba";11;27;1;13;1;3;-;-;40;16;15;-;-;3;-;2;1;28;18;179
"355385 Taquarivaí";1;2;1;3;1;-;-;-;7;6;3;-;-;2;-;2;-;4;3;35
"355390 Tarabai";1;11;-;2;-;4;-;-;15;10;4;1;-;2;-;-;-;2;4;56
"355395 Tarumã";1;9;-;4;-;3;-;-;23;8;6;-;-;1;-;3;1;4;5;68
"355400 Tatuí";30;119;2;49;11;28;-;-;220;174;39;-;4;23;1;14;7;48;79;848
"355410 Taubaté";70;342;10;151;10;88;-;-;525;281;80;11;8;81;-;36;14;43;152;1902
"355420 Tejupá";1;4;1;5;-;2;-;-;6;2;2;-;-;1;-;-;-;4;-;28
"355430 Teodoro Sampaio";9;15;-;15;1;1;-;-;44;13;15;-;-;2;-;1;3;7;11;137
"355440 Terra Roxa";1;9;1;3;1;2;-;-;13;13;5;-;-;1;-;2;-;13;2;66
"355450 Tietê";6;48;-;8;2;9;-;-;76;32;11;-;1;9;-;5;-;35;20;262
"355460 Timburi";1;2;-;-;-;-;-;-;17;3;-;-;-;1;-;1;-;4;3;32
"355465 Torre de Pedra";-;8;-;-;-;-;-;-;6;5;-;-;-;-;-;-;-;1;-;20
"355470 Torrinha";2;24;-;4;-;7;-;-;21;6;3;-;-;-;-;-;1;15;2;85
"355475 Trabiju";-;1;-;1;-;-;-;-;2;2;1;-;-;-;-;-;-;-;1;8
"355480 Tremembé";9;38;3;15;1;7;-;1;84;47;8;3;1;13;-;4;2;9;19;264
"355490 Três Fronteiras";4;7;-;4;1;-;-;-;14;7;5;-;-;3;-;-;-;4;8;57
"355495 Tuiuti";-;6;-;1;-;-;-;-;14;8;8;-;-;2;-;1;-;-;6;46
"355500 Tupã";23;115;1;28;4;15;-;-;126;64;34;1;4;20;-;1;2;79;34;551
"355510 Tupi Paulista";8;20;-;10;-;2;-;-;37;28;10;-;-;8;-;2;-;8;12;145
"355520 Turiúba";2;3;-;1;-;-;-;-;4;4;-;-;-;-;-;-;-;3;1;18
"355530 Turmalina";1;5;-;-;-;-;-;-;7;1;3;-;-;-;-;-;-;-;2;19
"355535 Ubarana";1;4;-;2;-;-;-;-;13;5;1;-;-;-;-;1;-;2;4;33
"355540 Ubatuba";16;75;1;15;2;16;-;-;130;54;23;3;2;13;-;8;2;59;49;468
"355550 Ubirajara";-;7;-;4;-;1;-;-;19;6;3;-;1;2;-;-;1;3;3;50
"355560 Uchoa";2;15;-;3;-;5;-;-;16;14;7;-;-;3;-;1;1;2;7;76
"355570 União Paulista";1;-;-;1;-;-;-;-;4;1;1;-;-;-;-;-;-;2;-;10
"355580 Urânia";1;15;-;6;-;3;-;-;27;14;7;-;-;5;-;2;1;5;4;90
"355590 Uru";-;2;-;1;2;-;-;-;3;3;1;-;-;2;-;-;-;-;2;16
"355600 Urupês";2;21;1;3;-;1;-;-;50;16;6;-;-;4;-;1;-;2;5;112
"355610 Valentim Gentil";1;11;-;3;2;2;-;-;15;7;4;1;-;1;-;1;-;12;8;68
"355620 Valinhos";30;140;1;26;9;32;-;-;207;115;51;2;2;15;-;8;3;23;38;702
"355630 Valparaíso";5;12;-;4;2;1;-;-;32;15;10;1;1;2;-;2;-;17;13;117
"355635 Vargem";1;8;-;1;-;3;-;-;26;10;5;-;-;2;-;1;1;-;9;67
"355640 Vargem Grande do Sul";8;55;4;32;7;4;-;-;70;38;16;-;2;5;-;3;2;55;13;314
"355645 Vargem Grande Paulista";5;49;-;10;3;6;-;-;76;33;12;1;2;5;-;3;3;6;22;236
"355650 Várzea Paulista";25;91;1;12;-;7;-;-;167;63;24;3;1;9;-;11;4;6;56;480
"355660 Vera Cruz";-;18;-;5;-;3;-;-;41;9;8;-;2;1;-;1;-;4;8;100
"355670 Vinhedo";17;78;3;11;4;14;-;-;148;68;16;2;-;12;-;3;4;9;25;414
"355680 Viradouro";4;16;-;12;-;10;-;-;31;11;5;-;1;8;-;3;-;3;12;116
"355690 Vista Alegre do Alto";2;6;-;-;1;1;-;-;8;2;4;-;-;1;-;-;-;3;7;35
"355695 Vitória Brasil";-;1;-;-;-;1;-;-;3;3;-;-;-;-;-;-;-;1;1;10
"355700 Votorantim";20;125;3;33;7;17;-;-;151;98;33;3;1;16;2;16;8;116;55;704
"355710 Votuporanga";46;102;1;34;5;17;-;-;180;62;48;3;-;14;-;3;3;38;69;625
"355715 Zacarias";-;3;-;1;-;-;-;-;3;2;2;-;-;-;-;-;-;-;3;14
"350000 Município ignorado - SP";12;17;-;9;2;5;-;-;75;42;24;2;-;4;-;2;1;104;371;670
"410010 Abatiá";-;6;-;4;-;1;-;-;24;11;3;-;-;1;-;-;1;5;7;63
"410020 Adrianópolis";2;13;-;5;-;-;-;-;22;9;5;-;-;-;-;1;-;1;9;67
"410030 Agudos do Sul";-;7;-;8;2;1;-;-;15;4;2;1;1;1;-;-;-;2;11;55
"410040 Almirante Tamandaré";21;106;3;38;7;10;-;-;166;56;36;1;2;7;-;13;5;21;144;636
"410045 Altamira do Paraná";-;3;-;1;-;1;-;-;7;3;1;-;1;-;-;-;-;-;3;20
"412862 Alto Paraíso";-;5;-;5;-;-;-;-;8;6;2;-;-;-;-;-;-;2;3;31
"410060 Alto Paraná";1;19;-;5;1;1;-;-;39;12;6;-;2;2;-;1;2;11;10;112
"410070 Alto Piquiri";2;8;1;2;-;3;-;-;20;11;3;-;-;-;-;-;1;8;7;66
"410050 Altônia";19;21;-;9;-;1;-;-;66;15;9;1;-;1;-;2;2;12;10;168
"410080 Alvorada do Sul";2;10;-;4;2;3;-;-;21;7;7;-;1;1;-;1;1;3;8;71
"410090 Amaporã";1;4;-;1;-;1;-;-;7;4;1;-;1;1;-;-;-;1;6;28
"410100 Ampére";3;22;-;7;-;3;-;-;28;13;3;-;-;-;-;1;-;9;9;98
"410105 Anahy";-;5;-;-;-;-;-;-;6;5;2;-;-;1;-;-;-;-;3;22
"410110 Andirá";4;27;-;5;3;5;-;-;48;13;16;-;2;1;-;1;-;5;13;143
"410115 Ângulo";2;3;-;3;-;-;-;-;2;4;1;-;-;-;-;-;-;2;2;19
"410120 Antonina";7;24;-;14;3;1;-;-;32;21;10;2;-;9;-;1;1;24;16;165
"410130 Antônio Olinto";1;12;-;2;2;-;-;-;17;7;2;-;-;-;-;1;1;1;5;51
"410140 Apucarana";20;180;6;51;4;35;-;-;300;82;46;1;2;30;1;8;6;3;98;873
"410150 Arapongas";29;135;2;40;9;26;-;-;207;79;41;-;1;25;2;12;9;37;60;714
"410160 Arapoti";3;21;-;10;4;3;-;-;44;22;11;1;-;8;-;1;2;14;17;161
"410165 Arapuã";-;5;-;-;-;2;-;-;6;1;2;-;-;-;-;-;-;-;1;17
"410170 Araruna";5;14;-;7;-;-;-;-;26;10;7;-;-;3;-;1;1;3;11;88
"410180 Araucária";29;127;3;47;11;23;-;-;175;77;30;-;1;15;-;16;3;11;117;685
"410185 Ariranha do Ivaí";-;6;-;5;-;1;-;-;3;2;2;-;-;1;-;-;-;2;3;25
"410190 Assaí";2;23;-;10;4;4;-;-;39;20;10;-;-;1;1;2;-;1;19;136
"410200 Assis Chateaubriand";5;36;1;24;2;7;-;-;104;16;10;1;2;5;-;2;4;7;24;250
"410210 Astorga";5;31;1;15;4;3;-;-;51;13;12;-;2;4;-;3;1;1;23;169
"410220 Atalaia";-;2;-;3;-;-;-;-;9;1;4;-;1;-;-;-;-;-;3;23
"410230 Balsa Nova";3;16;-;6;-;2;-;-;18;12;7;-;-;-;-;1;-;5;10;80
"410240 Bandeirantes";8;44;2;12;-;3;-;-;108;20;8;1;2;3;-;2;1;21;14;249
"410250 Barbosa Ferraz";1;13;1;5;2;5;-;-;43;11;6;-;-;3;-;1;-;6;5;102
"410270 Barra do Jacaré";-;1;-;-;-;1;-;-;11;2;2;-;-;-;-;-;-;1;-;18
"410260 Barracão";1;6;-;2;1;-;-;-;22;7;2;-;1;3;-;1;1;3;8;58
"410275 Bela Vista da Caroba";-;5;-;-;-;-;-;-;7;4;2;-;-;-;-;-;-;2;1;21
"410280 Bela Vista do Paraíso";4;24;3;13;-;3;-;-;52;25;8;-;1;8;-;4;1;4;22;172
"410290 Bituruna";3;22;1;8;3;1;-;-;31;11;4;-;-;-;-;-;-;-;11;95
"410300 Boa Esperança";1;6;1;2;-;1;-;-;7;4;1;-;-;-;-;-;-;-;5;28
"410302 Boa Esperança do Iguaçu";-;2;-;2;-;-;-;-;3;1;3;1;-;-;-;2;-;2;1;17
"410304 Boa Ventura de São Roque";-;7;1;3;-;-;-;-;7;4;3;-;-;1;-;1;1;3;7;38
"410305 Boa Vista da Aparecida";1;8;1;2;1;3;-;-;22;4;4;-;1;1;-;-;-;-;10;58
"410310 Bocaiúva do Sul";5;9;-;3;2;2;-;-;17;3;-;1;-;1;-;4;2;1;16;66
"410315 Bom Jesus do Sul";-;8;-;2;-;2;-;-;11;2;1;-;-;1;-;1;-;7;2;37
"410320 Bom Sucesso";2;7;-;4;4;-;-;-;22;2;5;-;-;-;-;1;-;2;5;54
"410322 Bom Sucesso do Sul";1;4;-;-;-;-;-;-;10;1;-;-;-;-;-;-;-;-;2;18
"410330 Borrazópolis";1;13;1;5;-;2;-;-;25;6;1;-;-;4;-;1;1;3;9;72
"410335 Braganey";-;12;1;3;-;1;-;-;14;4;2;-;-;-;-;1;1;1;4;44
"410337 Brasilândia do Sul";-;6;-;4;-;-;-;-;12;6;3;-;1;-;-;-;-;3;5;40
"410340 Cafeara";-;3;-;2;-;-;-;-;5;3;1;-;-;-;-;-;1;-;2;17
"410345 Cafelândia";1;11;1;1;-;1;-;-;22;8;4;-;-;3;-;-;2;1;9;64
"410347 Cafezal do Sul";-;4;-;3;1;-;-;-;6;5;1;-;-;-;-;-;-;1;2;23
"410350 Califórnia";4;8;-;4;-;4;-;-;27;5;2;-;1;4;-;1;-;-;7;67
"410360 Cambará";10;33;1;14;7;7;-;-;61;23;7;-;-;5;1;1;1;14;10;195
"410370 Cambé";22;133;1;34;8;17;-;-;157;111;32;-;4;21;1;9;3;10;60;623
"410380 Cambira";4;5;-;5;2;3;-;-;17;9;1;-;-;1;-;-;-;-;5;52
"410390 Campina da Lagoa";4;15;1;7;1;1;-;-;49;9;5;-;-;1;-;3;1;-;10;107
"410395 Campina do Simão";1;6;-;-;-;-;-;-;8;4;-;-;-;1;-;-;1;1;3;25
"410400 Campina Grande do Sul";22;41;1;6;5;4;-;-;72;26;15;-;-;7;-;11;3;11;61;285
"410405 Campo Bonito";1;6;-;1;1;-;-;-;21;3;3;-;-;1;-;-;-;-;3;40
"410410 Campo do Tenente";-;14;-;4;2;1;-;-;10;5;3;-;-;-;-;-;-;3;7;49
"410420 Campo Largo";35;142;1;29;14;27;-;-;204;118;34;-;1;19;-;10;10;2;94;740
"410425 Campo Magro";7;25;-;5;1;7;-;-;43;23;11;-;-;2;1;1;2;1;27;156
"410430 Campo Mourão";24;134;2;30;4;6;-;-;145;133;32;2;2;25;3;9;3;5;77;636
"410440 Cândido de Abreu";2;20;1;2;1;2;-;-;25;10;10;-;1;1;-;2;1;26;14;118
"410442 Candói";2;25;-;10;-;3;-;-;25;10;8;1;-;1;1;3;1;-;18;108
"410445 Cantagalo";1;17;1;6;-;2;-;-;38;13;3;-;1;-;-;2;2;-;13;99
"410450 Capanema";4;34;-;4;-;3;-;-;31;15;8;2;-;2;-;2;2;14;16;137
"410460 Capitão Leônidas Marques";-;23;-;5;-;5;-;-;33;16;4;-;-;1;1;-;-;2;14;104
"410465 Carambeí";1;12;2;4;-;3;-;-;23;19;3;-;-;2;-;2;1;11;8;91
"410470 Carlópolis";7;13;2;11;2;1;-;-;33;16;5;-;-;6;-;2;-;3;7;108
"410480 Cascavel";56;294;13;64;13;43;-;-;455;172;90;2;6;23;2;32;19;51;270;1605
"410490 Castro";10;73;1;22;7;8;-;-;119;57;13;-;-;6;-;14;1;43;52;426
"410500 Catanduvas";2;13;-;-;-;1;-;-;14;8;3;-;-;1;-;1;-;-;11;54
"410510 Centenário do Sul";3;27;-;13;3;2;-;-;30;11;11;-;-;2;-;-;-;3;11;116
"410520 Cerro Azul";3;19;-;8;-;-;-;-;42;23;4;-;-;-;-;1;1;-;14;115
"410530 Céu Azul";1;15;1;5;-;1;-;-;19;6;5;-;-;-;-;1;1;3;7;65
"410540 Chopinzinho";2;20;1;5;-;3;-;-;38;18;6;-;-;4;-;-;-;6;23;126
"410550 Cianorte";11;79;-;31;2;20;-;-;145;52;29;-;-;6;-;9;2;3;49;438
"410560 Cidade Gaúcha";7;8;-;7;-;1;-;-;21;5;5;-;-;-;-;2;2;-;13;71
"410570 Clevelândia";4;24;-;9;1;-;-;-;33;22;8;-;-;3;-;1;3;36;10;154
"410580 Colombo";67;217;5;106;28;38;-;-;363;117;56;-;7;25;2;26;13;26;227;1323
"410590 Colorado";5;29;-;21;2;3;-;-;55;24;9;-;1;9;-;1;-;4;13;176
"410600 Congonhinhas";-;12;-;6;3;-;-;-;31;2;4;-;1;2;-;-;-;2;7;70
"410610 Conselheiro Mairinck";-;4;-;3;1;2;-;-;12;4;2;-;-;1;-;1;-;1;8;39
"410620 Contenda";6;17;-;4;4;3;-;-;29;14;3;-;-;4;-;1;-;2;9;96
"410630 Corbélia";2;29;3;6;-;1;-;-;32;20;6;-;-;2;2;1;-;1;15;120
"410640 Cornélio Procópio";9;73;5;38;5;7;-;-;127;32;25;1;2;9;-;8;2;8;34;385
"410645 Coronel Domingos Soares";2;4;1;-;1;-;-;-;8;4;2;-;-;2;-;1;-;1;7;33
"410650 Coronel Vivida";4;25;2;6;1;4;-;-;38;22;9;-;-;2;-;-;2;3;14;132
"410655 Corumbataí do Sul";2;3;-;2;2;-;-;-;10;3;1;-;-;-;-;-;-;2;2;27
"410680 Cruz Machado";7;16;1;2;1;-;-;-;45;12;5;-;1;1;-;2;1;20;15;129
"410657 Cruzeiro do Iguaçu";-;4;-;6;-;-;-;-;11;8;2;-;-;-;-;-;-;-;3;34
"410660 Cruzeiro do Oeste";12;21;1;14;3;8;-;-;61;17;9;-;-;6;-;5;-;23;28;208
"410670 Cruzeiro do Sul";1;1;-;3;1;1;-;-;11;10;5;-;-;-;-;-;-;-;5;38
"410685 Cruzmaltina";-;3;-;3;-;-;-;-;8;4;1;-;-;-;-;1;2;2;3;27
"410690 Curitiba";384;2204;26;823;85;511;-;2;2750;1032;567;16;72;150;8;113;97;81;1306;10227
"410700 Curiúva";2;9;1;5;-;1;-;-;28;12;10;-;-;4;-;2;1;9;12;96
"410715 Diamante D'Oeste";-;4;-;2;-;1;-;-;14;2;-;-;-;2;-;-;1;1;5;32
"410710 Diamante do Norte";3;10;1;5;-;-;-;-;17;4;2;-;-;-;-;-;-;2;5;49
"410712 Diamante do Sul";1;6;1;1;-;1;-;-;4;4;1;-;-;-;-;-;-;-;3;22
"410720 Dois Vizinhos";8;38;-;11;2;-;-;-;43;33;10;-;-;3;1;6;8;18;36;217
"410725 Douradina";1;12;-;3;-;-;-;-;17;6;3;-;-;1;-;-;2;3;7;55
"410730 Doutor Camargo";1;5;-;4;2;1;-;-;10;7;2;-;1;3;-;-;-;2;8;46
"412863 Doutor Ulysses";-;3;-;-;-;1;-;-;11;5;1;-;-;-;-;-;-;-;3;24
"410740 Enéas Marques";-;9;-;-;-;3;-;-;11;3;1;-;1;2;-;-;1;2;6;39
"410750 Engenheiro Beltrão";5;13;1;12;-;-;-;-;40;9;14;-;-;4;-;-;-;7;9;114
"410753 Entre Rios do Oeste";-;3;1;1;-;-;-;-;12;-;1;-;-;-;-;-;-;1;2;21
"410752 Esperança Nova";-;4;-;1;-;-;-;-;6;1;-;-;-;-;-;-;-;1;-;13
"410754 Espigão Alto do Iguaçu";1;6;-;5;2;2;-;-;9;6;2;-;-;3;-;-;1;-;11;48
"410755 Farol";-;3;-;2;-;1;-;-;6;6;2;-;-;-;-;-;-;1;5;26
"410760 Faxinal";2;20;-;9;-;2;-;-;43;19;4;-;1;5;-;4;1;14;9;133
"410765 Fazenda Rio Grande";23;71;2;42;12;4;-;-;140;55;19;4;4;6;1;13;7;1;122;526
"410770 Fênix";1;5;-;1;1;1;-;-;21;4;2;-;-;4;-;1;-;2;2;45
"410773 Fernandes Pinheiro";1;7;-;2;1;-;-;-;14;10;-;-;-;-;-;1;-;2;2;40
"410775 Figueira";2;13;-;1;1;4;-;-;12;12;5;-;-;2;-;1;-;1;10;64
"410785 Flor da Serra do Sul";-;7;-;2;-;-;-;-;10;3;1;-;1;-;-;3;-;4;2;33
"410780 Floraí";1;7;1;4;1;-;-;-;13;7;2;-;2;1;-;-;1;-;8;48
"410790 Floresta";-;10;-;2;-;3;-;-;14;5;3;-;-;4;-;1;1;2;3;48
"410800 Florestópolis";2;11;1;4;1;-;-;1;32;15;5;-;-;6;-;-;-;6;12;96
"410810 Flórida";1;1;1;1;1;1;-;-;8;-;1;-;-;-;-;-;-;-;-;15
"410820 Formosa do Oeste";1;15;-;-;-;-;-;-;23;6;1;-;-;2;-;1;-;4;15;68
"410830 Foz do Iguaçu";67;290;5;86;4;43;-;-;363;141;120;3;3;21;1;29;23;41;255;1495
"410845 Foz do Jordão";3;6;-;2;-;1;-;-;5;13;2;-;-;-;-;2;-;3;1;38
"410832 Francisco Alves";2;11;-;7;-;-;-;-;14;5;-;-;-;-;-;2;-;2;7;50
"410840 Francisco Beltrão";5;98;5;36;5;18;-;-;127;55;26;1;1;6;-;8;6;33;66;496
"410850 General Carneiro";3;11;4;11;2;1;-;-;20;5;3;-;-;-;1;1;-;6;9;77
