 Mortalidade - Brasil
"410855 Godoy Moreira";2;3;-;1;-;-;-;-;8;1;1;1;-;1;-;3;-;-;-;21
"410860 Goioerê";3;31;1;15;2;6;-;-;89;23;16;-;-;10;2;3;2;14;18;235
"410865 Goioxim";1;7;-;-;-;4;-;-;5;14;1;-;-;-;-;-;-;1;8;41
"410870 Grandes Rios";1;4;-;2;-;1;-;-;27;10;4;-;-;1;-;-;1;4;7;62
"410880 Guaíra";6;34;1;13;2;3;-;-;71;23;18;-;-;1;-;3;1;15;42;233
"410890 Guairaçá";1;9;-;2;2;-;-;-;17;6;6;-;-;-;-;1;-;9;3;56
"410895 Guamiranga";2;10;-;1;-;1;-;-;6;7;5;-;-;-;-;-;-;8;9;49
"410900 Guapirama";1;5;-;2;1;1;-;-;4;6;2;-;-;1;-;-;1;3;2;29
"410910 Guaporema";-;2;-;-;2;-;-;-;5;1;3;-;-;2;-;-;-;1;-;16
"410920 Guaraci";-;6;-;2;1;-;-;-;16;2;-;-;-;-;-;2;-;-;6;35
"410930 Guaraniaçu";1;18;1;10;2;5;-;-;28;19;7;1;-;1;1;5;-;2;24;125
"410940 Guarapuava";19;224;3;65;9;25;-;-;357;199;63;2;2;23;2;26;5;29;160;1213
"410950 Guaraqueçaba";-;2;1;3;1;-;-;-;15;4;3;-;-;2;-;-;-;2;-;33
"410960 Guaratuba";11;37;2;10;3;6;-;-;69;26;14;-;-;-;-;3;-;9;29;219
"410965 Honório Serpa";3;5;-;3;-;1;-;-;8;3;1;-;-;1;-;1;-;-;1;27
"410970 Ibaiti";5;41;-;10;2;5;-;-;84;35;18;-;-;9;-;3;-;14;19;245
"410975 Ibema";-;11;-;2;-;-;-;-;16;1;2;-;-;-;-;-;-;2;4;38
"410980 Ibiporã";16;83;2;30;1;15;-;-;84;70;19;2;2;6;-;3;4;7;47;391
"410990 Icaraíma";-;6;-;3;-;-;-;-;27;17;5;-;-;-;-;-;-;6;8;72
"411000 Iguaraçu";-;5;1;2;-;-;-;-;5;3;2;-;-;-;-;-;1;4;3;26
"411005 Iguatu";-;3;-;1;-;1;-;-;8;2;1;-;-;1;-;-;-;-;-;17
"411007 Imbaú";2;11;-;5;-;1;-;-;21;17;4;-;-;3;-;1;1;2;10;78
"411010 Imbituva";7;25;1;17;-;8;-;-;54;27;7;-;1;4;-;3;-;5;27;186
"411020 Inácio Martins";3;15;1;5;2;1;-;-;17;14;3;-;-;1;-;3;1;9;7;82
"411030 Inajá";1;4;-;-;-;-;-;-;8;4;-;-;-;-;-;-;1;3;4;25
"411040 Indianópolis";1;6;-;2;-;2;-;-;17;4;-;-;1;-;-;-;-;-;6;39
"411050 Ipiranga";3;14;-;4;3;1;-;-;25;7;8;1;-;1;-;1;1;17;7;93
"411060 Iporã";5;34;1;13;-;2;-;-;33;13;6;-;-;2;-;1;4;13;10;137
"411065 Iracema do Oeste";-;2;-;1;-;-;-;-;2;2;1;-;-;-;-;-;-;-;1;9
"411070 Irati";13;84;-;13;3;10;-;-;136;65;22;1;-;4;-;5;3;24;36;419
"411080 Iretama";1;9;-;5;2;-;-;-;26;9;4;-;-;-;-;2;1;2;12;73
"411090 Itaguajé";3;2;2;1;-;3;-;-;17;3;1;1;-;1;-;1;-;-;5;40
"411095 Itaipulândia";1;18;-;1;1;3;-;-;20;6;-;-;1;-;-;1;-;3;8;63
"411100 Itambaracá";-;11;-;7;1;1;-;-;27;7;2;-;-;-;-;1;1;-;10;68
"411110 Itambé";2;13;-;1;1;1;-;-;8;11;2;-;-;1;-;1;-;4;9;54
"411120 Itapejara d'Oeste";2;17;-;4;-;2;-;-;20;9;8;-;-;1;-;-;1;3;8;75
"411125 Itaperuçu";5;22;-;12;3;6;-;-;44;21;10;-;-;-;-;4;2;5;29;163
"411130 Itaúna do Sul";-;7;-;2;-;-;-;-;6;3;-;-;-;1;-;2;1;3;1;26
"411140 Ivaí";-;8;-;1;-;1;-;1;8;10;4;-;-;-;-;1;2;22;11;69
"411150 Ivaiporã";12;38;-;17;1;12;-;-;89;37;13;1;-;6;-;2;1;30;34;293
"411155 Ivaté";2;8;-;3;2;-;-;-;15;7;1;-;-;-;-;1;-;7;5;51
"411160 Ivatuba";-;4;-;-;-;-;-;-;7;4;-;-;-;-;-;-;-;-;2;17
"411170 Jaboti";1;9;1;2;-;1;-;-;12;4;1;-;-;-;-;-;1;1;4;37
"411180 Jacarezinho";11;49;1;27;9;4;-;-;112;30;20;-;4;5;1;1;1;7;34;316
"411190 Jaguapitã";7;16;-;10;2;4;-;-;25;14;5;-;-;5;-;1;1;2;14;106
"411200 Jaguariaíva";3;29;2;7;2;1;-;-;56;23;14;-;-;9;-;2;3;31;25;207
"411210 Jandaia do Sul";1;27;3;10;4;6;-;-;59;13;8;2;1;3;-;2;1;3;21;164
"411220 Janiópolis";5;10;-;5;-;3;-;-;26;3;4;-;-;3;-;-;-;-;17;76
"411230 Japira";1;7;-;2;-;-;-;-;7;6;2;-;-;-;1;-;1;-;5;32
"411240 Japurá";2;7;-;4;-;1;-;-;23;6;4;-;1;1;-;-;-;-;7;56
"411250 Jardim Alegre";2;16;1;4;2;2;-;-;34;22;6;1;-;1;-;1;-;3;7;102
"411260 Jardim Olinda";-;1;-;1;-;-;-;-;1;3;4;-;-;-;-;1;-;-;1;12
"411270 Jataizinho";-;19;1;10;3;6;-;-;26;15;5;1;1;2;-;-;-;1;12;102
"411275 Jesuítas";1;19;-;3;-;2;-;-;24;3;2;-;-;-;-;-;-;1;9;64
"411280 Joaquim Távora";4;9;-;5;1;1;-;-;34;10;3;-;-;2;-;1;2;2;15;89
"411290 Jundiaí do Sul";3;4;-;-;-;-;-;-;5;3;2;-;-;2;-;-;1;3;-;23
"411295 Juranda";-;11;-;1;1;-;-;-;28;4;2;-;-;-;-;1;1;4;7;60
"411300 Jussara";3;10;1;3;1;-;-;-;15;4;4;-;-;-;-;-;1;1;7;50
"411310 Kaloré";-;9;-;5;-;-;-;-;15;6;2;-;-;1;-;-;-;-;7;45
"411320 Lapa";10;66;-;15;6;8;-;-;83;56;8;1;2;1;-;2;-;7;31;296
"411325 Laranjal";-;3;1;-;1;-;-;-;16;2;1;-;1;1;-;-;-;-;6;32
"411330 Laranjeiras do Sul";3;49;1;17;7;4;-;-;61;51;11;-;1;2;-;3;1;2;29;242
"411340 Leópolis";-;11;-;-;-;1;-;-;8;3;1;-;-;1;-;-;1;-;6;32
"411342 Lidianópolis";-;7;-;1;-;1;-;-;15;5;1;-;-;-;-;2;1;3;4;40
"411345 Lindoeste";3;5;-;4;2;-;-;-;13;4;2;-;-;-;-;-;-;3;10;46
"411350 Loanda";10;21;-;8;1;4;-;-;58;14;13;-;-;5;-;-;2;9;14;159
"411360 Lobato";-;7;-;2;-;2;-;-;7;5;4;-;2;1;-;1;-;-;3;34
"411370 Londrina";112;698;24;413;61;170;-;-;888;334;179;2;16;46;1;47;34;35;397;3457
"411373 Luiziana";3;7;-;7;-;-;-;-;14;12;1;-;-;2;-;-;-;2;5;53
"411375 Lunardelli";1;5;-;3;-;4;-;-;10;5;2;-;-;-;-;-;3;2;-;35
"411380 Lupionópolis";1;5;-;5;2;1;-;-;18;4;4;-;-;2;-;-;-;2;6;50
"411390 Mallet";2;19;1;8;-;1;-;-;39;11;6;-;-;1;-;-;-;5;7;100
"411400 Mamborê";2;16;1;2;-;2;-;-;33;12;9;-;-;4;1;1;1;1;9;94
"411410 Mandaguaçu";3;22;1;12;-;3;-;-;37;16;5;-;2;2;-;2;2;3;13;123
"411420 Mandaguari";5;28;2;25;5;7;-;-;74;30;20;1;2;8;-;7;-;14;20;248
"411430 Mandirituba";7;25;1;11;3;4;-;-;57;19;10;-;-;2;1;2;3;5;11;161
"411435 Manfrinópolis";-;4;-;2;1;1;-;-;5;-;1;-;-;1;-;-;-;2;1;18
"411440 Mangueirinha";5;22;1;9;-;1;-;1;37;6;7;-;-;1;1;-;1;3;17;112
"411450 Manoel Ribas";6;14;1;7;1;1;-;-;19;16;4;-;-;1;-;2;-;24;14;110
"411460 Marechal Cândido Rondon";4;61;1;20;5;7;-;-;99;48;18;-;3;9;-;3;2;7;27;314
"411470 Maria Helena";1;5;-;1;1;2;-;-;17;7;1;-;1;-;-;1;-;3;3;43
"411480 Marialva";3;55;1;14;3;12;-;-;59;25;12;-;1;4;-;2;1;2;26;220
"411490 Marilândia do Sul";1;9;-;5;1;1;-;-;34;7;3;-;-;1;-;1;1;1;8;73
"411500 Marilena";1;8;-;3;-;2;-;-;21;3;2;-;-;3;-;-;1;5;3;52
"411510 Mariluz";2;10;-;13;-;-;-;-;28;14;7;-;-;1;-;-;1;9;7;92
"411520 Maringá";66;430;6;131;19;102;-;-;564;228;129;4;30;78;3;24;19;39;256;2128
"411530 Mariópolis";2;13;1;-;1;1;-;-;12;10;2;-;1;2;-;1;-;2;6;54
"411535 Maripá";1;8;1;2;-;2;-;-;14;6;2;-;1;-;-;-;-;1;2;40
"411540 Marmeleiro";-;13;-;6;-;3;-;-;35;8;4;-;1;1;-;2;-;2;5;80
"411545 Marquinho";-;3;-;2;-;-;-;-;5;8;-;-;-;-;-;2;-;5;-;25
"411550 Marumbi";-;8;1;3;1;-;-;-;8;4;3;-;-;1;-;-;-;2;8;39
"411560 Matelândia";3;16;-;12;-;1;-;1;27;13;7;-;-;-;-;3;1;10;12;106
"411570 Matinhos";13;29;1;20;5;2;-;-;43;22;7;-;-;2;-;4;1;24;19;192
"411573 Mato Rico";-;1;-;3;-;-;-;-;7;4;1;-;-;1;-;-;-;-;3;20
"411575 Mauá da Serra";-;9;-;5;1;3;-;-;22;7;4;-;-;1;-;-;-;1;12;65
"411580 Medianeira";7;40;1;11;2;10;-;-;65;21;18;-;2;7;-;4;2;7;33;230
"411585 Mercedes";-;12;-;2;-;1;-;-;15;8;2;-;-;2;-;-;-;-;5;47
"411590 Mirador";-;1;-;4;-;-;-;-;7;1;1;-;-;1;-;1;-;-;-;16
"411600 Miraselva";2;3;-;3;1;-;-;-;4;3;1;-;-;-;-;-;-;-;1;18
"411605 Missal";1;14;-;5;-;1;-;-;20;7;-;-;-;1;-;1;1;11;5;67
"411610 Moreira Sales";3;16;-;8;1;3;-;-;28;12;6;-;-;1;-;3;2;4;12;99
"411620 Morretes";8;35;-;12;-;5;-;-;32;12;8;-;2;2;-;1;-;11;13;141
"411630 Munhoz de Melo";-;14;-;-;-;-;-;-;5;3;1;-;-;1;1;-;-;1;3;29
"411640 Nossa Senhora das Graças";-;5;-;4;-;-;-;-;6;5;-;-;-;1;-;-;-;2;5;28
"411650 Nova Aliança do Ivaí";-;1;-;-;-;-;-;-;3;-;1;-;-;-;-;1;-;1;-;7
"411660 Nova América da Colina";-;6;-;2;1;1;-;-;4;6;2;-;-;-;-;-;-;2;4;28
"411670 Nova Aurora";2;15;-;4;2;3;-;-;39;6;2;-;1;2;-;-;-;-;6;82
"411680 Nova Cantu";-;7;-;3;-;1;-;-;11;3;1;-;-;-;-;-;-;3;4;33
"411690 Nova Esperança";4;37;2;14;-;11;-;-;47;12;15;-;2;5;-;2;-;14;18;183
"411695 Nova Esperança do Sudoeste";1;4;-;1;-;-;-;-;13;4;-;1;-;-;-;1;-;3;4;32
"411700 Nova Fátima";2;11;-;5;1;2;-;-;23;6;1;-;-;1;-;-;-;3;7;62
"411705 Nova Laranjeiras";1;11;-;5;2;1;-;-;16;4;2;-;1;-;-;-;2;14;16;75
"411710 Nova Londrina";1;19;1;7;1;-;-;-;35;8;7;-;-;2;-;-;1;14;6;102
"411720 Nova Olímpia";3;6;-;1;-;-;-;-;18;11;1;-;-;1;-;2;-;7;1;51
"411725 Nova Prata do Iguaçu";2;13;-;1;2;2;-;-;28;6;3;-;-;2;-;-;-;4;7;70
"411721 Nova Santa Bárbara";2;6;-;2;2;-;-;-;15;4;1;-;-;1;-;1;-;-;7;41
"411722 Nova Santa Rosa";2;16;-;2;-;6;-;-;25;6;6;-;-;1;-;1;-;2;5;72
"411727 Nova Tebas";1;5;-;5;2;1;-;-;19;5;4;-;1;-;1;-;1;2;9;56
"411729 Novo Itacolomi";-;6;-;1;-;1;-;-;7;1;3;-;-;1;-;-;-;-;3;23
"411730 Ortigueira";3;26;1;14;2;5;-;-;53;24;4;1;-;3;-;-;2;5;31;174
"411740 Ourizona";-;2;1;1;-;-;-;-;7;3;3;-;-;1;-;-;-;1;3;22
"411745 Ouro Verde do Oeste";-;8;-;1;-;-;-;-;15;5;-;-;-;1;-;2;1;4;5;42
"411750 Paiçandu";9;41;1;15;8;7;-;-;75;22;16;-;1;2;-;1;1;10;45;254
"411760 Palmas";11;48;4;12;3;8;-;-;58;30;7;-;-;3;-;12;5;25;39;265
"411770 Palmeira";6;51;-;8;2;6;-;-;75;26;7;-;-;2;-;4;2;28;28;245
"411780 Palmital";4;15;-;4;1;3;-;-;35;12;2;-;-;1;-;1;2;6;15;101
"411790 Palotina";9;46;-;12;-;7;-;-;58;19;6;-;-;2;1;2;2;3;20;187
"411800 Paraíso do Norte";1;16;-;11;2;3;-;-;31;5;8;-;-;2;-;3;1;3;14;100
"411810 Paranacity";-;10;1;7;-;1;-;-;14;7;3;-;3;3;1;2;-;2;18;72
"411820 Paranaguá";54;175;1;60;9;13;-;-;253;95;56;2;2;16;1;8;4;51;98;898
"411830 Paranapoema";-;4;-;1;-;-;-;-;7;4;3;-;-;-;-;-;-;2;1;22
"411840 Paranavaí";22;96;2;34;13;22;-;-;190;58;39;-;2;14;2;3;5;12;69;583
"411845 Pato Bragado";1;13;-;1;-;-;-;-;12;5;2;-;-;-;-;-;-;2;5;41
"411850 Pato Branco";7;95;3;27;8;19;-;-;114;49;23;1;3;4;1;12;3;21;46;436
"411860 Paula Freitas";2;8;-;3;1;-;-;-;7;3;2;-;1;-;-;-;-;-;4;31
"411870 Paulo Frontin";-;20;-;1;-;2;-;-;31;4;-;-;-;2;-;-;-;6;5;71
"411880 Peabiru";3;16;-;8;1;1;-;-;39;23;12;-;1;3;1;2;-;2;11;123
"411885 Perobal";1;6;-;1;-;5;-;-;11;2;1;-;-;-;-;-;-;1;3;31
"411890 Pérola";4;12;-;8;1;5;-;-;48;5;4;-;-;1;-;-;-;5;11;104
"411900 Pérola d'Oeste";2;8;-;3;-;3;-;-;19;7;4;-;-;2;-;-;-;4;2;54
"411910 Piên";1;15;-;3;6;2;-;-;16;6;1;-;1;2;-;-;2;-;12;67
"411915 Pinhais";38;137;4;62;12;29;-;-;187;89;22;3;6;14;-;10;9;33;114;769
"411925 Pinhal de São Bento";-;2;-;1;1;-;-;-;4;1;1;-;-;-;-;-;1;1;1;13
"411920 Pinhalão";3;10;1;7;-;4;-;-;19;2;1;-;-;2;-;1;-;4;2;56
"411930 Pinhão";3;24;1;8;4;5;-;-;60;21;8;-;-;4;-;9;3;-;23;173
"411940 Piraí do Sul";3;44;-;6;2;-;-;-;38;16;5;-;1;5;1;-;-;20;18;159
"411950 Piraquara";31;64;4;59;11;13;-;-;157;55;34;1;1;16;1;13;3;15;114;592
"411960 Pitanga";6;29;1;14;5;5;-;-;67;33;12;-;1;3;-;-;3;12;31;222
"411965 Pitangueiras";-;3;-;-;-;-;-;-;10;2;-;-;-;2;-;-;-;2;4;23
"411970 Planaltina do Paraná";-;2;1;4;-;1;-;-;11;2;2;-;-;-;-;-;-;-;6;29
"411980 Planalto";1;18;-;8;2;2;-;-;35;5;6;-;-;1;-;-;1;2;9;90
"411990 Ponta Grossa";59;455;14;150;57;82;-;-;575;262;115;-;14;48;4;30;18;85;215;2183
"411995 Pontal do Paraná";6;23;-;5;1;5;-;-;43;12;3;-;-;4;-;5;2;34;15;158
"412000 Porecatu";3;17;-;14;1;3;-;-;40;10;7;-;1;3;-;-;-;2;8;109
"412010 Porto Amazonas";1;10;-;2;-;1;-;-;12;3;1;-;-;2;-;1;-;2;3;38
"412015 Porto Barreiro";-;3;-;2;-;1;-;-;4;3;3;-;-;-;-;-;-;1;4;21
"412020 Porto Rico";-;2;-;2;1;1;-;-;6;1;1;-;-;1;-;-;1;-;6;22
"412030 Porto Vitória";-;5;-;4;1;2;-;-;12;4;-;-;-;1;-;-;-;4;2;35
"412033 Prado Ferreira";1;3;-;6;-;1;-;-;8;4;1;-;-;1;-;-;-;-;5;30
"412035 Pranchita";2;11;-;2;-;-;-;-;17;3;3;-;-;-;-;1;1;14;2;56
"412040 Presidente Castelo Branco";1;9;-;3;-;2;-;-;12;1;5;-;-;1;-;1;1;1;6;43
"412050 Primeiro de Maio";4;15;-;5;1;1;-;-;28;13;5;-;-;5;-;2;-;1;7;87
"412060 Prudentópolis";4;85;1;22;6;12;-;-;125;47;12;1;3;10;-;2;4;12;43;389
"412065 Quarto Centenário";-;7;-;4;-;-;-;-;11;3;2;-;-;-;-;2;-;1;4;34
"412070 Quatiguá";3;10;-;2;-;1;-;-;25;8;-;-;-;-;-;1;-;-;6;56
"412080 Quatro Barras";12;24;-;8;2;1;-;-;36;15;5;-;3;2;1;5;4;1;17;136
"412085 Quatro Pontes";2;6;-;1;1;-;-;-;8;2;-;-;-;-;-;-;-;-;5;25
"412090 Quedas do Iguaçu";3;31;-;10;-;4;-;-;51;20;15;-;-;1;-;3;2;5;35;180
"412100 Querência do Norte";1;12;-;7;2;3;-;-;33;9;6;-;-;-;-;3;1;1;10;88
"412110 Quinta do Sol";2;7;-;2;-;-;-;-;6;5;2;-;-;1;1;1;-;2;7;36
"412120 Quitandinha";3;23;1;5;-;3;-;-;37;17;5;-;1;1;-;2;-;6;13;117
"412125 Ramilândia";-;1;-;3;-;-;-;-;6;3;-;-;1;-;-;1;2;2;6;25
"412130 Rancho Alegre";-;7;-;1;1;2;-;-;7;4;3;-;-;-;-;-;-;1;-;26
"412135 Rancho Alegre D'Oeste";1;1;-;-;-;-;-;-;7;1;3;1;-;1;-;-;-;1;1;17
"412140 Realeza";3;22;-;8;4;7;-;-;23;12;7;-;1;1;-;5;3;7;18;121
"412150 Rebouças";2;23;-;9;2;-;-;-;33;9;6;-;1;1;-;2;1;-;8;97
"412160 Renascença";-;11;-;1;-;2;-;-;14;4;6;1;-;-;-;1;1;-;3;44
"412170 Reserva";1;18;2;12;1;4;-;-;65;12;2;1;-;-;-;3;3;4;22;150
"412175 Reserva do Iguaçu";-;7;-;1;-;1;-;-;8;2;2;-;-;-;-;-;-;1;4;26
"412180 Ribeirão Claro";2;18;1;5;2;-;-;-;31;7;6;-;-;3;-;-;-;3;3;81
"412190 Ribeirão do Pinhal";6;11;-;3;2;1;-;-;41;15;9;-;1;2;-;-;-;9;11;111
"412200 Rio Azul";4;16;1;5;2;-;-;-;36;14;5;-;-;-;-;3;2;-;10;98
"412210 Rio Bom";2;4;-;-;-;1;-;-;13;3;1;-;-;1;-;-;-;1;3;29
"412215 Rio Bonito do Iguaçu";2;12;-;3;-;2;-;-;16;11;2;-;1;-;1;4;2;5;24;85
"412217 Rio Branco do Ivaí";1;9;-;-;-;2;-;-;10;-;-;-;-;1;-;-;-;-;3;26
"412220 Rio Branco do Sul";6;26;-;13;1;5;-;-;66;30;14;-;1;3;-;7;1;3;27;203
"412230 Rio Negro";2;52;-;9;6;8;-;-;57;27;12;3;1;5;2;3;2;10;16;215
"412240 Rolândia";11;79;1;25;6;15;1;-;138;53;22;2;2;8;2;8;10;12;59;454
"412250 Roncador";3;18;-;2;2;2;-;-;43;15;4;-;-;1;-;2;-;1;10;103
"412260 Rondon";4;14;-;4;2;1;-;-;30;5;3;-;-;-;-;-;-;-;6;69
"412265 Rosário do Ivaí";2;6;-;3;-;-;-;-;16;4;-;-;-;1;-;1;3;4;4;44
"412270 Sabáudia";-;9;-;5;-;-;-;-;17;6;3;-;-;-;-;1;1;1;3;46
"412280 Salgado Filho";-;5;-;1;-;2;-;-;13;6;-;-;-;1;-;-;-;1;3;32
"412290 Salto do Itararé";5;5;-;10;2;3;-;-;12;3;2;-;2;1;-;1;1;1;5;53
"412300 Salto do Lontra";6;14;-;6;1;-;-;-;23;7;1;-;-;2;-;1;1;2;8;72
"412310 Santa Amélia";2;6;-;4;-;-;-;-;8;3;1;-;-;-;-;-;-;2;5;31
"412320 Santa Cecília do Pavão";1;9;-;4;1;1;-;-;8;3;3;-;-;3;-;-;-;1;3;37
"412330 Santa Cruz de Monte Castelo";1;4;1;4;1;1;-;-;24;7;2;-;1;1;-;-;-;1;6;54
"412340 Santa Fé";3;16;-;4;2;3;-;-;27;15;3;-;-;1;-;1;-;3;9;87
"412350 Santa Helena";3;46;-;8;3;3;-;-;45;17;7;1;-;3;-;-;2;9;26;173
"412360 Santa Inês";-;2;-;1;-;-;-;-;7;1;2;-;-;-;-;-;-;-;-;13
"412370 Santa Isabel do Ivaí";2;7;-;6;-;3;-;-;34;9;4;-;-;-;-;-;-;5;12;82
"412380 Santa Izabel do Oeste";5;19;-;7;-;1;-;-;22;12;5;-;-;4;-;-;-;2;10;87
"412382 Santa Lúcia";1;5;2;-;1;-;-;-;13;4;2;-;-;-;-;-;-;2;3;33
"412385 Santa Maria do Oeste";-;12;-;9;1;1;-;-;19;8;3;-;-;1;-;-;-;4;7;65
"412390 Santa Mariana";4;15;-;2;2;6;-;-;41;10;12;1;-;3;-;4;-;2;16;118
"412395 Santa Mônica";-;3;1;2;-;1;-;-;10;2;-;-;-;-;-;-;-;-;3;22
"412402 Santa Tereza do Oeste";1;11;1;2;-;1;-;-;34;5;1;-;-;1;-;2;1;3;7;70
"412405 Santa Terezinha de Itaipu";1;28;-;6;-;2;-;-;37;9;5;-;1;3;-;2;1;4;23;122
"412400 Santana do Itararé";3;5;-;2;-;-;-;-;16;8;3;-;-;2;-;1;-;2;4;46
"412410 Santo Antônio da Platina";15;43;1;23;9;16;-;-;123;53;16;1;1;7;-;4;1;9;28;350
"412420 Santo Antônio do Caiuá";1;1;-;4;1;-;-;-;9;2;3;-;-;2;-;-;-;-;2;25
"412430 Santo Antônio do Paraíso";2;-;-;-;1;1;-;-;5;-;2;-;-;1;-;-;-;2;-;14
"412440 Santo Antônio do Sudoeste";8;26;-;11;1;3;-;-;32;12;4;-;-;-;-;2;-;4;9;112
"412450 Santo Inácio";-;10;-;1;-;1;-;-;10;3;2;-;-;-;-;1;2;1;4;35
"412460 São Carlos do Ivaí";3;8;-;4;2;1;-;-;16;8;3;-;-;3;-;-;-;2;2;52
"412470 São Jerônimo da Serra";2;14;2;3;2;3;-;-;17;3;4;-;-;1;-;1;1;4;11;68
"412480 São João";1;18;-;4;-;2;-;-;23;5;4;-;1;3;-;-;-;2;7;70
"412490 São João do Caiuá";2;7;-;4;1;-;-;-;17;7;7;-;-;5;-;1;1;4;5;61
"412500 São João do Ivaí";-;16;-;7;2;1;-;-;25;7;7;-;-;2;-;-;-;12;12;91
"412510 São João do Triunfo";1;19;-;3;2;2;-;-;16;7;-;-;-;-;-;-;-;5;10;65
"412520 São Jorge d'Oeste";1;18;-;4;-;4;-;-;35;13;3;-;-;1;-;-;-;3;8;90
"412530 São Jorge do Ivaí";2;3;-;5;1;-;-;-;10;4;3;-;1;-;-;-;-;1;8;38
"412535 São Jorge do Patrocínio";1;14;-;4;-;-;-;-;8;8;2;-;1;1;-;-;-;7;10;56
"412540 São José da Boa Vista";3;4;-;5;2;1;-;-;14;2;2;-;-;1;-;-;2;3;10;49
"412545 São José das Palmeiras";-;4;-;4;-;1;-;-;10;6;4;-;-;1;-;-;-;-;5;35
"412550 São José dos Pinhais";69;271;6;107;19;50;-;-;378;154;92;1;6;36;-;20;16;68;247;1540
"412555 São Manoel do Paraná";-;2;-;1;-;-;-;-;6;4;1;-;-;-;-;-;-;-;-;14
"412560 São Mateus do Sul";7;44;2;8;5;8;-;-;50;25;7;-;1;2;1;1;2;26;34;223
"412570 São Miguel do Iguaçu";5;33;2;10;2;7;-;-;36;19;7;-;1;4;-;3;2;6;23;160
"412575 São Pedro do Iguaçu";1;12;-;-;2;1;-;-;15;6;3;-;-;1;-;1;-;6;7;55
"412580 São Pedro do Ivaí";2;11;-;7;2;-;-;-;18;9;1;-;-;-;-;1;-;1;9;61
"412590 São Pedro do Paraná";-;2;1;1;-;-;-;-;10;1;-;-;-;-;-;2;-;-;1;18
"412600 São Sebastião da Amoreira";3;10;1;6;1;4;-;-;24;3;5;1;-;2;-;-;1;2;11;74
"412610 São Tomé";1;9;-;4;-;-;-;-;7;8;4;-;-;-;-;1;1;1;4;40
"412620 Sapopema";-;7;-;2;-;1;-;-;23;9;3;-;-;-;-;2;-;3;6;56
"412625 Sarandi";19;77;-;35;9;12;-;-;179;50;32;1;2;14;-;16;3;13;93;555
"412627 Saudade do Iguaçu";-;8;1;1;-;2;-;-;5;4;3;-;-;-;-;-;1;5;2;32
"412630 Sengés";8;9;-;9;5;3;-;-;30;6;8;-;-;2;-;-;1;10;6;97
"412635 Serranópolis do Iguaçu";-;9;-;3;-;1;-;-;6;3;-;-;-;1;-;-;-;1;7;31
"412640 Sertaneja";1;11;1;5;-;-;-;-;16;5;4;-;-;4;-;-;-;-;5;52
"412650 Sertanópolis";6;17;2;6;2;7;-;-;33;15;9;1;1;3;-;-;2;5;14;123
"412660 Siqueira Campos";12;26;-;11;-;2;-;-;47;16;6;-;1;1;-;2;-;5;21;150
"412665 Sulina";1;9;-;-;2;1;-;-;5;4;5;-;-;-;-;-;1;1;5;34
"412667 Tamarana";3;13;-;3;1;2;-;-;14;10;5;-;-;1;-;1;-;1;9;63
"412670 Tamboara";3;5;-;1;-;1;-;-;15;5;3;-;-;1;-;1;-;6;8;49
"412680 Tapejara";1;14;1;3;1;3;-;-;33;14;6;-;1;3;1;3;1;1;10;96
"412690 Tapira";3;6;-;1;-;-;-;-;16;6;3;-;-;1;-;1;-;2;7;46
"412700 Teixeira Soares";-;14;-;3;2;1;-;-;23;9;3;-;-;-;-;-;1;2;7;65
"412710 Telêmaco Borba";22;66;2;33;7;17;-;-;126;78;20;1;4;7;-;7;4;28;61;483
"412720 Terra Boa";2;11;1;9;1;3;-;-;47;17;8;-;-;4;-;2;-;1;12;118
"412730 Terra Rica";6;14;-;3;-;1;-;-;49;10;4;-;-;4;-;2;1;2;16;112
"412740 Terra Roxa";2;20;3;4;-;1;-;-;38;13;5;1;-;1;-;2;3;17;21;131
"412750 Tibagi";2;24;1;11;-;2;-;-;29;10;8;-;-;2;-;-;1;20;16;126
"412760 Tijucas do Sul";4;16;-;10;-;1;-;-;28;20;9;-;1;1;-;2;-;4;19;115
