 Mortalidade - Brasil
"412770 Toledo";25;132;3;25;10;24;-;-;201;101;35;-;2;13;-;13;5;26;89;704
"412780 Tomazina";3;13;1;6;-;1;-;-;23;7;5;-;-;1;-;-;-;1;7;68
"412785 Três Barras do Paraná";1;14;1;6;-;3;-;-;21;4;7;-;-;2;-;-;-;-;10;69
"412788 Tunas do Paraná";1;1;-;4;-;-;-;-;13;5;2;-;-;2;-;-;-;3;4;35
"412790 Tuneiras do Oeste";2;9;-;2;-;1;-;-;26;5;4;-;-;1;-;1;-;1;4;56
"412795 Tupãssi";1;10;-;1;-;4;-;-;21;4;1;-;-;1;-;-;-;3;8;54
"412796 Turvo";-;14;1;9;-;-;-;-;28;12;1;-;-;3;-;2;-;7;10;87
"412800 Ubiratã";5;25;1;5;2;3;-;-;71;21;11;-;-;4;-;1;2;5;27;183
"412810 Umuarama";34;109;1;46;5;22;-;-;168;88;24;-;-;21;-;6;7;78;91;700
"412820 União da Vitória";5;82;1;34;2;13;-;-;120;24;20;-;1;4;-;4;2;12;40;364
"412830 Uniflor";-;1;-;-;-;1;-;-;5;2;-;-;-;-;-;-;-;-;1;10
"412840 Uraí";-;22;-;10;-;3;-;-;37;11;6;-;1;-;-;-;-;2;8;100
"412853 Ventania";1;11;-;5;-;2;-;-;26;8;2;-;-;1;-;1;1;3;6;67
"412855 Vera Cruz do Oeste";-;12;-;1;-;3;-;-;20;8;3;-;1;1;-;-;-;-;14;63
"412860 Verê";1;13;-;2;-;1;-;-;17;9;1;-;-;1;-;1;-;-;6;52
"412865 Virmond";1;6;-;1;-;-;-;-;11;3;-;-;1;-;-;1;-;-;-;24
"412870 Vitorino";2;7;-;1;-;1;-;-;6;3;6;-;-;-;-;1;-;6;1;34
"412850 Wenceslau Braz";6;26;1;16;1;3;-;-;62;17;15;-;-;10;1;1;1;15;19;194
"412880 Xambrê";2;6;-;2;-;1;-;-;18;5;2;-;-;-;-;-;1;8;3;48
"410000 Município ignorado - PR";2;1;-;-;1;-;-;-;13;3;6;-;-;-;-;1;1;36;129;193
"420005 Abdon Batista";-;1;-;1;-;-;-;-;3;-;-;-;-;-;-;1;1;-;3;10
"420010 Abelardo Luz";1;29;1;8;1;2;-;-;15;18;3;-;-;-;-;2;-;2;14;96
"420020 Agrolândia";-;12;-;3;1;1;-;-;14;10;2;-;-;2;-;2;-;8;13;68
"420030 Agronômica";1;8;-;2;-;2;-;-;9;3;2;1;-;1;-;-;-;-;6;35
"420040 Água Doce";-;15;-;3;1;4;-;-;8;4;1;-;-;1;-;1;-;3;3;44
"420050 Águas de Chapecó";-;8;-;2;-;3;-;-;11;7;1;-;1;2;-;-;-;1;3;39
"420055 Águas Frias";-;4;-;-;1;1;-;-;8;-;1;-;-;1;-;-;-;-;4;20
"420060 Águas Mornas";-;7;-;-;-;-;-;-;11;4;2;-;-;-;-;1;-;2;4;31
"420070 Alfredo Wagner";1;9;-;4;-;1;-;-;18;7;1;-;-;-;-;2;-;5;9;57
"420075 Alto Bela Vista";2;1;-;-;-;1;-;-;4;2;1;-;-;1;-;-;-;-;1;13
"420080 Anchieta";-;8;-;1;-;1;-;-;13;5;2;-;-;3;-;1;-;3;12;49
"420090 Angelina";-;11;1;4;-;3;-;-;18;5;2;-;-;1;-;-;-;2;-;47
"420100 Anita Garibaldi";2;15;-;6;1;2;-;-;24;9;1;-;-;1;-;2;-;3;6;72
"420110 Anitápolis";-;5;-;1;-;-;-;-;6;-;-;-;-;2;-;-;-;-;6;20
"420120 Antônio Carlos";3;8;-;4;-;1;-;-;16;7;1;-;-;1;-;-;-;-;5;46
"420125 Apiúna";2;3;-;5;1;1;-;-;17;4;5;-;-;2;-;1;-;5;11;57
"420127 Arabutã";-;8;-;2;-;2;-;-;8;3;-;-;-;1;-;-;-;1;1;26
"420130 Araquari";6;19;-;7;1;-;-;-;24;11;8;-;1;1;-;-;5;4;15;102
"420140 Araranguá";15;65;1;15;3;5;-;-;109;33;23;1;2;9;-;9;-;26;41;357
"420150 Armazém";1;10;-;5;-;1;-;-;14;6;5;-;-;1;-;1;1;-;6;51
"420160 Arroio Trinta";-;7;-;1;-;-;-;-;7;1;3;-;-;-;-;-;1;1;1;22
"420165 Arvoredo";-;5;-;-;-;1;-;-;6;-;-;1;-;-;-;-;-;1;2;16
"420170 Ascurra";1;14;-;5;-;-;-;-;16;4;3;-;-;2;-;-;-;8;5;58
"420180 Atalanta";-;10;1;3;-;-;-;-;4;-;-;-;2;-;-;-;1;-;3;24
"420190 Aurora";-;13;-;5;-;-;-;-;15;8;1;-;-;2;-;1;-;2;4;51
"420195 Balneário Arroio do Silva";3;17;-;5;2;-;-;-;24;5;5;-;1;-;-;-;1;3;7;73
"420205 Balneário Barra do Sul";3;12;2;9;1;-;-;-;22;5;3;-;-;-;-;-;-;3;7;67
"420200 Balneário Camboriú";40;119;3;26;1;22;-;-;123;70;32;2;1;18;-;3;4;24;78;566
"420207 Balneário Gaivota";2;11;-;3;-;1;-;-;11;2;4;-;-;2;-;-;-;6;5;47
"421280 Balneário Piçarras";3;14;-;16;2;2;-;-;26;8;6;-;-;3;-;1;1;-;15;97
"422000 Balneário Rincão";2;10;-;3;-;2;-;-;26;7;5;-;-;-;-;-;-;-;11;66
"420208 Bandeirante";-;7;1;2;1;1;-;-;7;3;-;-;-;1;-;1;-;-;1;25
"420209 Barra Bonita";1;4;-;1;-;-;-;-;4;1;-;-;-;-;-;-;-;-;5;16
"420210 Barra Velha";7;23;-;4;-;-;-;-;38;15;7;1;-;-;-;1;1;5;27;129
"420213 Bela Vista do Toldo";1;5;-;2;1;-;-;-;10;7;2;-;-;-;-;1;-;3;3;35
"420215 Belmonte";-;5;-;-;-;-;-;-;5;-;1;-;-;-;-;-;-;1;2;14
"420220 Benedito Novo";1;15;1;6;-;2;-;-;24;9;3;-;-;2;-;-;-;7;11;81
"420230 Biguaçu";22;80;1;9;1;6;-;-;104;38;22;1;-;4;-;5;2;4;50;349
"420240 Blumenau";58;417;4;81;18;55;-;-;428;160;80;1;11;45;1;22;21;34;191;1627
"420243 Bocaina do Sul";2;5;-;3;1;-;-;-;3;-;1;-;-;-;-;1;-;1;5;22
"420250 Bom Jardim da Serra";2;4;-;1;-;1;-;-;7;2;1;-;-;1;-;-;1;3;3;26
"420253 Bom Jesus";-;2;-;1;-;-;-;-;3;1;5;-;-;1;-;-;-;-;1;14
"420257 Bom Jesus do Oeste";-;3;1;1;-;-;-;-;7;1;-;-;-;-;-;-;-;-;2;15
"420260 Bom Retiro";1;6;-;4;1;2;-;-;9;4;3;-;-;1;-;1;1;1;13;47
"420245 Bombinhas";1;16;-;6;-;1;-;-;19;2;3;-;-;1;1;1;2;2;7;62
"420270 Botuverá";-;8;-;1;-;1;-;-;15;2;2;-;-;1;-;-;1;3;4;38
"420280 Braço do Norte";1;21;-;11;3;10;-;-;34;19;4;-;-;4;-;2;-;4;20;133
"420285 Braço do Trombudo";1;6;-;1;-;2;-;-;15;6;1;-;-;1;-;-;-;1;2;36
"420287 Brunópolis";-;4;-;1;-;1;-;-;3;1;-;-;1;1;-;1;-;2;3;18
"420290 Brusque";23;101;3;51;6;12;-;-;181;45;24;-;1;15;-;11;6;16;67;562
"420300 Caçador";19;69;2;25;2;10;-;-;149;72;24;-;1;19;-;7;6;38;48;491
"420310 Caibi";1;4;1;3;-;1;-;-;19;6;2;-;1;1;-;-;-;-;3;42
"420315 Calmon";1;-;-;-;-;-;-;-;8;3;-;-;-;-;-;1;-;-;1;14
"420320 Camboriú";29;54;2;17;5;9;-;-;67;24;11;-;1;5;-;3;7;38;48;320
"420330 Campo Alegre";2;19;2;9;1;2;-;-;28;12;5;1;-;-;-;1;-;3;10;95
"420340 Campo Belo do Sul";2;5;-;-;-;-;-;-;12;10;-;-;-;-;-;-;-;4;9;42
"420350 Campo Erê";2;5;-;3;-;4;-;-;16;11;6;-;-;1;-;2;-;2;4;56
"420360 Campos Novos";7;34;3;19;1;2;-;-;71;26;9;-;-;2;1;5;2;21;14;217
"420370 Canelinha";2;14;-;1;-;-;-;-;22;7;5;-;-;2;-;-;1;3;8;65
"420380 Canoinhas";11;72;-;18;1;11;-;-;108;50;33;-;4;3;-;6;2;24;31;374
"420325 Capão Alto";-;7;-;-;-;-;-;-;6;3;-;-;-;-;-;1;-;2;-;19
"420390 Capinzal";8;31;-;7;-;3;-;-;36;9;12;-;-;-;-;1;1;2;7;117
"420395 Capivari de Baixo";7;19;2;9;2;7;-;-;38;22;7;-;1;7;-;-;-;2;17;140
"420400 Catanduvas";1;5;-;1;1;-;-;-;12;6;1;-;-;-;-;2;1;2;12;44
"420410 Caxambu do Sul";-;6;-;5;-;-;-;-;18;2;3;-;1;1;-;1;-;2;4;43
"420415 Celso Ramos";1;3;-;-;-;-;-;-;4;2;-;-;-;-;-;-;-;4;1;15
"420417 Cerro Negro";-;4;1;-;-;1;-;-;6;1;-;-;-;1;-;-;1;4;3;22
"420419 Chapadão do Lageado";1;3;-;3;-;1;-;-;2;1;-;-;-;-;-;-;-;1;1;13
"420420 Chapecó";28;193;4;44;16;29;-;1;252;102;49;2;5;14;-;17;12;17;135;920
"420425 Cocal do Sul";3;19;-;7;1;-;-;-;17;7;2;1;-;2;-;3;1;-;6;69
"420430 Concórdia";14;87;2;28;8;23;-;-;85;40;12;1;3;7;-;9;4;12;34;369
"420435 Cordilheira Alta";2;7;-;1;-;2;-;-;6;2;-;-;1;-;-;-;-;-;2;23
"420440 Coronel Freitas";2;8;-;2;-;1;-;-;18;16;1;-;-;1;-;-;2;-;4;55
"420445 Coronel Martins";-;-;-;1;1;1;-;-;4;2;1;-;-;-;-;-;1;1;1;13
"420455 Correia Pinto";4;11;1;10;-;2;-;-;24;18;9;-;1;1;-;3;1;5;14;104
"420450 Corupá";-;9;1;5;-;4;-;-;35;21;6;-;-;3;-;1;1;5;7;98
"420460 Criciúma";48;226;2;53;3;24;-;-;372;117;54;-;7;18;1;17;13;5;101;1061
"420470 Cunha Porã";-;27;-;5;-;1;-;-;25;12;7;-;1;1;-;2;-;1;7;89
"420475 Cunhataí";-;1;-;-;-;-;-;-;3;1;-;-;-;1;-;-;-;-;-;6
"420480 Curitibanos";9;50;-;29;3;11;-;-;47;42;12;-;1;9;1;6;5;64;35;324
"420490 Descanso";2;8;-;5;2;3;-;-;12;6;3;-;-;1;-;-;1;5;6;54
"420500 Dionísio Cerqueira";4;19;1;6;1;1;-;-;36;10;5;-;-;1;-;2;-;7;7;100
"420510 Dona Emma";-;4;-;2;1;1;-;-;9;1;1;-;-;-;-;2;-;4;-;25
"420515 Doutor Pedrinho";1;3;-;2;-;-;-;-;5;3;1;-;-;-;1;1;-;-;1;18
"420517 Entre Rios";-;5;-;1;-;-;-;-;3;8;-;-;-;-;-;1;-;1;3;22
"420519 Ermo";-;5;-;1;-;-;-;-;1;1;2;-;-;1;-;-;-;1;1;13
"420520 Erval Velho";-;11;-;-;-;1;-;-;9;7;2;-;-;2;-;-;1;4;3;40
"420530 Faxinal dos Guedes";1;10;-;2;-;2;-;-;10;4;1;1;-;-;-;2;1;-;17;51
"420535 Flor do Sertão";-;2;-;-;-;-;-;-;1;2;1;-;-;-;-;-;-;-;3;9
"420540 Florianópolis";100;565;5;63;1;66;-;-;645;229;126;2;10;43;2;12;9;12;222;2112
"420543 Formosa do Sul";-;8;-;-;-;2;-;-;3;1;-;-;-;-;-;1;-;-;1;16
"420545 Forquilhinha";5;29;-;4;-;2;-;-;39;20;6;-;-;2;-;4;3;1;12;127
"420550 Fraiburgo";7;41;1;17;1;6;-;-;51;19;9;-;1;3;-;2;1;4;18;181
"420555 Frei Rogério";-;3;-;2;-;-;-;-;3;1;2;-;-;-;1;-;-;1;-;13
"420560 Galvão";1;7;-;2;1;-;-;-;8;2;1;-;-;-;-;1;-;-;3;26
"420570 Garopaba";5;30;-;7;-;4;-;-;31;18;3;-;-;-;-;1;1;2;14;116
"420580 Garuva";3;10;1;5;1;1;-;-;18;11;5;-;-;-;-;-;-;3;9;67
"420590 Gaspar";12;61;2;20;2;5;-;-;94;32;17;-;1;7;2;3;6;6;44;314
"420600 Governador Celso Ramos";3;17;-;3;-;1;-;-;17;6;2;-;-;-;-;-;1;2;4;56
"420610 Grão Pará";-;4;-;-;-;1;-;-;11;3;-;-;1;3;-;-;1;-;4;28
"420620 Gravatal";5;11;-;3;-;2;-;-;15;14;4;-;-;-;-;2;-;1;2;59
"420630 Guabiruba";1;8;-;5;2;3;-;-;33;13;3;-;1;3;-;1;1;2;13;89
"420640 Guaraciaba";1;14;-;5;-;1;-;-;29;11;1;1;1;-;-;2;-;1;6;73
"420650 Guaramirim";7;31;4;10;2;9;-;-;45;22;7;-;-;8;-;3;1;3;29;181
"420660 Guarujá do Sul";1;10;-;2;-;1;-;-;17;5;1;-;-;1;-;-;1;1;3;43
"420665 Guatambú";2;5;-;2;-;-;-;-;6;3;1;-;-;1;-;1;2;2;2;27
"420670 Herval d'Oeste";10;27;1;6;-;3;-;-;37;11;12;-;-;3;-;4;-;5;4;123
"420675 Ibiam";-;2;-;-;-;-;-;-;2;-;1;-;-;1;-;-;-;-;1;7
"420680 Ibicaré";1;4;-;1;1;1;-;-;7;4;2;-;-;-;-;-;1;-;5;27
"420690 Ibirama";3;21;1;9;-;3;-;-;35;22;4;1;-;3;-;1;1;3;8;115
"420700 Içara";10;58;-;14;2;6;-;-;90;25;16;-;1;6;-;5;5;1;28;267
"420710 Ilhota";1;13;-;3;2;4;-;-;26;12;2;-;2;-;-;1;-;-;16;82
"420720 Imaruí";-;15;1;12;2;-;-;-;23;10;3;-;1;-;-;-;-;12;7;86
"420730 Imbituba";8;45;-;23;3;11;-;-;93;28;17;-;1;3;-;2;6;9;27;276
"420740 Imbuia";1;9;1;2;-;1;-;-;13;4;-;-;-;1;-;1;1;-;5;39
"420750 Indaial";11;63;4;13;3;6;-;-;63;42;12;-;1;14;-;6;4;14;49;305
"420757 Iomerê";-;4;-;1;1;1;-;-;8;2;-;-;-;-;-;-;1;4;-;22
"420760 Ipira";-;11;-;7;2;2;-;-;10;2;2;-;-;-;-;-;-;5;3;44
"420765 Iporã do Oeste";1;13;-;1;-;-;-;-;19;7;3;-;-;-;-;-;-;4;5;53
"420768 Ipuaçu";1;2;-;1;-;2;-;-;9;4;1;-;-;-;-;-;-;4;4;28
"420770 Ipumirim";2;8;-;4;1;1;-;-;10;1;2;-;-;1;-;-;-;1;4;35
"420775 Iraceminha";-;7;-;1;1;-;-;-;4;4;1;-;-;1;-;-;-;-;4;23
"420780 Irani";-;18;-;1;1;1;-;-;20;6;2;-;1;1;-;-;1;-;6;58
"420785 Irati";1;2;-;-;-;-;-;-;7;2;-;-;-;-;-;-;-;-;1;13
"420790 Irineópolis";1;13;-;1;2;2;-;-;25;8;5;-;-;1;-;-;-;4;5;67
"420800 Itá";2;12;-;2;-;1;-;-;9;3;1;-;-;-;-;-;1;-;5;36
"420810 Itaiópolis";5;28;-;7;6;4;-;-;32;11;8;-;-;2;-;2;1;3;17;126
"420820 Itajaí";69;218;5;80;14;49;-;1;296;94;47;-;6;21;1;20;24;8;134;1087
"420830 Itapema";16;55;2;13;3;8;-;-;71;30;13;1;1;6;-;3;1;9;29;261
"420840 Itapiranga";3;14;1;6;-;4;-;-;28;11;2;-;-;1;-;-;2;3;11;86
"420845 Itapoá";8;10;-;4;2;2;-;-;37;11;7;-;2;4;-;-;-;14;8;109
"420850 Ituporanga";9;26;-;14;1;4;-;-;38;20;8;-;1;-;-;4;2;8;12;147
"420860 Jaborá";1;9;-;1;-;1;-;-;9;2;1;-;-;-;-;-;-;1;2;27
"420870 Jacinto Machado";1;9;-;4;-;1;-;-;21;8;5;-;-;-;-;1;-;4;2;56
"420880 Jaguaruna";5;18;-;5;1;4;-;-;42;15;2;-;-;6;-;1;-;3;12;114
"420890 Jaraguá do Sul";28;170;3;41;13;22;-;-;184;86;41;1;4;20;1;17;6;30;67;734
"420895 Jardinópolis";1;1;-;-;-;-;-;-;3;-;-;-;-;-;-;-;-;-;1;6
"420900 Joaçaba";6;31;1;11;-;8;-;-;29;11;10;-;-;3;-;3;1;5;15;134
"420910 Joinville";140;583;4;107;4;114;-;-;757;311;124;9;10;63;1;25;26;50;287;2615
"420915 José Boiteux";1;8;1;5;-;2;-;-;8;7;1;-;-;1;-;-;-;1;1;36
"420917 Jupiá";-;-;-;-;1;1;-;-;3;1;-;-;-;-;-;-;-;-;2;8
"420920 Lacerdópolis";-;4;-;-;-;1;-;-;3;-;1;-;-;-;-;-;-;2;3;14
"420930 Lages";51;238;5;83;9;30;-;-;288;152;60;2;3;41;-;24;11;55;83;1135
"420940 Laguna";17;57;1;33;11;3;-;-;140;54;21;1;-;9;-;2;2;7;34;392
"420945 Lajeado Grande";-;-;-;-;-;-;-;-;3;3;1;-;-;-;-;-;-;1;2;10
"420950 Laurentino";1;3;-;-;-;-;-;-;2;3;-;-;1;1;-;1;1;-;3;16
"420960 Lauro Muller";3;11;1;8;2;4;-;-;39;7;4;-;-;2;-;-;-;3;6;90
"420970 Lebon Régis";1;11;2;3;-;3;-;-;19;9;1;-;-;4;-;-;-;2;5;60
"420980 Leoberto Leal";-;1;-;1;-;-;-;-;5;2;1;-;-;-;-;-;1;8;1;20
"420985 Lindóia do Sul";2;8;-;-;-;-;-;-;4;3;1;-;-;1;-;-;-;-;5;24
"420990 Lontras";3;10;-;5;-;2;-;-;19;11;3;-;1;1;-;2;1;1;8;67
"421000 Luiz Alves";1;11;-;1;-;1;-;-;16;5;5;-;1;-;-;-;3;6;4;54
"421003 Luzerna";1;9;1;2;2;1;-;-;10;6;5;-;-;1;-;-;-;-;2;40
"421005 Macieira";-;1;-;-;-;-;-;-;2;1;1;-;-;-;-;-;-;-;1;6
"421010 Mafra";16;79;3;35;6;10;-;-;114;48;27;-;-;9;1;1;4;2;31;386
"421020 Major Gercino";1;7;-;2;-;1;-;-;5;1;-;-;-;-;-;-;-;-;3;20
"421030 Major Vieira";2;12;1;3;1;1;-;-;15;7;7;-;-;-;-;-;-;-;6;55
"421040 Maracajá";2;11;1;2;1;-;-;-;12;6;1;-;-;-;-;-;1;6;7;50
"421050 Maravilha";2;27;-;6;-;6;-;-;30;19;9;-;-;5;-;2;2;2;18;128
"421055 Marema";-;4;-;-;-;-;-;-;7;3;1;-;-;-;-;-;-;-;2;17
"421060 Massaranduba";2;17;-;3;2;3;-;-;18;13;5;-;-;1;-;1;1;5;16;87
"421070 Matos Costa";-;1;-;2;-;-;-;-;1;2;1;-;-;-;-;-;1;-;1;9
"421080 Meleiro";2;8;-;6;-;2;-;-;13;5;3;-;-;1;-;-;1;6;2;49
"421085 Mirim Doce";-;1;-;1;1;2;-;-;3;2;2;-;1;-;-;-;-;1;2;16
"421090 Modelo";-;5;-;1;-;1;-;-;7;1;1;-;-;-;-;-;-;2;4;22
"421100 Mondaí";3;11;-;1;1;1;-;-;17;6;2;-;-;1;-;1;-;1;5;50
"421105 Monte Carlo";2;13;-;7;1;-;-;-;7;10;2;-;-;2;-;2;-;6;8;60
"421110 Monte Castelo";-;11;-;4;-;1;-;-;19;4;5;-;-;-;-;4;-;4;8;60
"421120 Morro da Fumaça";4;18;-;8;1;4;-;-;35;13;4;1;-;-;-;-;1;1;10;100
"421125 Morro Grande";2;2;-;-;-;-;-;-;3;3;-;-;1;1;-;-;-;-;1;13
"421130 Navegantes";17;72;2;15;3;5;-;-;93;31;17;1;4;4;1;9;4;7;65;350
"421140 Nova Erechim";1;9;-;1;-;-;-;-;10;6;1;-;-;-;-;-;-;1;5;34
"421145 Nova Itaberaba";1;5;-;2;-;1;-;-;3;4;2;-;-;-;-;1;-;-;7;26
"421150 Nova Trento";2;15;1;3;-;3;-;-;15;11;2;-;-;3;-;2;-;5;8;70
"421160 Nova Veneza";2;26;-;4;-;-;-;-;17;4;1;-;-;-;-;1;-;2;7;64
"421165 Novo Horizonte";-;1;-;-;-;1;-;-;6;2;1;-;-;-;-;2;-;-;2;15
"421170 Orleans";3;23;1;6;-;7;-;-;42;5;5;-;-;-;-;-;1;-;8;101
"421175 Otacílio Costa";1;22;-;8;2;5;-;-;33;14;3;-;1;3;-;2;-;17;14;125
"421180 Ouro";1;7;-;2;-;1;-;-;19;2;2;-;-;2;-;-;-;7;2;45
"421185 Ouro Verde";4;1;-;1;-;-;-;-;2;4;-;-;-;-;-;-;-;1;3;16
"421187 Paial";1;3;-;-;-;-;-;-;7;1;1;-;-;-;-;-;-;1;1;15
"421189 Painel";1;6;1;3;-;2;-;-;3;3;-;-;-;-;-;1;-;2;1;23
"421190 Palhoça";26;173;2;19;3;11;-;-;228;86;32;1;1;12;1;9;7;4;100;715
"421200 Palma Sola";1;10;-;3;-;2;-;-;15;7;-;-;-;1;-;2;-;-;6;47
"421205 Palmeira";-;1;-;-;-;-;-;-;3;3;-;-;-;-;-;-;-;-;-;7
"421210 Palmitos";2;18;-;8;1;4;-;-;41;10;6;-;-;6;-;1;-;2;11;110
"421220 Papanduva";3;34;-;12;3;2;-;-;38;6;4;-;-;1;-;2;-;2;10;117
"421223 Paraíso";1;7;-;3;1;-;-;-;8;3;2;-;-;-;-;1;-;-;4;30
"421225 Passo de Torres";-;6;-;-;-;2;-;-;16;9;3;-;-;-;-;1;-;4;6;47
"421227 Passos Maia";-;2;-;2;-;1;-;-;4;4;1;-;1;-;-;1;1;2;5;24
"421230 Paulo Lopes";2;11;-;3;-;1;-;-;9;6;2;-;-;-;-;-;-;1;10;45
"421240 Pedras Grandes";-;4;-;2;-;-;-;-;9;1;-;-;-;2;-;-;-;3;3;24
"421250 Penha";6;30;1;15;4;5;-;-;54;13;8;-;-;1;-;-;1;15;17;170
"421260 Peritiba";-;8;-;3;-;2;-;-;11;1;3;-;-;-;-;-;-;-;-;28
"421265 Pescaria Brava";1;5;-;3;1;3;-;-;7;1;1;-;-;-;-;-;-;-;4;26
"421270 Petrolândia";1;12;-;5;-;-;-;-;12;9;1;-;1;5;-;-;-;1;2;49
"421290 Pinhalzinho";1;22;-;4;-;-;-;-;31;5;4;-;-;-;-;2;-;3;12;84
"421300 Pinheiro Preto";-;7;-;-;-;-;-;-;-;2;-;-;-;-;-;-;-;5;2;16
"421310 Piratuba";1;7;-;2;-;3;-;-;11;3;3;-;-;-;-;-;-;3;1;34
"421315 Planalto Alegre";-;4;-;-;-;1;-;-;6;-;1;-;-;-;-;-;-;-;2;14
"421320 Pomerode";8;47;-;5;1;6;-;-;64;29;7;2;1;4;-;3;2;2;12;193
"421330 Ponte Alta";1;7;1;5;1;-;-;1;11;4;3;-;-;1;-;-;-;-;4;39
"421335 Ponte Alta do Norte";1;3;-;1;-;-;-;-;6;3;-;-;-;-;-;-;-;4;4;22
"421340 Ponte Serrada";2;7;-;1;-;4;-;-;15;13;5;-;-;1;-;-;3;3;11;65
"421350 Porto Belo";5;18;-;2;-;3;-;-;26;11;3;-;-;5;1;-;1;2;14;91
"421360 Porto União";7;48;1;11;4;3;-;-;76;22;6;-;-;2;-;5;1;2;31;219
"421370 Pouso Redondo";6;23;-;4;1;4;-;-;31;7;2;-;-;2;-;-;-;4;10;94
"421380 Praia Grande";1;8;1;4;-;2;-;-;14;5;1;-;-;-;-;1;-;3;5;45
"421390 Presidente Castello Branco";-;2;-;1;-;-;-;-;1;4;1;-;-;-;-;-;-;2;2;13
"421400 Presidente Getúlio";2;23;-;5;-;2;-;-;28;10;4;-;-;2;-;-;2;4;14;96
"421410 Presidente Nereu";-;3;-;2;-;-;-;-;12;1;2;-;-;-;-;-;-;1;3;24
"421415 Princesa";-;2;-;-;1;-;-;-;3;3;1;-;-;-;-;-;-;-;-;10
"421420 Quilombo";1;13;-;4;2;3;-;-;27;4;2;-;1;1;-;1;1;-;8;68
"421430 Rancho Queimado";-;5;-;-;-;1;-;-;8;3;1;-;-;-;-;-;1;1;6;26
"421440 Rio das Antas";2;4;-;2;1;-;-;-;4;5;3;-;-;1;-;-;-;3;4;29
"421450 Rio do Campo";-;7;-;3;1;-;-;-;13;3;3;-;-;2;-;-;-;3;3;38
"421460 Rio do Oeste";-;11;-;9;1;2;-;-;13;8;2;-;-;3;-;2;-;2;1;54
"421480 Rio do Sul";16;89;2;17;8;9;-;-;91;37;11;1;-;12;-;5;6;4;46;354
"421470 Rio dos Cedros";-;10;-;5;-;3;-;-;24;5;2;-;-;1;-;1;1;3;4;59
"421490 Rio Fortuna";-;7;1;1;-;1;-;-;16;4;2;-;-;-;-;-;-;1;1;34
"421500 Rio Negrinho";9;57;-;16;1;5;-;-;85;26;8;-;-;3;-;5;2;13;31;261
"421505 Rio Rufino";-;1;-;-;-;-;-;-;-;-;-;-;-;1;-;-;-;1;1;4
"421507 Riqueza";-;5;-;2;-;3;-;-;7;-;1;-;-;-;-;-;-;1;2;21
"421510 Rodeio";1;16;-;8;-;2;-;-;27;15;5;-;-;1;-;-;-;7;12;94
"421520 Romelândia";2;10;-;2;1;-;-;-;7;7;1;-;-;-;-;1;-;2;3;36
"421530 Salete";1;4;-;5;-;1;-;-;9;5;4;-;-;-;1;2;1;2;8;43
"421535 Saltinho";1;4;-;1;1;1;-;-;3;2;2;-;-;1;-;-;-;1;1;18
"421540 Salto Veloso";1;10;-;2;-;-;-;-;5;3;3;-;-;-;-;-;-;1;2;27
"421545 Sangão";2;6;-;5;-;1;-;-;15;9;4;-;-;-;1;1;-;2;8;54
"421550 Santa Cecília";4;12;1;7;-;1;-;-;24;18;6;-;1;3;-;1;-;6;20;104
"421555 Santa Helena";-;4;-;-;-;-;-;-;3;3;-;-;-;-;-;-;-;-;5;15
"421560 Santa Rosa de Lima";-;2;-;-;-;-;-;-;3;-;-;-;-;-;-;-;-;-;1;6
"421565 Santa Rosa do Sul";1;5;-;1;-;1;-;-;7;7;3;-;-;1;-;2;1;4;5;38
"421567 Santa Terezinha";-;8;2;2;-;1;-;-;4;2;5;-;-;-;-;-;-;5;7;36
"421568 Santa Terezinha do Progresso";1;6;-;1;-;1;-;-;1;2;-;-;-;1;-;-;-;-;4;17
"421569 Santiago do Sul";-;1;-;-;1;-;-;-;3;-;1;-;-;-;-;-;-;-;1;7
"421570 Santo Amaro da Imperatriz";2;25;-;8;1;12;-;-;46;16;2;-;-;3;-;2;1;2;11;131
"421580 São Bento do Sul";14;92;-;28;26;10;-;1;112;58;30;1;1;9;-;7;4;13;46;452
"421575 São Bernardino";-;2;-;1;-;-;-;-;6;2;-;-;-;-;-;-;-;-;3;14
"421590 São Bonifácio";-;5;1;4;2;2;-;-;8;2;1;-;-;-;-;-;-;5;-;30
"421600 São Carlos";2;15;-;5;-;2;-;-;15;12;4;-;-;-;-;1;1;1;9;67
"421605 São Cristovão do Sul";1;4;-;-;1;1;-;-;9;2;4;-;-;1;-;-;-;4;4;31
