 Mortalidade - Brasil
"421610 São Domingos";3;10;-;5;-;1;-;-;21;9;2;-;-;-;-;-;1;3;9;64
"421620 São Francisco do Sul";16;51;-;15;8;9;-;-;78;41;16;-;-;10;2;-;4;2;37;289
"421630 São João Batista";1;22;-;6;1;1;-;-;38;18;7;-;-;-;-;3;4;10;17;128
"421635 São João do Itaperiú";1;4;-;-;-;-;-;-;7;-;-;-;-;-;-;-;-;1;2;15
"421625 São João do Oeste";-;9;1;1;2;2;-;-;10;5;7;-;-;2;-;-;1;2;3;45
"421640 São João do Sul";-;6;-;4;-;-;-;-;11;4;2;-;-;4;-;-;-;2;6;39
"421650 São Joaquim";8;33;2;5;3;3;-;-;43;22;6;-;-;9;-;2;-;13;11;160
"421660 São José";53;262;3;32;3;28;-;1;369;108;51;5;1;28;1;23;9;7;110;1094
"421670 São José do Cedro";1;13;-;9;-;8;-;-;31;9;5;-;-;-;-;2;-;4;7;89
"421680 São José do Cerrito";3;16;1;6;1;2;-;-;6;7;2;-;-;3;-;-;1;15;3;66
"421690 São Lourenço do Oeste";4;20;1;7;5;7;-;-;29;13;12;1;-;1;-;5;1;1;28;135
"421700 São Ludgero";2;9;-;5;-;-;-;-;15;6;1;-;-;-;-;1;1;-;8;48
"421710 São Martinho";-;4;2;-;-;2;-;-;9;4;1;1;-;1;-;-;-;-;-;24
"421715 São Miguel da Boa Vista";-;2;-;1;-;-;-;-;1;2;1;-;-;-;-;-;-;2;2;11
"421720 São Miguel do Oeste";5;64;-;11;1;8;-;-;42;14;12;-;-;9;-;-;2;6;22;196
"421725 São Pedro de Alcântara";4;6;-;1;-;-;-;-;11;3;1;-;1;2;-;-;-;1;4;34
"421730 Saudades";3;12;-;4;2;2;-;-;18;2;1;-;-;2;-;3;-;1;8;58
"421740 Schroeder";1;18;-;1;-;1;-;-;17;16;2;-;-;1;-;4;1;3;7;72
"421750 Seara";2;22;-;4;1;2;-;-;31;8;4;-;-;3;-;-;1;5;7;90
"421755 Serra Alta";-;5;-;1;-;1;-;-;4;2;1;-;-;1;-;-;-;1;-;16
"421760 Siderópolis";1;17;-;12;-;3;-;-;29;10;8;-;-;-;-;-;1;1;2;84
"421770 Sombrio";4;31;-;8;-;1;-;-;38;19;4;-;1;3;-;2;-;12;15;138
"421775 Sul Brasil";1;4;-;1;-;2;-;-;-;2;1;-;-;-;-;-;-;-;-;11
"421780 Taió";5;33;-;9;-;2;-;-;29;15;6;1;-;3;-;2;1;3;13;122
"421790 Tangará";1;14;-;6;2;2;-;-;19;3;4;-;-;1;-;1;-;7;5;65
"421795 Tigrinhos";-;4;-;2;-;-;-;-;4;1;-;-;-;-;-;-;-;-;3;14
"421800 Tijucas";8;35;-;13;1;7;-;-;65;20;9;-;-;3;-;1;5;11;22;200
"421810 Timbé do Sul";1;12;-;4;-;1;-;-;11;1;2;-;-;-;-;1;-;3;4;40
"421820 Timbó";8;51;2;15;3;4;-;-;57;24;11;1;2;6;-;-;3;18;19;224
"421825 Timbó Grande";-;5;-;2;3;-;-;-;17;10;1;-;-;-;-;1;-;1;7;47
"421830 Três Barras";5;24;-;15;-;2;-;1;40;20;4;-;-;5;-;2;1;3;16;138
"421835 Treviso";-;8;-;-;-;1;-;-;10;3;1;-;-;-;-;1;-;-;3;27
"421840 Treze de Maio";1;8;-;2;-;2;-;-;16;6;3;-;-;-;-;1;-;6;1;46
"421850 Treze Tílias";2;10;-;-;-;2;-;-;12;1;2;-;-;1;-;-;-;2;6;38
"421860 Trombudo Central";2;13;-;3;-;3;-;-;14;6;-;-;-;-;-;2;-;-;1;44
"421870 Tubarão";29;126;3;35;8;18;-;-;155;96;32;2;4;23;1;4;5;27;68;636
"421875 Tunápolis";2;5;-;5;1;1;-;-;7;2;1;-;-;-;-;-;-;-;-;24
"421880 Turvo";2;7;-;4;-;2;-;-;20;7;4;-;-;3;-;-;2;8;8;67
"421885 União do Oeste";-;4;-;1;-;2;-;-;4;2;1;-;-;1;-;-;-;-;3;18
"421890 Urubici";2;9;-;3;-;1;-;-;33;8;7;-;-;2;-;-;-;7;12;84
"421895 Urupema";-;2;-;-;-;-;-;-;2;4;1;-;-;-;-;-;-;-;-;9
"421900 Urussanga";5;34;-;14;1;2;-;-;39;10;3;-;-;1;-;1;-;1;14;125
"421910 Vargeão";-;3;-;1;-;-;-;-;6;-;-;-;-;-;-;-;-;-;2;12
"421915 Vargem";-;2;-;2;-;-;-;-;2;5;-;-;-;-;-;-;-;5;2;18
"421917 Vargem Bonita";-;4;1;-;-;1;-;-;6;1;3;-;-;-;-;-;2;1;2;21
"421920 Vidal Ramos";1;12;-;3;-;-;-;-;6;4;3;-;-;-;-;-;2;2;6;39
"421930 Videira";6;61;-;14;5;9;-;-;65;30;16;1;-;9;-;4;-;42;24;286
"421935 Vitor Meireles";1;3;1;2;1;-;-;-;8;8;2;-;-;-;-;-;-;2;1;29
"421940 Witmarsum";1;5;-;-;-;-;-;-;10;1;-;-;-;-;-;-;-;-;4;21
"421950 Xanxerê";10;47;1;8;-;11;-;-;72;38;25;-;-;3;-;8;4;10;21;258
"421960 Xavantina";-;9;-;2;-;2;-;-;5;1;1;-;-;1;-;-;-;-;2;23
"421970 Xaxim";1;32;-;8;1;6;-;-;40;18;9;-;-;1;-;1;1;6;19;143
"421985 Zortéa";1;2;-;1;-;-;-;-;4;2;1;-;-;-;-;-;-;-;1;12
"420000 Município ignorado - SC";-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;-;-;1
"430003 Aceguá";1;7;-;1;-;1;-;-;5;2;2;-;-;1;-;2;-;-;2;24
"430005 Água Santa";-;6;-;1;-;-;-;-;4;4;1;-;-;1;-;1;-;-;1;19
"430010 Agudo";-;34;1;5;-;3;-;-;57;10;6;1;-;2;-;2;-;9;11;141
"430020 Ajuricaba";3;13;-;6;-;4;-;-;24;5;3;-;1;2;-;-;1;2;6;70
"430030 Alecrim";2;17;1;3;-;2;-;-;25;14;2;-;-;-;-;1;-;1;6;74
"430040 Alegrete";21;168;1;30;4;11;-;-;239;93;31;-;1;10;-;2;6;18;47;682
"430045 Alegria";-;12;-;4;-;1;-;-;11;5;3;-;-;1;-;1;-;1;2;41
"430047 Almirante Tamandaré do Sul";-;-;-;1;-;-;-;-;7;2;1;-;-;1;-;1;-;-;1;14
"430050 Alpestre";-;12;1;1;1;-;-;-;26;12;3;-;-;1;-;1;-;-;4;62
"430055 Alto Alegre";-;-;-;-;-;-;-;-;5;4;1;-;-;-;-;-;-;1;-;11
"430057 Alto Feliz";2;7;-;1;-;-;-;-;6;4;2;-;-;1;-;2;-;-;2;27
"430060 Alvorada";88;261;4;107;22;32;-;-;414;164;65;5;12;41;-;17;15;22;189;1458
"430063 Amaral Ferrador";2;3;-;5;1;1;-;-;10;5;2;-;1;1;-;-;-;4;4;39
"430064 Ametista do Sul";1;14;-;5;-;-;-;-;4;14;3;-;-;2;1;-;-;3;6;53
"430066 André da Rocha";-;3;-;-;-;-;-;-;2;1;1;-;-;1;-;-;-;2;2;12
"430070 Anta Gorda";2;10;-;2;-;2;-;-;20;6;1;-;-;2;-;-;-;-;8;53
"430080 Antônio Prado";-;20;1;5;-;6;-;-;33;12;6;-;2;3;-;2;1;-;11;102
"430085 Arambaré";-;6;1;2;2;1;-;-;8;2;2;-;-;1;-;1;-;2;4;32
"430087 Araricá";1;11;-;1;-;1;-;-;6;3;1;-;-;-;-;1;-;12;7;44
"430090 Aratiba";-;12;1;4;-;3;-;-;11;6;5;-;-;2;-;-;1;2;5;52
"430100 Arroio do Meio";1;39;1;13;-;2;-;-;55;21;7;-;1;1;-;-;1;-;15;157
"430107 Arroio do Padre";1;1;-;-;-;-;-;-;4;1;2;-;-;-;-;-;-;2;3;14
"430105 Arroio do Sal";1;12;-;6;-;2;-;-;21;6;5;-;-;1;-;-;-;1;8;63
"430120 Arroio do Tigre";4;26;-;3;-;1;-;-;25;14;4;-;-;3;-;3;-;3;8;94
"430110 Arroio dos Ratos";6;32;-;11;-;1;-;-;44;19;7;-;-;3;-;-;2;5;4;134
"430130 Arroio Grande";2;29;-;9;-;5;-;-;49;29;9;-;-;3;-;3;3;24;6;171
"430140 Arvorezinha";3;19;-;5;-;1;-;-;22;5;3;-;-;2;-;-;1;2;7;70
"430150 Augusto Pestana";2;13;-;4;-;3;-;-;26;11;1;-;-;6;-;-;-;2;4;72
"430155 Áurea";1;6;-;2;-;1;-;-;19;9;1;1;-;1;-;1;-;1;3;46
"430160 Bagé";19;248;6;72;23;39;-;-;322;106;43;1;3;21;1;9;9;17;56;995
"430163 Balneário Pinhal";6;9;1;14;-;1;-;-;24;18;6;-;-;2;-;1;-;3;9;94
"430165 Barão";6;2;-;-;2;2;-;-;10;5;2;-;-;1;-;-;-;1;3;34
"430170 Barão de Cotegipe";3;8;1;2;-;3;-;-;15;5;3;-;-;-;-;1;-;3;3;47
"430175 Barão do Triunfo";1;5;-;1;-;1;-;-;10;2;2;-;-;1;-;1;2;1;3;30
"430185 Barra do Guarita";-;4;-;2;-;-;-;-;2;3;5;-;-;1;-;-;-;1;5;23
"430187 Barra do Quaraí";-;-;-;-;-;-;-;-;1;3;-;-;-;-;-;2;-;4;1;11
"430190 Barra do Ribeiro";1;12;1;10;1;5;-;-;33;20;6;-;-;3;-;-;1;2;5;100
"430192 Barra do Rio Azul";-;3;-;-;-;-;-;-;2;-;-;-;-;-;-;-;-;-;-;5
"430195 Barra Funda";-;2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;2
"430180 Barracão";-;4;-;2;1;-;-;-;10;1;3;-;-;2;1;-;-;2;2;28
"430200 Barros Cassal";2;15;-;4;-;-;-;-;17;13;4;-;1;1;-;1;1;1;8;68
"430205 Benjamin Constant do Sul";-;2;-;1;-;1;-;-;6;3;1;-;-;-;-;-;-;-;1;15
"430210 Bento Gonçalves";10;150;2;39;1;19;-;-;172;89;37;-;2;11;-;8;4;-;79;623
"430215 Boa Vista das Missões";-;6;-;2;-;-;-;-;4;-;1;-;-;-;-;-;-;-;2;15
"430220 Boa Vista do Buricá";2;8;-;2;1;-;-;-;16;5;1;-;-;1;-;-;-;1;5;42
"430222 Boa Vista do Cadeado";-;1;-;-;-;1;-;-;5;1;-;-;-;-;-;-;-;3;1;12
"430223 Boa Vista do Incra";-;6;-;-;-;-;-;-;6;3;-;-;-;-;-;-;-;1;1;17
"430225 Boa Vista do Sul";-;7;1;1;-;-;-;-;10;3;-;-;-;-;-;-;-;2;2;26
"430230 Bom Jesus";3;19;1;4;-;2;-;-;22;8;3;-;-;1;-;-;-;3;6;72
"430235 Bom Princípio";1;21;-;2;1;1;-;-;23;3;1;-;-;2;-;-;-;-;9;64
"430237 Bom Progresso";1;1;-;2;-;1;-;-;10;2;1;-;-;1;-;-;-;1;1;21
"430240 Bom Retiro do Sul";3;19;-;4;-;1;-;-;36;20;3;-;-;5;-;-;-;1;9;101
"430245 Boqueirão do Leão";1;12;-;6;1;-;-;-;18;5;4;-;-;-;-;1;-;-;1;49
"430250 Bossoroca";1;10;1;2;1;2;-;-;18;7;1;-;-;2;-;-;-;1;5;51
"430258 Bozano";1;1;-;-;-;1;-;-;4;2;2;-;-;1;-;-;-;-;1;13
"430260 Braga";-;10;-;-;-;1;-;-;7;4;-;-;-;1;-;-;-;-;5;28
"430265 Brochier";2;6;-;7;-;4;-;-;21;7;3;-;1;1;-;-;-;1;2;55
"430270 Butiá";5;38;-;9;-;2;-;-;61;23;8;-;1;3;1;1;1;8;15;176
"430280 Caçapava do Sul";11;69;2;14;3;9;-;-;113;45;19;-;1;8;-;5;1;11;22;333
"430290 Cacequi";10;23;-;2;-;5;-;-;41;14;6;1;-;3;-;2;-;2;5;114
"430300 Cachoeira do Sul";24;176;2;54;10;47;-;-;293;112;48;3;2;22;-;1;3;12;71;880
"430310 Cachoeirinha";46;171;-;35;4;20;-;-;235;99;42;4;5;22;2;7;4;26;78;800
"430320 Cacique Doble";2;8;-;1;1;1;-;-;4;-;1;-;-;-;-;-;1;-;4;23
"430330 Caibaté";-;10;-;1;-;1;-;-;16;6;-;-;1;2;-;-;-;1;1;39
"430340 Caiçara";2;9;-;3;-;1;-;-;11;5;-;-;-;1;-;-;1;4;6;43
"430350 Camaquã";12;124;7;34;9;14;-;-;165;105;21;1;2;3;3;5;6;16;48;575
"430355 Camargo";-;5;-;1;-;-;-;-;1;4;1;-;-;-;-;-;1;-;3;16
"430360 Cambará do Sul";1;9;-;8;-;1;-;-;9;5;4;-;1;1;-;-;-;2;4;45
"430367 Campestre da Serra";-;3;-;1;-;2;-;-;6;2;1;-;-;-;-;-;-;-;5;20
"430370 Campina das Missões";2;20;-;3;1;1;-;-;18;18;1;-;-;6;-;-;1;2;2;75
"430380 Campinas do Sul";2;8;-;2;-;2;-;-;19;6;4;-;-;-;-;-;1;1;1;46
"430390 Campo Bom";17;75;3;22;5;10;-;-;103;59;15;1;-;9;-;1;3;15;31;369
"430400 Campo Novo";2;11;-;2;-;1;-;-;20;10;4;-;-;1;-;-;-;2;2;55
"430410 Campos Borges";-;6;-;2;-;-;-;-;4;2;-;-;-;-;-;1;2;-;1;18
"430420 Candelária";2;49;-;17;2;7;-;-;81;34;10;1;2;6;-;4;5;15;36;271
"430430 Cândido Godói";-;9;-;2;-;3;-;-;36;6;2;-;-;2;-;-;-;1;4;65
"430435 Candiota";1;17;1;5;2;-;-;-;9;3;3;-;-;1;-;-;-;-;10;52
"430440 Canela";11;62;3;12;4;9;-;-;85;35;25;-;3;3;-;5;2;2;24;285
"430450 Canguçu";11;127;2;27;3;10;-;-;206;50;20;-;2;6;-;2;6;33;33;538
"430460 Canoas";158;456;17;117;11;62;-;-;677;454;127;7;12;72;2;32;18;97;259;2578
"430461 Canudos do Vale";-;1;-;-;-;-;-;-;5;3;-;1;-;-;-;-;-;1;2;13
"430462 Capão Bonito do Sul";-;3;-;2;-;1;-;-;7;2;1;-;-;-;-;-;-;1;-;17
"430463 Capão da Canoa";13;51;1;24;2;11;-;-;93;51;8;2;-;13;1;2;5;13;39;329
"430465 Capão do Cipó";-;5;-;-;-;-;-;-;10;2;2;-;-;1;-;1;-;1;1;23
"430466 Capão do Leão";3;30;3;8;-;6;-;-;68;25;10;-;-;6;-;4;-;20;19;202
"430468 Capela de Santana";1;18;-;3;-;3;-;-;13;4;4;-;-;-;-;-;-;5;7;58
"430469 Capitão";1;9;-;-;-;1;-;-;9;7;-;-;-;-;-;1;1;-;1;30
"430467 Capivari do Sul";-;1;-;1;-;1;-;-;11;2;1;-;-;2;-;-;1;2;3;25
"430471 Caraá";-;11;1;1;1;-;-;-;19;8;1;-;-;2;-;1;-;1;3;49
"430470 Carazinho";14;103;2;33;1;21;-;-;158;77;29;3;6;13;-;8;3;22;51;544
"430480 Carlos Barbosa";6;32;1;11;-;4;-;-;53;20;9;-;-;3;-;3;5;5;8;160
"430485 Carlos Gomes";1;3;-;1;-;1;-;-;6;1;2;-;-;-;-;-;-;-;1;16
"430490 Casca";2;9;1;6;-;4;-;-;25;10;1;-;-;-;-;1;-;1;5;65
"430495 Caseiros";-;6;-;2;-;-;-;-;3;6;-;-;-;-;-;-;1;1;-;19
"430500 Catuípe";3;19;-;9;1;2;-;-;18;10;1;-;-;-;1;1;-;6;4;75
"430510 Caxias do Sul";102;591;16;144;40;120;-;1;614;325;128;10;18;60;2;52;27;37;306;2593
"430511 Centenário";1;4;-;4;-;-;-;-;8;1;2;-;-;1;-;-;-;-;1;22
"430512 Cerrito";1;7;-;2;-;-;-;-;15;7;-;-;-;1;-;-;1;9;5;48
"430513 Cerro Branco";-;11;-;-;-;-;-;-;11;6;2;-;1;-;-;-;-;2;3;36
"430515 Cerro Grande";1;4;-;-;-;-;-;-;3;3;-;-;-;-;-;-;-;3;3;17
"430517 Cerro Grande do Sul";1;6;-;6;1;1;-;-;12;8;2;1;-;-;-;2;-;9;7;56
"430520 Cerro Largo";4;19;-;5;1;-;-;-;41;18;4;1;-;3;-;1;-;4;4;105
"430530 Chapada";2;23;-;10;-;2;-;-;22;15;2;-;-;1;-;-;1;2;8;88
"430535 Charqueadas";16;56;-;17;-;3;-;-;74;34;15;-;1;5;-;-;3;3;17;244
"430537 Charrua";-;8;-;2;2;1;-;-;5;4;2;-;-;2;-;1;-;1;3;31
"430540 Chiapetta";-;7;-;-;-;-;-;-;10;3;2;-;-;-;-;-;-;1;1;24
"430543 Chuí";-;1;-;-;-;1;-;-;3;4;-;-;-;-;-;-;-;4;2;15
"430544 Chuvisca";1;6;-;1;1;-;-;-;7;11;2;-;-;1;-;1;-;1;-;32
"430545 Cidreira";5;25;2;6;-;4;-;-;38;19;5;-;1;3;1;-;3;17;14;143
"430550 Ciríaco";-;6;-;1;-;2;-;-;10;2;1;-;-;1;-;-;-;1;6;30
"430558 Colinas";-;5;-;-;-;-;-;-;8;3;-;-;-;1;-;-;-;1;4;22
"430560 Colorado";1;4;-;1;-;2;-;-;16;4;2;-;1;-;-;-;-;1;1;33
"430570 Condor";-;6;-;-;-;1;-;-;6;1;1;-;-;-;-;-;-;-;7;22
"430580 Constantina";3;26;-;2;1;1;-;-;15;7;5;-;1;-;-;1;-;-;9;71
"430583 Coqueiro Baixo";2;7;-;-;-;1;-;-;2;2;-;-;-;1;-;-;-;-;2;17
"430585 Coqueiros do Sul";-;3;-;1;-;1;-;-;4;4;-;-;-;2;-;-;-;1;-;16
"430587 Coronel Barros";-;7;-;1;-;2;-;-;5;7;2;-;-;1;-;-;-;1;2;28
"430590 Coronel Bicaco";1;12;-;3;-;-;-;-;26;9;7;-;-;-;1;1;-;2;9;71
"430593 Coronel Pilar";-;4;-;1;-;1;-;-;2;2;-;-;-;-;-;-;-;3;2;15
"430595 Cotiporã";-;12;-;5;1;1;-;-;8;5;-;-;-;-;-;1;-;-;3;36
"430597 Coxilha";-;3;-;2;-;2;-;-;3;1;3;-;-;2;-;-;-;-;3;19
"430600 Crissiumal";4;28;-;7;1;1;-;-;43;15;5;-;-;1;-;-;-;4;10;119
"430605 Cristal";-;14;-;5;-;1;-;-;13;2;-;-;-;-;-;1;-;2;5;43
"430607 Cristal do Sul";-;4;-;2;-;1;-;-;2;3;2;-;-;-;-;-;1;1;4;20
"430610 Cruz Alta";20;130;2;51;5;15;-;-;177;55;35;1;4;15;-;13;6;15;40;584
"430613 Cruzaltense";1;5;-;1;-;-;-;-;5;1;-;-;-;-;-;-;-;-;-;13
"430620 Cruzeiro do Sul";2;19;-;7;1;6;-;-;31;17;6;-;-;4;1;-;1;2;5;102
"430630 David Canabarro";-;2;-;2;-;2;-;-;12;4;1;-;-;-;-;-;-;1;4;28
"430632 Derrubadas";-;6;-;-;-;2;-;-;10;7;2;-;-;1;-;1;-;-;1;30
"430635 Dezesseis de Novembro";-;7;-;1;1;2;-;-;11;3;-;-;-;1;-;-;1;-;1;28
"430637 Dilermando de Aguiar";1;9;-;-;1;2;-;-;8;1;1;-;-;-;-;-;-;3;3;29
"430640 Dois Irmãos";1;31;1;3;2;4;-;-;32;25;6;1;-;1;-;-;-;3;13;123
"430642 Dois Irmãos das Missões";-;4;-;-;-;-;-;-;4;5;-;-;-;-;-;-;-;-;1;14
"430645 Dois Lajeados";-;9;-;1;1;-;-;-;7;4;1;-;-;-;-;-;-;-;5;28
"430650 Dom Feliciano";1;25;-;9;-;-;-;-;20;17;3;-;-;2;-;-;1;1;6;85
"430660 Dom Pedrito";12;80;1;32;-;8;-;-;136;31;15;-;-;3;-;8;2;2;24;354
"430655 Dom Pedro de Alcântara";-;5;-;1;-;-;-;-;4;3;1;-;-;1;-;-;-;-;2;17
"430670 Dona Francisca";-;8;-;2;-;-;-;-;6;2;3;-;-;2;-;-;-;1;1;25
"430673 Doutor Maurício Cardoso";2;13;2;7;1;-;-;-;17;10;3;-;-;3;-;-;-;1;8;67
"430675 Doutor Ricardo";-;4;-;-;-;-;-;-;6;2;1;-;-;-;-;-;1;-;1;15
"430676 Eldorado do Sul";9;46;-;12;1;5;-;-;58;20;12;-;1;1;-;6;4;11;24;210
"430680 Encantado";2;44;-;9;-;4;-;-;43;17;4;-;-;1;-;-;2;7;14;147
"430690 Encruzilhada do Sul";2;49;4;10;3;2;-;-;76;52;6;1;2;5;-;1;2;18;23;256
"430692 Engenho Velho";-;2;-;-;-;-;-;-;2;3;-;-;-;-;-;1;-;-;2;10
"430695 Entre Rios do Sul";1;5;-;2;-;1;-;-;8;1;2;-;-;-;-;-;-;1;3;24
"430693 Entre-Ijuís";3;11;-;3;1;-;-;-;10;18;3;-;1;1;1;2;-;6;5;65
"430697 Erebango";-;4;-;1;-;1;-;-;8;1;1;-;-;-;-;-;-;2;3;21
"430700 Erechim";32;122;2;31;9;27;-;-;124;86;45;1;3;15;-;8;6;39;71;621
"430705 Ernestina";-;7;1;1;-;1;-;-;14;3;1;-;-;-;-;-;-;1;4;33
"430720 Erval Grande";1;6;-;3;-;-;-;-;14;4;3;-;-;-;-;-;-;-;8;39
"430730 Erval Seco";-;8;-;-;-;-;-;-;23;9;2;-;-;2;-;-;-;1;5;50
"430740 Esmeralda";1;6;-;1;1;1;-;-;10;3;1;-;-;-;1;-;-;1;4;30
"430745 Esperança do Sul";-;7;-;3;-;-;-;-;11;3;2;-;-;-;-;-;1;2;2;31
"430750 Espumoso";-;30;-;9;1;8;-;-;28;35;10;-;-;3;-;1;1;1;8;135
"430755 Estação";1;7;-;4;-;6;-;-;13;4;2;-;-;1;-;-;-;2;3;43
"430760 Estância Velha";11;69;1;13;5;6;-;-;60;51;15;-;2;2;-;5;2;16;29;287
"430770 Esteio";29;130;7;39;2;17;-;-;130;76;34;2;1;10;1;8;5;46;60;597
"430780 Estrela";2;56;2;6;4;6;-;-;55;51;7;-;4;9;1;5;-;1;8;217
"430781 Estrela Velha";-;5;1;2;-;1;-;-;6;6;2;-;-;-;-;-;-;1;5;29
"430783 Eugênio de Castro";2;6;-;2;-;-;-;-;5;8;1;-;-;-;-;-;-;-;2;26
"430786 Fagundes Varela";1;5;-;3;-;1;-;-;6;4;1;-;-;2;-;-;-;-;-;23
"430790 Farroupilha";18;76;3;15;3;13;-;-;100;39;23;2;4;8;-;4;3;3;47;361
"430800 Faxinal do Soturno";-;12;1;2;2;-;-;-;13;5;4;-;-;1;-;-;-;1;6;47
"430805 Faxinalzinho";-;2;-;2;-;1;-;-;5;-;-;-;-;1;-;-;-;-;-;11
"430807 Fazenda Vilanova";3;7;-;-;-;-;-;-;5;4;1;-;-;2;-;1;-;1;7;31
"430810 Feliz";6;22;1;1;1;3;-;-;22;10;5;-;3;2;-;1;-;-;10;87
"430820 Flores da Cunha";5;41;-;11;-;12;-;-;39;32;5;-;2;2;-;1;2;5;21;178
"430825 Floriano Peixoto";-;4;-;-;-;3;-;-;3;-;1;-;-;1;-;-;1;2;4;19
"430830 Fontoura Xavier";1;13;-;4;-;1;-;-;23;6;7;-;-;1;-;1;-;3;4;64
"430840 Formigueiro";4;23;-;2;2;3;-;-;25;9;5;-;1;4;-;-;1;6;3;88
"430843 Forquetinha";-;2;-;-;-;-;-;-;13;4;-;-;-;1;-;-;-;-;-;20
"430845 Fortaleza dos Valos";1;11;-;-;-;2;-;-;7;3;1;-;-;1;-;-;-;3;2;31
"430850 Frederico Westphalen";7;38;2;14;-;8;-;-;40;32;6;-;1;3;-;4;1;7;20;183
"430860 Garibaldi";5;57;1;4;1;10;-;-;56;21;13;-;-;10;-;2;2;14;17;213
"430865 Garruchos";-;3;-;1;-;-;-;-;5;4;2;-;-;-;-;-;-;2;5;22
"430870 Gaurama";1;11;-;4;-;1;-;-;10;5;5;-;-;2;-;-;-;2;2;43
"430880 General Câmara";2;22;-;5;-;1;-;-;22;16;2;-;1;-;-;-;-;1;5;77
"430885 Gentil";1;-;-;-;-;-;-;-;2;2;-;-;-;-;-;-;-;-;2;7
"430890 Getúlio Vargas";7;25;3;9;2;2;-;-;45;20;4;-;-;2;-;-;-;1;16;136
"430900 Giruá";3;29;-;6;4;3;-;-;45;24;19;-;-;4;-;-;-;13;4;154
"430905 Glorinha";-;8;-;1;-;1;-;-;15;10;4;-;-;-;-;-;-;4;1;44
"430910 Gramado";2;63;-;13;1;3;-;-;46;32;10;-;1;6;-;2;-;9;14;202
"430912 Gramado dos Loureiros";-;1;-;1;-;-;-;-;4;1;1;-;1;1;-;-;-;1;2;13
"430915 Gramado Xavier";1;5;-;2;-;-;-;-;6;3;-;-;-;-;-;-;-;1;7;25
"430920 Gravataí";87;351;4;79;8;40;-;-;499;279;100;3;4;39;-;17;10;98;184;1802
"430925 Guabiju";-;3;-;1;-;1;-;-;3;1;1;-;-;1;-;-;-;1;1;13
"430930 Guaíba";42;150;4;32;2;19;-;-;205;101;32;6;2;12;-;7;7;42;84;747
"430940 Guaporé";2;35;1;7;1;7;-;-;38;20;3;-;-;5;-;5;-;-;17;141
"430950 Guarani das Missões";1;17;-;3;-;1;-;-;37;8;2;-;-;1;-;-;-;5;9;84
"430955 Harmonia";2;7;-;1;-;1;-;-;4;3;1;-;-;-;-;-;1;4;4;28
"430710 Herval";1;14;1;1;-;5;-;-;15;17;1;-;-;-;-;2;-;1;4;62
"430957 Herveiras";-;6;1;2;-;1;-;-;3;1;2;-;-;-;-;-;-;3;3;22
"430960 Horizontina";6;27;1;16;4;5;-;-;46;4;10;-;1;2;-;1;3;12;9;147
"430965 Hulha Negra";1;10;-;2;-;2;-;-;9;3;2;-;-;-;-;-;1;2;4;36
"430970 Humaitá";-;7;-;6;-;2;-;-;7;2;-;-;-;-;-;1;-;8;4;37
"430975 Ibarama";-;7;-;2;-;-;-;-;6;-;2;1;-;-;-;-;-;1;8;27
"430980 Ibiaçá";2;10;-;4;-;3;-;-;13;4;1;-;1;-;-;-;-;-;4;42
"430990 Ibiraiaras";-;18;-;3;-;4;-;-;23;6;4;-;-;2;-;-;1;2;6;69
"430995 Ibirapuitã";2;6;-;1;-;1;-;-;7;7;-;-;-;1;-;1;-;2;3;31
"431000 Ibirubá";6;42;2;6;-;5;-;-;39;17;6;-;1;5;-;2;1;2;21;155
"431010 Igrejinha";7;52;1;14;2;6;-;-;78;22;2;-;-;7;-;4;2;17;21;235
"431020 Ijuí";13;152;5;27;1;38;-;-;187;81;22;2;-;12;-;7;4;31;48;630
"431030 Ilópolis";-;9;1;4;-;1;-;-;6;5;1;-;1;-;-;-;-;-;1;29
"431033 Imbé";8;35;1;15;3;8;-;-;53;30;9;-;1;9;-;3;1;8;22;206
"431036 Imigrante";-;9;-;1;-;2;-;-;9;5;2;-;-;2;-;-;-;3;1;34
