 Mortalidade - Brasil
"431040 Independência";1;12;1;2;1;-;-;-;20;7;2;-;-;1;-;-;2;3;4;56
"431041 Inhacorá";-;1;-;2;-;1;-;-;2;1;3;-;-;-;-;-;-;-;-;10
"431043 Ipê";1;14;1;5;1;1;-;-;16;5;4;-;-;-;-;-;2;-;4;54
"431046 Ipiranga do Sul";-;8;-;-;-;-;-;-;7;-;-;-;-;-;-;-;-;-;1;16
"431050 Iraí";2;13;-;1;-;1;-;-;20;7;2;-;-;3;-;2;-;6;5;62
"431053 Itaara";-;5;-;2;-;2;-;-;12;1;-;-;-;-;-;-;-;4;9;35
"431055 Itacurubi";-;3;-;1;-;-;-;-;5;2;-;-;-;-;-;-;-;2;-;13
"431057 Itapuca";-;3;-;-;-;2;-;-;6;4;-;-;-;1;-;-;-;-;4;20
"431060 Itaqui";13;59;-;14;2;5;-;-;90;25;19;-;-;9;-;4;1;34;18;293
"431065 Itati";-;7;-;1;-;3;-;-;7;4;-;-;-;-;-;-;-;1;6;29
"431070 Itatiba do Sul";1;6;-;-;-;2;-;-;7;6;1;-;-;2;-;1;-;-;4;30
"431075 Ivorá";1;5;-;1;1;1;-;-;5;1;-;-;-;-;-;-;-;-;1;16
"431080 Ivoti";8;31;-;6;2;6;-;-;33;16;6;1;1;2;-;2;1;-;15;130
"431085 Jaboticaba";-;6;-;2;-;1;-;-;10;4;1;-;-;-;-;-;1;-;3;28
"431087 Jacuizinho";-;3;-;3;-;-;-;-;4;1;1;-;-;-;-;-;-;-;2;14
"431090 Jacutinga";1;3;-;4;-;2;-;-;5;3;4;-;-;2;-;-;-;1;1;26
"431100 Jaguarão";11;55;1;19;2;3;-;-;84;24;10;-;1;8;-;3;1;8;4;234
"431110 Jaguari";2;26;3;8;1;1;-;-;43;15;6;-;-;2;-;-;-;5;5;117
"431112 Jaquirana";-;9;-;3;1;1;-;-;11;6;1;-;-;1;-;-;1;-;2;36
"431113 Jari";1;7;-;1;-;-;-;-;9;4;-;-;-;-;-;-;-;5;-;27
"431115 Jóia";1;20;-;1;-;5;-;-;14;6;4;-;1;-;-;-;-;4;8;64
"431120 Júlio de Castilhos";7;36;-;16;5;6;-;1;41;21;3;1;-;6;-;1;1;10;17;172
"431123 Lagoa Bonita do Sul";-;2;-;-;1;-;-;-;6;4;1;-;-;-;-;-;-;-;1;15
"431127 Lagoa dos Três Cantos";1;1;-;4;-;1;-;-;5;2;-;-;-;-;-;-;-;-;-;14
"431130 Lagoa Vermelha";10;54;-;26;3;3;-;-;49;26;8;1;-;4;-;6;1;19;24;234
"431125 Lagoão";1;5;-;2;1;-;-;-;13;3;1;-;-;2;-;-;-;3;1;32
"431140 Lajeado";19;113;2;36;3;17;-;-;93;78;21;1;3;9;-;5;4;14;55;473
"431142 Lajeado do Bugre";-;1;-;-;-;-;-;-;6;3;-;-;-;-;-;-;1;1;2;14
"431150 Lavras do Sul";1;26;4;5;1;3;-;-;18;9;3;-;-;-;-;2;-;1;2;75
"431160 Liberato Salzano";2;10;-;2;-;1;-;-;12;7;2;-;-;-;-;2;1;2;3;44
"431162 Lindolfo Collor";-;3;1;-;-;1;-;-;9;10;3;-;-;-;-;-;1;1;2;31
"431164 Linha Nova";-;3;-;-;-;-;-;-;7;5;-;-;-;1;-;-;-;-;2;18
"431171 Maçambará";2;5;-;1;1;-;-;-;4;2;-;-;-;1;-;-;-;1;1;18
"431170 Machadinho";1;12;-;1;-;3;-;-;14;3;3;-;-;-;-;-;1;-;8;46
"431173 Mampituba";-;3;-;-;1;1;-;-;10;2;2;-;-;-;-;1;-;1;4;25
"431175 Manoel Viana";2;9;1;4;-;2;-;-;17;8;5;-;-;1;-;-;-;1;5;55
"431177 Maquiné";-;11;-;7;1;3;-;-;21;2;1;-;-;-;1;-;-;7;2;56
"431179 Maratá";-;7;-;1;-;-;-;-;3;2;1;-;-;-;-;-;-;1;1;16
"431180 Marau";5;51;-;10;1;4;-;-;57;37;10;-;1;3;-;4;1;2;29;215
"431190 Marcelino Ramos";1;13;1;1;3;4;-;-;15;3;5;-;-;1;-;-;-;-;2;49
"431198 Mariana Pimentel";-;9;-;2;-;-;-;-;17;5;2;-;-;-;-;-;-;1;2;38
"431200 Mariano Moro";-;2;2;1;-;1;-;-;7;4;-;-;-;-;-;-;-;2;2;21
"431205 Marques de Souza";1;10;-;4;-;-;-;-;19;3;2;-;-;-;-;-;-;-;4;43
"431210 Mata";2;3;-;1;4;-;-;-;22;6;3;-;-;2;-;-;-;2;3;48
"431213 Mato Castelhano";1;5;-;1;-;-;-;-;2;3;-;-;-;1;-;-;1;-;1;15
"431215 Mato Leitão";3;3;-;5;-;-;-;-;3;5;2;-;-;1;-;1;1;1;4;29
"431217 Mato Queimado";1;5;1;2;-;1;-;-;4;1;1;-;-;-;-;-;-;2;1;19
"431220 Maximiliano de Almeida";1;8;-;4;-;-;-;-;12;4;1;-;-;-;-;-;-;-;5;35
"431225 Minas do Leão";5;9;-;3;-;1;-;-;27;6;3;-;-;3;1;1;-;-;8;67
"431230 Miraguaí";1;16;-;1;1;-;-;-;6;8;2;1;-;-;-;1;-;-;3;40
"431235 Montauri";-;1;-;-;-;-;-;-;4;-;-;-;-;-;-;-;-;1;2;8
"431237 Monte Alegre dos Campos";-;1;-;1;-;1;-;-;6;1;2;-;-;-;-;-;-;1;1;14
"431238 Monte Belo do Sul";1;8;-;1;-;1;-;-;6;3;1;-;-;-;-;-;-;1;1;23
"431240 Montenegro";33;97;1;30;7;15;-;-;112;63;12;1;-;12;-;6;2;22;42;455
"431242 Mormaço";-;5;-;3;1;2;-;-;3;4;1;-;-;1;-;-;-;-;1;21
"431244 Morrinhos do Sul";-;2;-;-;-;-;-;-;8;2;-;-;-;2;-;-;-;-;2;16
"431245 Morro Redondo";3;15;2;3;-;3;-;-;15;5;1;-;-;3;-;-;-;2;4;56
"431247 Morro Reuter";-;8;-;1;-;1;-;-;7;4;1;-;-;-;-;1;-;3;3;29
"431250 Mostardas";1;21;-;6;1;3;-;-;33;7;2;-;-;2;-;1;-;4;9;90
"431260 Muçum";-;17;-;3;-;-;-;-;14;8;1;-;-;-;-;-;-;1;4;48
"431261 Muitos Capões";-;6;-;1;-;1;-;-;10;3;-;-;-;-;-;1;-;-;5;27
"431262 Muliterno";-;3;-;1;-;-;-;-;1;1;-;-;1;-;-;-;-;-;2;9
"431265 Não-Me-Toque";2;37;-;8;1;8;-;-;36;21;4;-;1;2;-;2;-;3;13;138
"431267 Nicolau Vergueiro";1;4;-;1;-;-;-;-;4;3;-;-;-;-;-;-;-;-;2;15
"431270 Nonoai";-;13;1;4;-;2;-;-;22;17;5;-;1;4;-;1;-;3;15;88
"431275 Nova Alvorada";-;3;-;1;-;1;-;-;3;3;1;-;-;1;-;2;-;2;3;20
"431280 Nova Araçá";-;3;-;2;-;-;-;-;8;1;-;-;-;-;-;-;-;-;3;17
"431290 Nova Bassano";1;15;-;2;-;2;-;-;14;5;2;-;-;1;-;2;-;-;4;48
"431295 Nova Boa Vista";-;3;-;2;-;-;-;-;6;4;-;-;-;-;-;-;-;-;-;15
"431300 Nova Bréscia";-;8;-;1;1;2;-;-;17;5;2;-;1;-;-;-;-;1;1;39
"431301 Nova Candelária";1;9;-;-;-;1;-;-;7;6;-;1;-;-;-;1;-;1;6;33
"431303 Nova Esperança do Sul";-;9;-;2;1;1;-;-;7;7;1;-;-;-;-;1;-;2;4;35
"431306 Nova Hartz";1;23;-;1;-;1;-;-;20;9;7;-;-;1;-;1;1;14;11;90
"431308 Nova Pádua";-;7;-;1;-;1;-;-;5;1;-;-;-;1;-;-;-;-;-;16
"431310 Nova Palma";1;9;1;6;-;1;-;-;11;4;1;-;-;1;-;-;-;2;7;44
"431320 Nova Petrópolis";6;28;-;6;2;4;-;-;63;41;11;-;1;2;-;-;-;6;11;181
"431330 Nova Prata";12;29;1;6;-;2;-;-;24;21;4;-;1;5;-;3;1;21;20;150
"431333 Nova Ramada";1;4;-;1;-;-;-;-;7;1;-;-;-;-;-;-;-;-;-;14
"431335 Nova Roma do Sul";-;6;1;-;-;3;-;-;6;1;2;-;-;1;-;-;-;1;1;22
"431337 Nova Santa Rita";11;23;1;6;-;3;-;-;27;23;11;-;-;-;-;2;1;14;13;135
"431349 Novo Barreiro";-;2;-;5;-;-;-;-;4;4;2;-;-;-;-;-;-;-;1;18
"431339 Novo Cabrais";-;7;1;1;-;-;-;-;8;7;2;-;-;-;-;-;1;1;3;31
"431340 Novo Hamburgo";85;310;11;88;22;45;-;-;380;268;61;3;7;37;-;14;15;147;175;1668
"431342 Novo Machado";1;10;-;1;-;3;-;-;13;4;3;-;1;4;-;-;-;2;1;43
"431344 Novo Tiradentes";-;6;-;2;-;2;-;-;7;1;1;-;-;1;-;-;-;-;1;21
"431346 Novo Xingu";-;3;-;-;-;-;-;-;4;-;-;-;-;-;-;-;-;-;-;7
"431350 Osório";7;60;1;17;1;12;-;-;100;43;24;-;1;15;-;4;2;19;29;335
"431360 Paim Filho";-;2;-;-;-;4;-;-;19;6;1;-;-;-;-;-;-;-;5;37
"431365 Palmares do Sul";7;22;-;15;2;3;-;-;33;9;4;-;1;1;-;1;-;1;8;107
"431370 Palmeira das Missões";8;51;-;23;2;5;-;-;81;42;13;1;2;8;-;2;5;11;23;277
"431380 Palmitinho";2;7;-;2;2;-;-;-;7;9;3;-;-;-;-;1;-;3;9;45
"431390 Panambi";6;55;2;22;4;10;-;-;78;38;14;-;-;11;-;4;3;10;22;279
"431395 Pantano Grande";1;22;-;3;2;1;-;-;31;7;4;-;-;2;-;-;-;6;7;86
"431400 Paraí";2;9;-;2;1;1;-;-;8;2;3;-;-;1;-;-;-;2;8;39
"431402 Paraíso do Sul";-;8;-;9;2;-;-;-;29;7;6;-;-;1;-;-;-;8;5;75
"431403 Pareci Novo";-;1;-;4;-;2;-;-;7;7;2;-;-;-;-;1;-;3;3;30
"431405 Parobé";13;68;-;21;2;5;-;-;80;29;14;-;-;2;-;3;6;30;35;308
"431406 Passa Sete";-;2;-;2;1;-;-;-;13;5;-;-;-;-;-;-;-;1;6;30
"431407 Passo do Sobrado";2;9;-;1;1;-;-;-;14;10;3;-;1;2;-;1;1;2;4;51
"431410 Passo Fundo";57;271;6;62;14;61;-;-;370;225;49;-;11;35;3;19;16;12;157;1368
"431413 Paulo Bento";1;7;-;1;-;-;-;-;6;2;3;-;-;-;-;-;-;-;-;20
"431415 Paverama";1;14;-;4;-;-;-;-;22;11;2;-;-;1;-;-;-;1;4;60
"431417 Pedras Altas";-;1;1;-;-;-;-;-;7;2;2;-;-;-;-;-;-;2;-;15
"431420 Pedro Osório";1;13;-;3;-;1;-;-;26;14;2;-;-;3;-;1;-;12;7;83
"431430 Pejuçara";2;5;-;1;-;-;-;-;13;1;4;-;-;1;-;-;-;2;3;32
"431440 Pelotas";110;613;14;150;13;67;-;-;703;398;122;13;10;87;1;27;10;389;209;2936
"431442 Picada Café";2;7;-;3;1;2;-;-;5;5;2;-;-;2;1;-;-;-;2;32
"431445 Pinhal";-;7;1;-;-;-;-;-;8;2;2;-;-;-;-;1;-;3;-;24
"431446 Pinhal da Serra";-;2;-;1;-;-;-;-;2;2;-;-;-;1;-;1;-;-;1;10
"431447 Pinhal Grande";1;5;-;-;2;-;-;-;11;3;2;-;-;-;-;-;-;1;1;26
"431449 Pinheirinho do Vale";2;4;-;1;-;2;-;-;13;5;-;-;-;-;-;-;1;-;3;31
"431450 Pinheiro Machado";2;26;-;13;1;2;-;-;47;16;4;1;-;4;-;-;1;7;6;130
"431454 Pinto Bandeira";-;6;-;1;-;-;-;-;3;3;2;-;-;1;-;1;-;2;2;21
"431455 Pirapó";-;1;-;2;-;-;-;-;9;4;1;-;-;1;-;-;-;-;5;23
"431460 Piratini";4;48;-;9;-;3;-;-;60;23;2;-;1;3;-;1;-;8;4;166
"431470 Planalto";2;13;1;2;-;3;-;-;16;13;3;-;-;2;-;-;-;3;12;70
"431475 Poço das Antas";-;5;-;-;-;2;-;-;7;2;1;-;-;-;-;-;-;-;-;17
"431477 Pontão";2;8;-;4;-;-;-;-;4;5;1;-;-;1;-;-;-;-;1;26
"431478 Ponte Preta";-;6;-;1;-;-;-;-;3;1;1;-;-;1;-;1;-;1;-;15
"431480 Portão";5;44;1;14;1;4;-;-;66;22;10;-;-;2;-;1;1;11;23;205
"431490 Porto Alegre";694;2780;19;702;83;693;-;-;3201;1097;482;23;64;173;12;99;66;349;1095;11632
"431500 Porto Lucena";-;13;-;4;-;2;-;-;27;7;-;-;-;-;1;1;-;3;4;62
"431505 Porto Mauá";1;10;-;2;-;-;-;-;5;3;1;-;-;-;-;-;-;-;-;22
"431507 Porto Vera Cruz";-;4;-;1;1;-;-;-;7;1;1;-;1;-;-;-;-;1;1;18
"431510 Porto Xavier";2;12;1;6;1;1;-;-;25;10;1;-;1;1;-;-;-;5;9;75
"431513 Pouso Novo";-;6;-;-;-;-;-;-;4;-;-;-;-;-;-;-;-;-;-;10
"431514 Presidente Lucena";-;2;-;2;-;-;-;-;7;3;1;-;-;-;-;-;-;-;2;17
"431515 Progresso";1;11;-;2;-;2;-;-;14;7;1;-;2;-;-;-;-;-;6;46
"431517 Protásio Alves";-;4;-;1;-;-;-;-;5;3;1;-;1;-;-;-;-;1;1;17
"431520 Putinga";-;7;1;3;-;-;-;-;14;2;-;-;-;1;-;1;-;-;4;33
"431530 Quaraí";3;38;1;19;2;9;-;-;58;22;6;-;2;3;-;2;-;9;9;183
"431531 Quatro Irmãos";-;1;-;-;-;1;-;-;2;-;-;-;-;-;-;-;1;-;-;5
"431532 Quevedos";-;3;-;-;-;1;-;-;3;2;-;-;-;-;-;-;-;1;2;12
"431535 Quinze de Novembro";-;6;-;4;-;2;-;-;10;3;2;-;-;1;-;-;-;-;2;30
"431540 Redentora";2;16;-;1;-;2;-;-;18;14;3;-;-;1;-;2;1;5;6;71
"431545 Relvado";-;7;-;1;-;-;-;-;3;8;1;-;-;2;-;-;-;1;-;23
"431550 Restinga Seca";3;29;1;10;-;4;-;-;50;18;4;-;2;-;-;1;2;7;8;139
"431555 Rio dos Índios";1;6;-;-;1;-;-;-;11;3;-;-;-;1;-;-;-;1;-;24
"431560 Rio Grande";98;426;2;84;14;64;-;-;467;201;80;3;6;51;5;16;14;86;145;1762
"431570 Rio Pardo";9;47;1;15;2;6;-;-;152;20;10;1;-;10;1;1;2;31;20;328
"431575 Riozinho";-;7;-;4;-;1;-;-;7;1;1;-;-;1;-;-;1;-;2;25
"431580 Roca Sales";1;28;-;2;1;2;-;-;29;13;3;1;-;2;-;2;1;2;5;92
"431590 Rodeio Bonito";-;9;-;3;-;1;-;-;9;7;1;-;-;1;-;-;-;4;-;35
"431595 Rolador";-;5;-;2;-;-;-;-;9;4;2;-;-;-;-;-;-;-;-;22
"431600 Rolante";-;43;-;13;1;1;-;-;35;22;6;-;1;3;-;1;2;4;21;153
"431610 Ronda Alta";1;15;-;4;-;5;-;-;21;14;5;-;1;1;-;-;-;-;4;71
"431620 Rondinha";3;6;1;-;-;-;-;-;12;4;2;-;-;-;-;-;1;-;9;38
"431630 Roque Gonzales";2;14;-;2;-;2;-;-;20;7;1;1;2;-;-;-;-;-;4;55
"431640 Rosário do Sul";28;84;1;23;1;12;-;-;116;52;17;1;1;5;-;5;2;26;25;399
"431642 Sagrada Família";-;3;-;1;-;-;-;-;7;3;1;1;-;-;-;1;-;-;2;19
"431643 Saldanha Marinho";1;7;-;2;-;2;-;-;7;5;2;-;-;-;-;1;-;1;3;31
"431645 Salto do Jacuí";-;14;-;3;1;4;-;-;32;10;2;-;-;2;1;-;-;2;11;82
"431647 Salvador das Missões";-;6;-;-;-;-;-;-;8;1;-;-;-;-;-;-;-;-;-;15
"431650 Salvador do Sul";-;10;-;3;-;-;-;-;13;2;4;-;1;3;-;1;-;1;4;42
"431660 Sananduva";2;28;1;5;-;5;-;-;20;24;7;-;-;11;1;-;1;-;10;115
"431710 Sant'Ana do Livramento";27;157;4;47;17;14;-;-;223;99;31;-;1;12;-;9;7;51;45;744
"431670 Santa Bárbara do Sul";3;16;-;6;1;3;-;-;22;7;4;1;-;2;-;-;-;1;7;73
"431673 Santa Cecília do Sul";1;1;-;-;-;-;-;-;3;2;1;-;-;-;-;-;-;-;-;8
"431675 Santa Clara do Sul";-;14;-;3;1;4;-;-;23;11;-;-;-;-;-;-;-;1;11;68
"431680 Santa Cruz do Sul";17;230;3;79;7;27;-;-;295;109;39;3;3;33;-;11;10;5;92;963
"431697 Santa Margarida do Sul";-;2;-;-;-;-;-;-;7;1;-;-;-;-;-;-;-;1;1;12
"431690 Santa Maria";96;432;13;75;47;72;-;-;574;240;104;7;6;53;1;17;12;100;321;2170
"431695 Santa Maria do Herval";3;12;1;1;-;-;-;-;12;9;2;-;-;2;-;-;1;2;3;48
"431720 Santa Rosa";12;97;1;23;8;10;-;-;138;93;25;1;-;12;1;3;4;14;32;474
"431725 Santa Tereza";-;5;-;2;-;-;-;-;10;1;-;-;-;-;-;-;-;1;-;19
"431730 Santa Vitória do Palmar";6;75;-;13;-;4;-;-;78;33;10;-;-;2;-;2;3;32;27;285
"431700 Santana da Boa Vista";1;27;-;4;2;1;-;-;27;14;5;-;1;3;-;-;1;11;7;104
"431740 Santiago";8;96;-;14;4;4;-;-;150;77;19;-;1;7;-;4;1;6;19;410
"431750 Santo Ângelo";24;108;-;18;11;14;-;-;120;95;28;1;1;16;1;3;4;64;47;555
"431760 Santo Antônio da Patrulha";10;49;2;25;2;9;-;-;82;70;15;-;-;16;1;2;4;2;32;321
"431770 Santo Antônio das Missões";2;21;-;6;-;5;-;-;28;14;7;-;-;1;-;-;1;3;7;95
"431755 Santo Antônio do Palma";-;3;-;1;-;-;-;-;4;3;-;-;-;-;-;-;1;-;2;14
"431775 Santo Antônio do Planalto";-;5;-;-;-;-;-;-;3;2;2;-;-;-;-;-;1;1;1;15
"431780 Santo Augusto";1;26;-;11;-;3;-;-;32;12;3;-;-;1;-;-;2;5;14;110
"431790 Santo Cristo";1;25;-;11;-;4;-;-;38;8;5;1;-;2;-;-;-;6;9;110
"431795 Santo Expedito do Sul";-;9;1;-;-;-;-;-;5;1;-;-;-;-;-;-;-;-;1;17
"431800 São Borja";20;82;4;30;3;5;-;-;131;67;24;-;2;16;-;9;8;40;35;476
"431805 São Domingos do Sul";1;6;-;2;-;2;-;-;2;3;2;-;-;-;1;-;-;-;1;20
"431810 São Francisco de Assis";4;48;-;2;-;3;-;-;37;23;7;-;-;1;-;2;-;9;6;142
"431820 São Francisco de Paula";7;32;2;5;3;2;-;-;49;19;9;-;1;2;-;-;-;9;10;150
"431830 São Gabriel";11;142;-;23;2;14;-;-;175;64;28;1;1;14;1;3;4;21;37;541
"431840 São Jerônimo";9;41;1;10;-;2;-;-;55;26;12;-;-;9;-;2;1;8;9;185
"431842 São João da Urtiga";2;9;-;2;-;1;-;-;9;6;2;-;-;1;-;-;-;-;4;36
"431843 São João do Polêsine";-;14;-;2;-;1;-;-;10;4;1;-;-;1;-;-;-;-;2;35
"431844 São Jorge";-;8;-;1;-;1;-;-;4;4;2;-;-;1;-;-;-;1;1;23
"431845 São José das Missões";-;7;-;1;-;-;-;-;11;4;1;-;-;-;-;-;1;-;2;27
"431846 São José do Herval";-;2;-;-;1;-;-;-;4;5;3;-;-;-;-;-;-;1;5;21
"431848 São José do Hortêncio";1;4;-;1;-;1;-;-;8;4;-;-;-;-;-;-;-;1;2;22
"431849 São José do Inhacorá";-;7;-;1;-;2;-;-;7;2;3;-;-;1;-;-;-;-;3;26
"431850 São José do Norte";10;57;-;10;-;4;-;-;73;17;3;-;-;3;-;4;-;8;10;199
"431860 São José do Ouro";-;17;-;7;-;1;-;-;14;2;3;-;-;3;-;-;2;1;5;55
"431861 São José do Sul";1;5;-;1;-;-;-;-;7;-;-;-;-;2;-;-;-;4;1;21
"431862 São José dos Ausentes";-;4;-;-;-;-;-;-;3;1;-;-;-;-;-;-;-;-;4;12
"431870 São Leopoldo";90;288;8;79;5;42;-;-;379;194;69;1;5;41;2;16;10;96;162;1487
"431880 São Lourenço do Sul";2;84;1;29;4;6;-;-;153;40;12;1;2;4;-;1;1;8;15;363
"431890 São Luiz Gonzaga";7;70;-;18;3;1;-;-;99;52;14;1;1;6;-;2;2;5;22;303
"431900 São Marcos";6;30;1;7;3;7;-;-;37;14;9;-;3;3;1;1;2;4;7;135
"431910 São Martinho";1;20;1;2;1;-;-;-;12;6;3;-;-;-;-;1;1;5;8;61
"431912 São Martinho da Serra";2;8;-;1;-;2;-;-;12;1;1;-;-;2;-;-;-;1;2;32
"431915 São Miguel das Missões";1;14;-;2;-;1;-;-;12;8;1;-;-;2;-;-;1;4;2;48
"431920 São Nicolau";1;9;-;3;-;3;-;-;21;9;1;-;1;-;-;-;-;-;6;54
"431930 São Paulo das Missões";-;18;-;1;-;1;-;-;20;13;2;-;-;2;-;-;-;4;2;63
"431935 São Pedro da Serra";-;4;-;-;-;-;-;-;9;7;1;-;-;-;-;-;-;2;1;24
"431936 São Pedro das Missões";1;4;-;-;-;-;-;-;4;2;-;-;-;-;-;-;-;-;-;11
"431937 São Pedro do Butiá";-;7;1;-;-;2;-;-;4;2;-;-;-;-;-;-;-;-;1;17
"431940 São Pedro do Sul";1;42;-;1;2;7;-;-;44;20;13;-;-;1;-;1;1;2;10;145
"431950 São Sebastião do Caí";8;27;1;5;3;5;-;-;36;29;7;-;-;2;-;1;1;27;14;166
"431960 São Sepé";5;41;-;9;2;6;-;-;66;30;11;-;-;5;-;-;-;6;17;198
"431970 São Valentim";1;7;-;2;1;-;-;-;11;3;2;-;-;2;-;-;-;-;1;30
"431971 São Valentim do Sul";-;4;-;2;-;1;-;-;6;1;1;-;-;1;-;1;-;-;-;17
"431973 São Valério do Sul";-;4;-;3;1;-;-;-;7;4;-;-;-;-;-;-;-;2;-;21
"431975 São Vendelino";-;4;-;1;-;-;-;-;3;2;-;-;-;-;-;-;-;-;-;10
"431980 São Vicente do Sul";5;18;1;7;1;2;-;-;18;10;3;-;-;-;-;1;-;10;7;83
"431990 Sapiranga";16;86;1;23;6;7;-;-;111;59;27;2;2;3;2;6;8;34;53;446
"432000 Sapucaia do Sul";73;188;6;27;5;19;-;-;236;157;53;2;5;21;-;14;5;38;101;950
"432010 Sarandi";5;39;3;9;1;6;-;1;40;22;5;-;-;1;2;3;3;4;18;162
"432020 Seberi";2;19;-;3;2;2;-;-;26;13;5;1;-;1;-;-;-;3;10;87
"432023 Sede Nova";-;5;-;2;1;2;-;-;9;2;1;-;-;-;-;-;-;-;1;23
"432026 Segredo";-;7;1;1;-;-;-;-;25;9;2;-;-;-;-;1;-;2;6;54
"432030 Selbach";1;7;-;-;-;2;-;-;9;9;3;-;-;4;-;-;-;2;4;41
"432032 Senador Salgado Filho";1;6;-;1;-;-;-;-;6;2;-;1;-;-;-;-;-;-;2;19
"432035 Sentinela do Sul";-;7;-;2;-;2;-;-;14;6;1;-;-;-;-;-;1;7;3;43
"432040 Serafina Corrêa";3;20;-;2;1;1;-;-;14;17;-;-;-;-;-;-;-;1;10;69
"432045 Sério";-;2;-;1;-;-;-;-;3;5;-;-;-;-;-;-;-;-;-;11
"432050 Sertão";1;12;-;6;-;4;-;-;18;11;8;-;-;3;-;-;-;1;7;71
"432055 Sertão Santana";-;8;1;2;-;1;-;-;16;8;-;1;-;1;-;-;-;-;6;44
"432057 Sete de Setembro";-;4;-;-;-;-;-;-;4;6;1;-;-;-;-;-;1;-;2;18
"432060 Severiano de Almeida";-;8;1;-;1;-;-;-;5;2;3;-;-;-;-;1;-;-;5;26
"432065 Silveira Martins";-;7;-;-;-;-;-;-;7;2;-;-;1;1;-;1;-;1;4;24
"432067 Sinimbu";-;22;-;3;1;5;-;-;17;11;-;-;-;2;-;1;-;-;15;77
"432070 Sobradinho";3;27;1;6;2;-;-;-;47;12;7;-;1;1;-;-;-;8;8;123
"432080 Soledade";7;54;1;23;2;9;-;-;87;52;11;-;2;7;-;6;-;2;19;282
"432085 Tabaí";-;7;-;1;-;1;-;-;13;7;6;-;-;1;-;-;-;5;3;44
"432090 Tapejara";3;28;-;7;2;4;-;-;33;18;6;-;-;4;1;1;-;2;13;122
"432100 Tapera";1;16;1;3;-;2;-;-;21;8;2;-;-;3;-;2;1;2;4;66
"432110 Tapes";8;40;1;7;1;4;-;-;43;28;6;-;1;-;-;3;1;4;14;161
"432120 Taquara";18;73;2;24;2;16;-;-;111;52;22;-;4;8;-;2;2;47;50;433
"432130 Taquari";9;39;1;15;-;7;-;-;74;31;13;-;1;7;-;1;2;6;17;223
"432132 Taquaruçu do Sul";-;4;-;2;-;1;-;-;3;4;2;-;-;-;-;-;1;-;3;20
"432135 Tavares";1;21;-;6;-;2;-;-;10;4;-;-;-;1;-;-;-;1;5;51
"432140 Tenente Portela";3;14;-;8;-;4;-;-;23;14;4;-;-;4;-;2;2;9;5;92
"432143 Terra de Areia";5;10;-;2;1;1;-;-;15;11;6;-;-;3;-;1;1;15;8;79
"432145 Teutônia";5;41;-;7;1;2;-;-;67;25;10;-;1;6;-;2;1;5;7;180
"432146 Tio Hugo";-;5;-;2;-;-;-;-;5;3;-;-;-;1;-;-;-;-;4;20
"432147 Tiradentes do Sul";2;14;-;1;-;-;-;-;11;11;2;-;-;2;-;-;-;11;2;56
"432149 Toropi";-;8;-;-;-;1;-;-;7;3;1;-;-;-;-;-;-;1;2;23
"432150 Torres";5;54;1;15;-;8;-;-;79;27;14;1;1;8;-;1;2;3;28;247
"432160 Tramandaí";25;67;1;33;3;6;-;-;132;42;22;-;-;14;2;-;1;14;40;402
"432162 Travesseiro";-;4;-;-;-;-;-;-;7;1;-;-;-;-;-;-;-;-;1;13
"432163 Três Arroios";1;4;-;-;-;-;-;-;10;4;-;-;1;2;-;-;-;1;1;24
"432166 Três Cachoeiras";1;12;-;2;-;3;-;-;27;5;1;-;-;2;-;1;-;2;9;65
"432170 Três Coroas";9;29;1;12;2;6;-;-;46;17;6;-;-;7;-;4;1;14;12;166
"432180 Três de Maio";7;37;2;13;1;7;-;-;59;20;13;-;1;8;-;2;1;7;9;187
"432183 Três Forquilhas";-;7;-;1;-;-;-;-;11;1;-;-;1;-;-;-;-;-;-;21
"432185 Três Palmeiras";1;8;-;1;-;1;-;-;8;9;2;-;1;-;-;-;-;1;5;37
"432190 Três Passos";5;49;1;13;-;11;-;-;65;40;12;-;3;1;-;2;2;12;17;233
