 Mortalidade - Brasil
"432195 Trindade do Sul";1;15;1;2;-;-;-;-;10;4;1;-;1;2;-;-;-;-;5;42
"432200 Triunfo";9;46;-;3;-;4;-;-;56;26;12;-;-;3;-;2;1;-;17;179
"432210 Tucunduva";2;6;-;2;1;3;-;-;17;8;-;-;-;-;-;-;-;4;11;54
"432215 Tunas";-;4;1;1;-;1;-;-;5;6;-;-;-;-;-;-;-;3;1;22
"432218 Tupanci do Sul";-;1;-;-;-;2;-;-;2;2;-;-;1;1;-;-;-;-;2;11
"432220 Tupanciretã";2;31;-;15;3;3;-;1;47;26;9;-;-;7;-;3;-;14;9;170
"432225 Tupandi";1;5;-;1;1;-;-;-;6;4;1;-;-;1;-;-;-;-;2;22
"432230 Tuparendi";3;18;-;3;1;2;-;1;26;16;1;-;-;1;-;-;1;1;7;81
"432232 Turuçu";-;5;-;3;-;-;-;-;6;-;1;-;-;-;-;1;-;2;3;21
"432234 Ubiretama";-;5;-;2;-;-;-;-;8;2;2;-;-;-;-;-;-;-;-;19
"432235 União da Serra";1;4;-;-;-;1;-;-;5;1;1;-;-;-;-;-;-;-;-;13
"432237 Unistalda";1;4;-;-;-;-;-;-;10;1;1;-;-;-;-;-;-;2;2;21
"432240 Uruguaiana";53;186;11;59;5;13;-;-;201;126;42;2;1;21;-;11;12;163;71;977
"432250 Vacaria";16;87;2;40;2;15;-;-;126;69;26;3;3;11;3;9;3;39;62;516
"432253 Vale do Sol";2;17;-;8;1;4;-;-;30;16;9;-;-;3;-;1;-;2;5;98
"432254 Vale Real";1;7;1;2;-;2;-;-;6;3;-;-;-;1;-;-;-;1;2;26
"432252 Vale Verde";1;8;-;2;-;1;-;-;6;6;2;-;-;-;-;-;-;1;3;30
"432255 Vanini";-;1;-;1;-;-;-;-;1;2;1;1;-;-;-;-;-;-;3;10
"432260 Venâncio Aires";8;105;4;20;-;6;-;-;133;79;18;-;-;8;-;5;2;15;50;453
"432270 Vera Cruz";1;46;-;20;-;2;-;-;61;24;10;2;1;6;-;4;2;8;22;209
"432280 Veranópolis";6;32;1;7;2;5;-;-;36;21;10;1;-;8;-;1;1;2;27;160
"432285 Vespasiano Correa";1;8;-;-;-;-;-;-;8;1;1;-;-;-;-;-;-;-;2;21
"432290 Viadutos";1;14;1;6;-;-;-;-;23;4;3;-;-;-;-;-;-;-;4;56
"432300 Viamão";129;306;6;86;5;37;-;-;445;268;83;6;6;37;1;10;14;149;212;1800
"432310 Vicente Dutra";1;5;1;2;-;-;-;-;8;10;3;-;-;-;-;-;1;1;6;38
"432320 Victor Graeff";-;4;-;2;-;-;-;-;6;4;1;-;-;1;-;1;1;1;3;24
"432330 Vila Flores";-;4;-;3;-;1;-;-;2;5;1;-;-;1;-;-;-;-;2;19
"432335 Vila Lângaro";-;4;-;-;-;-;-;-;2;1;-;-;-;-;-;1;-;1;1;10
"432340 Vila Maria";-;4;-;1;-;1;-;-;11;10;-;-;-;1;-;-;-;-;2;30
"432345 Vila Nova do Sul";-;11;-;1;-;1;-;-;10;5;2;-;-;-;-;-;-;2;3;35
"432350 Vista Alegre";2;3;-;-;-;1;-;-;10;4;-;-;-;-;-;-;-;1;1;22
"432360 Vista Alegre do Prata";-;2;-;-;-;1;-;-;6;2;-;-;-;-;-;-;-;1;1;13
"432370 Vista Gaúcha";-;8;1;-;-;-;-;-;6;1;2;-;-;-;-;-;-;-;2;20
"432375 Vitória das Missões";3;4;-;-;-;-;-;-;3;4;2;-;-;-;-;-;-;2;6;24
"432377 Westfalia";1;7;-;-;-;1;-;-;3;5;-;-;-;2;-;-;-;1;2;22
"432380 Xangri-lá";2;17;-;5;-;9;-;-;21;8;4;-;-;3;1;1;1;1;5;78
"500020 Água Clara";4;7;-;3;-;1;-;-;16;4;5;-;-;2;-;2;1;-;11;56
"500025 Alcinópolis";-;4;-;-;-;-;-;-;4;3;3;-;-;-;-;-;-;-;2;16
"500060 Amambai";26;32;3;18;2;3;-;-;51;23;14;-;-;-;-;8;5;5;54;244
"500070 Anastácio";5;25;1;21;-;5;-;-;49;14;14;1;-;2;-;1;3;1;16;158
"500080 Anaurilândia";1;5;-;3;-;-;-;-;26;5;7;1;-;-;-;1;-;-;5;54
"500085 Angélica";-;13;-;3;2;4;-;-;22;9;5;-;-;2;-;-;1;1;14;76
"500090 Antônio João";4;8;-;4;3;3;-;-;14;9;-;-;-;3;-;1;-;1;19;69
"500100 Aparecida do Taboado";10;28;1;8;3;2;-;-;50;15;7;-;-;8;-;3;-;-;25;160
"500110 Aquidauana";13;41;3;30;1;12;-;-;86;48;18;2;1;9;-;7;2;2;31;306
"500124 Aral Moreira";2;8;-;2;-;2;-;-;9;6;4;-;-;-;-;-;-;1;6;40
"500150 Bandeirantes";1;4;-;3;-;1;-;-;11;3;-;-;-;1;-;-;1;-;5;30
"500190 Bataguassu";3;18;2;5;1;-;-;-;38;11;3;-;1;1;-;2;1;3;26;115
"500200 Batayporã";1;8;-;9;1;2;-;-;19;8;6;2;-;3;-;-;1;1;13;74
"500210 Bela Vista";5;22;-;19;2;3;-;-;44;9;8;-;1;9;-;2;1;5;20;150
"500215 Bodoquena";-;4;-;1;1;2;-;-;9;5;3;1;-;1;-;1;-;-;4;32
"500220 Bonito";6;13;-;7;1;3;-;-;30;16;12;-;-;3;-;2;-;3;11;107
"500230 Brasilândia";3;11;-;10;1;2;-;-;13;7;6;-;-;2;1;1;1;2;10;70
"500240 Caarapó";5;21;2;12;-;2;-;-;41;15;4;2;-;1;1;3;3;3;36;151
"500260 Camapuã";1;13;-;6;-;2;-;-;19;5;-;-;-;1;-;1;1;2;18;69
"500270 Campo Grande";201;906;20;200;41;193;-;-;1471;581;248;20;31;110;9;65;50;44;532;4722
"500280 Caracol";2;4;-;-;-;-;-;-;-;5;3;-;2;-;-;1;-;-;3;20
"500290 Cassilândia";2;26;2;12;3;7;-;-;80;24;6;-;-;2;-;2;2;1;22;191
"500295 Chapadão do Sul";1;7;-;-;1;1;-;-;18;5;2;-;-;-;-;-;-;3;13;51
"500310 Corguinho";1;2;-;1;-;-;-;-;9;2;-;-;-;-;-;-;1;-;3;19
"500315 Coronel Sapucaia";5;15;1;5;1;-;-;-;23;9;4;-;-;2;-;1;1;3;28;98
"500320 Corumbá";35;84;3;43;9;16;-;-;213;93;43;3;3;13;2;22;3;8;62;655
"500325 Costa Rica";1;13;-;2;2;-;-;-;25;12;5;-;-;3;1;2;-;3;19;88
"500330 Coxim";8;39;1;8;-;4;-;-;58;33;8;2;1;5;1;4;3;2;24;201
"500345 Deodápolis";3;17;-;9;2;1;-;-;27;6;5;-;-;2;2;1;2;1;13;91
"500348 Dois Irmãos do Buriti";3;6;-;3;-;2;-;-;21;8;3;-;-;1;-;1;3;3;11;65
"500350 Douradina";-;8;-;1;-;-;-;-;10;2;3;-;-;1;1;-;2;-;5;33
"500370 Dourados";32;215;8;83;9;29;-;-;340;144;54;3;3;30;1;39;21;10;228;1249
"500375 Eldorado";3;14;1;5;-;2;-;-;26;4;7;-;2;-;1;2;2;2;22;93
"500380 Fátima do Sul";6;21;-;17;2;2;-;-;59;16;12;-;2;4;-;2;-;1;15;159
"500390 Figueirão";-;2;-;3;-;-;-;-;9;4;-;-;-;-;-;-;1;-;3;22
"500400 Glória de Dourados";1;10;-;12;3;-;-;-;26;6;1;-;-;1;-;-;-;-;15;75
"500410 Guia Lopes da Laguna";1;13;-;4;3;3;-;-;27;13;4;-;2;1;-;-;-;4;11;86
"500430 Iguatemi";4;8;1;12;1;2;-;-;20;9;6;-;-;-;-;1;1;1;7;73
"500440 Inocência";1;5;1;2;-;-;-;-;10;7;1;-;-;1;1;1;-;2;5;37
"500450 Itaporã";4;21;-;10;-;-;-;-;31;15;6;-;-;3;-;-;2;6;12;110
"500460 Itaquiraí";2;12;-;4;2;4;-;-;35;9;2;1;-;3;-;2;-;3;13;92
"500470 Ivinhema";7;19;1;7;1;2;-;-;72;12;6;-;1;6;-;2;2;2;21;161
"500480 Japorã";3;3;1;2;1;-;-;-;7;8;2;-;-;1;1;-;-;2;19;50
"500490 Jaraguari";1;3;-;-;-;-;-;-;8;3;1;-;-;-;-;-;-;1;8;25
"500500 Jardim";6;31;1;17;7;4;-;-;46;12;7;-;2;10;-;-;1;1;20;165
"500510 Jateí";-;2;-;2;-;-;-;-;9;2;1;-;-;2;-;1;-;-;3;22
"500515 Juti";-;9;-;4;-;-;-;-;10;3;4;-;-;-;-;3;-;1;7;41
"500520 Ladário";2;15;-;6;-;3;-;-;36;18;8;-;-;1;-;9;1;1;23;123
"500525 Laguna Carapã";1;7;-;1;1;1;-;-;13;-;2;-;-;-;-;-;1;-;3;30
"500540 Maracaju";10;24;1;16;4;9;-;-;58;12;3;-;-;4;-;4;2;3;41;191
"500560 Miranda";8;19;2;13;1;2;-;-;56;13;7;-;-;1;2;1;-;1;13;139
"500568 Mundo Novo";7;17;-;7;1;-;-;-;53;12;3;-;1;1;-;-;-;1;15;118
"500570 Naviraí";5;33;4;22;8;8;-;1;98;22;10;1;-;6;-;6;4;8;56;292
"500580 Nioaque";1;8;-;11;-;-;-;-;12;9;3;-;-;1;-;3;1;-;12;61
"500600 Nova Alvorada do Sul";2;9;1;9;1;4;-;-;23;10;5;-;-;-;1;1;1;4;30;101
"500620 Nova Andradina";7;28;1;24;6;7;-;-;71;24;10;1;3;9;-;5;2;16;44;258
"500625 Novo Horizonte do Sul";2;6;-;3;-;1;-;-;7;5;1;-;-;1;-;-;1;1;4;32
"500627 Paraíso das Águas";-;-;-;1;-;-;-;-;4;1;-;-;-;-;-;-;-;1;1;8
"500630 Paranaíba";13;38;1;24;2;5;-;-;105;47;20;-;1;7;-;4;3;1;45;316
"500635 Paranhos";4;9;-;4;-;-;-;-;17;10;3;1;1;5;1;2;1;2;14;74
"500640 Pedro Gomes";1;11;-;4;1;-;-;-;17;10;4;1;-;3;-;-;2;1;5;60
"500660 Ponta Porã";14;78;3;30;4;8;-;-;189;49;31;2;1;16;-;10;8;10;96;549
"500690 Porto Murtinho";3;9;-;4;3;1;-;-;30;6;7;2;1;1;1;4;-;2;8;82
"500710 Ribas do Rio Pardo";2;11;-;6;1;-;-;-;30;11;5;-;-;-;-;1;2;5;13;87
"500720 Rio Brilhante";5;23;-;19;2;2;-;1;51;15;12;1;1;6;-;6;2;2;16;164
"500730 Rio Negro";-;6;-;-;-;1;-;-;11;7;1;1;-;1;-;-;-;-;3;31
"500740 Rio Verde de Mato Grosso";10;24;-;3;-;4;-;-;34;12;11;-;-;3;-;3;-;4;21;129
"500750 Rochedo";1;3;-;1;-;1;-;-;11;4;-;-;-;-;-;-;-;1;5;27
"500755 Santa Rita do Pardo";-;4;-;3;1;1;-;-;11;3;1;-;1;-;-;2;-;1;5;33
"500769 São Gabriel do Oeste";6;24;-;1;1;2;-;-;21;7;3;-;-;2;-;-;1;2;26;96
"500780 Selvíria";1;2;-;5;1;2;-;-;14;3;-;-;-;2;-;1;-;4;6;41
"500770 Sete Quedas";3;10;-;12;-;2;-;-;24;7;4;-;-;-;-;-;-;4;8;74
"500790 Sidrolândia";10;35;1;9;1;3;-;-;38;21;10;1;2;3;-;1;2;3;23;163
"500793 Sonora";1;8;-;3;-;-;-;-;24;4;3;-;-;2;-;-;-;1;15;61
"500795 Tacuru";1;6;-;6;1;1;-;-;13;3;2;-;-;4;-;4;3;8;22;74
"500797 Taquarussu";1;5;-;3;-;-;-;-;6;1;-;-;-;-;-;-;-;2;4;22
"500800 Terenos";3;10;-;2;1;2;-;-;20;7;6;1;-;-;-;-;3;4;18;77
"500830 Três Lagoas";23;97;4;31;8;16;-;-;205;91;48;2;3;10;2;7;8;10;103;668
"500840 Vicentina";2;7;-;4;-;1;-;-;15;4;4;-;-;-;-;-;-;-;7;44
"500000 Município ignorado - MS";-;-;-;1;-;-;-;-;4;-;1;-;-;-;-;1;-;2;16;25
"510010 Acorizal";3;5;1;3;1;-;-;-;10;6;3;-;-;1;1;-;1;1;4;40
"510020 Água Boa";7;17;-;5;-;3;-;-;31;7;5;-;-;-;-;1;-;3;20;99
"510025 Alta Floresta";17;31;4;24;1;3;-;-;80;25;17;1;-;10;-;8;3;10;48;282
"510030 Alto Araguaia";4;21;-;4;1;6;-;-;19;5;5;-;-;1;-;1;-;10;9;86
"510035 Alto Boa Vista";-;2;1;1;1;-;-;-;3;-;1;-;-;-;-;1;-;4;4;18
"510040 Alto Garças";2;9;-;4;-;-;-;-;13;11;-;-;-;1;-;1;-;5;12;58
"510050 Alto Paraguai";-;2;1;2;-;-;-;-;20;6;2;-;-;-;-;-;-;10;4;47
"510060 Alto Taquari";1;8;1;1;1;1;-;-;4;4;1;-;-;-;-;-;-;4;8;34
"510080 Apiacás";1;6;-;1;-;-;-;-;11;3;2;-;-;1;-;1;-;-;8;34
"510100 Araguaiana";-;3;-;1;1;-;-;-;3;1;1;-;-;-;-;-;-;-;4;14
"510120 Araguainha";-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;1;-;1
"510125 Araputanga";4;10;2;3;1;1;-;-;19;6;2;1;-;2;-;1;-;1;6;59
"510130 Arenápolis";4;10;-;4;1;1;-;-;9;8;6;-;-;3;-;3;1;-;7;57
"510140 Aripuanã";3;7;-;4;2;2;-;-;14;6;3;-;1;1;-;1;2;2;23;71
"510160 Barão de Melgaço";2;6;1;2;-;-;-;-;12;1;1;-;-;-;-;-;-;6;4;35
"510170 Barra do Bugres";2;25;1;20;1;6;-;-;50;10;4;-;-;5;-;8;2;10;27;171
"510180 Barra do Garças";21;53;2;18;-;9;-;-;98;27;24;2;-;11;1;11;5;40;44;366
"510185 Bom Jesus do Araguaia";2;-;-;1;-;-;-;-;-;1;-;-;-;1;-;-;-;13;3;21
"510190 Brasnorte";3;7;-;3;1;2;-;-;22;6;4;-;-;1;2;-;-;2;20;73
"510250 Cáceres";21;65;2;38;7;6;-;-;180;49;18;4;2;15;1;14;11;25;65;523
"510260 Campinápolis";12;4;-;6;1;-;-;-;11;9;3;-;-;-;-;2;2;12;4;66
"510263 Campo Novo do Parecis";9;19;-;4;-;5;-;-;17;12;6;-;1;2;1;9;2;2;46;135
"510267 Campo Verde";3;16;2;2;3;3;-;-;34;11;6;1;-;3;1;6;1;5;35;132
"510268 Campos de Júlio";-;4;-;2;1;1;-;-;2;1;-;-;-;-;-;2;1;-;9;23
"510269 Canabrava do Norte";-;2;-;2;-;-;-;-;4;1;-;-;-;-;-;-;-;-;1;10
"510270 Canarana";8;14;1;4;-;-;-;-;17;7;5;1;-;1;2;4;1;3;21;89
"510279 Carlinda";3;15;1;5;1;1;-;-;24;6;-;-;-;2;-;2;1;4;15;80
"510285 Castanheira";1;7;-;2;-;1;-;-;17;5;-;-;-;1;-;-;-;2;5;41
"510300 Chapada dos Guimarães";3;16;-;10;1;5;-;-;25;8;2;-;1;2;1;-;3;13;17;107
"510305 Cláudia";1;8;-;1;-;-;-;-;9;3;2;-;-;-;-;1;-;2;11;38
"510310 Cocalinho";-;-;-;1;-;-;-;-;2;-;-;-;-;1;-;1;1;19;3;28
"510320 Colíder";4;29;3;19;2;5;-;-;62;23;6;2;2;2;-;5;4;6;21;195
"510325 Colniza";2;4;-;4;1;1;-;-;15;7;8;-;-;1;-;-;2;2;44;91
"510330 Comodoro";5;6;1;4;1;1;-;-;26;9;3;-;-;2;1;2;1;7;11;80
"510335 Confresa";2;10;1;4;1;-;-;-;23;11;2;-;-;4;-;-;1;10;20;89
"510336 Conquista D'Oeste";-;2;-;-;-;-;-;-;1;1;2;-;-;-;-;1;-;-;3;10
"510337 Cotriguaçu";1;2;-;3;2;-;-;-;9;3;2;-;-;-;-;1;2;-;11;36
"510340 Cuiabá";138;551;15;228;39;103;-;-;858;348;179;2;28;51;4;79;47;41;562;3273
"510343 Curvelândia";1;1;-;1;-;-;-;-;5;-;3;-;-;1;-;-;-;4;7;23
"510345 Denise";1;3;-;1;-;-;-;-;5;1;1;-;-;-;-;-;2;8;7;29
"510350 Diamantino";5;14;1;7;1;-;-;-;27;10;5;-;-;4;-;4;3;7;29;117
"510360 Dom Aquino";2;7;-;4;-;1;-;-;17;8;4;-;-;-;-;1;1;5;8;58
"510370 Feliz Natal";3;5;-;-;-;1;-;-;6;4;1;1;-;1;-;1;-;2;6;31
"510380 Figueirópolis D'Oeste";-;4;-;4;-;-;-;-;5;2;2;-;-;1;-;-;-;-;2;20
"510385 Gaúcha do Norte";-;2;-;-;-;-;-;-;1;1;-;-;-;-;-;-;1;7;-;12
"510390 General Carneiro";3;5;1;2;-;-;-;-;3;4;2;1;-;-;-;2;1;3;1;28
"510395 Glória D'Oeste";-;3;-;1;-;-;-;-;9;-;-;-;-;1;-;-;-;1;3;18
"510410 Guarantã do Norte";2;24;1;14;2;4;-;-;38;9;5;-;-;2;1;3;1;5;35;146
"510420 Guiratinga";2;12;-;9;1;6;-;-;22;8;5;-;1;1;-;-;1;2;6;76
"510450 Indiavaí";2;-;-;1;1;-;-;-;2;1;-;-;-;-;-;-;-;-;2;9
"510452 Ipiranga do Norte";-;2;-;1;-;-;-;-;3;1;1;-;-;1;-;-;-;-;6;15
"510454 Itanhangá";-;1;-;-;3;-;-;-;6;3;1;-;-;-;-;-;-;2;14;30
"510455 Itaúba";1;6;-;2;-;-;-;-;2;3;2;-;-;-;-;1;-;6;5;28
"510460 Itiquira";3;9;1;1;2;2;-;-;12;5;2;-;-;2;-;2;-;3;12;56
"510480 Jaciara";6;21;2;14;-;5;-;-;25;19;13;-;-;3;-;5;2;5;23;143
"510490 Jangada";3;5;1;1;-;-;-;-;15;2;3;-;-;2;-;2;-;4;8;46
"510500 Jauru";5;7;-;3;-;1;-;-;12;11;5;1;-;-;-;-;-;15;5;65
"510510 Juara";6;23;3;12;2;1;-;-;20;15;10;1;1;-;-;5;3;24;24;150
"510515 Juína";11;32;4;9;2;12;-;-;58;17;9;1;1;5;-;6;3;1;45;216
"510517 Juruena";2;2;-;2;-;1;-;-;7;4;1;-;-;1;1;-;1;-;6;28
"510520 Juscimeira";1;4;-;9;-;-;-;-;25;8;3;-;-;1;-;-;-;4;14;69
"510523 Lambari D'Oeste";-;7;-;-;-;-;-;-;11;4;2;-;-;-;-;-;-;-;4;28
"510525 Lucas do Rio Verde";14;19;1;3;-;4;-;-;33;9;7;1;-;2;2;11;4;13;66;189
"510530 Luciara";-;-;-;-;-;-;-;-;2;4;1;-;-;-;-;-;-;4;1;12
"510558 Marcelândia";-;2;-;-;-;1;-;-;5;3;-;-;-;-;-;1;-;26;2;40
"510560 Matupá";2;13;-;3;2;3;-;-;19;11;2;-;-;-;-;1;-;4;33;93
"510562 Mirassol d'Oeste";6;26;-;7;1;4;-;-;51;16;7;1;-;1;-;2;1;3;30;156
"510590 Nobres";1;7;2;12;2;-;-;-;24;7;3;-;-;1;-;2;-;6;29;96
"510600 Nortelândia";-;9;-;5;-;-;-;-;13;6;2;-;1;4;1;3;1;4;5;54
"510610 Nossa Senhora do Livramento";2;6;1;11;2;1;-;-;18;8;2;-;-;3;-;2;-;3;6;65
"510615 Nova Bandeirantes";1;6;-;3;3;1;-;-;17;5;3;-;-;-;-;1;1;5;11;57
"510620 Nova Brasilândia";-;4;-;1;-;-;-;-;11;2;2;-;-;-;-;-;-;-;6;26
"510621 Nova Canaã do Norte";4;10;-;1;1;1;-;-;16;10;2;-;-;2;-;1;1;6;9;64
"510880 Nova Guarita";1;3;-;-;-;1;-;-;2;1;-;-;-;-;-;3;-;7;-;18
"510618 Nova Lacerda";-;2;-;-;-;-;-;-;7;1;-;-;-;2;-;2;1;1;5;21
"510885 Nova Marilândia";-;1;-;3;-;-;-;-;2;2;3;-;-;1;-;1;-;1;4;18
"510890 Nova Maringá";2;5;-;2;-;-;-;-;6;2;-;-;1;-;-;1;1;1;5;26
"510895 Nova Monte Verde";-;3;1;3;-;-;-;-;6;3;2;-;-;-;-;-;1;2;4;25
"510622 Nova Mutum";4;15;-;3;-;3;-;-;17;14;9;-;-;2;1;7;2;4;30;111
"510617 Nova Nazaré";2;-;1;2;-;-;-;-;1;1;-;-;-;-;-;3;-;-;4;14
"510623 Nova Olímpia";5;10;-;3;-;1;-;-;17;10;3;-;1;2;-;1;2;13;17;85
"510619 Nova Santa Helena";-;2;-;2;-;-;-;-;7;2;3;-;-;-;-;-;-;2;3;21
"510624 Nova Ubiratã";1;6;-;1;1;1;-;-;6;2;1;-;-;-;-;-;2;-;9;30
"510625 Nova Xavantina";4;6;-;8;3;3;-;-;39;4;5;-;-;3;-;3;1;2;17;98
"510627 Novo Horizonte do Norte";-;3;2;1;1;1;-;-;3;4;1;-;-;-;-;-;-;-;2;18
"510626 Novo Mundo";-;2;-;1;-;1;-;-;1;2;-;-;-;-;-;-;-;7;3;17
"510631 Novo Santo Antônio";-;2;-;-;-;-;-;-;2;-;-;-;-;-;-;1;-;5;-;10
"510628 Novo São Joaquim";2;2;-;1;-;1;-;-;7;3;2;-;-;1;-;-;-;2;5;26
"510629 Paranaíta";5;7;-;1;-;2;-;-;17;4;2;1;-;1;-;3;1;3;18;65
"510630 Paranatinga";4;11;-;2;1;-;-;-;27;9;6;-;-;3;-;2;2;8;28;103
"510637 Pedra Preta";5;12;1;7;-;-;-;-;19;18;4;-;1;1;-;1;-;12;13;94
"510642 Peixoto de Azevedo";5;27;-;15;3;2;-;-;36;16;6;-;1;3;-;11;1;13;46;185
"510645 Planalto da Serra";-;4;-;-;1;-;-;-;1;-;-;-;-;-;-;-;-;-;3;9
"510650 Poconé";6;29;2;20;4;7;-;-;60;13;10;-;2;5;1;6;2;7;31;205
"510665 Pontal do Araguaia";3;4;-;3;-;2;-;-;7;2;1;-;-;-;-;-;1;3;3;29
"510670 Ponte Branca";2;1;-;1;-;-;-;-;4;-;-;-;-;-;-;-;-;1;1;10
"510675 Pontes e Lacerda";12;24;2;12;1;4;-;-;52;14;7;-;-;3;-;5;3;20;47;206
"510677 Porto Alegre do Norte";-;2;-;3;-;-;-;-;16;2;2;-;-;-;-;-;-;4;7;36
"510680 Porto dos Gaúchos";-;3;-;2;1;-;-;-;8;6;-;-;-;1;-;-;-;-;2;23
"510682 Porto Esperidião";2;6;-;3;2;-;-;-;14;7;5;1;-;1;-;2;2;1;13;59
"510685 Porto Estrela";1;1;-;1;-;-;-;-;4;4;1;-;-;2;-;-;-;7;1;22
"510700 Poxoréo";8;15;1;10;-;-;-;-;28;12;2;1;-;-;-;4;-;14;20;115
"510704 Primavera do Leste";12;35;4;10;2;6;-;-;41;18;10;1;1;3;1;5;6;9;79;243
"510706 Querência";1;2;-;3;-;-;-;-;7;1;-;-;-;-;-;-;3;5;13;35
"510715 Reserva do Cabaçal";-;6;-;-;-;-;-;-;4;1;-;-;-;-;-;-;-;-;-;11
"510718 Ribeirão Cascalheira";2;1;-;4;1;1;-;-;12;4;1;-;-;-;-;3;1;9;7;46
"510719 Ribeirãozinho";1;2;-;-;-;-;-;-;1;2;-;-;-;-;-;-;-;-;1;7
"510720 Rio Branco";1;2;-;1;1;-;-;-;15;3;5;-;-;-;-;1;2;-;4;35
"510757 Rondolândia";-;1;-;-;-;-;-;-;1;1;-;-;-;-;-;-;-;1;1;5
"510760 Rondonópolis";44;224;9;91;25;26;-;-;224;115;56;5;3;27;1;28;14;26;290;1208
"510770 Rosário Oeste";1;10;5;15;-;3;-;-;36;7;3;-;3;1;2;-;1;14;16;117
"510775 Salto do Céu";-;3;-;2;-;1;-;-;7;1;1;-;-;-;-;-;-;2;6;23
"510724 Santa Carmem";1;4;-;-;-;-;-;-;3;-;1;1;-;-;-;1;-;-;5;16
"510774 Santa Cruz do Xingu";-;-;-;-;-;-;-;-;2;-;-;-;-;-;-;-;-;2;2;6
"510776 Santa Rita do Trivelato";-;-;-;-;-;-;-;-;2;-;-;-;-;-;-;-;-;-;-;2
"510777 Santa Terezinha";-;4;-;3;-;-;-;-;7;3;1;-;-;1;-;1;-;2;3;25
"510726 Santo Afonso";-;-;1;3;-;-;-;-;4;-;-;-;-;-;-;1;-;1;1;11
"510779 Santo Antônio do Leste";1;-;1;1;-;-;-;-;2;1;-;-;-;-;-;2;1;3;-;12
"510780 Santo Antônio do Leverger";1;11;-;2;-;1;-;-;27;13;4;-;-;1;1;1;2;13;16;93
"510785 São Félix do Araguaia";3;1;-;5;1;1;-;-;13;2;3;-;-;-;-;2;1;10;5;47
"510729 São José do Povo";1;2;-;-;-;-;-;-;4;2;3;-;-;-;-;-;-;-;4;16
"510730 São José do Rio Claro";2;8;-;5;1;2;-;-;25;7;2;-;-;1;-;1;3;3;13;73
"510735 São José do Xingu";1;2;-;1;-;-;-;-;1;1;4;-;-;-;-;-;-;2;6;18
"510710 São José dos Quatro Marcos";7;13;1;9;3;4;-;-;29;14;6;1;3;3;-;4;1;6;25;129
"510740 São Pedro da Cipa";1;4;-;1;1;-;-;-;6;2;2;-;-;-;-;-;-;1;5;23
"510787 Sapezal";1;5;1;2;-;1;-;-;12;7;-;-;1;2;-;5;-;3;30;70
"510788 Serra Nova Dourada";-;-;-;-;-;-;-;-;1;-;-;-;-;-;-;-;-;2;-;3
"510790 Sinop";35;81;4;28;7;7;-;-;109;48;16;4;2;13;2;16;9;25;147;553
"510792 Sorriso";10;62;2;5;2;4;-;-;50;32;8;1;-;2;-;8;5;19;76;286
"510794 Tabaporã";-;6;-;-;2;1;-;-;7;3;1;-;-;2;-;-;-;-;6;28
"510795 Tangará da Serra";21;62;1;35;6;3;-;-;112;51;26;-;-;13;1;16;7;41;91;486
"510800 Tapurah";3;4;2;1;1;1;-;-;10;4;2;-;-;1;-;1;1;-;10;41
"510805 Terra Nova do Norte";1;12;-;2;-;-;-;-;16;4;7;-;-;2;-;2;1;7;10;64
"510810 Tesouro";1;-;-;2;1;1;-;-;3;2;3;-;1;1;-;-;-;-;4;19
"510820 Torixoréu";-;6;-;1;1;-;-;1;9;1;2;-;-;1;-;-;-;3;10;35
"510830 União do Sul";-;3;-;-;-;1;-;-;4;-;-;-;-;1;1;-;1;1;3;15
"510835 Vale de São Domingos";-;2;-;1;-;-;-;-;2;2;2;-;-;-;-;2;-;2;3;16
"510840 Várzea Grande";76;214;11;140;12;34;-;1;409;159;66;2;7;27;9;36;18;37;268;1526
"510850 Vera";3;9;-;2;-;2;-;-;4;5;-;-;-;1;-;1;1;2;6;36
"510550 Vila Bela da Santíssima Trindade";4;6;-;2;-;3;-;-;16;3;1;-;-;3;-;2;1;3;16;60
"510860 Vila Rica";4;5;-;5;1;1;-;-;11;2;4;-;-;-;-;4;1;22;12;72
"510000 Município ignorado - MT";-;1;-;-;-;-;-;-;2;-;-;-;-;-;-;-;-;6;13;22
