 Mortalidade - Brasil
"520005 Abadia de Goiás";4;6;-;2;1;-;-;-;8;3;-;-;-;1;-;2;-;3;9;39
"520010 Abadiânia";2;15;-;7;-;-;-;-;17;12;6;-;-;1;-;1;-;2;23;86
"520013 Acreúna";5;21;1;4;1;3;-;-;30;6;10;-;1;4;-;4;-;9;22;121
"520015 Adelândia";1;2;-;1;1;-;-;-;5;3;1;-;-;1;-;-;-;2;-;17
"520017 Água Fria de Goiás";3;1;-;3;-;-;-;-;9;1;1;-;-;-;-;-;-;2;3;23
"520020 Água Limpa";-;1;-;1;-;-;-;-;2;1;-;-;-;-;-;-;-;3;-;8
"520025 Águas Lindas de Goiás";24;74;2;35;4;8;-;-;133;26;28;-;2;6;2;20;15;52;180;611
"520030 Alexânia";8;19;-;18;7;6;-;-;48;18;11;-;1;5;1;6;2;-;33;183
"520050 Aloândia";1;4;-;-;-;1;-;-;5;5;3;-;-;1;-;-;-;-;3;23
"520055 Alto Horizonte";2;1;-;11;-;-;-;-;7;-;1;-;-;-;-;-;-;-;7;29
"520060 Alto Paraíso de Goiás";1;4;-;1;1;2;-;-;6;1;2;-;-;-;-;1;-;-;4;23
"520080 Alvorada do Norte";8;6;1;6;1;-;-;-;7;5;5;-;-;2;-;-;-;1;7;49
"520082 Amaralina";2;1;-;-;-;-;-;-;1;3;-;-;-;-;-;1;-;-;2;10
"520085 Americano do Brasil";1;6;-;5;-;-;-;-;10;4;2;-;-;-;-;2;-;1;5;36
"520090 Amorinópolis";-;2;-;3;-;1;-;-;7;2;1;-;-;1;-;-;-;2;2;21
"520110 Anápolis";118;338;11;114;32;57;-;-;612;391;137;3;13;74;5;46;21;13;404;2389
"520120 Anhanguera";-;-;-;-;-;1;-;-;-;1;-;-;-;-;-;1;-;-;-;3
"520130 Anicuns";5;20;-;12;1;3;-;-;37;20;6;1;1;-;-;2;-;1;20;129
"520140 Aparecida de Goiânia";142;285;11;79;10;51;-;-;578;273;141;11;12;53;4;78;34;42;567;2371
"520145 Aparecida do Rio Doce";-;1;-;1;-;-;-;-;3;3;1;-;-;-;-;-;-;-;4;13
"520150 Aporé";2;7;-;2;1;2;-;-;6;1;1;-;-;-;-;1;-;-;3;26
"520160 Araçu";-;6;-;2;-;1;-;-;12;4;-;-;-;3;-;-;-;-;2;30
"520170 Aragarças";7;23;-;9;2;-;-;-;32;12;5;-;-;-;-;1;2;1;23;117
"520180 Aragoiânia";3;5;-;4;-;-;-;-;13;7;4;1;-;-;-;2;-;1;11;51
"520215 Araguapaz";2;5;1;2;-;-;-;-;16;10;2;-;-;1;-;-;-;-;4;43
"520235 Arenópolis";1;2;-;1;-;-;-;-;6;2;1;-;-;-;-;-;1;-;-;14
"520250 Aruanã";1;7;-;5;2;2;-;-;14;4;1;-;-;1;-;2;-;3;10;52
"520260 Aurilândia";-;7;-;4;-;-;-;-;15;6;1;-;-;2;-;-;-;-;1;36
"520280 Avelinópolis";1;6;-;-;-;-;-;-;7;3;-;1;-;1;-;-;-;-;1;20
"520310 Baliza";-;2;-;-;1;2;-;-;4;2;1;-;-;-;-;-;-;3;4;19
"520320 Barro Alto";5;4;-;1;-;2;-;-;15;8;5;-;-;-;-;-;-;-;2;42
"520330 Bela Vista de Goiás";8;26;1;7;2;6;-;-;36;13;13;-;-;3;-;2;2;5;22;146
"520340 Bom Jardim de Goiás";1;10;-;6;-;1;-;-;21;10;1;-;1;2;-;2;-;-;4;59
"520350 Bom Jesus de Goiás";5;25;-;14;1;3;-;-;34;18;5;-;-;-;-;6;1;15;23;150
"520355 Bonfinópolis";3;10;-;2;1;-;-;-;10;6;3;-;-;-;-;-;1;-;8;44
"520357 Bonópolis";1;-;-;2;-;-;-;-;2;1;-;-;-;-;-;-;1;4;2;13
"520360 Brazabrantes";1;5;-;2;-;-;-;-;4;4;1;-;-;-;-;-;-;-;-;17
"520380 Britânia";-;2;-;1;-;-;-;-;10;5;2;-;-;2;-;-;1;3;4;30
"520390 Buriti Alegre";3;10;-;2;1;-;-;-;24;5;4;-;2;3;-;1;-;1;8;64
"520393 Buriti de Goiás";1;2;-;3;-;-;-;-;6;3;1;-;-;1;-;-;1;-;1;19
"520396 Buritinópolis";-;1;-;-;-;-;-;-;7;-;3;-;-;1;-;-;1;1;5;19
"520400 Cabeceiras";4;7;-;1;1;1;-;-;13;1;2;-;-;-;-;1;-;-;7;38
"520410 Cachoeira Alta";4;10;-;2;1;1;-;-;14;16;4;-;1;3;-;-;-;-;8;64
"520420 Cachoeira de Goiás";-;1;1;2;-;-;-;-;-;3;1;-;-;-;-;-;-;-;3;11
"520425 Cachoeira Dourada";1;7;-;2;5;-;-;-;15;4;3;-;-;1;-;1;1;2;8;50
"520430 Caçu";6;20;1;5;-;1;-;-;12;6;5;1;1;4;-;1;-;5;19;87
"520440 Caiapônia";2;16;2;8;4;1;-;-;27;13;5;-;2;2;-;3;1;6;18;110
"520450 Caldas Novas";13;58;4;18;2;21;-;-;105;41;13;-;-;6;1;20;4;6;66;378
"520455 Caldazinha";2;6;-;1;-;-;-;-;2;1;-;-;-;1;-;-;-;-;4;17
"520460 Campestre de Goiás";1;1;-;-;-;-;-;-;6;1;-;-;-;1;-;2;1;-;5;18
"520465 Campinaçu";-;3;-;3;-;1;-;-;8;-;1;-;-;-;-;1;-;1;5;23
"520470 Campinorte";9;13;-;5;1;2;-;-;15;5;1;-;-;1;-;-;-;2;6;60
"520480 Campo Alegre de Goiás";2;1;-;-;-;1;-;-;6;3;1;-;-;-;-;-;-;1;3;18
"520485 Campo Limpo de Goiás";2;2;-;-;-;-;-;-;6;10;3;-;1;1;-;-;-;-;7;32
"520490 Campos Belos";6;13;-;15;-;2;-;-;38;13;8;-;-;1;-;4;1;13;14;128
"520495 Campos Verdes";-;7;-;2;-;-;-;-;14;7;3;-;-;-;-;-;-;-;6;39
"520500 Carmo do Rio Verde";4;4;-;3;-;2;-;-;19;12;1;-;-;-;-;1;-;-;4;50
"520505 Castelândia";1;3;-;-;1;1;-;-;8;3;2;-;-;-;-;-;-;-;4;23
"520510 Catalão";21;71;4;9;4;6;-;-;120;84;29;1;3;12;-;8;5;44;55;476
"520520 Caturaí";2;1;-;-;-;-;-;-;7;3;3;-;-;-;-;1;-;1;3;21
"520530 Cavalcante";3;9;-;6;-;-;-;-;17;4;1;-;-;1;-;3;-;3;6;53
"520540 Ceres";4;17;1;12;1;3;-;-;32;12;9;-;-;4;-;2;2;-;17;116
"520545 Cezarina";3;8;-;1;-;-;-;-;13;9;3;-;-;-;-;-;2;-;8;47
"520547 Chapadão do Céu";-;2;-;3;-;-;-;-;8;3;1;-;-;1;-;1;1;-;8;28
"520549 Cidade Ocidental";10;29;-;14;16;7;-;-;56;19;7;1;1;5;1;7;6;3;71;253
"520551 Cocalzinho de Goiás";4;12;1;5;1;3;-;-;31;10;6;-;-;2;-;-;1;8;25;109
"520552 Colinas do Sul";1;3;-;1;-;-;-;-;6;1;4;-;-;-;-;-;-;1;6;23
"520570 Córrego do Ouro";-;5;-;-;-;1;-;-;6;2;-;-;-;-;-;-;-;-;3;17
"520580 Corumbá de Goiás";3;5;-;6;-;2;-;-;25;14;-;-;-;2;-;1;-;1;15;74
"520590 Corumbaíba";6;9;1;2;2;2;-;-;16;13;1;-;-;1;-;-;-;-;3;56
"520620 Cristalina";6;32;1;12;8;4;-;-;61;22;11;1;2;3;-;6;2;10;62;243
"520630 Cristianópolis";1;3;-;2;-;1;-;-;5;2;2;-;-;2;-;-;-;-;2;20
"520640 Crixás";1;13;-;6;-;1;-;-;33;6;4;-;-;3;-;2;1;-;15;85
"520650 Cromínia";-;-;1;-;-;1;-;-;8;9;1;-;-;-;-;1;-;-;3;24
"520660 Cumari";1;2;-;-;-;2;-;-;6;1;2;-;-;-;-;-;1;-;-;15
"520670 Damianópolis";1;1;-;-;-;-;-;-;4;-;2;-;-;-;-;-;-;1;1;10
"520680 Damolândia";-;4;-;1;1;-;-;-;3;3;1;-;-;-;-;1;-;1;1;16
"520690 Davinópolis";2;-;-;-;-;-;-;-;5;3;-;-;-;-;-;-;-;1;2;13
"520710 Diorama";-;2;-;1;1;-;-;-;8;1;2;-;-;-;-;-;-;1;2;18
"520830 Divinópolis de Goiás";3;2;-;-;-;1;-;-;8;2;5;-;-;-;-;-;-;2;3;26
"520725 Doverlândia";1;3;-;3;-;-;-;-;9;9;1;-;-;-;-;2;-;2;8;38
"520735 Edealina";3;-;-;1;-;-;-;-;14;2;3;-;-;2;-;-;1;-;1;27
"520740 Edéia";6;12;-;4;2;-;-;-;30;7;4;-;-;2;-;1;2;3;11;84
"520750 Estrela do Norte";-;2;-;1;-;2;-;-;3;1;1;-;-;-;-;-;2;-;5;17
"520753 Faina";1;6;-;7;2;-;-;-;11;1;1;-;-;-;-;-;-;5;9;43
"520760 Fazenda Nova";1;2;-;2;-;-;-;-;19;3;3;-;-;1;-;-;1;1;4;37
"520780 Firminópolis";3;12;1;3;-;2;-;-;20;9;5;-;-;4;-;-;-;1;4;64
"520790 Flores de Goiás";2;2;1;2;1;1;-;-;12;1;2;-;-;-;-;3;1;1;9;38
"520800 Formosa";35;76;-;20;4;14;-;-;167;36;22;2;1;4;-;15;7;9;128;540
"520810 Formoso";2;2;-;2;2;-;-;-;9;5;1;-;1;-;-;1;-;1;8;34
"520815 Gameleira de Goiás";-;1;-;2;-;-;-;-;4;1;1;-;-;-;-;-;-;-;3;12
"520840 Goianápolis";3;10;-;3;4;-;-;-;19;11;3;-;-;1;-;-;-;4;8;66
"520850 Goiandira";1;6;-;1;-;-;-;-;8;6;1;1;-;1;-;-;1;2;2;30
"520860 Goianésia";16;59;1;11;5;9;-;-;117;59;18;-;1;12;1;10;3;17;54;393
"520870 Goiânia";404;1544;32;340;33;227;-;1;2170;1075;577;28;52;247;7;165;104;104;1351;8461
"520880 Goianira";7;23;-;9;2;4;-;-;58;14;11;-;1;6;1;13;4;2;43;198
"520890 Goiás";5;21;3;9;1;2;-;-;65;19;9;-;-;5;-;2;1;3;24;169
"520910 Goiatuba";12;35;-;11;3;6;-;-;66;43;11;-;1;2;-;6;1;4;29;230
"520915 Gouvelândia";1;2;-;1;1;4;-;-;5;3;4;-;1;-;-;-;-;-;8;30
"520920 Guapó";7;12;1;5;-;2;-;-;27;7;5;-;-;3;-;2;3;1;16;91
"520929 Guaraíta";1;3;-;-;-;-;-;-;4;2;1;-;-;-;-;-;-;1;3;15
"520940 Guarani de Goiás";1;1;-;3;-;1;-;-;1;1;-;-;-;-;-;1;-;2;1;12
"520945 Guarinos";1;-;-;3;-;-;-;-;4;2;-;-;-;-;-;-;1;-;4;15
"520960 Heitoraí";-;5;-;1;-;-;-;-;7;2;-;-;-;-;-;1;-;3;2;21
"520970 Hidrolândia";5;11;2;2;-;1;-;-;34;14;6;-;-;3;-;2;1;-;20;101
"520980 Hidrolina";5;6;-;-;-;1;-;-;6;2;2;-;-;1;-;1;-;-;3;27
"520990 Iaciara";5;8;-;2;3;3;-;-;17;3;2;-;-;1;-;4;3;5;11;67
"520993 Inaciolândia";-;8;-;4;4;-;-;-;3;3;2;-;-;2;-;-;-;-;3;29
"520995 Indiara";9;10;-;7;-;1;-;-;27;10;5;-;-;2;-;-;-;7;16;94
"521000 Inhumas";23;41;-;25;6;9;-;-;114;76;23;-;-;9;-;4;5;1;54;390
"521010 Ipameri";11;27;-;9;1;6;-;-;50;18;11;-;-;3;-;2;-;2;26;166
"521015 Ipiranga de Goiás";1;1;-;2;1;-;-;-;6;4;2;-;-;-;-;-;-;-;7;24
"521020 Iporá";6;39;-;14;3;8;-;-;89;39;12;-;2;4;-;2;1;3;29;251
"521030 Israelândia";-;-;1;1;-;-;-;-;10;-;3;-;-;1;-;-;-;-;4;20
"521040 Itaberaí";12;27;4;10;7;3;-;-;69;25;14;1;-;9;-;7;3;3;34;228
"521056 Itaguari";-;2;-;1;1;-;-;-;8;4;2;-;-;-;-;1;-;-;3;22
"521060 Itaguaru";2;9;-;2;1;1;-;-;13;6;2;-;-;-;-;-;-;-;1;37
"521080 Itajá";-;4;1;3;-;2;-;-;9;7;1;-;-;4;-;1;-;-;4;36
"521090 Itapaci";3;14;-;8;1;1;-;-;27;18;4;-;-;1;-;1;2;-;14;94
"521100 Itapirapuã";1;7;-;2;-;2;-;-;18;6;3;-;1;-;-;-;-;4;6;50
"521120 Itapuranga";5;31;4;11;2;1;-;-;54;20;10;-;1;2;-;5;2;26;19;193
"521130 Itarumã";1;4;-;4;1;-;-;-;8;5;3;-;-;-;-;-;-;-;5;31
"521140 Itauçu";5;4;1;6;1;-;-;-;23;10;1;-;-;1;-;-;-;-;10;62
"521150 Itumbiara";59;110;2;39;9;22;-;-;274;90;37;2;2;17;1;13;6;15;110;808
"521160 Ivolândia";1;-;1;-;-;-;-;-;7;2;1;-;-;-;-;-;-;-;4;16
"521170 Jandaia";2;7;-;4;-;-;-;-;10;10;3;-;1;-;-;2;1;-;8;48
"521180 Jaraguá";11;30;-;14;-;4;-;-;66;28;12;-;1;10;1;8;4;1;31;221
"521190 Jataí";30;93;1;26;5;11;-;-;171;77;27;1;-;11;2;16;5;10;123;609
"521200 Jaupaci";2;8;-;2;-;-;-;-;10;1;2;-;-;-;-;-;-;2;6;33
"521205 Jesúpolis";3;1;1;3;-;-;-;-;4;-;-;-;-;1;-;-;-;1;1;15
"521210 Joviânia";4;6;-;3;-;1;-;-;12;7;3;-;-;2;-;-;1;-;4;43
"521220 Jussara";5;18;1;13;1;5;-;-;28;17;6;-;1;4;1;1;1;2;20;124
"521225 Lagoa Santa";-;3;-;-;-;-;-;-;1;3;1;-;-;-;-;-;-;-;2;10
"521230 Leopoldo de Bulhões";3;4;-;2;2;-;-;-;7;6;1;-;1;-;1;-;-;1;12;40
"521250 Luziânia";40;117;2;45;22;21;-;-;237;65;39;-;4;9;2;17;14;21;238;893
"521260 Mairipotaba";1;4;1;-;-;-;-;-;1;2;-;-;-;-;-;-;-;-;2;11
"521270 Mambaí";-;1;1;1;1;-;-;-;6;3;1;-;-;1;-;1;1;-;7;24
"521280 Mara Rosa";4;12;1;2;2;1;-;-;24;6;6;-;-;-;-;2;-;2;7;69
"521290 Marzagão";2;2;1;1;1;-;-;-;4;5;2;-;-;-;-;-;-;-;1;19
"521295 Matrinchã";1;2;-;1;-;-;-;-;4;1;2;-;-;-;-;-;-;-;3;14
"521300 Maurilândia";-;6;-;6;2;-;-;-;21;7;1;-;-;1;-;1;1;1;11;58
"521305 Mimoso de Goiás";1;2;-;1;-;1;-;-;2;1;-;-;-;-;-;-;-;-;-;8
"521308 Minaçu";13;18;1;11;4;5;-;-;50;12;8;-;-;2;1;2;2;10;27;166
"521310 Mineiros";14;43;2;34;5;6;-;-;106;31;19;1;1;10;1;8;4;4;52;341
"521340 Moiporá";1;3;-;-;-;-;-;-;2;1;2;-;-;-;-;-;-;-;1;10
"521350 Monte Alegre de Goiás";3;4;-;1;-;-;-;-;14;1;1;-;-;-;-;1;1;1;5;32
"521370 Montes Claros de Goiás";2;7;-;3;2;-;-;-;8;5;3;-;-;-;1;1;-;1;2;35
"521375 Montividiu";-;5;2;2;1;1;-;-;5;11;3;-;-;-;1;5;1;1;14;52
"521377 Montividiu do Norte";1;3;-;4;-;-;-;-;2;2;1;-;-;-;-;-;-;3;-;16
"521380 Morrinhos";10;54;1;16;5;10;-;-;77;34;9;1;2;2;-;5;1;7;24;258
"521385 Morro Agudo de Goiás";-;1;1;2;-;-;-;-;8;3;3;-;-;2;-;-;-;-;2;22
"521390 Mossâmedes";1;5;-;-;-;1;-;-;12;2;4;-;-;1;-;-;-;2;4;32
"521400 Mozarlândia";2;6;-;6;2;4;-;-;20;8;4;-;-;2;-;1;1;1;8;65
"521405 Mundo Novo";-;5;-;2;2;3;-;-;14;6;4;-;-;1;-;3;-;-;10;50
"521410 Mutunópolis";2;-;-;2;-;1;-;-;3;7;2;-;-;-;-;1;-;2;3;23
"521440 Nazário";4;5;-;2;-;3;-;-;10;7;4;-;-;1;-;1;-;4;6;47
"521450 Nerópolis";9;25;-;6;1;6;-;-;43;34;15;-;1;4;-;4;4;-;25;177
"521460 Niquelândia";18;30;1;17;5;8;-;-;62;20;4;2;-;4;-;5;2;2;41;221
"521470 Nova América";-;2;-;-;-;-;-;-;3;5;-;-;-;1;-;-;-;-;4;15
"521480 Nova Aurora";1;2;-;1;-;-;-;-;5;3;-;-;-;-;-;-;-;1;3;16
"521483 Nova Crixás";-;7;-;3;2;-;-;-;25;5;2;-;-;2;-;-;-;5;11;62
"521486 Nova Glória";3;11;-;2;-;-;-;-;29;7;-;-;-;2;-;1;2;1;11;69
"521487 Nova Iguaçu de Goiás";1;1;-;1;-;-;-;-;10;-;-;-;-;-;-;-;-;-;4;17
"521490 Nova Roma";-;-;-;-;-;-;-;-;3;2;-;-;-;-;-;1;-;1;4;11
"521500 Nova Veneza";3;6;-;2;-;1;-;-;7;9;3;-;-;3;-;-;1;1;4;40
"521520 Novo Brasil";1;3;-;2;2;-;-;-;10;1;4;-;-;1;-;-;-;-;3;27
"521523 Novo Gama";19;58;-;25;10;14;-;-;96;28;28;1;-;4;-;6;3;10;119;421
"521525 Novo Planalto";-;6;1;-;-;-;-;-;12;1;1;-;-;1;-;-;-;2;2;26
"521530 Orizona";6;10;-;6;3;3;-;-;25;10;6;1;-;1;-;1;2;-;13;87
"521540 Ouro Verde de Goiás";1;3;-;-;-;1;-;-;8;4;1;-;-;1;-;-;1;-;4;24
"521550 Ouvidor";-;4;-;3;-;1;-;-;10;4;2;-;-;-;-;1;1;-;3;29
"521560 Padre Bernardo";12;15;-;5;1;3;-;-;32;13;11;-;2;2;-;2;-;7;34;139
"521565 Palestina de Goiás";-;1;-;2;-;-;-;-;9;2;2;-;-;1;-;2;-;1;3;23
"521570 Palmeiras de Goiás";6;26;1;6;1;5;-;-;35;9;13;-;1;2;-;1;1;4;13;124
"521580 Palmelo";-;3;-;-;-;1;-;-;7;2;-;-;-;1;-;-;-;1;2;17
"521590 Palminópolis";2;5;-;-;-;-;-;-;8;4;-;-;1;-;-;2;-;-;3;25
"521600 Panamá";1;3;-;1;-;-;-;-;-;3;-;-;-;2;-;-;-;-;4;14
"521630 Paranaiguara";2;7;-;2;1;1;-;-;21;15;5;-;1;1;-;2;-;-;11;69
"521640 Paraúna";1;9;-;3;-;-;-;-;30;10;4;-;-;1;-;3;-;4;8;73
"521645 Perolândia";1;4;-;-;-;-;-;-;4;2;1;-;-;-;-;-;-;-;5;17
"521680 Petrolina de Goiás";4;3;-;2;-;2;-;-;13;4;3;-;1;4;-;1;-;1;8;46
"521690 Pilar de Goiás";1;3;-;-;-;-;-;-;5;2;-;-;-;-;-;-;1;-;4;16
"521710 Piracanjuba";12;28;2;13;3;2;-;-;53;21;5;-;-;2;-;-;2;5;18;166
"521720 Piranhas";4;12;1;9;1;1;-;-;24;8;1;-;-;-;-;1;-;-;9;71
"521730 Pirenópolis";8;17;-;12;2;5;-;-;41;19;5;-;-;4;1;2;1;1;27;145
"521740 Pires do Rio";12;28;1;15;-;2;-;-;67;23;15;1;1;5;1;3;1;14;19;208
"521760 Planaltina";18;47;1;17;2;6;-;-;82;25;22;-;-;1;-;18;8;3;124;374
"521770 Pontalina";3;18;-;7;1;2;-;-;46;21;5;-;-;1;-;2;-;6;13;125
"521800 Porangatu";14;17;1;11;5;9;-;-;64;20;16;1;-;9;-;2;1;15;34;219
"521805 Porteirão";-;4;-;-;-;-;-;-;5;-;-;-;-;-;-;-;1;-;4;14
"521810 Portelândia";-;4;-;3;1;-;-;-;11;1;2;-;-;-;-;-;-;-;1;23
"521830 Posse";17;16;-;5;4;2;-;-;27;11;9;-;-;3;-;6;6;26;33;165
"521839 Professor Jamil";3;2;-;-;-;1;-;-;5;2;-;-;-;1;-;-;-;-;1;15
"521850 Quirinópolis";8;38;2;27;4;6;-;-;65;26;18;2;-;5;-;6;-;4;67;278
"521860 Rialma";8;12;-;4;1;1;-;-;17;8;1;-;-;2;-;-;-;2;13;69
"521870 Rianápolis";1;5;-;4;-;-;-;-;10;7;2;-;-;1;-;1;-;-;8;39
"521878 Rio Quente";1;1;-;2;-;1;-;-;4;2;1;-;-;-;-;-;-;-;1;13
"521880 Rio Verde";39;129;10;52;27;33;-;-;261;145;68;4;2;27;5;33;10;3;184;1032
"521890 Rubiataba";6;15;2;7;5;3;-;-;34;9;9;-;1;3;-;2;-;1;17;114
"521900 Sanclerlândia";3;10;-;7;-;2;-;-;12;3;2;-;-;1;-;-;1;-;3;44
"521910 Santa Bárbara de Goiás";1;6;-;2;-;-;-;-;8;4;1;-;-;1;-;-;-;2;6;31
"521920 Santa Cruz de Goiás";1;2;-;2;-;-;-;-;4;1;-;-;-;-;-;-;-;1;3;14
"521925 Santa Fé de Goiás";-;5;-;-;2;-;-;-;12;3;-;-;-;-;-;-;1;-;3;26
"521930 Santa Helena de Goiás";12;42;1;15;2;6;-;-;55;39;10;1;1;7;-;5;2;23;44;265
"521935 Santa Isabel";1;3;-;2;-;-;-;-;6;2;1;-;-;-;-;-;-;-;2;17
"521940 Santa Rita do Araguaia";4;2;-;1;1;-;-;-;7;4;3;-;2;1;1;-;1;3;6;36
"521945 Santa Rita do Novo Destino";-;-;-;-;-;-;-;-;4;-;-;-;-;1;1;2;-;-;5;13
"521950 Santa Rosa de Goiás";2;1;-;-;-;1;-;-;7;4;-;-;-;1;-;-;-;-;1;17
"521960 Santa Tereza de Goiás";3;3;1;2;-;-;-;-;8;2;2;-;-;1;-;-;2;-;4;28
"521970 Santa Terezinha de Goiás";6;12;-;8;-;-;-;-;21;8;2;-;-;1;-;2;1;2;13;76
"521971 Santo Antônio da Barra";2;5;-;-;-;-;-;-;3;3;-;-;-;-;-;1;-;3;4;21
"521973 Santo Antônio de Goiás";1;7;-;1;-;1;-;-;11;4;2;-;-;-;-;1;1;-;6;35
"521975 Santo Antônio do Descoberto";12;28;-;20;6;6;-;-;81;14;19;-;1;3;-;10;3;5;87;295
"521980 São Domingos";4;6;-;-;2;-;-;-;12;2;-;-;-;-;-;-;-;2;14;42
"521990 São Francisco de Goiás";3;4;-;-;1;-;-;-;12;5;2;-;-;-;-;-;-;-;7;34
"522000 São João d'Aliança";4;5;-;3;-;2;-;-;10;4;2;-;-;1;-;-;-;3;6;40
"522005 São João da Paraúna";-;3;1;2;-;-;-;-;2;-;-;-;-;-;-;-;-;-;3;11
"522010 São Luís de Montes Belos";10;26;2;12;2;4;-;-;63;33;10;-;-;5;-;1;3;2;20;193
"522015 São Luíz do Norte";2;4;-;2;1;-;-;-;13;5;2;-;-;-;-;-;-;-;3;32
"522020 São Miguel do Araguaia";2;19;1;5;3;3;-;-;46;15;5;-;1;3;-;1;1;2;33;140
"522026 São Miguel do Passa Quatro";1;3;-;4;1;-;-;-;7;1;1;-;-;-;-;2;-;1;6;27
"522028 São Patrício";1;1;-;1;-;1;-;-;4;2;-;-;-;-;-;-;-;-;1;11
"522040 São Simão";1;11;1;8;2;5;-;-;40;21;6;1;1;4;-;1;-;12;12;126
"522045 Senador Canedo";26;69;-;26;2;7;-;-;156;89;34;3;1;7;-;19;7;6;141;593
"522050 Serranópolis";1;9;-;2;2;1;-;-;12;4;1;-;-;1;-;1;1;1;6;42
"522060 Silvânia";10;13;1;3;-;2;-;-;36;12;6;-;-;5;-;4;-;4;11;107
"522068 Simolândia";1;3;1;7;1;1;-;-;14;2;1;1;-;-;1;-;-;1;15;49
"522070 Sítio d'Abadia";-;1;-;-;-;-;-;-;5;1;1;-;-;1;-;-;-;2;-;11
"522100 Taquaral de Goiás";1;2;-;-;1;-;-;-;3;2;-;1;-;1;-;-;-;6;3;20
"522108 Teresina de Goiás";1;-;-;-;-;-;-;-;6;-;-;-;-;-;-;1;1;-;-;9
"522119 Terezópolis de Goiás";5;3;-;-;-;-;-;-;10;6;3;-;-;1;-;-;2;1;8;39
"522130 Três Ranchos";-;1;-;1;-;1;-;-;8;4;2;-;-;1;-;-;-;1;-;19
"522140 Trindade";49;96;4;36;9;11;-;-;192;87;45;-;6;14;1;11;5;11;144;721
"522145 Trombas";-;5;-;2;-;1;-;-;4;4;1;-;-;-;-;-;-;1;2;20
"522150 Turvânia";3;9;-;-;-;1;-;-;6;3;1;-;-;2;-;-;-;1;7;33
"522155 Turvelândia";-;2;-;1;-;1;-;-;1;1;-;-;-;-;-;-;-;1;7;14
"522157 Uirapuru";2;-;-;-;-;1;-;-;4;-;-;-;-;-;-;1;-;-;2;10
"522160 Uruaçu";17;35;2;16;1;4;-;-;70;30;14;-;-;5;-;3;2;6;31;236
"522170 Uruana";7;14;-;8;2;2;-;-;32;11;3;-;-;-;-;2;-;1;12;94
"522180 Urutaí";1;2;-;1;-;-;-;-;7;2;1;-;-;-;-;-;-;2;1;17
"522185 Valparaíso de Goiás";19;77;1;20;11;19;-;1;135;38;19;-;2;4;2;17;7;15;125;512
"522190 Varjão";-;5;-;3;-;1;-;-;3;2;1;-;-;-;-;-;-;1;1;17
"522200 Vianópolis";1;9;-;1;1;2;-;-;20;5;3;-;-;3;1;2;1;-;10;59
"522205 Vicentinópolis";3;8;-;5;-;1;-;-;11;5;2;-;-;-;1;2;1;4;8;51
"522220 Vila Boa";1;2;-;-;-;1;-;-;7;3;1;-;-;1;-;1;-;-;6;23
"522230 Vila Propício";-;1;-;-;2;-;-;-;7;1;4;-;-;2;-;-;-;1;6;24
"520000 Município ignorado - GO";3;1;-;5;3;-;-;-;28;5;3;-;-;-;-;1;-;18;135;202
"530010 Brasília";504;2288;28;515;153;313;1;2;3120;1055;609;18;80;190;25;341;203;75;1888;11408
"Total";52058;196954;6388;74726;13052;30300;15;143;339672;137832;61934;3919;5001;29709;1787;22745;10752;71804;151683;1210474
 Fonte: MS/SVS/CGIAE - Sistema de Informações sobre Mortalidade - SIM
 Nota:
 
 Em 2011, houve uma mudança no conteúdo da Declaração de Óbito, com maior detalhamento das informações coletadas. Para este ano, foram
 utilizados simultaneamente os dois formulários. Para mais detalhes sobre as mudanças ocorridas e os seus efeitos, veja o documento
 "Sistema de Informações sobre Mortalidade - SIM. Consolidação da base de dados de 2011".
 No dia 13/06/2019, os arquivos do SIM referentes ao ano de notificação 2017 foram atualizados, com alteração das causas básicas de 2 registros e exclusão de 1 registro.
 
